dataset,method,sampling,aggregation,update,subject,seed,epoch,epochs,N_proj,sigma,d,m,objective_power,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_effective_N,spectral_entropy,spectral_max_weight,spectral_top5_mass,spectral_top10_mass,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,eta_root,nan,diverged,status
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,3654,0,500,500,0.0,22,253,0.009076281059170797,0.09526951799589833,10.198606317621376,1.0,0.0,0.0,,0.0,0.009076281059170797,0.011935748299893604,0.09184265748478831,0.00015088294392647298,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,818cb11ef7d829fc15fea5fb4f5a42fea87bb5903768da68ae371bbd1cbefa98,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.214825980365276,0.0,15.214825980365276,0,0,3000.0,,,False,False,initial
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,3654,1,500,500,0.0,22,253,0.009076281059170797,0.09526951799589833,9.83732223825213,0.9645751519259046,3.5424848074095387,3.5424848074095387,0.000873437773411681,2.620313320235043,0.009076281059170797,0.011935748299893604,0.09184265748478831,0.00015088294392647298,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,818cb11ef7d829fc15fea5fb4f5a42fea87bb5903768da68ae371bbd1cbefa98,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.26098289526998997,0.23045111447572708,0.24698092602193356,0.5932231433689594,0.05605514161288738,0.44522108510136604,0.08791196160018444,1.920826267451048,0.0,0.0,13.835530960932374,1.920826267451048,29.05035694129765,500,500,3000.0,,,False,False,ok
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,3654,2,500,500,0.0,22,253,0.008071533129223821,0.08984171152211995,9.519417823329409,0.9334037933086553,6.659620669134473,6.659620669134473,0.0008309532706257385,2.4928598118772154,0.008071533129223821,0.010837995431397336,0.10259704767664565,0.00010970309345354378,,,,,,3655,67eb549a66518bd76a781a4ac011cfacaacfe2ee0b30e8db0c1675242200b412,three_row_sha256,6e1adf1b3c83a7a0fb572952f2670f4d075ab469c8366cc05bd205cce08f5e08,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.26628701016306877,0.23725582286715508,0.24472898803651333,0.6989070679992437,0.05122693255543709,0.6967270746827126,0.06625102832913399,2.2613839246332645,0.0,0.0,14.733456075191498,4.182210192084312,43.78381301648915,1000,1000,3000.0,,,False,False,ok
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,3654,3,500,500,0.0,22,253,0.007027784028204389,0.08383187954593639,9.252162350324772,0.9071986958000999,9.280130419990007,9.280130419990007,0.0007866530925607331,2.3599592776821994,0.007027784028204389,0.00917329247391144,0.058887235699247364,0.0001248553049590613,,,,,,3657,0e887bc87b7170528de90c8dcd9a15a674082f7490f3d3af20b2b60842efcb79,three_row_sha256,99be4bc3ab7d435d6dedbeeec7ed54f7994f4c80a1e0169bbf1d48c24661caa1,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.23612403310835361,0.2244589850306511,0.23090187460184097,0.5855790805071592,0.08916296064853668,0.633870018646121,0.10048900730907917,2.100585959851742,0.0,0.0,12.799337971955538,6.282796151936054,56.583150988444686,1500,1500,3000.0,,,False,False,ok
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,3654,4,500,500,0.0,22,253,0.005501369388178011,0.07417121670957011,9.04188610008756,0.8865805599795327,11.341944002046732,11.341944002046732,0.0006775517484547519,2.0326552453642557,0.005501369388178011,0.006784371683039021,0.04180265914282278,0.00014351791052494723,,,,,,3660,75499020d11575ab8bc6801473b47df5ef5d602c480b3c98c4e814b47d2f0e3c,three_row_sha256,bac463c584f96d7f5baeb995efa399e9eed1f1c1305c130c425d00f4fa28579e,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.2255970612168312,0.22102403454482555,0.22179586812853813,0.6358800455927849,0.08612987585365772,0.5949318874627352,0.10119401849806309,2.0865527912974358,0.0,0.0,13.617177028208971,8.36934894323349,70.20032801665366,2000,2000,3000.0,,,False,False,ok
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,3654,5,500,500,0.0,22,253,0.004376154946601435,0.06615251277617076,8.875727408150349,0.8702882660363771,12.971173396362289,12.971173396362289,0.0005709612198020066,1.7128836594060197,0.004376154946601435,0.005478505714200317,0.04581979177843318,0.0001059786031590306,,,,,,3664,0960d37c7f4e7b7eafbe9dbe030cc24059519ee829b290222e869af82e026c54,three_row_sha256,7cabf5707a342735a50f340229d887ff5cf9946bd769eb7508fc411786e87046,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.23796595633029938,0.2571558579802513,0.24634110741317272,0.982960918918252,0.08905818685889244,1.034130109474063,0.10685203596949577,2.9544641729444265,0.0,0.0,12.513484107330441,11.323813116177917,82.7138121239841,2500,2500,3000.0,,,False,False,ok
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,3654,6,500,500,0.0,22,253,0.004385999906419718,0.06622688205268097,8.719342132892448,0.854954281138098,14.5045718861902,14.5045718861902,0.0006146294334789529,1.843888300436859,0.004385999906419718,0.005585664421099918,0.03396030063975899,0.0001623343618710779,,,,,,3669,544389856bde841814c88984d97d0222a6d2ae4f0f72b2c92b0e5ffb1449d736,three_row_sha256,2951e09618612cc0154613c1b222ef622065f95c20f5069149f0866990ebbc2b,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.23647397756576538,0.2350287977606058,0.2290979027748108,0.7150201126933098,0.08528819307684898,0.7166259456425905,0.09192083962261677,2.309455769136548,0.0,0.0,13.243071967735887,13.633268885314465,95.95688409171999,3000,3000,3000.0,,,False,False,ok
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,3654,7,500,500,0.0,22,253,0.0036572396118165385,0.060475115641200214,8.582229225183152,0.8415100022396774,15.848999776032265,15.848999776032265,0.0005554899939689733,1.6664699819069195,0.0036572396118165385,0.004383617636330009,0.03059555315038836,0.00011902101364061006,,,,,,3675,6b4413466a54b2e74b00d3ef8268ac1c6814832ac88059cdef7a6ddc60aca4d4,three_row_sha256,ac2252b98d081f6d5779ef5b1bc3ce3bf255840daf5659b5328498684aa9c9c9,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.2522938884794712,0.22780802100896835,0.2380369696766138,0.5926450248807669,0.05000689998269081,1.0134270414710045,0.06370292976498604,2.4379207752645016,0.0,0.0,13.575989985838532,16.071189660578966,109.53287407755852,3500,3500,3000.0,,,False,False,ok
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,3654,8,500,500,0.0,22,253,0.0029078136489553534,0.053924147178748716,8.478521265001872,0.8313411657387437,16.865883426125624,16.865883426125624,0.00048084118899646266,1.442523566989388,0.0029078136489553534,0.0034581077608376387,0.025024195531407216,0.00012794351546223306,,,,,,3682,3e6c433cc7e3b754c33adbedfcddde0445d3264bc299e56ef69a2952ef5c767f,three_row_sha256,950031d8d81ba7f7f8f47b141e4c88fc38dabe1fc1dc46b2567b4a7032e8a2e5,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.2277649473398924,0.22264407016336918,0.2280839253216982,0.5675989668816328,0.047791050747036934,0.9664150420576334,0.06082397885620594,2.321121981367469,0.0,0.0,11.643811129033566,18.392311641946435,121.17668520659208,4000,4000,3000.0,,,False,False,ok
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,3654,9,500,500,0.0,22,253,0.0025909300442161815,0.050901179202609656,8.385579083095145,0.8222279419302966,17.77720580697034,17.77720580697034,0.0004434572437908038,1.3303717313724115,0.0025909300442161815,0.003277846229175893,0.03399618011236108,0.00013188477695120086,,,,,,3690,5c7c12af0a539a6029f376de19a8596c4e2e8528893049d65e9d9135f5acee1c,three_row_sha256,595d98fb13737dbf39ed68fffbc069df512fc3ad69de98a49829c3714f78f6c5,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.36082183942198753,0.2486028242856264,0.2507560420781374,0.976629089564085,0.09147101081907749,1.0224119760096073,0.10294397361576557,3.0536367557942867,0.0,0.0,11.452532839030027,21.44594839774072,132.6292180456221,4500,4500,3000.0,,,False,False,ok
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,3654,10,500,500,0.0,22,253,0.0022546043977819965,0.0474826747117514,8.305582454057099,0.8143840634093829,18.56159365906172,18.56159365906172,0.00041054429460932797,1.231632883827984,0.0022546043977819965,0.0023652360448449543,0.013135923812638088,0.00011422306492113719,,,,,,3699,13012093f2a08e4fb4ca13c414c08d29990a6d451bbee88d1221e1f4fd07464c,three_row_sha256,4878a3e8f8e8b69f3889d9a3984edc728447f676065a456760d717e38eb3a9d8,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.32543507404625416,0.2436959184706211,0.25467597879469395,0.9084939956665039,0.08955015800893307,0.7888958789408207,0.10526599362492561,2.7160129975527525,0.0,0.0,11.550272116437554,24.161961395293474,144.17949016205966,5000,5000,3000.0,,,False,False,ok
