dataset,method,sampling,aggregation,update,subject,seed,epoch,epochs,N_proj,sigma,d,m,objective_power,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_effective_N,spectral_entropy,spectral_max_weight,spectral_top5_mass,spectral_top10_mass,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,eta_root,nan,diverged,status
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,8,6398,0,500,500,0.0,22,253,0.011082502765155301,0.10527346657707867,10.270850778196136,1.0,0.0,0.0,,0.0,0.011082502765155301,0.014706522693556578,0.10972143812510751,0.00011122269639232416,,,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,f3218b44949c9715d43db95ae91579be05308f0d63e503ae315bc2f96db2f587,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.819651143625379,0.0,14.819651143625379,0,0,3000.0,,,False,False,initial
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,8,6398,1,500,500,0.0,22,253,0.011082502765155301,0.10527346657707867,9.804307158624093,0.9545759519199264,4.542404808007365,4.542404808007365,0.0009984626354783922,2.9953879064351767,0.011082502765155301,0.014706522693556578,0.10972143812510751,0.00011122269639232416,,,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,f3218b44949c9715d43db95ae91579be05308f0d63e503ae315bc2f96db2f587,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.2600590232759714,0.22798008285462856,0.24985894560813904,0.5981710273772478,0.05643302574753761,0.5834349431097507,0.062508974224329,2.038446022197604,0.0,0.0,12.012064922600985,2.038446022197604,26.831716066226363,500,500,3000.0,,,False,False,ok
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,8,6398,2,500,500,0.0,22,253,0.009077083966748941,0.09527373177717424,9.428158266567033,0.9179529982639759,8.204700173602411,8.204700173602411,0.0009017290646735328,2.7051871940205983,0.009077083966748941,0.012970306377833144,0.097964320021062,7.706677003244589e-05,,,,,,6399,4c59c11f613225d31f7f98b61959e7575c5511f9a749fff71a191e3208a8cae1,three_row_sha256,baca48061511d214be88313069117d388b3301c14a1d78b3fda776e410077a7f,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.24627591483294964,0.22261310368776321,0.22759195417165756,0.5562698934227228,0.04736706614494324,0.7271198555827141,0.05950499325990677,2.0867427811026573,0.0,0.0,10.912048863247037,4.1251888033002615,37.7437649294734,1000,1000,3000.0,,,False,False,ok
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,8,6398,3,500,500,0.0,22,253,0.007599142831730739,0.08717306253499839,9.112310024839951,0.887201091869075,11.279890813092495,11.279890813092495,0.000831953614899169,2.4958608446975066,0.007599142831730739,0.00960682736959275,0.0854464215499157,0.00012533715668118782,,,,,,6401,87d6859fa43dbc057c7206d96a4af671689812819a7e9b4870a4260850be388e,three_row_sha256,1d3e3b5367e45473e2d5c3ce88436313d9d3b7aa871c5456b40c3cd949201d80,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.2152719534933567,0.22031390108168125,0.21872203797101974,0.5417908541858196,0.04747114144265652,0.7058579940348864,0.055935001000761986,2.005362883210182,0.0,0.0,12.16506096534431,6.130551686510444,49.90882589481771,1500,1500,3000.0,,,False,False,ok
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,8,6398,4,500,500,0.0,22,253,0.005509168562596985,0.07422377356748298,8.88216001048003,0.8647930149404818,13.520698505951824,13.520698505951824,0.0006622701248242366,1.98681037447271,0.005509168562596985,0.006661528049233832,0.05485206310446542,0.00013433483485263202,,,,,,6404,25e4bdd77bc6f0e59a3b5e133be99511971c9ed954f20e34384eb96524116bd9,three_row_sha256,5ced0f2e20553374504b32cd85e3b78181cd8af1f804cd8f87ba2c15734be989,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.21183490753173828,0.22048898972570896,0.22036605514585972,0.5330629646778107,0.04730303771793842,0.7088009733706713,0.05802907980978489,1.9998860079795122,0.0,0.0,11.301473015919328,8.130437694489956,61.21029891073704,2000,2000,3000.0,,,False,False,ok
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,8,6398,5,500,500,0.0,22,253,0.005386777425736881,0.07339466891904943,8.66001922934212,0.8431647403276825,15.683525967231754,15.683525967231754,0.0006750659868687894,2.025197960606368,0.005386777425736881,0.006891098372719719,0.05930535976915062,0.00011349583465466523,,,,,,6408,83856b747164a8dd88eeaffee92426f6aa5d3532691bd1b4a78641b2c71350bf,three_row_sha256,f59fd8f59468c5d09cbedc3638b50847f6352c160828a03bab6dc50baed0a389,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.22900407202541828,0.22229994647204876,0.22496795281767845,0.5597881972789764,0.047375913709402084,0.6581288762390614,0.06031082011759281,2.001875778660178,0.0,0.0,14.44127387367189,10.132313473150134,75.65157278440893,2500,2500,3000.0,,,False,False,ok
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,8,6398,6,500,500,0.0,22,253,0.00472887236731583,0.06876679698310682,8.463654362665178,0.8240460839556316,17.595391604436838,17.595391604436838,0.0006538738960144518,1.9616216880433552,0.00472887236731583,0.00568361740208613,0.025954630352820515,9.847612445075353e-05,,,,,,6413,47e2c18e24dc57072a8f0abfa7530ba5db6404455691bacc23a60497d1cce59c,three_row_sha256,d0b5a9bef9cfdb905446883a4661e6a3708fe40fe7ec5142e96f5bfb5fea2a35,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.2537870313972235,0.22712117061018944,0.24826009757816792,0.5921290721744299,0.04922901280224323,0.6334509234875441,0.06254296749830246,2.0665202755481005,0.0,0.0,12.786269886419177,12.198833748698235,88.4378426708281,3000,3000,3000.0,,,False,False,ok
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,8,6398,7,500,500,0.0,22,253,0.004003467449734272,0.06327295986228455,8.30401849600303,0.8085034701927059,19.149652980729414,19.149652980729414,0.0005895235025667708,1.7685705077003124,0.004003467449734272,0.005281244871697308,0.043649850082845165,0.00010746308648318422,,,,,,6419,5868f6515297be1334f553f9df365ab632d5ef8edf639fb4a7317aedf2fb04dc,three_row_sha256,07861f4e978a5fd07b682a456dc8ba648a8dc53afca535a899c86d839e5ac42e,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.23107696324586868,0.2223830670118332,0.22584502585232258,0.572228105738759,0.048323068767786026,0.8015031926333904,0.057680997997522354,2.1590404212474823,0.0,0.0,14.227235922589898,14.357874169945717,102.665078593418,3500,3500,3000.0,,,False,False,ok
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,8,6398,8,500,500,0.0,22,253,0.003386471384655534,0.05819339640075611,8.1665893770697,0.7951229701833905,20.487702981660945,20.487702981660945,0.0005364483811742044,1.6093451435226132,0.003386471384655534,0.004412715752855458,0.03366700336709154,0.00012569745611007682,,,,,,6426,ab892f114bac21ab0e3c01a4b00e88116c16f5bb1d8ebcdb4502f1ef3d2251f9,three_row_sha256,fd7ca208185468ac7f6b1b7a7feefb9727e6f46bfe918acbd385938c94269c9c,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.2509341575205326,0.22786692716181278,0.24302606470882893,0.5980299320071936,0.05053798668086529,0.7861950434744358,0.10205595754086971,2.2586460690945387,0.0,0.0,12.662949040532112,16.616520239040256,115.32802763395011,4000,4000,3000.0,,,False,False,ok
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,8,6398,9,500,500,0.0,22,253,0.002928520949737527,0.05411581053386826,8.051754600456793,0.7839423212680457,21.605767873195433,21.605767873195433,0.0005072115576688101,1.5216346730064303,0.002928520949737527,0.00344028451406735,0.021262932395404218,0.0001110942919619152,,,,,,6434,5fe6a64c4486fd7e681b8b1ddd6ef9591e6a2da3d152d762c40cbac10dffe005,three_row_sha256,1d1e2966894d9a155d5d17337607ed63bbc718b7a6cb2501da95109e276f5c3d,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.2501029521226883,0.22378400899469852,0.23098615929484367,0.6003770977258682,0.04979316145181656,0.6174680311232805,0.1022149808704853,2.074726391583681,0.0,0.0,13.628083048388362,18.691246630623937,128.95611068233848,4500,4500,3000.0,,,False,False,ok
