dataset,method,family,response,calibration,update,subject,seed,epoch,bank_epoch,epochs,N_proj,p,power_objective,rooted_objective,lew,relative_lew,lew_reduction_pct,raw_gradient_norm,applied_update_norm,beta_t,target_rho,ess,ess_over_N,realized_rho_error,weight_entropy,max_weight,top5_mass,top10_mass,solver_status,solver_iterations,bracket_steps,bank_seed,bank_hash,bank_hash_kind,h_hash_epoch0,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_diagnostic_ms,nan,diverged,solver_failure,status
BNCI2014_001,ebsw_stop_essmatch,ebsw,stop,essmatch,raw_rooted,1,6398,0,0,500,500,2,0.010228179463380272,0.10113446229342535,7.00240537723237,1.0,0.0,,0.0,75.54170194383114,0.37648147522096403,188.24073759702625,0.3764814751940525,-2.6911528561157638e-11,5.94810410733601,0.05066745796892607,0.09759676131768959,0.13794706916928062,solved,32,2,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4d1b3e0081f992322824a5ff3f17106f535ba9339d11283959a8a5820160099f,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,,,,,,,,,24.654292035847902,0.0,24.654292035847902,0.0,False,False,False,initial
BNCI2014_001,ebsw_stop_essmatch,ebsw,stop,essmatch,raw_rooted,1,6398,1,0,500,500,2,0.010228179463380272,0.10113446229342535,,,,0.009596076972118974,5.653118511328832,75.54170194383114,0.37648147522096403,188.24073759702625,0.3764814751940525,-2.6911528561157638e-11,5.94810410733601,0.05066745796892607,0.09759676131768959,0.13794706916928062,solved,32,2,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4d1b3e0081f992322824a5ff3f17106f535ba9339d11283959a8a5820160099f,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,2.254134975373745,2.4653151631355286,1.1280870530754328,2.6416140608489513,3.9732910227030516,2.491869032382965,2.2487230598926544,17.20303436741233,0.0,17.20303436741233,24.654292035847902,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_essmatch,ebsw,stop,essmatch,raw_rooted,1,6398,2,1,500,500,2,0.008020379903164225,0.08955657375739776,,,,0.00850532246388738,5.010547123071428,128.5123240617571,0.37648147522096403,188.24073759781584,0.3764814751956317,-2.5332347330930816e-11,5.866399400349083,0.037660598406768615,0.1088488953647136,0.16506755752840338,solved,31,2,6399,4c59c11f613225d31f7f98b61959e7575c5511f9a749fff71a191e3208a8cae1,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,2.2097050677984953,2.461498137563467,2.429052023217082,2.639374928548932,4.6527988743036985,3.0040699057281017,2.2457821760326624,19.64228111319244,0.0,36.84531548060477,24.654292035847902,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_essmatch,ebsw,stop,essmatch,raw_rooted,1,6398,3,2,500,500,2,0.005659213068746144,0.0752277413508218,,,,0.008869950607173301,5.225352205664042,182.72642746802748,0.37648147522096403,188.240737590565,0.37648147518113,-3.983402496743338e-11,5.8629262909124344,0.030282304570466222,0.11386403800299667,0.1662877478828785,solved,29,2,6401,87d6859fa43dbc057c7206d96a4af671689812819a7e9b4870a4260850be388e,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,2.2763900924474,2.4612010456621647,2.3990741465240717,2.640289952978492,4.6424949541687965,1.0660600382834673,2.272954909130931,17.758465139195323,0.0,54.60378061980009,24.654292035847902,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_essmatch,ebsw,stop,essmatch,raw_rooted,1,6398,4,3,500,500,2,0.003364713047453277,0.058006146635104776,,,,0.008686890656626093,5.117510261697969,298.5944976985684,0.37648147522096403,188.24073762219766,0.37648147524439535,2.343131244586516e-11,5.882565109638996,0.03193021332622473,0.11473364037925991,0.16022427976050124,solved,32,2,6404,25e4bdd77bc6f0e59a3b5e133be99511971c9ed954f20e34384eb96524116bd9,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,2.331246854737401,2.4684618692845106,2.39087687805295,0.7397299632430077,1.98323093354702,3.8617809768766165,2.2524739615619183,16.027801437303424,0.0,70.63158205710351,24.654292035847902,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_essmatch,ebsw,stop,essmatch,raw_rooted,1,6398,5,4,500,500,2,0.0020085383816790562,0.0448167198897806,,,,0.008377027260673704,4.93496748877825,596.2368682700551,0.37648147522096403,188.2407376585723,0.3764814753171446,9.61805635135704e-11,5.850675427233698,0.031310106325986194,0.1122682524683317,0.162947636111113,solved,30,2,6408,83856b747164a8dd88eeaffee92426f6aa5d3532691bd1b4a78641b2c71350bf,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.3686160780489445,0.6871952209621668,2.3536558728665113,0.8232221007347107,2.655962947756052,2.504061907529831,2.2666568402200937,11.65937096811831,0.0,82.29095302522182,24.654292035847902,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_essmatch,ebsw,stop,essmatch,raw_rooted,1,6398,6,5,500,500,2,0.0012474300457547783,0.03531897571780329,,,,0.007918646870785723,4.664932278052583,1131.6582149885185,0.37648147522096403,188.24073760578497,0.37648147521156994,-9.394096611714531e-12,5.827809534637037,0.02939388444226806,0.10571673935140918,0.16740541993994834,solved,31,2,6413,47e2c18e24dc57072a8f0abfa7530ba5db6404455691bacc23a60497d1cce59c,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,2.3041851818561554,0.9826601017266512,1.505178865045309,3.0013700015842915,6.779769901186228,2.312326105311513,0.16389391385018826,17.049384070560336,0.0,99.34033709578216,24.654292035847902,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_essmatch,ebsw,stop,essmatch,raw_rooted,1,6398,7,6,500,500,2,0.0009310287143805994,0.030512763139063617,,,,0.007674915370091574,4.52134828405469,1507.8212042885311,0.37648147522096403,188.24073762511634,0.3764814752502327,2.926864306473931e-11,5.881444895922626,0.03659268853116345,0.10681061441768033,0.15028931247347554,solved,31,2,6419,5868f6515297be1334f553f9df365ab632d5ef8edf639fb4a7317aedf2fb04dc,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.29245903715491295,2.4272019509226084,2.351868897676468,2.6360040064901114,2.70908884704113,2.8659498784691095,0.16208691522479057,13.44465953297913,0.0,112.78499662876129,24.654292035847902,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_essmatch,ebsw,stop,essmatch,raw_rooted,1,6398,8,7,500,500,2,0.0008242137871371953,0.028709123761222588,,,,0.0075769045053483055,4.463609373101669,1693.7770380344907,0.37648147522096403,188.24073762639668,0.37648147525279335,3.1829316959886e-11,5.880742103228109,0.04188165537178305,0.10760892213206588,0.15326254095953779,solved,31,2,6426,ab892f114bac21ab0e3c01a4b00e88116c16f5bb1d8ebcdb4502f1ef3d2251f9,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,2.297549042850733,0.669524073600769,2.3558440152555704,0.6706479471176863,2.030333038419485,2.4769988376647234,0.14807889237999916,10.648975847288966,0.0,123.43397247605026,24.654292035847902,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_essmatch,ebsw,stop,essmatch,raw_rooted,1,6398,9,8,500,500,2,0.0007485206873081394,0.027359106113105,,,,0.00747310335439436,4.40245936256508,2005.8858343672523,0.37648147522096403,188.24073760771597,0.37648147521543196,-5.532074798253461e-12,5.8805045755376515,0.03920992931214656,0.1056797042733758,0.14352955020316688,solved,32,2,6434,5fe6a64c4486fd7e681b8b1ddd6ef9591e6a2da3d152d762c40cbac10dffe005,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.39247493259608746,0.38261106237769127,0.6523509509861469,2.636218210682273,4.146607127040625,2.503015100955963,0.15261396765708923,10.865891352295876,0.0,134.29986382834613,24.654292035847902,0.0,False,False,False,ok
