dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,4,3654,0,500,0.0,,,89.93371882594774,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.584184082224965,0,0,3000.0,,False,False,initial
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,4,3654,1,500,0.0,0.0019155061483324437,0.043766495728267345,,,,,0.00013405026633854866,0.40215079901564593,0.0019155061483324437,0.0022089959938448624,0.017338863630108826,4.703089634548897e-05,6.214608098422191,500.0000000000001,0.002,0.01,3654.0,c3927b4a04e6183abbab12a5ce8a68ab66129f03ecaa43f66ec6ec1a313fcad0,three_row_sha256_reference_only,aeb84b09031b4431d525fa420512ac4c5cbb3f69db9de1b3c1345b211b01841d,0.8213229011744261,6.241588853299618,1.2794069480150938,0.6128710228949785,0.05529378540813923,6.81976112537086,0.25252392515540123,16.082768561318517,0.0,0.0,16.082768561318517,32.584184082224965,1000,500,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,4,3654,2,500,0.0,0.0015841350623467779,0.03980119423267068,,,,,0.00012131093105755061,0.3639327931726518,0.0015841350623467779,0.0017702249522391963,0.01642305837973279,2.8975171489095507e-05,6.214608098422191,500.0000000000001,0.002,0.01,3655.0,6fa8902d2192f0148d8f4102e5a9fbbabce5b5f2efacf0009bb010c4d6076cd0,three_row_sha256_reference_only,5b06c6db62a539f023a8bc6f1bb683fbabfd5285ebe13403bf8fdba5255efc8f,0.8191599044948816,6.235640961676836,1.2675567995756865,0.5818200297653675,0.04946114495396614,6.598443957045674,0.2566820476204157,15.808764845132828,0.0,0.0,31.891533406451344,32.584184082224965,2000,1000,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,4,3654,3,500,0.0,0.0016891805348265808,0.04109964154133927,,,,,0.00012540299635614856,0.3762089890684457,0.0016891805348265808,0.0019339430333351346,0.014911403866587548,4.3544412487080464e-05,6.214608098422191,500.0000000000001,0.002,0.01,3657.0,9b6cf0d61ebb52841f0a60a2614e4c1068757555f9a59889085be7b0157bc526,three_row_sha256_reference_only,1b22085c5e776e83fe1645b133df3e7041d5e8b6356a7d424c5e65e5851fd5ee,0.8109938353300095,6.229729857295752,1.268923981115222,0.5695268046110868,0.04821200855076313,6.301881978288293,0.25175977498292923,15.481028240174055,0.0,0.0,47.3725616466254,32.584184082224965,3000,1500,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,4,3654,4,500,0.0,0.001944625233098963,0.04409790508741842,,,,,0.00013517343568643204,0.4055203070592961,0.001944625233098963,0.0021381330017572414,0.015309135988891102,5.569329138073042e-05,6.214608098422191,500.0000000000001,0.002,0.01,3660.0,9987f44dedeba0509e9dd28e4f507bd41815afb9bf1e8ac44770c57b3b9ffa47,three_row_sha256_reference_only,a67a3c9926babb4ed8b58d642b59b8893e07a1e571782f7a799f348f2338f421,0.8077009115368128,6.229636957868934,1.2628589756786823,0.5565769970417023,0.04791794344782829,6.619550986215472,0.2532261423766613,15.777468914166093,0.0,0.0,63.15003056079149,32.584184082224965,4000,2000,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,4,3654,5,500,0.0,0.001714402888128569,0.0414053485449473,,,,,0.00012669897005943508,0.38009691017830527,0.001714402888128569,0.001910513419267512,0.011544730085476854,4.314816699120199e-05,6.214608098422191,500.0000000000001,0.002,0.01,3664.0,41b6db5436f3fa947eb32a0c3ef0a169ce19d3362c87bc9e74f8fa64a1ed8371,three_row_sha256_reference_only,ab58081f4b73b76a23fd86dcd72fd3c7e6270c5befa2ca4d5c7754a44a7fd554,0.8066100999712944,6.2300339341163635,1.2624759692698717,0.5636638961732388,0.04766695201396942,6.608504103496671,0.2512570936232805,15.770212048664689,0.0,0.0,78.92024260945618,32.584184082224965,5000,2500,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,4,3654,6,500,0.0,0.001776164071844173,0.04214456159273902,,,,,0.0001283242327713857,0.38497269831415704,0.001776164071844173,0.00196268036724802,0.01270741395201901,5.009160637087996e-05,6.214608098422191,500.0000000000001,0.002,0.01,3669.0,065e7b0eb64b88a9bdbae18c7da57ceb8e3c211d6085c0270af39098addbab4a,three_row_sha256_reference_only,93e75e3e6877dc4c1c1d2396c9782190eddeeb73f0742caa9395a8c99471f9cc,0.8042440749704838,6.2340551521629095,1.2622370850294828,0.555102014914155,0.047440873458981514,6.610875017940998,0.2521809656172991,15.76613518409431,0.0,0.0,94.68637779355049,32.584184082224965,6000,3000,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,4,3654,7,500,0.0,0.0017768661711260257,0.042152890424335385,,,,,0.00012845411133298877,0.38536233399896636,0.0017768661711260257,0.001902392120650788,0.014402784769133604,5.509252216169022e-05,6.214608098422191,500.0000000000001,0.002,0.01,3675.0,4f7d082c21552c12e6874779feaea306c026f1c18fdff694075d8ac30992f6c8,three_row_sha256_reference_only,248f577649f3fd1a2884f51968522b99b51772f12cde07d3197bc090a4a575ba,0.8072848431766033,6.233139894902706,1.2725898995995522,0.5497438833117485,0.04766997881233692,6.618711166083813,0.26139291003346443,15.790532575920224,0.0,0.0,110.47691036947072,32.584184082224965,7000,3500,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,4,3654,8,500,0.0,0.0016744303036674247,0.040919803319021765,,,,,0.00012571937975833152,0.37715813927499453,0.0016744303036674247,0.0017986777020445597,0.011615803336601544,4.829205064304787e-05,6.214608098422191,500.0000000000001,0.002,0.01,3682.0,d0d937499ca084921299d488bd60bdcd81d7daa2a32a5c0d218e35734dd3d202,three_row_sha256_reference_only,f152de5e5f7c69e4e074682df986df5889fd617381364e6c84031d9ab8e0108d,0.8066880982369184,6.229273974895477,1.2653081212192774,0.5539460107684135,0.04763598553836346,6.678255973383784,0.2546601463109255,15.83576831035316,0.0,0.0,126.31267867982388,32.584184082224965,8000,4000,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,4,3654,9,500,0.0,0.0018745028847745992,0.04329552961651583,,,,,0.00013216193598185227,0.3964858079455568,0.0018745028847745992,0.002161710009663609,0.014239269643683435,4.505252433614202e-05,6.214608098422191,500.0000000000001,0.002,0.01,3690.0,ba29a6697872c39c76671fd8b8955d5c814ddf7b4969aef5805d7dcfdc03d434,three_row_sha256_reference_only,e088f1c76a03ae64ddffd272bd3af9c592a62fccc233f4011eec365d6492e981,0.8080869447439909,6.23390800319612,1.2662289664149284,0.5631670355796814,0.04705507308244705,6.649253889918327,0.2514410298317671,15.819140942767262,0.0,0.0,142.13181962259114,32.584184082224965,9000,4500,3000.0,,False,False,ok
