dataset,phase,control,method,family,hierarchical,subject,seed,epoch,k,L,sigma,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top10_weight,gram_condition,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,bank_seed,mix_seed,nan,diverged,status
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,16,40,40,0.0,0.0024176612751072957,0.0491697190871302,,,0.0005181669909138895,3.8661274383016253,0.0024176612751072957,0.002076648259038738,0.007433178521309787,0.0001796269191028266,3.6888794541139367,39.99999999999999,0.025,0.25,,0.000383852981030941,0.10750418831594288,0.038164529018104076,640,,3.866127438301626,6413,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,17,40,40,0.0,0.001963669316402896,0.04431330856980661,,,0.00046617087623335835,3.8661274383016266,0.001963669316402896,0.001954992409569377,0.0075780163672518625,0.00010856581404910559,3.6888794541139367,39.99999999999999,0.025,0.25,,0.0003929911181330681,0.11409991839900613,0.038164529018104076,680,,3.866127438301626,6414,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,18,40,40,0.0,0.0015774446980215422,0.03971705802324163,,,0.00042011362176463566,3.866127438301626,0.0015774446980215422,0.0016618519756584852,0.006483629123991359,4.7924393069878096e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.0003911310341209173,0.12075176532380283,0.038164529018104076,720,,3.866127438301626,6415,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,19,40,40,0.0,0.0016793368935962118,0.04097971319563147,,,0.00042907771244464217,3.866127438301626,0.0016793368935962118,0.0018930556468154149,0.007762594338417818,2.665032057945839e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00039098900742828846,0.12759019434452057,0.038164529018104076,760,,3.866127438301626,6416,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,20,40,40,0.0,0.0009751002510010097,0.03122659525150012,,,0.000328853981215858,3.866127438301626,0.0009751002510010097,0.0013040910384506344,0.0076073470204120015,6.443924977379427e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.0003906481433659792,0.13424564921297133,0.038164529018104076,800,,3.866127438301626,6417,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,21,40,40,0.0,0.0012592845192882843,0.03548639907469176,,,0.00037467860388658666,3.866127438301626,0.0012592845192882843,0.0010134827643147346,0.00412695802909632,7.197208604884137e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.0003933538682758808,0.14081748411990702,0.038164529018104076,840,,3.866127438301626,6418,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,22,40,40,0.0,0.0016552221141249179,0.040684421024821255,,,0.0004298993279846924,3.866127438301626,0.0016552221141249179,0.0020287929741417843,0.011973356586197734,5.7089116087276614e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.0003887058701366186,0.14750439417548478,0.038164529018104076,880,,3.866127438301626,6419,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,23,40,40,0.0,0.0013795048239618182,0.03714168579859856,,,0.00039085586094179963,3.8661274383016253,0.0013795048239618182,0.0019586761136888443,0.012258761648475844,0.0001370220938248256,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00039588985964655876,0.15429460210725665,0.038164529018104076,920,,3.866127438301626,6420,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,24,40,40,0.0,0.0012843136133234147,0.03583732151435727,,,0.00037732984542041096,3.8661274383016266,0.0012843136133234147,0.0014987479159916718,0.006667521351967062,4.077575482244224e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00038592121563851833,0.1609461670741439,0.038164529018104076,960,,3.866127438301626,6421,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,25,40,40,0.0,0.0018653217771342782,0.04318937111297499,88.47754974517764,1.619158086399206,0.0004598419236400711,3.866127438301626,0.0018653217771342782,0.0021229288634721415,0.010740220292220045,8.75532345879637e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00038623507134616375,0.1675998291466385,0.07756935409270227,1000,,3.866127438301626,6422,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,26,40,40,0.0,0.0015099759825111508,0.03885840941818323,,,0.00041180874126886454,3.8661274383016253,0.0015099759825111508,0.0016337625834069245,0.007194109656201706,0.00019382474223316276,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00041517987847328186,0.17473841714672744,0.07756935409270227,1040,,3.866127438301626,6423,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,27,40,40,0.0,0.0017573760966411633,0.04192106984132399,,,0.00044303887567122426,3.866127438301626,0.0017573760966411633,0.0019065742438562237,0.009013369244654505,8.806079580842569e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00040220795199275017,0.1814447611104697,0.07756935409270227,1080,,3.866127438301626,6424,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,28,40,40,0.0,0.0013476930953070525,0.036710939722473086,,,0.0003910519879886137,3.866127438301626,0.0013476930953070525,0.0016515538466768816,0.007028746125969961,0.00013335432452118783,3.6888794541139367,39.99999999999999,0.025,0.25,,0.0003906891215592623,0.18811946106143296,0.07756935409270227,1120,,3.866127438301626,6425,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,29,40,40,0.0,0.0014885678766069924,0.03858196309944573,,,0.00041101022891299176,3.866127438301626,0.0014885678766069924,0.0016392297047890683,0.0077639134758300775,6.843496124000608e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00039538717828691006,0.19478709483519197,0.07756935409270227,1160,,3.866127438301626,6426,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,30,40,40,0.0,0.0016462590104457206,0.04057411749435495,,,0.00042665394506274934,3.8661274383016266,0.0016462590104457206,0.002316248637812394,0.013208943924273782,8.945415735505405e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00038646510802209377,0.201449291780591,0.07756935409270227,1200,,3.866127438301626,6427,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,31,40,40,0.0,0.0014733687120259264,0.03838448530364744,,,0.00040494853153608205,3.866127438301626,0.0014733687120259264,0.0015827201511878612,0.008036483255688003,0.00010788759784055417,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00039183185435831547,0.20801129681058228,0.07756935409270227,1240,,3.866127438301626,6428,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,32,40,40,0.0,0.001870423240013879,0.04324839002799849,,,0.0004573654289186819,3.8661274383016266,0.001870423240013879,0.0027193094842764627,0.011346698610424179,6.261649259858066e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00039734807796776295,0.21466731699183583,0.07756935409270227,1280,,3.866127438301626,6429,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,33,40,40,0.0,0.001621716072830081,0.040270536038524256,,,0.00042385539654460195,3.8661274383016266,0.001621716072830081,0.0013436253464939455,0.005558484914326723,0.00016110465568153727,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00040093413554131985,0.221390875056386,0.07756935409270227,1320,,3.866127438301626,6430,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,34,40,40,0.0,0.0017724204537248906,0.0421001241533192,,,0.0004417325086645723,3.866127438301626,0.0017724204537248906,0.001853766258839415,0.008613988113615877,6.035756814687413e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00039577996358275414,0.22798906615935266,0.07756935409270227,1360,,3.866127438301626,6431,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,35,40,40,0.0,0.002144086386530645,0.04630428043421737,,,0.0004929714674248162,3.866127438301626,0.002144086386530645,0.002265450189789324,0.008742834862435307,0.0001317452169442995,3.6888794541139367,39.99999999999999,0.025,0.25,,0.0003889440558850765,0.23463554121553898,0.07756935409270227,1400,,3.866127438301626,6432,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,36,40,40,0.0,0.0018048104123876898,0.0424830602992262,,,0.0004519631815558602,3.866127438301626,0.0018048104123876898,0.0020696653555693522,0.011918878464043263,6.47002602994105e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00038996804505586624,0.24131238227710128,0.07756935409270227,1440,,3.866127438301626,6433,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,37,40,40,0.0,0.0013934907231218064,0.03732948865336634,,,0.0003980029934149815,3.8661274383016266,0.0013934907231218064,0.0015106468518056079,0.005401150609793771,8.094284221087374e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00039555481635034084,0.24813860934227705,0.07756935409270227,1480,,3.866127438301626,6434,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,38,40,40,0.0,0.0015437944237141005,0.039291149432335276,,,0.00041864067190204877,3.8661274383016266,0.0015437944237141005,0.0018765050112982524,0.007564814419842942,9.054539830673802e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.0003857230767607689,0.2548367464914918,0.07756935409270227,1520,,3.866127438301626,6435,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,39,40,40,0.0,0.0013749634819721908,0.03708050002322232,,,0.0003870778960593061,3.8661274383016266,0.0013749634819721908,0.0014565121896023816,0.007503655892850478,0.00012197347980971378,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00038406415842473507,0.2616588035598397,0.07756935409270227,1560,,3.866127438301626,6436,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,40,40,40,0.0,0.0019015658444916366,0.04360694720444939,,,0.00046217994119238657,3.866127438301626,0.0019015658444916366,0.0029443766695347448,0.016452778795692662,4.949697387555138e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00039054290391504765,0.2683146575000137,0.07756935409270227,1600,,3.866127438301626,6437,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,41,40,40,0.0,0.0016448952230199568,0.04055730788674165,,,0.00042650366331093727,3.8661274383016253,0.0016448952230199568,0.001731971137383578,0.008200081043874085,0.00012046198969496419,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00038879294879734516,0.2749708415940404,0.07756935409270227,1640,,3.866127438301626,6438,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,42,40,40,0.0,0.0018931039532403193,0.04350981444732119,,,0.0004573295981933024,3.866127438301626,0.0018931039532403193,0.002097200751572496,0.010937853937611432,0.00010452316904747921,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00039237295277416706,0.2817863584496081,0.07756935409270227,1680,,3.866127438301626,6439,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,43,40,40,0.0,0.0014067232722844824,0.037506309766284426,,,0.00039723477526962963,3.866127438301626,0.0014067232722844824,0.0014820527195266338,0.007009637714068931,0.00013982390762203302,3.6888794541139367,39.99999999999999,0.025,0.25,,0.0003853579983115196,0.28843708243221045,0.07756935409270227,1720,,3.866127438301626,6440,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,44,40,40,0.0,0.0014071876264489529,0.03751249960278511,,,0.0003946056333487778,3.8661274383016266,0.0014071876264489529,0.0011280960227394107,0.0042723683870720865,0.000129464188649523,3.6888794541139367,39.99999999999999,0.025,0.25,,0.0003946127835661173,0.2950915554538369,0.07756935409270227,1760,,3.866127438301626,6441,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,45,40,40,0.0,0.0020282360429418806,0.04503594167930632,,,0.00047508683936192225,3.8661274383016266,0.0020282360429418806,0.0025114447179103824,0.012209217214560824,7.15511360624591e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.0003892360255122185,0.30177063844166696,0.07756935409270227,1800,,3.866127438301626,6442,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,46,40,40,0.0,0.001377451430226799,0.03711403279390154,,,0.000394300978303914,3.8661274383016266,0.001377451430226799,0.001207854971336994,0.0043359685196980285,0.0001276922697166319,3.6888794541139367,39.99999999999999,0.025,0.25,,0.0003873871173709631,0.30842510354705155,0.07756935409270227,1840,,3.866127438301626,6443,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,47,40,40,0.0,0.0013802909620877876,0.03715226725366552,,,0.0003921036672144966,3.8661274383016266,0.0013802909620877876,0.0015106772161785327,0.005799533924564641,6.57587187211307e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00039835600182414055,0.31527207349427044,0.07756935409270227,1880,,3.866127438301626,6444,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,48,40,40,0.0,0.001469402447416591,0.038332785542099485,,,0.000406581487245376,3.866127438301626,0.001469402447416591,0.0012801890735157767,0.005001573677799647,0.00012050962020153007,3.6888794541139367,39.99999999999999,0.025,0.25,,0.0003853400703519583,0.3219283064827323,0.07756935409270227,1920,,3.866127438301626,6445,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,49,40,40,0.0,0.0013670735929692092,0.03697395830810125,,,0.00038650873668299323,3.8661274383016266,0.0013670735929692092,0.001868451937875507,0.010473442444478422,0.00019219325713801976,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00039066909812390804,0.32878343341872096,0.07756935409270227,1960,,3.866127438301626,6446,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,50,40,40,0.0,0.0013956508197597818,0.0373584102948691,87.06452861653344,3.1903386703789285,0.00039632251212119154,3.866127438301626,0.0013956508197597818,0.001578094249441063,0.008994525724594424,8.3257965801998e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.0003815519157797098,0.33540420746430755,0.11730916425585747,2000,,3.866127438301626,6447,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,51,40,40,0.0,0.001473743855607155,0.03838937164902748,,,0.0004054447728766945,3.8661274383016266,0.001473743855607155,0.001493568800875523,0.00759018131624316,6.551047511227576e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.0004093118477612734,0.3424452254548669,0.11730916425585747,2040,,3.866127438301626,6448,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,52,40,40,0.0,0.001339360915802044,0.03659728016946128,,,0.0003866732072194494,3.866127438301627,0.001339360915802044,0.0017374405485408274,0.010521799468371545,7.303169912970117e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00039463210850954056,0.3491271664388478,0.11730916425585747,2080,,3.866127438301626,6449,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,53,40,40,0.0,0.0014884857570857555,0.03858089886311302,,,0.00040949376519297716,3.866127438301626,0.0014884857570857555,0.0015206970360242442,0.005159243762654506,2.9828184628565315e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00039187190122902393,0.3560204263776541,0.11730916425585747,2120,,3.866127438301626,6450,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,54,40,40,0.0,0.0014833611992593248,0.03851442845557136,,,0.0004053092255155146,3.866127438301626,0.0014833611992593248,0.0018349564725716298,0.009775841109309482,8.558067361002768e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.0003947610966861248,0.36262331530451775,0.11730916425585747,2160,,3.866127438301626,6451,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,55,40,40,0.0,0.0014563461181777927,0.03816210316764254,,,0.0004001453213865689,3.866127438301626,0.0014563461181777927,0.0015071037046567668,0.00649959437189164,6.307598179585213e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.0003912700340151787,0.3694705243688077,0.11730916425585747,2200,,3.866127438301626,6452,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,56,40,40,0.0,0.0013841350253934342,0.03720396518374667,,,0.0003943701175091858,3.8661274383016266,0.0013841350253934342,0.002076560312957927,0.01139997683736155,4.4805962150830785e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00039232708513736725,0.3762967335060239,0.11730916425585747,2240,,3.866127438301626,6453,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,57,40,40,0.0,0.0017369487364340631,0.04167671695844171,,,0.00044031192551599835,3.8661274383016266,0.0017369487364340631,0.0016021614244123572,0.007058096749702276,5.8755889542250294e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00038638687692582607,0.3829603565391153,0.11730916425585747,2280,,3.866127438301626,6454,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,58,40,40,0.0,0.0013043956569398847,0.03611641810783407,,,0.0003812504219650496,3.866127438301626,0.0013043956569398847,0.001153980122459204,0.004433283327860436,0.00015201930861852373,3.6888794541139367,39.99999999999999,0.025,0.25,,0.0003888090141117573,0.38951677759177983,0.11730916425585747,2320,,3.866127438301626,6455,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,59,40,40,0.0,0.001505481852308521,0.03880053933012428,,,0.0004096373117173527,3.8661274383016266,0.001505481852308521,0.0016945561384633027,0.008932071609415514,6.452201772884713e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00039504701271653175,0.3961753584444523,0.11730916425585747,2360,,3.866127438301626,6456,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,60,40,40,0.0,0.0019310462229823436,0.0439436710230534,,,0.0004633111699481289,3.866127438301626,0.0019310462229823436,0.0018840322749053666,0.008629259810214722,5.3619709729332395e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.000386255094781518,0.4028374385088682,0.11730916425585747,2400,,3.866127438301626,6457,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,61,40,40,0.0,0.0012098684356713512,0.034783163106183304,,,0.0003682657944544169,3.8661274383016258,0.0012098684356713512,0.0012421815327636537,0.005393933671260334,9.659423835884448e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.0003909640945494175,0.40948506142012775,0.11730916425585747,2440,,3.866127438301626,6458,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,62,40,40,0.0,0.0013437398424675786,0.03665705719868384,,,0.0003892247969607756,3.866127438301626,0.0013437398424675786,0.0010515761497184965,0.004952457878667179,0.00017070801542837596,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00038751796819269657,0.4161334114614874,0.11730916425585747,2480,,3.866127438301626,6459,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,63,40,40,0.0,0.0011483694061456612,0.03388759959255983,,,0.00035971790492567016,3.8661274383016266,0.0011483694061456612,0.0009625418795020051,0.0037982769941972425,6.649486719265024e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.0003858280833810568,0.4229350253008306,0.11730916425585747,2520,,3.866127438301626,6460,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,64,40,40,0.0,0.0013436337771204898,0.036655610445339604,,,0.0003816990044293122,3.8661274383016258,0.0013436337771204898,0.0015383714683257477,0.009331281596909572,0.00015927495586199486,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00039073103107511997,0.4297378472983837,0.11730916425585747,2560,,3.866127438301626,6461,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,65,40,40,0.0,0.0014415384570080896,0.03796759746162627,,,0.00039882355681348294,3.8661274383016266,0.0014415384570080896,0.0017545361987460811,0.007340641861506208,8.0308506873809e-05,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00038465019315481186,0.436539743328467,0.11730916425585747,2600,,3.866127438301626,6462,,False,False,ok
Schirrmeister2017,development,normalized_update,spdsw_l40,sw,False,4,6398,66,40,40,0.0,0.0012525125441605696,0.03539085396201354,,,0.00037839780921346305,3.866127438301626,0.0012525125441605696,0.0013422304978892594,0.00591983049720445,0.00018385767179056336,3.6888794541139367,39.99999999999999,0.025,0.25,,0.00039106584154069424,0.4431860763579607,0.11730916425585747,2640,,3.866127438301626,6463,,False,False,ok
