dataset,phase,control,method,sampling,aggregation,subject,seed,epoch,epochs,N_proj,sigma,d,m,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_effective_N,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,nan,diverged,status
BNCI2014_001,bnci_factorial,normalized_update,resampled_uniform_N500,resampled,uniform,3,6398,0,500,500,0.0,22,253,0.009585455706095446,0.0979053405391935,10.198606317621376,1.0,0.0,0.0,,,,,,,,,,,,,,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.011670973151922,0,0,,2.793683898093503,False,False,initial
BNCI2014_001,bnci_factorial,normalized_update,resampled_uniform_N500,resampled,uniform,3,6398,1,500,500,0.0,22,253,0.009585455706095446,0.0979053405391935,,,,,0.0009312279660311677,2.793683898093503,0.009585455706095446,0.012217054384110936,0.10797315935296217,0.00016127324901714807,6.214608098422191,500.0000000000001,0.002,0.01,6398.0,c9b65470b55b0fb522536280a30a66f498dee00648101f8bbaa20f605d8b4838,three_row_sha256,b210ca7b4f0f46c4010bc46c227d3f81f7eea7d35a4e170ab97d6f3e458d47f8,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.31802686862647533,0.2298438921570778,0.2526980824768543,0.6722859106957912,0.0581168569624424,1.0691671632230282,0.2155848778784275,2.815723652020097,0.0,0.0,2.815723652020097,12.011670973151922,500,500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,resampled_uniform_N500,resampled,uniform,3,6398,2,500,500,0.0,22,253,0.007603074191487154,0.08719560878557563,,,,,0.0007866057159127796,2.793683898093503,0.007603074191487154,0.010477024838463548,0.10255775780627509,0.00013201822018586772,6.214608098422191,500.0000000000001,0.002,0.01,6399.0,4c59c11f613225d31f7f98b61959e7575c5511f9a749fff71a191e3208a8cae1,three_row_sha256,63f06e7df0a9e9ff42c4be5c7067c3dad796fb5ff3c2ef8e0dc536b1da91bac3,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.23133913055062294,0.2144058234989643,0.21979003213346004,0.6114800926297903,0.055137788876891136,0.5580498836934566,0.1784150954335928,2.068617846816778,0.0,0.0,4.884341498836875,12.011670973151922,1000,1000,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,resampled_uniform_N500,resampled,uniform,3,6398,3,500,500,0.0,22,253,0.006341913419510839,0.0796361313695664,,,,,0.0007373732375226063,2.793683898093503,0.006341913419510839,0.007486930407153662,0.046339359754106246,0.00016908625890725408,6.214608098422191,500.0000000000001,0.002,0.01,6401.0,87d6859fa43dbc057c7206d96a4af671689812819a7e9b4870a4260850be388e,three_row_sha256,be5d9f99f9653d88475e0c196d8360565a1e01fe1fa5a622516652623ae50806,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.22448599338531494,0.21200417540967464,0.21093012765049934,0.5831900052726269,0.04984298720955849,0.5430749151855707,0.1680520363152027,1.9915802404284477,0.0,0.0,6.875921739265323,12.011670973151922,1500,1500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,resampled_uniform_N500,resampled,uniform,3,6398,4,500,500,0.0,22,253,0.004763246512309063,0.06901627715480647,,,,,0.000616804672146988,2.793683898093503,0.004763246512309063,0.006053463114555677,0.04938547504627459,0.00011246936433364131,6.214608098422191,500.0000000000001,0.002,0.01,6404.0,25e4bdd77bc6f0e59a3b5e133be99511971c9ed954f20e34384eb96524116bd9,three_row_sha256,2a6e78852bd2576c5e9d70b9e1927e6f3d5b34094f411670d3e47fbb1e15bbda,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.2176058478653431,0.21133804693818092,0.20780297927558422,0.5567781627178192,0.048304907977581024,0.5226267967373133,0.16367901116609573,1.9281357526779175,0.0,0.0,8.80405749194324,12.011670973151922,2000,2000,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,resampled_uniform_N500,resampled,uniform,3,6398,5,500,500,0.0,22,253,0.004476295297017265,0.0669051216052797,,,,,0.0006081081451517115,2.793683898093503,0.004476295297017265,0.005671871150834144,0.047756099051901715,0.00010838002192324748,6.214608098422191,500.0000000000001,0.002,0.01,6408.0,83856b747164a8dd88eeaffee92426f6aa5d3532691bd1b4a78641b2c71350bf,three_row_sha256,9e1e610e98e943686ffe72d4f2430740db276fa5c34d4c23acf47f338294de1d,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.20715594291687012,0.2111080102622509,0.20808307453989983,0.5544871091842651,0.047110021114349365,0.5226300563663244,0.16079493798315525,1.911369152367115,0.0,0.0,10.715426644310355,12.011670973151922,2500,2500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,resampled_uniform_N500,resampled,uniform,3,6398,6,500,500,0.0,22,253,0.0033746167870580073,0.05809145192761158,,,,,0.0005038303521924326,2.793683898093503,0.0033746167870580073,0.004427859496152708,0.05452863622281852,8.937087194970706e-05,6.214608098422191,500.0000000000001,0.002,0.01,6413.0,47e2c18e24dc57072a8f0abfa7530ba5db6404455691bacc23a60497d1cce59c,three_row_sha256,6fdcb2717667d8f3c40815dd4990ddf95c2be1bb74d25e1a5abcd0246cb3f257,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.19970792345702648,0.21236110478639603,0.20689796656370163,0.5436749197542667,0.04801899194717407,0.5144220776855946,0.16372092068195343,1.888803904876113,0.0,0.0,12.604230549186468,12.011670973151922,3000,3000,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,resampled_uniform_N500,resampled,uniform,3,6398,7,500,500,0.0,22,253,0.0024906519046285634,0.04990643149563555,,,,,0.0004416567596330356,2.793683898093503,0.0024906519046285634,0.0026374317362458386,0.016755358943378377,0.0001098051440209627,6.214608098422191,500.0000000000001,0.002,0.01,6419.0,5868f6515297be1334f553f9df365ab632d5ef8edf639fb4a7317aedf2fb04dc,three_row_sha256,f6fa61cda855a84d85ca746cf69a413061035d84d07c9c10b688008be0e35571,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.2041489351540804,0.21152803674340248,0.20957901142537594,0.5431328900158405,0.04755496047437191,0.5104520823806524,0.1605609431862831,1.8869568593800068,0.0,0.0,14.491187408566475,12.011670973151922,3500,3500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,resampled_uniform_N500,resampled,uniform,3,6398,8,500,500,0.0,22,253,0.00200071140789262,0.04472931262486179,,,,,0.0004006181307855367,2.793683898093503,0.00200071140789262,0.0021371766180473682,0.01978672695120076,0.00012236914401295252,6.214608098422191,500.0000000000001,0.002,0.01,6426.0,ab892f114bac21ab0e3c01a4b00e88116c16f5bb1d8ebcdb4502f1ef3d2251f9,three_row_sha256,23dfdf6afc92c83f5432915945aa9850fa57a19bfe2e455008efbdd751205413,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.20218011923134327,0.21192501299083233,0.20830403082072735,0.5371628794819117,0.04681502468883991,0.5027360748499632,0.1605059951543808,1.8696291372179985,0.0,0.0,16.360816545784473,12.011670973151922,4000,4000,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,resampled_uniform_N500,resampled,uniform,3,6398,9,500,500,0.0,22,253,0.0013318642637601705,0.036494715559381614,,,,,0.00030042583507142086,2.793683898093503,0.0013318642637601705,0.0011496850664937594,0.008336036102676081,0.00015770745683854552,6.214608098422191,500.0000000000001,0.002,0.01,6434.0,5fe6a64c4486fd7e681b8b1ddd6ef9591e6a2da3d152d762c40cbac10dffe005,three_row_sha256,356cd561c50ab1b3b7731d425f2327b61244923ac11f1bc954e22b122c58f1f4,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.19684992730617523,0.21009612828493118,0.20725303329527378,0.5311700515449047,0.04766811616718769,0.5070979241281748,0.16260589472949505,1.8627410754561424,0.0,0.0,18.223557621240616,12.011670973151922,4500,4500,,2.793683898093503,False,False,ok
