dataset,method,family,response,calibration,update,subject,seed,epoch,bank_epoch,epochs,N_proj,p,power_objective,rooted_objective,lew,relative_lew,lew_reduction_pct,raw_gradient_norm,applied_update_norm,beta_t,target_rho,ess,ess_over_N,realized_rho_error,weight_entropy,max_weight,top5_mass,top10_mass,solver_status,solver_iterations,bracket_steps,bank_seed,bank_hash,bank_hash_kind,h_hash_epoch0,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_diagnostic_ms,nan,diverged,solver_failure,status
BNCI2014_001,ebsw_full_essmatch,ebsw,full,essmatch,normalized,1,3654,0,0,500,500,2,0.010823470008290386,0.10403590730267308,7.00240537723237,1.0,0.0,,0.0,76.85635455354607,0.37648147522096403,188.24073765492764,0.3764814753098553,8.889128322309148e-11,5.92350946571662,0.0482256084529652,0.10070505231573008,0.1430520575941509,solved,27,2,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,095a85a4260267e2a8f6e6cfe3e65e090eaeec2f3a868a411e01983a612ff78c,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,,,,,,,,,15.174438012763858,0.0,15.174438012763858,0.0,False,False,False,initial
BNCI2014_001,ebsw_full_essmatch,ebsw,full,essmatch,normalized,1,3654,1,0,500,500,2,0.010823470008290386,0.10403590730267308,,,,0.005949651582502424,2.793683898093503,76.85635455354607,0.37648147522096403,188.24073765492764,0.3764814753098553,8.889128322309148e-11,5.92350946571662,0.0482256084529652,0.10070505231573008,0.1430520575941509,solved,27,2,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,095a85a4260267e2a8f6e6cfe3e65e090eaeec2f3a868a411e01983a612ff78c,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.39423094131052494,0.3515230491757393,0.33937604166567326,0.8245559874922037,1.5349190216511488,1.323640113696456,0.35289814695715904,5.121143301948905,0.0,5.121143301948905,15.174438012763858,49.764496041461825,False,False,False,ok
BNCI2014_001,ebsw_full_essmatch,ebsw,full,essmatch,normalized,1,3654,2,1,500,500,2,0.009889458825405808,0.09944575820720464,,,,0.004180581441312308,2.793683898093503,109.95816839383667,0.37648147522096403,188.24073757962032,0.37648147515924063,-6.172340416554789e-11,5.845690136090677,0.031047051715001547,0.11066543605438689,0.16166010619909255,solved,30,2,3655,67eb549a66518bd76a781a4ac011cfacaacfe2ee0b30e8db0c1675242200b412,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.5385908298194408,0.5281469784677029,0.3007331397384405,0.7114789914339781,3.365816082805395,0.9275299962610006,0.42954692617058754,6.801842944696546,0.0,11.92298624664545,15.174438012763858,49.764496041461825,False,False,False,ok
BNCI2014_001,ebsw_full_essmatch,ebsw,full,essmatch,normalized,1,3654,3,2,500,500,2,0.00904589928121681,0.09510993261072584,,,,0.006050805961338908,2.793683898093503,80.86366833314258,0.37648147522096403,188.2407376446208,0.3764814752892416,6.827755028027127e-11,5.957273022223774,0.05133212374104994,0.09794051907944296,0.13788479942236997,solved,27,2,3657,0e887bc87b7170528de90c8dcd9a15a674082f7490f3d3af20b2b60842efcb79,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.19992515444755554,0.3295519854873419,0.29270490631461143,0.5498100072145462,1.7086919397115707,1.1146340984851122,1.615297980606556,5.810616072267294,0.0,17.733602318912745,15.174438012763858,49.764496041461825,False,False,False,ok
BNCI2014_001,ebsw_full_essmatch,ebsw,full,essmatch,normalized,1,3654,4,3,500,500,2,0.006987257136830369,0.08358981479121945,,,,0.0049466857290626385,2.793683898093503,112.47203623127749,0.37648147522096403,188.2407376257651,0.3764814752515302,3.056616071361873e-11,5.937387874860787,0.04567688996513756,0.10916495298530741,0.14940978428949964,solved,29,2,3660,75499020d11575ab8bc6801473b47df5ef5d602c480b3c98c4e814b47d2f0e3c,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.23288186639547348,0.19388902001082897,0.2155329566448927,0.6192740984261036,1.7071559559553862,1.0620302055031061,0.3312099725008011,4.361974075436592,0.0,22.095576394349337,15.174438012763858,49.764496041461825,False,False,False,ok
BNCI2014_001,ebsw_full_essmatch,ebsw,full,essmatch,normalized,1,3654,5,4,500,500,2,0.006246253037338848,0.07903324007870896,,,,0.003152750517001552,2.793683898093503,177.57267851386172,0.37648147522096403,188.2407376411911,0.3764814752823822,6.14181483449272e-11,5.847906138737683,0.03211123281399585,0.10731364354107098,0.16593097792470718,solved,29,2,3664,0960d37c7f4e7b7eafbe9dbe030cc24059519ee829b290222e869af82e026c54,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.2032772172242403,0.33343606628477573,0.3005929756909609,0.7742871530354023,1.5313769690692425,1.1716538574546576,0.35544601269066334,4.670070251449943,0.0,26.76564664579928,15.174438012763858,49.764496041461825,False,False,False,ok
BNCI2014_001,ebsw_full_essmatch,ebsw,full,essmatch,normalized,1,3654,6,5,500,500,2,0.005467738164277941,0.07394415571414648,,,,0.0033454665839300914,2.793683898093503,188.6428924162408,0.37648147522096403,188.24073764561007,0.37648147529122017,7.0256134243607e-11,5.863608103606765,0.031472357831505156,0.11038757629961034,0.16873717399762997,solved,31,2,3669,544389856bde841814c88984d97d0222a6d2ae4f0f72b2c92b0e5ffb1449d736,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.22561405785381794,0.3490669187158346,0.2970709465444088,0.6673459429293871,1.7660199664533138,0.89063192717731,0.35829097032546997,4.554040729999542,0.0,31.31968737579882,15.174438012763858,49.764496041461825,False,False,False,ok
BNCI2014_001,ebsw_full_essmatch,ebsw,full,essmatch,normalized,1,3654,7,6,500,500,2,0.004694377035209106,0.06851552404535126,,,,0.0028725348184766987,2.793683898093503,238.863727043756,0.37648147522096403,188.2407376391987,0.3764814752783974,5.743339137609382e-11,5.831583297081975,0.02648695474056798,0.10911648586745226,0.16447013359643536,solved,31,2,3675,6b4413466a54b2e74b00d3ef8268ac1c6814832ac88059cdef7a6ddc60aca4d4,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,1.494227908551693,0.19781687296926975,0.23628491908311844,1.0612178593873978,2.052574884146452,0.737139955163002,0.15698210336267948,5.936244502663612,0.0,37.255931878462434,15.174438012763858,49.764496041461825,False,False,False,ok
BNCI2014_001,ebsw_full_essmatch,ebsw,full,essmatch,normalized,1,3654,8,7,500,500,2,0.003788459805410469,0.061550465517414804,,,,0.002365233832011971,2.793683898093503,329.09852660861213,0.37648147522096403,188.2407375987442,0.3764814751974884,-2.3475610344547704e-11,5.8001944322281975,0.02930796352849903,0.0949222828801631,0.1540597577198821,solved,31,2,3682,3e6c433cc7e3b754c33adbedfcddde0445d3264bc299e56ef69a2952ef5c767f,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.37987297400832176,0.37186709232628345,0.31783804297447205,0.9484458714723587,2.7685698587447405,0.749755185097456,0.34450204111635685,5.880851065739989,0.0,43.13678294420242,15.174438012763858,49.764496041461825,False,False,False,ok
BNCI2014_001,ebsw_full_essmatch,ebsw,full,essmatch,normalized,1,3654,9,8,500,500,2,0.002428706576288479,0.04928190921918994,,,,0.0021486544783159514,2.7936838980935033,490.86165280417083,0.37648147522096403,188.24073762925335,0.3764814752585067,3.754269117806075e-11,5.859414744346321,0.031458632317045584,0.11162467830507905,0.15504754534149184,solved,22,2,3690,5c7c12af0a539a6029f376de19a8596c4e2e8528893049d65e9d9135f5acee1c,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.3935720305889845,0.2199199516326189,0.6774079520255327,0.5624308250844479,1.316223992034793,0.7600861135870218,0.36641000770032406,4.296050872653723,0.0,47.432833816856146,15.174438012763858,49.764496041461825,False,False,False,ok
