dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,7,6398,lr3000,evar_k0p1,evar,40,0,6398,,,136.03759893329186,0.0,,,,,,,,,,,,0.0,0.0,0.025699984980747104,0.0,0,3000.0,7.3473173386245945,False,False,initial
Schirrmeister2017,7,6398,lr3000,evar_k0p1,evar,40,1,6398,0.003155403203889898,0.05617297574358953,,,0.0008103597706517989,2.4310793119553966,0.002128563207416973,0.0020870563087247987,0.00851405978577479,3.58887945414592,0.0999999999680165,31.890758571354983,180.2604070318896,0.0999999999680165,,0.001977090025320649,0.0055234660394489765,0.025699984980747104,0.0055234660394489765,40,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,6398,lr3000,evar_k0p1,evar,40,2,6399,0.003520082680261401,0.059330284680434504,,,0.0008483262255779832,2.5449786767339497,0.0024180500957579646,0.0022372692511232295,0.009021859304253185,3.588879454135931,0.09999999997800456,31.902046107930527,167.90260947135414,0.09999999997800456,,0.0018666291143745184,0.010325845098122954,0.025699984980747104,0.010325845098122954,80,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,6398,lr3000,evar_k0p1,evar,40,3,6401,0.003415845262449761,0.05844523301732795,,,0.0008012277065399265,2.403683119619779,0.002455908182187049,0.0020087643158774415,0.007669166564984431,3.5888794540815523,0.10000000003238373,32.2637578852373,197.49977948297038,0.10000000003238373,,0.0017466528806835413,0.015085910214111209,0.025699984980747104,0.015085910214111209,120,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,6398,lr3000,evar_k0p1,evar,40,4,6404,0.00502893387529028,0.0709149763822162,,,0.001118363959723947,3.355091879171841,0.0032753573958674343,0.0033653436256529065,0.01752233716157505,3.588879454111444,0.10000000000249196,30.870281930499907,100.78109545934365,0.10000000000249196,,0.0018573780544102192,0.01985796820372343,0.025699984980747104,0.01985796820372343,160,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,6398,lr3000,evar_k0p1,evar,40,5,6408,0.004456297410416631,0.06675550471996022,,,0.001052901242949921,3.1587037288497632,0.0027255729272943475,0.0033701451626198275,0.016008590382219166,3.588879454212234,0.099999999901702,31.19876554876756,103.39001594136742,0.099999999901702,,0.0018118000589311123,0.024534277385100722,0.025699984980747104,0.024534277385100722,200,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,6398,lr3000,evar_k0p1,evar,40,6,6413,0.003955198381807144,0.06289036795732034,,,0.0009194706713554743,2.758412014066423,0.002676761371397952,0.002577033250236471,0.010777321660937533,3.5888794540994624,0.10000000001447369,31.775821191099688,143.8199080008469,0.10000000001447369,,0.0017703829798847437,0.029177009593695402,0.025699984980747104,0.029177009593695402,240,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,6398,lr3000,evar_k0p1,evar,40,7,6419,0.0035913639449635546,0.05992798966229015,,,0.0008198426700649746,2.4595280101949237,0.0025468811440844466,0.002204598369134798,0.008003051704541627,3.5888794540352142,0.10000000007872209,32.39066256855664,182.9690186582621,0.10000000007872209,,0.0016684820875525475,0.033699855441227555,0.025699984980747104,0.033699855441227555,280,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,6398,lr3000,evar_k0p1,evar,40,8,6426,0.0030141060654983653,0.05490087490649275,,,0.0007540414888073246,2.2621244664219735,0.0021605015642451515,0.0017937527085022695,0.006610840138495103,3.588879454140696,0.09999999997324083,32.40820017425609,223.3772292787114,0.09999999997324083,,0.0018273121677339077,0.038403591606765985,0.025699984980747104,0.038403591606765985,320,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,6398,lr3000,evar_k0p1,evar,40,9,6434,0.0042904639840318105,0.06550163344552416,,,0.0010884642448552606,3.2653927345657814,0.002883286946501995,0.002587736264232209,0.015709732661822448,3.5888794542043465,0.09999999990958852,30.000446821672753,121.5649898053004,0.09999999990958852,,0.0017628369387239218,0.0430008084513247,0.025699984980747104,0.0430008084513247,360,3000.0,7.3473173386245945,False,False,solved
