method,calibration,update,subject,seed,epoch,beta_t,effective_coeff_sum,effective_coeff_l1,negative_coeff_fraction,negative_coeff_mass,positive_coeff_mass,min_effective_coeff,max_effective_coeff,bank_seed,bank_hash
ebsw_full_essmatch,essmatch,normalized,8,6398,0,31.338818344674312,0.9999999999999999,0.9999999999999999,0.0,-0.0,0.9999999999999999,0.00020394314919614347,0.1322904262039483,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a
ebsw_full_essmatch,essmatch,normalized,8,6398,25,2739.4414181725024,0.9999999999999997,1.0917099057164301,0.436,0.04585495285821527,1.0458549528582148,-0.00039759707058361206,0.07974406358013061,6723,a6a2b278d97fda7809fb6952fddfd02497b0c4008e8dcc97c0efe98ec3380f2f
ebsw_full_essmatch,essmatch,normalized,8,6398,50,3774.421521571156,1.0,1.038773035907884,0.266,0.019386517953941973,1.0193865179539419,-0.0003239004162594231,0.1028258997646111,7673,caa9b0e3db8eaa697f19673d40619f7bb8c14f888909b20ce6081e50649e8357
ebsw_full_essmatch,essmatch,normalized,8,6398,100,3956.783370546136,0.9999999999999998,1.0538360568058762,0.334,0.02691802840293811,1.026918028402938,-0.0003538703805060476,0.10543375225206568,11448,ce329fd37045ede4a896c6d61020267461f81847ac44dc26f0627205426cbfc9
ebsw_full_essmatch,essmatch,normalized,8,6398,200,4482.793659707042,1.0,1.0646743378962824,0.34800000000000003,0.03233716894814114,1.0323371689481413,-0.0003819531155035703,0.12753379460215747,26498,3d8f838d21d883eb538072f0bf843118586cb6e35b9b47e3532999009f5a7b04
ebsw_full_essmatch,essmatch,normalized,8,6398,300,4839.32146993379,1.0,1.0555752668745808,0.318,0.02778763343729028,1.0277876334372904,-0.0003799533591092622,0.11287781908559966,51548,c81d7780a5938294ea547be4da46f64a45fbda379c105e1edc8392e77976f631
ebsw_full_essmatch,essmatch,normalized,8,6398,400,4755.481908888104,1.0,1.0583106902953807,0.304,0.02915534514769037,1.0291553451476902,-0.00037060063640155874,0.1557102255581978,86598,5caab922f616e19cccc18c579f9477540094e71d80032f8b17323ed9b12a069d
ebsw_full_essmatch,essmatch,normalized,8,6398,500,4643.036467919576,1.0000000000000004,1.0774525560468615,0.36,0.03872627802343067,1.038726278023431,-0.0003844816565070484,0.11893124503975894,131648,bf2ff73605a966b3451e54aea708f41710ee1033d75d14d9023e54dbd17958b3
