dataset,phase,control,method,sampling,aggregation,subject,seed,epoch,epochs,N_proj,sigma,d,m,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_effective_N,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,nan,diverged,status
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,fixed,spectral,3,6398,0,500,500,0.5,22,253,0.01591792316030786,0.12616625206570836,10.198606317621376,1.0,0.0,0.0,,,,,,,,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445743091404438,0.24559209123253822,0.6913351826369762,12.160260928794742,0,500,,2.793683898093503,False,False,initial
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,fixed,spectral,3,6398,1,500,500,0.5,22,253,0.01591792316030786,0.12616625206570836,,,,,0.0016105583902954936,2.793683898093503,0.009585455706095446,0.012217054384110936,0.10797315935296217,0.00016127324901714807,6.0897145670217245,389.6917731566058,0.008699596162186296,0.03389893912284281,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.2687089145183563,0.0,0.6901859305799007,0.4119731020182371,0.6339300889521837,0.19827904179692268,2.2030770778656006,0.445743091404438,0.24559209123253822,2.894412260502577,12.160260928794742,500,500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,fixed,spectral,3,6398,2,500,500,0.5,22,253,0.011837977422867709,0.10880246974617676,,,,,0.001317131293224442,2.793683898093503,0.0072860209371596405,0.008728992367965255,0.06844465054750935,0.00015535198919248627,6.0897145670217245,389.6917731566058,0.008699596162186296,0.03389893912284281,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.22490182891488075,0.0,0.5512980278581381,0.696391798555851,0.5280619952827692,0.1706478651612997,2.1713015157729387,0.445743091404438,0.24559209123253822,5.065713776275516,12.160260928794742,1000,500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,fixed,spectral,3,6398,3,500,500,0.5,22,253,0.00854620597551106,0.09244569203327466,,,,,0.00104583980816295,2.793683898093503,0.005396668888617101,0.006022824571902215,0.03906601761301423,0.00014132721896310195,6.0897145670217245,389.6917731566058,0.008699596162186296,0.03389893912284281,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.21728803403675556,0.0,0.5229068920016289,0.671786954626441,0.5109510384500027,0.16081403009593487,2.083746949210763,0.445743091404438,0.24559209123253822,7.1494607254862785,12.160260928794742,1500,500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,fixed,spectral,3,6398,4,500,500,0.5,22,253,0.00598175819109231,0.0773418269185071,,,,,0.0007973974050212326,2.793683898093503,0.0038887398817151497,0.004018522916345926,0.019412971626404218,0.00012893962492055452,6.0897145670217245,389.69177315660573,0.008699596162186296,0.03389893912284281,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.21458999253809452,0.0,0.5121540743857622,0.6570452824234962,0.4900321364402771,0.15449011698365211,2.028311602771282,0.445743091404438,0.24559209123253822,9.17777232825756,12.160260928794742,2000,500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,fixed,spectral,3,6398,5,500,500,0.5,22,253,0.004075373372399063,0.0638386510853657,,,,,0.00059126674824025,2.793683898093503,0.0027222361385512935,0.0025918618684541645,0.012983108454816192,0.0001314881677551863,6.0897145670217245,389.6917731566058,0.008699596162186296,0.03389893912284281,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.219973037019372,0.0,0.5151252262294292,0.6664409302175045,0.4883338697254658,0.15327194705605507,2.0431450102478266,0.445743091404438,0.24559209123253822,11.220917338505387,12.160260928794742,2500,500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,fixed,spectral,3,6398,6,500,500,0.5,22,253,0.002677973413527195,0.05174913925397402,,,,,0.00042620527805035957,2.793683898093503,0.0018534117661499067,0.0015825850187389872,0.007434608693894836,0.0001388434258177779,6.0897145670217245,389.6917731566058,0.008699596162186296,0.03389893912284281,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.2126449253410101,0.0,0.5264689680188894,0.6664970424026251,0.48828404396772385,0.15348312444984913,2.0473781041800976,0.445743091404438,0.24559209123253822,13.268295442685485,12.160260928794742,3000,500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,fixed,spectral,3,6398,7,500,500,0.5,22,253,0.001693120611549305,0.04114754684728246,,,,,0.00029945543371528874,2.793683898093503,0.0012259101881720376,0.0008983049361626378,0.004190117192052818,9.195445028411404e-05,6.0897145670217245,389.6917731566058,0.008699596162186296,0.03389893912284281,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.21181185729801655,0.0,0.5161031149327755,0.6671207956969738,0.48298900946974754,0.16064103692770004,2.0386658143252134,0.445743091404438,0.24559209123253822,15.306961257010698,12.160260928794742,3500,500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,fixed,spectral,3,6398,8,500,500,0.5,22,253,0.001037193172122795,0.03220548357225513,,,,,0.00021418068495734002,2.793683898093503,0.0007824537992583863,0.0004890109392953377,0.0029389383096775044,5.873356369056815e-05,6.0897145670217245,389.69177315660573,0.008699596162186296,0.03389893912284281,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.21181791089475155,0.0,0.5068420432507992,0.6578948814421892,0.4833580460399389,0.1534509938210249,2.0133638754487038,0.445743091404438,0.24559209123253822,17.320325132459402,12.160260928794742,4000,500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,fixed,spectral,3,6398,9,500,500,0.5,22,253,0.0006450010722654394,0.025396871308597038,,,,,0.0001860593495058008,2.793683898093503,0.00048741090972822116,0.0002966355506074692,0.002180911591195313,7.956057917058365e-05,6.0897145670217245,389.6917731566058,0.008699596162186296,0.03389893912284281,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.21198508329689503,0.0,0.5160148721188307,0.6728870794177055,0.48887613229453564,0.15214481391012669,2.0419079810380936,0.445743091404438,0.24559209123253822,19.362233113497496,12.160260928794742,4500,500,,2.793683898093503,False,False,ok
