dataset,phase,control,method,sampling,aggregation,subject,seed,epoch,epochs,N_proj,sigma,d,m,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_effective_N,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,nan,diverged,status
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,resampled_uniform_N500,resampled,uniform,3,3654,0,500,500,0.0,22,253,0.009076281059170797,0.09526951799589833,10.198606317621376,1.0,0.0,0.0,,,,,,,,,,,,,,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.33571402169764,0,0,3000.0,,False,False,initial
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,resampled_uniform_N500,resampled,uniform,3,3654,1,500,500,0.0,22,253,0.009076281059170797,0.09526951799589833,,,,,0.000873437773411681,2.620313320235043,0.009076281059170797,0.011935748299893604,0.09184265748478831,0.00015088294392647298,6.214608098422191,500.0000000000001,0.002,0.01,3654.0,7b8ebd2537dd32ebcce3abb2f70865f0872653eb293b1937f843ff266d0b4ed9,three_row_sha256,818cb11ef7d829fc15fea5fb4f5a42fea87bb5903768da68ae371bbd1cbefa98,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.24893111549317837,0.2214638516306877,0.2253709826618433,0.5875579081475735,0.06163306534290314,0.9105270728468895,0.06194808520376682,2.3174320813268423,0.0,0.0,2.3174320813268423,11.33571402169764,500,500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,resampled_uniform_N500,resampled,uniform,3,3654,2,500,500,0.0,22,253,0.008071533129223821,0.08984171152211995,,,,,0.0008309532706257385,2.4928598118772154,0.008071533129223821,0.010837995431397336,0.10259704767664565,0.00010970309345354378,6.214608098422191,500.0000000000001,0.002,0.01,3655.0,67eb549a66518bd76a781a4ac011cfacaacfe2ee0b30e8db0c1675242200b412,three_row_sha256,6e1adf1b3c83a7a0fb572952f2670f4d075ab469c8366cc05bd205cce08f5e08,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.21406891755759716,0.2120649442076683,0.2135569229722023,0.539697939530015,0.04809512756764889,0.5001421086490154,0.05529192276299,1.782917883247137,0.0,0.0,4.100349964573979,11.33571402169764,1000,1000,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,resampled_uniform_N500,resampled,uniform,3,3654,3,500,500,0.0,22,253,0.007027784028204389,0.08383187954593639,,,,,0.0007866530925607331,2.3599592776821994,0.007027784028204389,0.00917329247391144,0.058887235699247364,0.0001248553049590613,6.214608098422191,500.0000000000001,0.002,0.01,3657.0,0e887bc87b7170528de90c8dcd9a15a674082f7490f3d3af20b2b60842efcb79,three_row_sha256,99be4bc3ab7d435d6dedbeeec7ed54f7994f4c80a1e0169bbf1d48c24661caa1,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.20356616005301476,0.21103001199662685,0.20784209482371807,0.5213071126490831,0.046859029680490494,0.5295712035149336,0.05415896885097027,1.7743345815688372,0.0,0.0,5.8746845461428165,11.33571402169764,1500,1500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,resampled_uniform_N500,resampled,uniform,3,3654,4,500,500,0.0,22,253,0.005501369388178011,0.07417121670957011,,,,,0.0006775517484547519,2.0326552453642557,0.005501369388178011,0.006784371683039021,0.04180265914282278,0.0001435179105249472,6.214608098422191,500.0000000000001,0.002,0.01,3660.0,75499020d11575ab8bc6801473b47df5ef5d602c480b3c98c4e814b47d2f0e3c,three_row_sha256,bac463c584f96d7f5baeb995efa399e9eed1f1c1305c130c425d00f4fa28579e,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.1892358995974064,0.21069892682135105,0.20714499987661839,0.51102414727211,0.0463118776679039,0.4816190339624882,0.05479692481458187,1.7008318100124598,0.0,0.0,7.575516356155276,11.33571402169764,2000,2000,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,resampled_uniform_N500,resampled,uniform,3,3654,5,500,500,0.0,22,253,0.004376154946601435,0.06615251277617076,,,,,0.0005709612198020066,1.7128836594060197,0.004376154946601435,0.005478505714200317,0.04581979177843318,0.0001059786031590306,6.214608098422191,500.0000000000001,0.002,0.01,3664.0,0960d37c7f4e7b7eafbe9dbe030cc24059519ee829b290222e869af82e026c54,three_row_sha256,7cabf5707a342735a50f340229d887ff5cf9946bd769eb7508fc411786e87046,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.1930929720401764,0.2113461960107088,0.20802998915314674,0.5073598586022854,0.053487950935959816,0.47669606283307076,0.05345814861357212,1.70347117818892,0.0,0.0,9.278987534344196,11.33571402169764,2500,2500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,resampled_uniform_N500,resampled,uniform,3,3654,6,500,500,0.0,22,253,0.004385999906419718,0.06622688205268097,,,,,0.0006146294334789529,1.843888300436859,0.004385999906419718,0.005585664421099918,0.03396030063975899,0.0001623343618710779,6.214608098422191,500.0000000000001,0.002,0.01,3669.0,544389856bde841814c88984d97d0222a6d2ae4f0f72b2c92b0e5ffb1449d736,three_row_sha256,2951e09618612cc0154613c1b222ef622065f95c20f5069149f0866990ebbc2b,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.18841889686882496,0.2116758842021227,0.20701088942587376,0.5037609953433275,0.04685111343860626,0.4766429774463177,0.053171999752521515,1.6875327564775944,0.0,0.0,10.96652029082179,11.33571402169764,3000,3000,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,resampled_uniform_N500,resampled,uniform,3,3654,7,500,500,0.0,22,253,0.0036572396118165385,0.060475115641200214,,,,,0.0005554899939689733,1.6664699819069195,0.0036572396118165385,0.004383617636330009,0.030595553150388366,0.00011902101364061004,6.214608098422191,500.0000000000001,0.002,0.01,3675.0,6b4413466a54b2e74b00d3ef8268ac1c6814832ac88059cdef7a6ddc60aca4d4,three_row_sha256,ac2252b98d081f6d5779ef5b1bc3ce3bf255840daf5659b5328498684aa9c9c9,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.18611992709338665,0.21058903075754642,0.20633800886571407,0.5052471533417702,0.04580896347761154,0.4846381489187479,0.05446304567158222,1.693204278126359,0.0,0.0,12.65972456894815,11.33571402169764,3500,3500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,resampled_uniform_N500,resampled,uniform,3,3654,8,500,500,0.0,22,253,0.0029078136489553534,0.053924147178748716,,,,,0.00048084118899646266,1.442523566989388,0.0029078136489553534,0.0034581077608376387,0.025024195531407212,0.00012794351546223306,6.214608098422191,500.0000000000001,0.002,0.01,3682.0,3e6c433cc7e3b754c33adbedfcddde0445d3264bc299e56ef69a2952ef5c767f,three_row_sha256,950031d8d81ba7f7f8f47b141e4c88fc38dabe1fc1dc46b2567b4a7032e8a2e5,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.192366074770689,0.21057995036244392,0.2078379038721323,0.5189881194382906,0.04630303010344505,0.4819019231945276,0.05423487164080143,1.71221187338233,0.0,0.0,14.37193644233048,11.33571402169764,4000,4000,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,resampled_uniform_N500,resampled,uniform,3,3654,9,500,500,0.0,22,253,0.0025909300442161815,0.050901179202609656,,,,,0.0004434572437908038,1.3303717313724115,0.0025909300442161815,0.003277846229175893,0.03399618011236109,0.00013188477695120083,6.214608098422191,500.0000000000001,0.002,0.01,3690.0,5c7c12af0a539a6029f376de19a8596c4e2e8528893049d65e9d9135f5acee1c,three_row_sha256,595d98fb13737dbf39ed68fffbc069df512fc3ad69de98a49829c3714f78f6c5,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.19707996398210526,0.21084118634462357,0.2070979680866003,0.5124099552631378,0.04661804996430874,0.47740107402205467,0.052629970014095306,1.7040781676769257,0.0,0.0,16.076014610007405,11.33571402169764,4500,4500,3000.0,,False,False,ok
