dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,normalized_update,resampled_spdsw_k40,resampled,uniform,False,4,1788,0,40,0.0,,,89.93371882594774,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.903325045481324,0,0,,7.3473173386245945,False,False,initial
Schirrmeister2017,development,normalized_update,resampled_spdsw_k40,resampled,uniform,False,4,1788,1,40,0.0,0.0018097218478710106,0.04254082566042895,,,,,0.00045391931494319474,7.3473173386245945,0.0018097218478710106,0.0022502447666492343,0.011169045326784064,7.960874423976308e-05,3.6888794541139367,39.99999999999999,0.025,0.125,1788.0,aa21be348025a3373ab46463f83eaa0e40888f61f07235debb4d832dfbff4f97,full_tensor_sha256,9019856fc928d082394eb8143f20da0631877f3188695fc6f0954da9d47ff5c9,0.2553521189838648,0.8740141056478024,0.2250438556075096,0.6063468754291534,0.053934985771775246,1.5577590093016624,0.44990191236138344,4.022352863103151,0.0,0.0,4.022352863103151,32.903325045481324,80,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_k40,resampled,uniform,False,4,1788,2,40,0.0,0.002293284192340016,0.04788824691236897,,,,,0.0005063871450441148,7.347317338624595,0.002293284192340016,0.0026413522612803463,0.01465472226243059,0.00011511398966780937,3.6888794541139367,39.99999999999999,0.025,0.125,1789.0,4a4e596b0740d6db5e1436af9835949638c8f7db10ecd8c4ce267d6c226bbd7d,full_tensor_sha256,e00ef6da273d171d3e2a96d88ffd0e64ec10c9ee01613136517663f2cb255a11,0.19824691116809845,0.8598619606345892,0.21080393344163895,0.5416960921138525,0.046048080548644066,0.9939181618392467,0.43501099571585655,3.2855861354619265,0.0,0.0,7.307938998565078,32.903325045481324,160,80,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_k40,resampled,uniform,False,4,1788,3,40,0.0,0.0016224002102383944,0.040279029410332054,,,,,0.00042655055057012116,7.3473173386245945,0.0016224002102383944,0.0024538998632627736,0.014336793547254246,7.199107952332881e-05,3.6888794541139367,39.99999999999999,0.025,0.125,1791.0,1f85f17960190a21b2b6ce63f604a4a0d4ec451b96a78a39619d97f72ba54522,full_tensor_sha256,2f3a2a352f2ed3042494a05f90112da2049cca613cc3d71ed6e95cc4ccf2a92a,0.18859002739191055,0.8610000368207693,0.20498409867286682,0.5026089493185282,0.05092192441225052,0.9775308426469564,0.42442092671990395,3.2100568059831858,0.0,0.0,10.517995804548264,32.903325045481324,240,120,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_k40,resampled,uniform,False,4,1788,4,40,0.0,0.0012867436246580327,0.035871208854149766,,,,,0.00038236549137034645,7.347317338624595,0.0012867436246580327,0.0011447112158388228,0.004845284618406262,0.00012260606765321263,3.6888794541139367,39.99999999999999,0.025,0.125,1794.0,1aeb593957bc856299022ac6290eff8fbb0799fda50f713341c41ad747fba5df,full_tensor_sha256,39c6428c6d2eb43d5fb304d349f8b7352368c72de8e6df4b57018a1a79e293b7,0.18430897034704685,0.8643448818475008,0.20323111675679684,0.5011172033846378,0.04357309080660343,0.9270820301026106,0.4260989371687174,3.1497562304139137,0.0,0.0,13.667752034962177,32.903325045481324,320,160,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_k40,resampled,uniform,False,4,1788,5,40,0.0,0.0015016376146906527,0.038750969209694,,,,,0.0004072584627479195,7.3473173386245945,0.0015016376146906527,0.0017350136743091908,0.00885059055539928,7.605955584359515e-05,3.6888794541139367,39.99999999999999,0.025,0.125,1798.0,952263f10b9f519ce639b833b31beac7f03b223492a32430d27fe9d4b1350046,full_tensor_sha256,3d3aa7f53c8ce05504e65c472cb9beea1ea9665b96df1cfc35f57b6f66c5a35a,0.18237601034343243,0.8609620854258537,0.20403997041285038,0.4895878955721855,0.043928856030106544,0.9375729132443666,0.4281939473003149,3.14666167832911,0.0,0.0,16.814413713291287,32.903325045481324,400,200,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_k40,resampled,uniform,False,4,1788,6,40,0.0,0.0021004375551808606,0.0458305308193224,,,,,0.0004883327996430823,7.3473173386245945,0.0021004375551808606,0.002517572171463978,0.01329198723507416,0.00012021755813744055,3.6888794541139367,39.99999999999999,0.025,0.125,1803.0,e9299357161a8d2a56a1663dbf81d7ddb08cb5158bc72398dc7f2c757fdca6c4,full_tensor_sha256,a7c160ad2c4665ad1c952f5b93b019be6d37075bfe872b589fa882d5eef84db7,0.18607382662594318,0.8594789542257786,0.20366208627820015,0.4993740003556013,0.052385032176971436,0.9953300468623638,0.4263811279088259,3.2226850744336843,0.0,0.0,20.03709878772497,32.903325045481324,480,240,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_k40,resampled,uniform,False,4,1788,7,40,0.0,0.001793551209011074,0.042350338948006945,,,,,0.0004495643705114214,7.3473173386245945,0.001793551209011074,0.0015031881864943242,0.005613378738665339,7.33365535370721e-05,3.6888794541139367,39.99999999999999,0.025,0.125,1809.0,feaa8689ad67378157968163cbc3c8d9dad25be2fb3a4ab415049faf6e907ae2,full_tensor_sha256,2044eed45023046da9cce01674b929e77585b9e97c27c2eb7d771fef6b3765fc,0.18382887355983257,0.8600619621574879,0.20351307466626167,0.5149450153112411,0.04386110231280327,0.9263549000024796,0.42369612492620945,3.1562610529363155,0.0,0.0,23.193359840661287,32.903325045481324,560,280,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_k40,resampled,uniform,False,4,1788,8,40,0.0,0.0014110999257298728,0.03756461001700767,,,,,0.0003950255625649638,7.347317338624595,0.0014110999257298728,0.0015768041232294009,0.00633811084621933,0.00014203320599453053,3.6888794541139367,39.99999999999999,0.025,0.125,1816.0,d36453348b7ec8d824eb0525ec914170d1df5bf9346199669f61c3249db034c5,full_tensor_sha256,d7f7ce6dec44f3fe2bb832350171780790c42fd53fd2cc482b499305c5c275ab,0.1838570460677147,0.8574109524488449,0.2098330296576023,0.4896449390798807,0.04325411282479763,0.9341591503471136,0.4257960245013237,3.1439552549272776,0.0,0.0,26.337315095588565,32.903325045481324,640,320,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_k40,resampled,uniform,False,4,1788,9,40,0.0,0.0018097332858692057,0.042540960095761894,,,,,0.00045083744041047084,7.3473173386245945,0.0018097332858692057,0.0014142044751050509,0.005099208331454714,0.00018944632027835995,3.6888794541139367,39.99999999999999,0.025,0.125,1824.0,8d4bd06386b5937753b9abcd7f422d2c2de37aa5bb405d40d937af8d2fb0d95a,full_tensor_sha256,4901d9bdc9c7c932db0f9113e2e03e867685542ce955a8ca4f58a736672d9446,0.18181395716965199,0.8539711125195026,0.20290701650083065,0.49058604054152966,0.04406203515827656,0.9630690328776836,0.42864400893449783,3.165053203701973,0.0,0.0,29.502368299290538,32.903325045481324,720,360,,7.3473173386245945,False,False,ok
