dataset,method,family,response,calibration,update,subject,seed,epoch,bank_epoch,epochs,N_proj,p,power_objective,rooted_objective,lew,relative_lew,lew_reduction_pct,raw_gradient_norm,applied_update_norm,beta_t,target_rho,ess,ess_over_N,realized_rho_error,weight_entropy,max_weight,top5_mass,top10_mass,solver_status,solver_iterations,bracket_steps,bank_seed,bank_hash,bank_hash_kind,h_hash_epoch0,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_diagnostic_ms,nan,diverged,solver_failure,status
BNCI2014_001,ebsw_stop_bscale,ebsw,stop,bscale,normalized,8,1788,0,0,500,500,2,0.12303695488046316,0.3507662396532243,10.270850778196136,1.0,0.0,,0.0,122.7769233819667,,1.0114661254207922,0.0020229322508415843,,0.05132284055112249,0.9943126924644838,0.9980039779247287,0.9986860991202381,fixed_beta,0,0,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,55d1fed11884067772cdad9af5337acb2a285f66b4da1be52b8cda078bfb17cb,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,,,,,,,,,13.258565915748477,0.0,13.258565915748477,0.0,False,False,False,initial
BNCI2014_001,ebsw_stop_bscale,ebsw,stop,bscale,normalized,8,1788,1,0,500,500,2,0.12303695488046316,0.3507662396532243,,,,0.04300047107985082,2.793683898093503,122.7769233819667,,1.0114661254207922,0.0020229322508415843,,0.05132284055112249,0.9943126924644838,0.9980039779247287,0.9986860991202381,fixed_beta,0,0,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,55d1fed11884067772cdad9af5337acb2a285f66b4da1be52b8cda078bfb17cb,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.47294981777668,0.3631461877375841,0.3523649647831917,0.9200049098581076,0.47567090950906277,2.041162922978401,0.32473495230078697,4.950034664943814,0.0,4.950034664943814,13.258565915748477,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_bscale,ebsw,stop,bscale,normalized,8,1788,2,1,500,500,2,0.14262700862480246,0.3776599113287012,,,,0.04641597038247622,2.793683898093503,122.7769233819667,,1.0040854464406113,0.0020081708928812226,,0.017809292354090737,0.9979625078383728,0.9997041500188947,0.9998575687480535,fixed_beta,0,0,1789,cf9799963330ced6cf275fc1e781231654a9dd0b2e6c754413ebc3b1d350bebd,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.40474790148437023,0.3315950743854046,0.3588809631764889,0.7990070153027773,0.2904869616031647,2.571576973423362,0.5230091046541929,5.27930399402976,0.0,10.229338658973575,13.258565915748477,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_bscale,ebsw,stop,bscale,normalized,8,1788,3,2,500,500,2,0.06629693912953605,0.2574819200051453,,,,0.013244529216657915,2.793683898093503,122.7769233819667,,7.709760137614305,0.01541952027522861,,2.76270425581629,0.30532356416277046,0.610746684827503,0.8323839507537227,fixed_beta,0,0,1791,01a6c3eccb6df756cd3f918ce0e071f04550ab7ee36b1680aa7df9337c9bf1db,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.40732393972575665,0.3714428748935461,0.2986891195178032,0.7096938788890839,0.31991908326745033,0.5729328840970993,0.39764586836099625,3.0776476487517357,0.0,13.30698630772531,13.258565915748477,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_bscale,ebsw,stop,bscale,normalized,8,1788,4,3,500,500,2,0.09510426693780484,0.3083897970715063,,,,0.03058454120393563,2.793683898093503,122.7769233819667,,1.680123138460223,0.003360246276920446,,1.0221560874131348,0.762985837282365,0.9602187465699665,0.9836314470382914,fixed_beta,0,0,1794,b3c22e97c8f20e8421a7cd64815bdcc39842869c7f4e16addfb2d61fc06df0ef,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.4065639805048704,0.368952052667737,0.2946988679468632,0.7184231653809547,0.43698400259017944,0.5409549921751022,0.394284026697278,3.160861087962985,0.0,16.467847395688295,13.258565915748477,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_bscale,ebsw,stop,bscale,normalized,8,1788,5,4,500,500,2,0.06750632259827777,0.25981978869646893,,,,0.0208763823614861,2.793683898093503,122.7769233819667,,2.872573875056703,0.005745147750113406,,2.054241141194835,0.5752391205206073,0.8260350461918422,0.8930372203222852,fixed_beta,0,0,1798,cfb96e428a932652bea321911e5d8617a1a90b463be25eb92d98c623f96bd44e,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.21458114497363567,0.39024301804602146,0.29250490479171276,0.6996870506554842,0.3192070871591568,0.5118749104440212,0.6728130392730236,3.1009111553430557,0.0,19.56875855103135,13.258565915748477,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_bscale,ebsw,stop,bscale,normalized,8,1788,6,5,500,500,2,0.06399565604370468,0.2529736271703133,,,,0.014030550756619022,2.793683898093503,122.7769233819667,,6.0894336699711005,0.0121788673399422,,2.3915394244549204,0.24926654613410926,0.8456457177041912,0.9097697066523962,fixed_beta,0,0,1803,07e89665440ef652084ea9f85cf07bda839f7f0d3e14ebbd7b314a204bba31c6,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.2548310440033674,0.37426804192364216,0.287066912278533,0.7112310267984867,0.2691030967980623,0.8842682000249624,0.3646609839051962,3.14542930573225,0.0,22.7141878567636,13.258565915748477,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_bscale,ebsw,stop,bscale,normalized,8,1788,7,6,500,500,2,0.05841832428547603,0.24169882971474238,,,,0.021271263013679837,2.793683898093503,122.7769233819667,,2.463205742236851,0.004926411484473702,,2.293248703479702,0.6326650356703636,0.7457456336403082,0.7940802660814632,fixed_beta,0,0,1809,c29d0b6a46d65402b9871e1fb92f2a077725b4a18474c533faafb0aaa63a83b5,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.2557290717959404,0.32617594115436077,0.28880685567855835,0.536732142791152,0.47471001744270325,0.699163181707263,0.5476588848978281,3.128976095467806,0.0,25.843163952231407,13.258565915748477,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_bscale,ebsw,stop,bscale,normalized,8,1788,8,7,500,500,2,0.04149695713777346,0.20370801932612634,,,,0.008388047895472256,2.793683898093503,122.7769233819667,,15.016684424176862,0.030033368848353725,,3.7672468200093707,0.15917528469779557,0.5184542197458547,0.670942533949275,fixed_beta,0,0,1816,c43374600ca6d91413d297ebbe8300803729b4f37fda11f268664766bb6f61a2,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,1.752565847709775,0.37656398490071297,0.5063209682703018,0.5641540046781301,0.32928213477134705,0.9367438033223152,0.332188094034791,4.797818837687373,0.0,30.64098278991878,13.258565915748477,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_bscale,ebsw,stop,bscale,normalized,8,1788,9,8,500,500,2,0.05608988887856177,0.2368330400906127,,,,0.018381104315898303,2.793683898093503,122.7769233819667,,3.1834963530996614,0.006366992706199323,,2.268422445676489,0.4959796381641294,0.8009167740854688,0.8407098636610325,fixed_beta,0,0,1824,8ea168199c9fac26db1a87cbc0fcc5b949b24598662a761f3628db904b5a51b8,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.20636804401874542,0.4737339913845062,0.2872878685593605,0.619199126958847,0.4954428877681494,0.7019350305199623,0.47405692748725414,3.258023876696825,0.0,33.899006666615605,13.258565915748477,0.0,False,False,False,ok
