dataset,phase,control,method,family,hierarchical,subject,seed,epoch,k,L,sigma,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top10_weight,gram_condition,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,bank_seed,mix_seed,nan,diverged,status
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p5,lognormal_spectral,False,4,6398,0,40,40,1.5,,,89.9337188259475,0.0,,,,,,,,,,,,,0.0,0.03859586617909372,0,,3.866127438301626,6398,,False,False,initial
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p5,lognormal_spectral,False,4,6398,1,40,40,1.5,0.0037579284993694497,0.061301945314724306,,,0.0017906688810914158,3.866127438301627,0.0014193109814417356,0.0013035161274719208,0.005742648258194132,5.716431582728133e-05,2.641596138899872,7.183782036030212,0.3227710359563172,0.7954590170177762,,0.0005086129531264305,0.007069673854857683,0.03859586617909372,40,,3.866127438301626,6398,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p5,lognormal_spectral,False,4,6398,2,40,40,1.5,0.005707518084250382,0.07554811767509752,,,0.0021255975042811714,3.8661274383016266,0.0023668080507506517,0.002145121912141025,0.007767250151323658,0.0001356387748448552,2.641596138899872,7.183782036030212,0.3227710359563172,0.7954590170177762,,0.0004960959777235985,0.013777766842395067,0.03859586617909372,80,,3.866127438301626,6399,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p5,lognormal_spectral,False,4,6398,3,40,40,1.5,0.003952492176883718,0.06286884901828343,,,0.0018095048247717103,3.8661274383016258,0.001767309229354662,0.0012889955409276553,0.0056977475856707805,6.185059544610644e-05,2.641596138899872,7.183782036030212,0.3227710359563172,0.7954590170177762,,0.00047218892723321915,0.020576339913532138,0.03859586617909372,120,,3.866127438301626,6400,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p5,lognormal_spectral,False,4,6398,4,40,40,1.5,0.0038948093691243005,0.062408407840004225,,,0.0017956946871051163,3.866127438301626,0.0015403249452096753,0.0013949512255846024,0.005678637182338757,9.412019798874495e-05,2.6415961388998723,7.183782036030212,0.3227710359563172,0.7954590170177762,,0.00046871602535247803,0.027331317774951458,0.03859586617909372,160,,3.866127438301626,6401,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p5,lognormal_spectral,False,4,6398,5,40,40,1.5,0.004410419096337689,0.06641098626234736,,,0.002109400231264896,3.8661274383016266,0.001398182501433201,0.0015246297703343382,0.008458551744745392,4.19394223101861e-05,2.6415961388998723,7.18378203603021,0.3227710359563172,0.7954590170177762,,0.00047130812890827656,0.03405273170210421,0.03859586617909372,200,,3.866127438301626,6402,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p5,lognormal_spectral,False,4,6398,6,40,40,1.5,0.003889371428186033,0.062364825247779164,,,0.0019009440405035178,3.8661274383016266,0.001233310479201763,0.001406134519821653,0.006419239776586745,6.879545737882525e-05,2.6415961388998723,7.1837820360302125,0.3227710359563172,0.7954590170177762,,0.0004705660976469517,0.04080098983831704,0.03859586617909372,240,,3.866127438301626,6403,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p5,lognormal_spectral,False,4,6398,7,40,40,1.5,0.005803605266511009,0.07618139711577236,,,0.002287167568936577,3.8661274383016266,0.0018242017722614407,0.0021466653358796607,0.009280045500440138,8.105300405299097e-05,2.6415961388998723,7.18378203603021,0.3227710359563172,0.7954590170177762,,0.00046335114166140556,0.047736998880282044,0.03859586617909372,280,,3.866127438301626,6404,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p5,lognormal_spectral,False,4,6398,8,40,40,1.5,0.006056647267641161,0.07782446445457342,,,0.0022891489051672727,3.866127438301626,0.002105857988365287,0.0022252170036022576,0.009052257741997975,0.00022665093217366552,2.641596138899872,7.183782036030212,0.3227710359563172,0.7954590170177762,,0.00046672788448631763,0.05450524785555899,0.03859586617909372,320,,3.866127438301626,6405,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p5,lognormal_spectral,False,4,6398,9,40,40,1.5,0.003437074080868389,0.05862656463471477,,,0.0018372863360483053,3.866127438301626,0.0011913130272304404,0.0011399779376443284,0.006381096222380202,4.2196779620898344e-05,2.6415961388998723,7.183782036030212,0.3227710359563172,0.7954590170177762,,0.0004715819377452135,0.06127708381973207,0.03859586617909372,360,,3.866127438301626,6406,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p5,lognormal_spectral,False,4,6398,10,40,40,1.5,0.005738358862336822,0.07575195616178385,,,0.002418272496457951,3.866127438301626,0.0016570039116477323,0.0019825563836375648,0.011109815552743443,8.798416478791006e-05,2.641596138899872,7.183782036030212,0.3227710359563172,0.7954590170177762,,0.00047465600073337555,0.0680211188737303,0.03859586617909372,400,,3.866127438301626,6407,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p5,lognormal_spectral,False,4,6398,11,40,40,1.5,0.0035972024164907784,0.059976682273119926,,,0.0017296401583443914,3.8661274383016266,0.0014880661048863116,0.0012780618126990693,0.005216271305466241,0.00010607599603902263,2.641596138899872,7.183782036030212,0.3227710359563172,0.7954590170177762,,0.0004611639305949211,0.0749450447037816,0.03859586617909372,440,,3.866127438301626,6408,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p5,lognormal_spectral,False,4,6398,12,40,40,1.5,0.004209638421001425,0.06488172640275092,,,0.0018442414534434342,3.866127438301626,0.0017648660955122638,0.0015260084030778167,0.005920187923656823,5.4433745221788886e-05,2.6415961388998728,7.183782036030212,0.3227710359563172,0.7954590170177762,,0.000465604942291975,0.0818472197279334,0.03859586617909372,480,,3.866127438301626,6409,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p5,lognormal_spectral,False,4,6398,13,40,40,1.5,0.0036010281390202823,0.06000856721352612,,,0.0016035310391091673,3.866127438301626,0.0018858748750813009,0.0013365849743278556,0.004255785516371451,4.3000570251902416e-05,2.641596138899872,7.183782036030212,0.3227710359563172,0.7954590170177762,,0.00046455301344394684,0.08865209179930389,0.03859586617909372,520,,3.866127438301626,6410,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p5,lognormal_spectral,False,4,6398,14,40,40,1.5,0.004351606481351613,0.06596670737085195,,,0.001983453273376882,3.8661274383016266,0.001472207773195609,0.0015645250561531464,0.007032518429223981,7.693573798403064e-05,2.6415961388998723,7.183782036030212,0.3227710359563172,0.7954590170177762,,0.00046407501213252544,0.09538791561499238,0.03859586617909372,560,,3.866127438301626,6411,,False,False,ok
