dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,0,6398,,,99.47222961282489,0.0,,,,,,,,,,,,0.0,0.0,0.009616635972633958,0.0,0,,7.3473173386245945,False,False,initial
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,1,6398,0.0026729442894760217,0.05170052504062238,,,0.0013307023963621773,7.347317338624595,0.0017129955774770626,0.0018891399152662102,0.009172689902208438,3.5888794541927203,0.0999999999212152,31.190501986142994,187.3248324895173,0.0999999999212152,,0.0019104729872196913,0.004373079864308238,0.009616635972633958,0.004373079864308238,40,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,2,6399,0.0038243325496709977,0.061841188132756617,,,0.0015941878288674987,7.3473173386245945,0.002357701871420274,0.0028243991202716394,0.012494184792116407,3.5888794541578593,0.0999999999560772,31.21236603331846,121.31405427152048,0.0999999999560772,,0.0017409371212124825,0.007826011860743165,0.009616635972633958,0.007826011860743165,80,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,3,6401,0.0035518912908686358,0.05959774568613007,,,0.0016653504379273184,7.3473173386245945,0.002069015447135374,0.002782910121855294,0.014664396661851408,3.588879454169225,0.0999999999447117,30.538421516204046,117.36517723121449,0.0999999999447117,,0.0016616079956293106,0.011140428949147463,0.009616635972633958,0.011140428949147463,120,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,4,6404,0.0034107035080881295,0.058401228652213553,,,0.001458707874901228,7.3473173386245945,0.0021928083044928915,0.0024381123531887904,0.009930395265901067,3.5888794541499367,0.09999999996399973,31.643508495366714,150.06257329922647,0.09999999996399973,,0.0017339140176773071,0.014507665997371078,0.009616635972633958,0.014507665997371078,160,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,5,6408,0.00433280488862043,0.06582404491232995,,,0.001868225364405853,7.3473173386245945,0.002423939998804822,0.003577932122252639,0.018479895051306743,3.5888794540592928,0.10000000005464363,30.611952417144565,91.25366466434386,0.10000000005464363,,0.0017700798343867064,0.017913162941113114,0.009616635972633958,0.017913162941113114,200,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,6,6413,0.0023604644584560987,0.04858461133379682,,,0.001287741400031097,7.3473173386245945,0.0014618398447564828,0.0017348786346464452,0.00875329736323705,3.5888794540830435,0.10000000003089225,30.904524705909584,197.32629231775582,0.10000000003089225,,0.0017237840220332146,0.021264446899294853,0.009616635972633958,0.021264446899294853,240,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,7,6419,0.004093266585541951,0.06397864163564236,,,0.001773130700760675,7.3473173386245945,0.0022520582277287984,0.0034737035295150376,0.016802573674517388,3.588879454082147,0.10000000003178974,30.828494403848136,95.16023667513286,0.10000000003178974,,0.0017971969209611416,0.02468170691281557,0.009616635972633958,0.02468170691281557,280,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,8,6426,0.0025580841298579434,0.05057750616487475,,,0.001413065973883032,7.3473173386245945,0.0015689335447724379,0.001846071143032268,0.010250001738398304,3.5888794541387226,0.09999999997521357,30.321761926186376,174.91928043271827,0.09999999997521357,,0.0017898029182106256,0.02807409083470702,0.009616635972633958,0.02807409083470702,320,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,9,6434,0.0037184878100282814,0.06097940480218121,,,0.0015428017661524595,7.347317338624594,0.0023038993029218208,0.002832830701659698,0.012255268416902448,3.588879454094166,0.10000000001977086,31.623849110964755,129.22321052621322,0.10000000001977086,,0.001796534052118659,0.03153138398192823,0.009616635972633958,0.03153138398192823,360,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,10,6443,0.0038386964238492404,0.06195721446166895,,,0.001614593762643766,7.347317338624595,0.002376148552978026,0.0028349089864002247,0.013816160530345699,3.5888794540426057,0.10000000007133064,31.073403103708316,121.79621578023128,0.10000000007133064,,0.0014190759975463152,0.0345551089849323,0.009616635972633958,0.0345551089849323,400,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,11,6453,0.0027288109872955543,0.05223802242902725,,,0.0012981961124493902,7.3473173386245945,0.0017400129297164045,0.0019844946088361515,0.008518513218831401,3.5888794541200673,0.0999999999938691,31.677142850867604,185.2412222792963,0.0999999999938691,,0.0017892979085445404,0.038001785054802895,0.009616635972633958,0.038001785054802895,440,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,12,6464,0.004163408196194516,0.0645244774964859,,,0.001734125400159516,7.3473173386245945,0.0023333059601861727,0.003499173101876469,0.015214825287665868,3.5888794541188886,0.09999999999504697,31.103025287383502,96.73726868520481,0.09999999999504697,,0.001664628041908145,0.041287726955488324,0.009616635972633958,0.041287726955488324,480,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,13,6476,0.0025472342256659237,0.05047013201553889,,,0.0013190847053136197,7.3473173386245945,0.0016769664203665456,0.0016934868144652345,0.008706951749913872,3.588879454074709,0.10000000003922721,30.940889831314145,204.59550901386666,0.10000000003922721,,0.0017439981456845999,0.04464723193086684,0.009616635972633958,0.04464723193086684,520,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,14,6489,0.0032381816599408365,0.056905023152098236,,,0.0015242870322868523,7.3473173386245945,0.001942001198345194,0.0024313613385034127,0.011734244206892135,3.5888794540600353,0.10000000005390183,30.81226399424402,134.76188023901193,0.10000000005390183,,0.0017049000598490238,0.04795783874578774,0.009616635972633958,0.04795783874578774,560,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,15,6503,0.0020167152220634766,0.04490785256570923,,,0.001087584710278578,7.347317338624595,0.0012845078952388022,0.0014966521021531592,0.005927102564700484,3.5888794540268423,0.1000000000870937,32.00031634648469,254.22455252931078,0.1000000000870937,,0.0015043120365589857,0.05112018366344273,0.009616635972633958,0.05112018366344273,600,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,16,6518,0.0028516690744536596,0.05340102128661642,,,0.001360494574411381,7.347317338624595,0.0017611700749832857,0.0021485719339160783,0.009674767521347216,3.5888794541498807,0.09999999996405581,31.412870068328743,165.60191310339673,0.09999999996405581,,0.0017847009003162384,0.05456064664758742,0.009616635972633958,0.05456064664758742,640,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,17,6534,0.004616394311587557,0.0679440528051393,,,0.0017906531221192246,7.3473173386245945,0.0027254734663589505,0.0036802677085514992,0.017153917623987547,3.5888794540420816,0.10000000007185425,31.207235911079618,94.61797809831582,0.10000000007185425,,0.001581030897796154,0.0577412995044142,0.009616635972633958,0.0577412995044142,680,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,18,6551,0.002760561147494382,0.05254104250483028,,,0.0013614160894894832,7.347317338624595,0.0015915290881185374,0.0022724924182345456,0.009660130599227285,3.588879454063264,0.10000000005067192,31.341014992864544,153.24477790555153,0.10000000005067192,,0.001653261948376894,0.06104492652229965,0.009616635972633958,0.06104492652229965,720,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,19,6569,0.002936495889158057,0.05418944444408022,,,0.001303385631345869,7.347317338624595,0.0018542595202944074,0.002205472992221355,0.00870040484778514,3.5888794540698594,0.1000000000440764,31.971397312850375,171.6080804043114,0.1000000000440764,,0.0017393180169165134,0.06440389854833484,0.009616635972633958,0.06440389854833484,760,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,20,6588,0.0026308621588458526,0.05129193073813709,,,0.0012513648527113198,7.3473173386245945,0.0017184915574865811,0.0018396032503845495,0.007343872931962542,3.588879454165463,0.09999999994847361,31.81689832273354,201.70899478464986,0.09999999994847361,,0.0017416898626834154,0.06774702039547265,0.009616635972633958,0.06774702039547265,800,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,21,6608,0.004149617711585596,0.064417526431753,,,0.0017228545296478377,7.3473173386245945,0.0023780644422332284,0.003405071142653094,0.015228703021269163,3.5888794541548776,0.09999999995905876,31.20674978432501,100.36867407113147,0.09999999995905876,,0.001787044107913971,0.07114202436059713,0.009616635972633958,0.07114202436059713,840,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,22,6629,0.004083054375523822,0.06389878226949104,,,0.0016106791052174325,7.347317338624593,0.0024992332902004574,0.003148917833847495,0.013845311522009086,3.58887945410538,0.10000000000855605,31.532014222102358,114.79411572247096,0.10000000000855605,,0.001730186166241765,0.07455009734258056,0.009616635972633958,0.07455009734258056,880,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,23,6651,0.003371209330537661,0.058062116138990844,,,0.0015756754370512547,7.347317338624595,0.0019935946155831574,0.0026016398703221557,0.012491468059352358,3.5888794541429387,0.09999999997099855,30.880405592692465,127.32402141106792,0.09999999997099855,,0.0017648818902671337,0.07792037446051836,0.009616635972633958,0.07792037446051836,920,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,24,6674,0.0035670628239808985,0.05972489283356562,,,0.0015095846201541837,7.3473173386245945,0.002208593825322586,0.0026786279679199983,0.011419867780110692,3.5888794541946867,0.09999999991924911,31.537345229376857,133.25545866229555,0.09999999991924911,,0.0017832880839705467,0.08134953444823623,0.009616635972633958,0.08134953444823623,960,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,25,6698,0.0023445014836072984,0.04842005249488376,99.62746546879177,-0.1560594917507152,0.001215914995692742,7.3473173386245945,0.001464620898950937,0.0017557127560571218,0.007420862458758613,3.588879454061466,0.10000000005246927,31.64709701252597,207.42389716497294,0.10000000005246927,,0.0017599419225007296,0.08474054862745106,0.018935594940558076,0.08474054862745106,1000,,7.3473173386245945,False,True,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,26,6723,0.002803253457787402,0.05294575958268426,,,0.0013490654265042507,7.3473173386245945,0.0017590926828641676,0.0020392207156781483,0.009196167114711173,3.5888794541300215,0.09999999998391497,31.279997791059234,171.7451575809834,0.09999999998391497,,0.0018029799684882164,0.08881577965803444,0.018935594940558076,0.08881577965803444,1040,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,27,6749,0.004796553272400176,0.06925715322188876,,,0.002095872291035097,7.3473173386245945,0.0025721176406941835,0.0039978612649057225,0.02306877599274501,3.5888794540977447,0.10000000001619103,29.90930587071179,76.16557014688942,0.10000000001619103,,0.0018732491880655289,0.09243931574746966,0.018935594940558076,0.09243931574746966,1080,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,28,6776,0.0025907729516557896,0.05089963606604461,,,0.0012041547409616658,7.347317338624595,0.001752268343989023,0.001732142902853188,0.006261819453032858,3.5888794541097164,0.10000000000422024,32.156245512352356,223.9194015675244,0.10000000000422024,,0.0018248201813548803,0.09595264587551355,0.018935594940558076,0.09595264587551355,1120,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,6398,normalized,evar_k0p1,evar,40,29,6804,0.0025993433726794117,0.05098375596873392,,,0.0012070703098698485,7.3473173386245945,0.0018211576666821363,0.0015917149340612,0.007172227854296016,3.5888794541489952,0.09999999996494142,31.826472497811586,238.4877724966436,0.09999999996494142,,0.0017418598290532827,0.09936232282780111,0.018935594940558076,0.09936232282780111,1160,,7.3473173386245945,False,False,solved
