dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,14,6398,normalized,evar_k0p1,evar,40,0,6398,,,490.24539687239565,0.0,,,,,,,,,,,,0.0,0.0,0.03612861502915621,0.0,0,,7.3473173386245945,False,False,initial
Schirrmeister2017,14,6398,normalized,evar_k0p1,evar,40,1,6398,0.08505531117484333,0.2916424371980925,,,0.004458061343837055,7.3473173386245945,0.05364535489445735,0.0627140092904921,0.28019364251720075,3.5888794541978344,0.09999999991610144,31.53395183637559,5.801373980045927,0.09999999991610144,,0.0019303921144455671,0.005593589041382074,0.03612861502915621,0.005593589041382074,40,,7.3473173386245945,False,False,solved
Schirrmeister2017,14,6398,normalized,evar_k0p1,evar,40,2,6399,0.05772355594443337,0.24025727032586,,,0.0034262308134345655,7.3473173386245945,0.037842141759911754,0.041178191670337136,0.13997992660726946,3.5888794540783646,0.10000000003557163,32.31019754498837,9.491037293392129,0.10000000003557163,,0.0018276330083608627,0.010431896895170212,0.03612861502915621,0.010431896895170212,80,,7.3473173386245945,False,False,solved
Schirrmeister2017,14,6398,normalized,evar_k0p1,evar,40,3,6401,0.07422453411556959,0.27244179950141567,,,0.004032080328978209,7.347317338624593,0.045883745832037054,0.05714831898782165,0.2176043072381638,3.5888794540321296,0.10000000008180657,31.846126270408497,6.498739247798557,0.10000000008180657,,0.001720548141747713,0.015091101871803403,0.03612861502915621,0.015091101871803403,120,,7.3473173386245945,False,False,solved
Schirrmeister2017,14,6398,normalized,evar_k0p1,evar,40,4,6404,0.06233856067172055,0.24967691257246943,,,0.003878418019372905,7.3473173386245945,0.03832999861407876,0.04709642059400417,0.22475930368936428,3.5888794541501348,0.09999999996380096,31.166256607666913,7.4743155849092755,0.09999999996380096,,0.0016792090609669685,0.019810005789622664,0.03612861502915621,0.019810005789622664,160,,7.3473173386245945,False,False,solved
Schirrmeister2017,14,6398,normalized,evar_k0p1,evar,40,5,6408,0.0767904502967525,0.2771108989136885,,,0.004657538844639986,7.3473173386245945,0.04375824215437292,0.06291577636415369,0.311862938809367,3.5888794540960913,0.10000000001784506,30.836670015338022,5.328841272467823,0.10000000001784506,,0.0017907540313899517,0.02462372463196516,0.03612861502915621,0.02462372463196516,200,,7.3473173386245945,False,False,solved
Schirrmeister2017,14,6398,normalized,evar_k0p1,evar,40,6,6413,0.05764092486962575,0.24008524500607226,,,0.0038227201843993685,7.3473173386245945,0.03322794024083572,0.046790956936131514,0.21123634044351214,3.5888794540422815,0.10000000007165478,31.18519293132338,7.2709740087779515,0.10000000007165478,,0.002041212050244212,0.02955939364619553,0.03612861502915621,0.02955939364619553,240,,7.3473173386245945,False,False,solved
Schirrmeister2017,14,6398,normalized,evar_k0p1,evar,40,7,6419,0.05226514436517481,0.22861571329454763,,,0.0036807022558062387,7.347317338624595,0.030007664137547796,0.042948080828795185,0.19717944224763112,3.5888794541851925,0.09999999992874332,31.172575340590424,7.998878478293776,0.09999999992874332,,0.0017388721462339163,0.03423479571938515,0.03612861502915621,0.03423479571938515,280,,7.3473173386245945,False,False,solved
Schirrmeister2017,14,6398,normalized,evar_k0p1,evar,40,8,6426,0.04035833260395735,0.2008938341611244,,,0.002901841813297442,7.3473173386245945,0.026052309676140552,0.02934368724557828,0.11396222461312007,3.5888794541527753,0.09999999996116113,32.00647660763306,13.03592084800129,0.09999999996116113,,0.0016561979427933693,0.03872290858998895,0.03612861502915621,0.03872290858998895,320,,7.3473173386245945,False,False,solved
Schirrmeister2017,14,6398,normalized,evar_k0p1,evar,40,9,6434,0.04526707699106035,0.21276060958518694,,,0.0034345539356399005,7.3473173386245945,0.026381970644436294,0.03630965735041332,0.16954564485432233,3.588879454077381,0.10000000003655574,31.070994142874042,9.39413079887492,0.10000000003655574,,0.0017917819786816835,0.04350042366422713,0.03612861502915621,0.04350042366422713,360,,7.3473173386245945,False,False,solved
