dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p2,cvar,40,0,1788,,,490.24539687239565,0.0,,,,,,,,,,,,0.0,0.0,0.03648020699620247,0.0,0,10000.0,7.3473173386245945,False,False,initial
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p2,cvar,40,1,1788,0.05293361244798333,0.23007305893559837,,,0.005470207850881505,54.702078508815056,0.018298110346791508,0.021481162217773114,0.09146571106877682,2.0794415416798357,1.6094379124341005,8.0,,,8.0,0.00040995306335389614,0.003985957009717822,0.03648020699620247,0.003985957009717822,40,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p2,cvar,40,2,1789,0.0823868733697342,0.28703113658579654,,,0.006901040467510465,69.01040467510465,0.027518160104898187,0.03275239464324877,0.15653297891916892,2.0794415416798357,1.6094379124341005,8.0,,,8.0,0.00037907203659415245,0.007201245985925198,0.03648020699620247,0.007201245985925198,80,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p2,cvar,40,3,1791,0.13660300095919747,0.3695984320302204,,,0.008833107990082353,88.33107990082351,0.042497754012495205,0.06851509055168334,0.4086714303982911,2.0794415416798357,1.6094379124341005,8.0,,,8.0,0.00036491500213742256,0.010345668997615576,0.03648020699620247,0.010345668997615576,120,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p2,cvar,40,4,1794,0.12008549031107532,0.3465335341797029,,,0.008333037818464359,83.33037818464359,0.03800356612779758,0.0454664861075902,0.1623834447008851,2.0794415416798357,1.6094379124341005,8.0,,,8.0,0.0003562930505722761,0.013454887084662914,0.03648020699620247,0.013454887084662914,160,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p2,cvar,40,5,1798,0.139787045538594,0.373881058009889,,,0.008967739913939073,89.67739913939073,0.03997986331061171,0.06315868493185825,0.3349167608114081,2.0794415416798357,1.6094379124341005,8.0,,,8.0,0.0003435099497437477,0.016531867207959294,0.03648020699620247,0.016531867207959294,200,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p2,cvar,40,6,1803,0.09556033829616,0.3091283524624682,,,0.0073703224022832175,73.70322402283217,0.025853773344229888,0.04327198383414744,0.2360048078379848,2.0794415416798357,1.6094379124341005,8.0,,,8.0,0.00033836299553513527,0.01963317417539656,0.03648020699620247,0.01963317417539656,240,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p2,cvar,40,7,1809,0.11891206487957932,0.34483628706906605,,,0.008254651507492,82.54651507492,0.03374792296926026,0.0482411924446204,0.21032417937045172,2.0794415416798357,1.6094379124341005,8.0,,,8.0,0.00033811014145612717,0.022693985141813755,0.03648020699620247,0.022693985141813755,280,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p2,cvar,40,8,1816,0.10009262769246266,0.3163741893588392,,,0.007609191991699267,76.09191991699267,0.03174488084406068,0.039047378447330784,0.14885390632418266,2.0794415416798357,1.6094379124341005,8.0,,,8.0,0.0003731388133019209,0.02583578717894852,0.03648020699620247,0.02583578717894852,320,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p2,cvar,40,9,1824,0.11929479078522029,0.3453907798207999,,,0.008246423851648827,82.46423851648827,0.04225566062665176,0.04552507983249802,0.16718942417019247,2.0794415416798357,1.6094379124341005,8.0,,,8.0,0.00033562607131898403,0.028930650325492024,0.03648020699620247,0.028930650325492024,360,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p2,cvar,40,10,1833,0.0935245131721926,0.3058177777242399,,,0.0072604984587175715,72.60498458717571,0.0276846032860793,0.04255628641322501,0.19586212365465225,2.0794415416798357,1.6094379124341005,8.0,,,8.0,0.0003391371574252844,0.03198834345676005,0.03648020699620247,0.03198834345676005,400,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p2,cvar,40,11,1843,0.11566991815277688,0.34010280527037245,,,0.008116384894435094,81.16384894435095,0.043881843920750646,0.043240614974383106,0.180539431087113,2.0794415416798357,1.6094379124341005,8.0,,,8.0,0.0003348099999129772,0.035024910466745496,0.03648020699620247,0.035024910466745496,440,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p2,cvar,40,12,1854,0.11614378031018625,0.3407987387156623,,,0.0081385397019975,81.38539701997502,0.03594971729199571,0.049518142186793526,0.23437267387017519,2.0794415416798357,1.6094379124341005,8.0,,,8.0,0.00034167105332016945,0.038089853478595614,0.03648020699620247,0.038089853478595614,480,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p2,cvar,40,13,1866,0.09197728276440292,0.30327756719612964,,,0.007277601119463376,72.77601119463377,0.033584182801202955,0.03596324485499306,0.1581070282027756,2.0794415416798357,1.6094379124341005,8.0,,,8.0,0.00033876788802444935,0.04112295852974057,0.03648020699620247,0.04112295852974057,520,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p2,cvar,40,14,1879,0.09947922149983017,0.3154032680550888,,,0.007475724479978931,74.7572447997893,0.03615693901511973,0.04262984865502601,0.21770025704172274,2.0794415416798357,1.6094379124341005,8.0,,,8.0,0.0003416929394006729,0.04416437749750912,0.03648020699620247,0.04416437749750912,560,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p2,cvar,40,15,1893,0.21559415099218196,0.4643211722419967,,,0.01110422081004336,111.0422081004336,0.05924176969315503,0.09711703755695891,0.4311164450021009,2.0794415416798357,1.6094379124341005,8.0,,,8.0,0.00033696810714900494,0.04721422051079571,0.03648020699620247,0.04721422051079571,600,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p2,cvar,40,16,1908,0.16124257820146312,0.40155021877900043,,,0.009669675151609223,96.69675151609223,0.051755857327685686,0.06353127955907037,0.2670794937973958,2.0794415416798357,1.6094379124341005,8.0,,,8.0,0.000329313101246953,0.050231780391186476,0.03648020699620247,0.050231780391186476,640,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p2,cvar,40,17,1924,0.07562014358214253,0.27499117000758866,,,0.006526798038617167,65.26798038617167,0.0272088578378471,0.028721960308912126,0.1135528032394707,2.0794415416798357,1.6094379124341005,8.0,,,8.0,0.000340478029102087,0.05330651439726353,0.03648020699620247,0.05330651439726353,680,10000.0,7.3473173386245945,False,False,exact_cap
