dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,1,3654,normalized,evar_k0p1,evar,40,0,3654,,,99.47222961282489,0.0,,,,,,,,,,,,0.0,0.0,0.00958366901613772,0.0,0,,7.3473173386245945,False,False,initial
Schirrmeister2017,1,3654,normalized,evar_k0p1,evar,40,1,3654,0.0023127198668992017,0.048090746167003914,,,0.0013463334330535627,7.347317338624595,0.0013388510134972687,0.00182765441184578,0.009672806600027822,3.5888794541051925,0.10000000000874418,30.51201779064462,178.65920311724744,0.10000000000874418,,0.001938084838911891,0.004120511002838612,0.00958366901613772,0.004120511002838612,40,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,3654,normalized,evar_k0p1,evar,40,2,3655,0.0022028714581252707,0.046934757463155924,,,0.0012730417693372518,7.3473173386245945,0.0013359131027381997,0.0016457831534548713,0.008602775722164904,3.58887945405459,0.10000000005934627,30.660395686317955,202.1499111029247,0.10000000005934627,,0.0018269889988005161,0.007731560152024031,0.00958366901613772,0.007731560152024031,80,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,3654,normalized,evar_k0p1,evar,40,3,3657,0.003237009836511458,0.05689472591120778,,,0.001400547533970294,7.3473173386245945,0.0021518467120417,0.0021675613477601225,0.010085520204075006,3.588879454073298,0.10000000004063833,31.494300225833047,167.83190648493428,0.10000000004063833,,0.001795626012608409,0.01122689014300704,0.00958366901613772,0.01122689014300704,120,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,3654,normalized,evar_k0p1,evar,40,4,3660,0.0035598978982003195,0.059664879939545,,,0.0019149347679730676,7.3473173386245945,0.0018007562402226362,0.0029970280154224165,0.01898742537300603,3.588879454152843,0.09999999996109299,29.35832686857264,93.7793891411191,0.09999999996109299,,0.0016519918572157621,0.014588870108127594,0.00958366901613772,0.014588870108127594,160,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,3654,normalized,evar_k0p1,evar,40,5,3664,0.0031679825550272695,0.05628483414763936,,,0.0014685971848871569,7.347317338624595,0.0019007793832675594,0.0024360591941687423,0.010876139279597035,3.588879454130706,0.09999999998323042,31.13844173675351,140.1264565050597,0.09999999998323042,,0.0018271750304847956,0.018115892075002193,0.00958366901613772,0.018115892075002193,200,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,3654,normalized,evar_k0p1,evar,40,6,3669,0.001853862567450915,0.04305650435707612,,,0.001138298913725154,7.347317338624593,0.0011676179138765252,0.0013247111410399264,0.006462470504171092,3.5888794540975333,0.10000000001640273,31.04855658136369,258.9024239950147,0.10000000001640273,,0.0018115960992872715,0.021649596048519015,0.00958366901613772,0.021649596048519015,240,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,3654,normalized,evar_k0p1,evar,40,7,3675,0.0026041248314849453,0.05103062640694258,,,0.0012872949310560311,7.3473173386245945,0.001725576415231029,0.0017402823831475516,0.008446777433683425,3.5888794540943443,0.10000000001959106,31.277899799899572,205.63874874669665,0.10000000001959106,,0.001786672044545412,0.025094676995649934,0.00958366901613772,0.025094676995649934,280,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,3654,normalized,evar_k0p1,evar,40,8,3682,0.002834091557722112,0.05323618654376092,,,0.0012934949411363204,7.347317338624595,0.00187505857699736,0.0019538598517126254,0.007368428686717381,3.5888794540597484,0.10000000005418808,31.987191870422347,193.62809263762333,0.10000000005418808,,0.001723279943689704,0.028471368132159114,0.00958366901613772,0.028471368132159114,320,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,3654,normalized,evar_k0p1,evar,40,9,3690,0.0037982274292858026,0.06162976090563554,,,0.0015706637325695134,7.347317338624595,0.0022928953633663375,0.0029580845165399078,0.012191453099850747,3.5888794541394944,0.09999999997444181,31.50471914430588,119.97819324782654,0.09999999997444181,,0.0018082340247929096,0.03200102713890374,0.00958366901613772,0.03200102713890374,360,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,3654,normalized,evar_k0p1,evar,40,10,3699,0.002777283402005628,0.052699937400395726,,,0.0012277548758346066,7.347317338624595,0.001887672129524812,0.0018475410548437808,0.007116150475960753,3.58887945409926,0.10000000001467546,32.21839867146862,212.02495064545747,0.10000000001467546,,0.0017610150389373302,0.035424652276560664,0.00958366901613772,0.035424652276560664,400,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,3654,normalized,evar_k0p1,evar,40,11,3709,0.0030780225197996622,0.0554799289815665,,,0.0014265341535177254,7.3473173386245945,0.0019618994511012666,0.002178759885603227,0.010571237796425,3.58887945408243,0.10000000003150647,31.12637404265861,160.2404386671518,0.10000000003150647,,0.0017959149554371834,0.03889558231458068,0.00958366901613772,0.03889558231458068,440,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,3654,normalized,evar_k0p1,evar,40,12,3720,0.0031501350244611207,0.0561260636822245,,,0.0013429558566437363,7.347317338624595,0.0021552995628155293,0.0020239533025957477,0.00877927500868416,3.5888794540920257,0.10000000002191034,31.84976071204921,186.04582839468623,0.10000000002191034,,0.001721933949738741,0.042272552382200956,0.00958366901613772,0.042272552382200956,480,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,3654,normalized,evar_k0p1,evar,40,13,3732,0.00351752614930312,0.05930873585993146,,,0.0013970199667321158,7.3473173386245945,0.002346732851497024,0.002439124436147148,0.009786077734682387,3.5888794541703612,0.0999999999435752,32.12049336006071,161.11321337358004,0.0999999999435752,,0.0017667999491095543,0.045678295427933335,0.00958366901613772,0.045678295427933335,520,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,3654,normalized,evar_k0p1,evar,40,14,3745,0.00294336773382796,0.05425281314206628,,,0.0013449538339983854,7.3473173386245945,0.0018153552859976108,0.002266880520849425,0.008907526296355526,3.58887945411226,0.10000000000167582,31.759263824190455,162.72366490527958,0.10000000000167582,,0.0016289649065583944,0.04892763844691217,0.00958366901613772,0.04892763844691217,560,,7.3473173386245945,False,False,solved
Schirrmeister2017,1,3654,normalized,evar_k0p1,evar,40,15,3759,0.0029624956181648057,0.05442881238980698,,,0.0012852674756328232,7.347317338624595,0.0020036986068274194,0.0019935052304776556,0.007537279383844844,3.5888794541522557,0.09999999996167996,32.16916466325752,196.62712979895298,0.09999999996167996,,0.001804158091545105,0.052363486494868994,0.00958366901613772,0.052363486494868994,600,,7.3473173386245945,False,False,solved
