dataset,method,family,response,calibration,update,subject,seed,epoch,bank_epoch,epochs,N_proj,p,power_objective,rooted_objective,lew,relative_lew,lew_reduction_pct,raw_gradient_norm,applied_update_norm,beta_t,target_rho,ess,ess_over_N,realized_rho_error,weight_entropy,max_weight,top5_mass,top10_mass,solver_status,solver_iterations,bracket_steps,bank_seed,bank_hash,bank_hash_kind,h_hash_epoch0,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_diagnostic_ms,nan,diverged,solver_failure,status
BNCI2014_001,ebsw_stop_ess050,ebsw,stop,ess050,raw_rooted,3,1788,0,0,500,500,2,0.018685450496982177,0.13669473470833535,10.198606317621376,1.0,0.0,,0.0,39.22052207623804,0.5,250.0000000114175,0.5000000000228351,2.283506717049022e-11,5.986493564523331,0.030832247221661297,0.08205257211310707,0.12165740502809254,solved,32,2,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,fd2a0e52e30a1c57fc23347a81ca78e7a07c2e50d9a9ebd63214289233afe634,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,,,,,,,,,13.595270924270153,0.0,13.595270924270153,0.0,False,False,False,initial
BNCI2014_001,ebsw_stop_ess050,ebsw,stop,ess050,raw_rooted,3,1788,1,0,500,500,2,0.018685450496982177,0.13669473470833535,,,,0.008074806046756835,4.756926780697888,39.22052207623804,0.5,250.0000000114175,0.5000000000228351,2.283506717049022e-11,5.986493564523331,0.030832247221661297,0.08205257211310707,0.12165740502809254,solved,32,2,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,fd2a0e52e30a1c57fc23347a81ca78e7a07c2e50d9a9ebd63214289233afe634,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.4310430958867073,0.49650692380964756,0.33240392804145813,0.6254068575799465,2.079217927530408,1.4531470369547606,0.2104709856212139,5.628196755424142,0.0,5.628196755424142,13.595270924270153,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_ess050,ebsw,stop,ess050,raw_rooted,3,1788,2,1,500,500,2,0.014000724560301523,0.11832465744848587,,,,0.007568046457826619,4.458391033089956,57.78027901411822,0.5,250.00000000745487,0.5000000000149097,1.490974010920354e-11,5.970181500407722,0.025392351137108825,0.0831170146079549,0.12703578369320717,solved,32,2,1789,cf9799963330ced6cf275fc1e781231654a9dd0b2e6c754413ebc3b1d350bebd,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.4182120319455862,0.392313115298748,0.29878714121878147,0.5866901483386755,1.7653009854257107,0.9156500454992056,0.17110793851315975,4.548061406239867,0.0,10.176258161664009,13.595270924270153,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_ess050,ebsw,stop,ess050,raw_rooted,3,1788,3,2,500,500,2,0.012463447162686839,0.11163980993662986,,,,0.00908563046704682,5.352410774693273,40.508057744152964,0.5,249.99999998459072,0.49999999996918143,-3.081856991826726e-11,6.052718893929747,0.0416576622337373,0.07750630243521546,0.10401508217887587,solved,30,2,1791,01a6c3eccb6df756cd3f918ce0e071f04550ab7ee36b1680aa7df9337c9bf1db,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.3264949191361666,0.19667716696858406,1.6794069670140743,0.6444649770855904,2.517897868528962,0.8471389301121235,0.17667911015450954,6.3887599390000105,0.0,16.56501810066402,13.595270924270153,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_ess050,ebsw,stop,ess050,raw_rooted,3,1788,4,3,500,500,2,0.009723670580635167,0.09860867396246219,,,,0.008857696651479544,5.218133311529423,62.72289940175952,0.5,250.00000002552395,0.5000000000510479,5.1047943649962235e-11,6.018579492370323,0.030203205312625256,0.08874759173078049,0.11969698000187165,solved,32,2,1794,b3c22e97c8f20e8421a7cd64815bdcc39842869c7f4e16addfb2d61fc06df0ef,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.21215016022324562,0.37555303424596786,0.2981938887387514,0.7129260338842869,2.1085001062601805,0.7667890749871731,0.05440716631710529,4.528519464656711,0.0,21.09353756532073,13.595270924270153,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_ess050,ebsw,stop,ess050,raw_rooted,3,1788,5,4,500,500,2,0.006382340967746363,0.07988955481003986,,,,0.007948417868614867,4.682470588699491,125.11287492965164,0.5,250.00000002936702,0.500000000058734,5.87340176494422e-11,5.972880159566177,0.025772988051373215,0.08555910195132456,0.12934011939182616,solved,31,2,1798,cfb96e428a932652bea321911e5d8617a1a90b463be25eb92d98c623f96bd44e,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.7200920954346657,0.3929571248590946,0.2914660144597292,0.5704520735889673,1.778425881639123,0.8009320590645075,0.17429189756512642,4.728617146611214,0.0,25.822154711931944,13.595270924270153,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_ess050,ebsw,stop,ess050,raw_rooted,3,1788,6,5,500,500,2,0.003905299000369152,0.062492391539843886,,,,0.00872462585711866,5.139740341870631,151.77564662746425,0.5,250.00000001423123,0.5000000000284625,2.846245461540775e-11,6.040442058185027,0.04044313547391961,0.07790195647592252,0.10916725703115052,solved,30,2,1803,07e89665440ef652084ea9f85cf07bda839f7f0d3e14ebbd7b314a204bba31c6,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.21927105262875557,0.3699888475239277,0.29386510141193867,0.7337469141930342,2.2469041869044304,1.3244710862636566,0.2030869945883751,5.391334183514118,0.0,31.213488895446062,13.595270924270153,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_ess050,ebsw,stop,ess050,raw_rooted,3,1788,7,6,500,500,2,0.0032170821590981552,0.05671932791472546,,,,0.008069258924060385,4.753658930503373,224.70275659527402,0.5,249.9999999807566,0.49999999996151323,-3.848676932705075e-11,6.003341068293887,0.029143019398059494,0.09279162256705994,0.13219826837689624,solved,32,2,1809,c29d0b6a46d65402b9871e1fb92f2a077725b4a18474c533faafb0aaa63a83b5,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.20966888405382633,0.39530382491648197,0.28804014436900616,0.5592561792582273,1.837323885411024,0.9115980938076973,0.28792908415198326,4.4891200959682465,0.0,35.70260899141431,13.595270924270153,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_ess050,ebsw,stop,ess050,raw_rooted,3,1788,8,7,500,500,2,0.0017666487624245228,0.04203152105770767,,,,0.007335286963009795,4.321270727296288,505.96896253088494,0.5,249.99999999495313,0.49999999998990624,-1.0093759161833304e-11,6.011874920707254,0.03644674647294173,0.08146493065267216,0.11308059454592312,solved,30,2,1816,c43374600ca6d91413d297ebbe8300803729b4f37fda11f268664766bb6f61a2,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.35696709528565407,0.49528200179338455,0.31157792545855045,0.6027480121701956,3.075576154515147,0.7882548961788416,0.15141512267291546,5.781821208074689,0.0,41.484430199489,13.595270924270153,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_ess050,ebsw,stop,ess050,raw_rooted,3,1788,9,8,500,500,2,0.0013404461575155205,0.03661210397553684,,,,0.006470513563620652,3.8118264485149322,900.4117220824567,0.5,249.99999999222118,0.4999999999844424,-1.555761075522355e-11,5.946515256959792,0.021515904498094336,0.08205623378330607,0.13326295946418545,solved,32,2,1824,8ea168199c9fac26db1a87cbc0fcc5b949b24598662a761f3628db904b5a51b8,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.3522578626871109,0.38592307828366756,0.2917880192399025,0.7264302112162113,2.110888948664069,1.764090033248067,0.17582206055521965,5.807200213894248,0.0,47.291630413383245,13.595270924270153,0.0,False,False,False,ok
