dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,2,1788,0,40,0.5,,,92.15362001420182,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.06724896840751,0,0,3000.0,,False,False,initial
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,2,1788,1,40,0.5,0.004118608992800944,0.06417638968344155,,,,,0.0010062253234837807,3.0186759704513424,0.002443408498956667,0.0033724484909822155,0.018702958072433305,0.00012584416412690625,3.5653840079794468,31.36493250799425,0.07214998621588009,0.257733283415579,1788.0,aa21be348025a3373ab46463f83eaa0e40888f61f07235debb4d832dfbff4f97,full_tensor_sha256,b0b9ddcd45ff4a9f19d2e15b321719d21a16d29ae6c1e0113efe34ba76931c19,0.2662239130586386,0.8801519870758057,0.2341410145163536,0.635119853541255,0.144291203469038,1.4465090353041887,0.20844489336013794,3.8148819003254175,0.0,0.0,3.8148819003254175,30.06724896840751,80,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,2,1788,2,40,0.5,0.0028240276138526135,0.05314158083697373,,,,,0.0007907376087193923,2.3722128261581767,0.0018658929628356464,0.001867692932419807,0.008108543121681897,0.0002044489113612736,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1789.0,4a4e596b0740d6db5e1436af9835949638c8f7db10ecd8c4ce267d6c226bbd7d,full_tensor_sha256,631bd89c24e57e41d3ef594945659aa007b00eaba07f5ba69f511e942f373eee,0.20488607697188854,0.8607851341366768,0.21483097225427628,0.5504819564521313,0.1338450238108635,0.8759850170463324,0.2049771137535572,3.045791294425726,0.0,0.0,6.8606731947511435,30.06724896840751,160,80,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,2,1788,3,40,0.5,0.0033582032254716454,0.05795000625946166,,,,,0.0008839364441333295,2.6518093323999885,0.0021197521194339895,0.002428048483303424,0.01273967469291091,0.0001307798144601407,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1791.0,1f85f17960190a21b2b6ce63f604a4a0d4ec451b96a78a39619d97f72ba54522,full_tensor_sha256,0f57c13dcd47538726217e6fb2d2bf44c432d802c4326226c90967a9b50972e2,0.19618007354438305,0.8617411367595196,0.20612613297998905,0.527131138369441,0.12650596909224987,0.8681770414113998,0.20710215903818607,2.9929636511951685,0.0,0.0,9.853636845946312,30.06724896840751,240,120,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,2,1788,4,40,0.5,0.0032630958931227972,0.05712351436250047,,,,,0.00086925273503907,2.60775820511721,0.0021565632146752774,0.002220519010302412,0.01286073356222368,0.00012374340942196578,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1794.0,1aeb593957bc856299022ac6290eff8fbb0799fda50f713341c41ad747fba5df,full_tensor_sha256,facf8db00673a7b066694d722d919395dee49eacd0309dee41c2a59cd356a13b,0.19407807849347591,0.8627830538898706,0.2062919083982706,0.513299135491252,0.12670201249420643,0.8990729693323374,0.20262389443814754,3.0048510525375605,0.0,0.0,12.858487898483872,30.06724896840751,320,160,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,2,1788,5,40,0.5,0.0043735080994096,0.06613250410660101,,,,,0.000985543823572943,2.95663147071883,0.0027994791950706624,0.0030430161747496253,0.013802956717826095,6.354444508424421e-05,3.5653840079794463,31.364932507994244,0.07214998621588009,0.257733283415579,1798.0,952263f10b9f519ce639b833b31beac7f03b223492a32430d27fe9d4b1350046,full_tensor_sha256,06a9b53f720782b36c05fc0ce5fd72567cc56c29c26c25e761389bceb29b3b34,0.19073695875704288,0.8572118822485209,0.2040660474449396,0.5103610455989838,0.12597697786986828,0.8538190741091967,0.20352890715003014,2.945700893178582,0.0,0.0,15.804188791662455,30.06724896840751,400,200,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,2,1788,6,40,0.5,0.004920210934014051,0.07014421525695509,,,,,0.0010646431652212205,3.193929495663662,0.003122152966802037,0.0034923637960761426,0.016809058052876455,6.798761601960047e-05,3.5653840079794463,31.364932507994244,0.07214998621588009,0.257733283415579,1803.0,e9299357161a8d2a56a1663dbf81d7ddb08cb5158bc72398dc7f2c757fdca6c4,full_tensor_sha256,9d212631688406c40a97a07ef114b85f0e99c854d260ca6ac7e016ef8bb89798,0.20221993327140808,0.855838879942894,0.2055610530078411,0.5165589973330498,0.12794206850230694,0.8917520754039288,0.20449887961149216,3.004371887072921,0.0,0.0,18.808560678735375,30.06724896840751,480,240,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,2,1788,7,40,0.5,0.003363454249917022,0.05799529506707438,,,,,0.0008593270730583319,2.5779812191749953,0.0022600116237070987,0.0021397914024079453,0.009407420891658837,0.00015928785147365632,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1809.0,feaa8689ad67378157968163cbc3c8d9dad25be2fb3a4ab415049faf6e907ae2,full_tensor_sha256,897c68904318f9f374b358adbe1f41816e27fe6b22be7a27c35274b1d398ca5c,0.19963504746556282,0.8613138925284147,0.20513683557510376,0.5125550087541342,0.13354700058698654,0.8399020880460739,0.20278990268707275,2.9548797756433487,0.0,0.0,21.763440454378724,30.06724896840751,560,280,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,2,1788,8,40,0.5,0.003010609293134593,0.05486901942931542,,,,,0.0007972258537505797,2.391677561251739,0.0020635883446163527,0.0018704728609316714,0.006494531054471509,4.5929270798244756e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1816.0,d36453348b7ec8d824eb0525ec914170d1df5bf9346199669f61c3249db034c5,full_tensor_sha256,fddb3f98dd168625f19554ca2b16e6db0c333cc805e64ff8e97da6088bea61be,0.18870900385081768,0.8597660344094038,0.20393985323607922,0.5185639020055532,0.1270791981369257,0.8622740861028433,0.2034790813922882,2.963811159133911,0.0,0.0,24.727251613512635,30.06724896840751,640,320,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,2,1788,9,40,0.5,0.0035295462052020122,0.059409984053204495,,,,,0.0008943365675044875,2.6830097025134627,0.0023216834078112077,0.0023593673833208085,0.010499951637019143,0.00012739757262635824,3.5653840079794468,31.364932507994244,0.07214998621588009,0.257733283415579,1824.0,8d4bd06386b5937753b9abcd7f422d2c2de37aa5bb405d40d937af8d2fb0d95a,full_tensor_sha256,89d1463f6d8f4e72328e985e56721c9c8232ba89e1800e3b8328f7e319cef56f,0.19035208970308304,0.8591520600020885,0.2041100524365902,0.5115591920912266,0.12656999751925468,0.8459622040390968,0.20121410489082336,2.9389197006821632,0.0,0.0,27.6661713141948,30.06724896840751,720,360,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,2,1788,10,40,0.5,0.0031687870698149058,0.05629198051068114,,,,,0.0008351581295756105,2.5054743887268316,0.002130436605930303,0.002009922968252692,0.009652003046524086,0.00022109023871061485,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1833.0,f98e08e59314fc05fe0a6e1517204430cb297883fbb15af783e1ed2a41ccdfcb,full_tensor_sha256,ced048f6d2a69e0a2e38ac12d162333a5e106d2ec770363616e2b0dabc02cec0,0.19119097851216793,0.8564360905438662,0.20528584718704224,0.5205459892749786,0.1252288930118084,0.8399351499974728,0.20408420823514462,2.9427071567624807,0.0,0.0,30.60887847095728,30.06724896840751,800,400,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,2,1788,11,40,0.5,0.0032651811966903565,0.05714176403201389,,,,,0.0008833746875111488,2.650124062533447,0.0020036416031434198,0.0025033145380729334,0.012594543896772371,4.153990856337661e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1843.0,9ca797f0f64cfb7974d8e9f835098d261de1c7b7ce9885f23728714a7a51a796,full_tensor_sha256,ac70a238a12766fc5bd1825070a94d316b2c65b2862450fe65df912fc7938efd,0.19100122153759003,0.8571180514991283,0.20428095012903214,0.5198169965296984,0.12442213483154774,0.8415100164711475,0.201700022444129,2.939849393442273,0.0,0.0,33.54872786439955,30.06724896840751,880,440,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,2,1788,12,40,0.5,0.002699801015834356,0.05195960946576057,,,,,0.0007744042282744367,2.32321268482331,0.0018135521005263726,0.0017222625934576752,0.009191542157479585,5.4785907846890625e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1854.0,7a991c11e94ffd9975ccc78778c9fa21be9453b3a451364f6f82e50b47fd048e,full_tensor_sha256,f2f945374a9b307ce79d2086c8beb860fcd28e32be040955b8a041f6d26ff29b,0.1881658099591732,0.8563220035284758,0.2040318213403225,0.5180160515010357,0.12359092943370342,0.8421188686043024,0.20312913693487644,2.9353746213018894,0.0,0.0,36.48410248570144,30.06724896840751,960,480,3000.0,,False,False,ok
