dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,3,1788,0,500,0.0,,,71.12992527977092,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.42123799584806,0,0,,7.3473173386245945,False,False,initial
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,3,1788,1,500,0.0,0.0013858910961145599,0.03722755828837771,,,,,0.00011576190050318971,7.347317338624595,0.0013858910961145599,0.001678651767886189,0.012565056276087488,4.2769676543817215e-05,6.214608098422191,500.0000000000001,0.002,0.01,1788.0,7eeffdc893b5637f5f605469d677d3677d62bb30de6fb4fb142d251f2dbaae2c,three_row_sha256_reference_only,534f580cdc991d9bb1a19ecaea9126feb260fbae3fff690db33a33d9c963d5b1,0.8158890996128321,6.221588933840394,1.2747070286422968,0.5629139486700296,0.05090399645268917,6.502605974674225,0.4287939518690109,15.857402933761477,0.0,0.0,15.857402933761477,29.42123799584806,1000,500,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,3,1788,2,500,0.0,0.0013018122419851022,0.03608063527690584,,,,,0.00011018622303835873,7.347317338624595,0.0013018122419851022,0.0016130116268008707,0.010548627822610096,4.964765618567982e-05,6.214608098422191,500.0000000000001,0.002,0.01,1789.0,221861d52e294ef90be7aa0fa668b7c2663ab6ef8321c6adf5d6e30955967b01,three_row_sha256_reference_only,9831cf3628f33892b4f5d20b244872ce61054599ecc6f633017567d6d905eea4,0.8162169251590967,6.216305773705244,1.2702879030257463,0.5399689543992281,0.04828604869544506,6.096855970099568,0.42081507854163647,15.408736653625965,0.0,0.0,31.266139587387443,29.42123799584806,2000,1000,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,3,1788,3,500,0.0,0.0013369293031321274,0.03656404385639159,,,,,0.00011460467622529745,7.3473173386245945,0.0013369293031321274,0.0017055244943353874,0.014553010309590572,4.066368543103432e-05,6.214608098422191,500.0000000000001,0.002,0.01,1791.0,e0bfad354ce5aa8b94e14b7b5c1c37f9c104eabe62631d4b846d8ad00ad6ab43,three_row_sha256_reference_only,edf0e7bd91c33ca1db9018c398648cf074f2102955084bf6aca698020ad10c2f,0.808547018095851,6.199581082910299,1.2627779506146908,0.5122839938849211,0.0463239848613739,6.428160006180406,0.4199128597974777,15.67758689634502,0.0,0.0,46.94372648373246,29.42123799584806,3000,1500,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,3,1788,4,500,0.0,0.0014039792361347765,0.03746971091608229,,,,,0.00011575447798395429,7.3473173386245945,0.0014039792361347765,0.0020209530189429768,0.020478445027784353,4.6033889566898474e-05,6.214608098422191,500.0000000000001,0.002,0.01,1794.0,a412747b59de7ba9f512704951d8048d0fbb7b6cbb3e90120941d0dced4b44ba,three_row_sha256_reference_only,aac9b36adbf86eca48c57e8a81f6def0ff46016909f29aab7db841c078c3196d,0.8061840198934078,6.198795046657324,1.261482946574688,0.506766140460968,0.04563387483358383,6.348669994622469,0.41764602065086365,15.585178043693304,0.0,0.0,62.528904527425766,29.42123799584806,4000,2000,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,3,1788,5,500,0.0,0.001160358397545585,0.034064033782650945,,,,,0.00010585989581952894,7.3473173386245945,0.001160358397545585,0.0015051685070417613,0.01098983300371521,1.5376848337362133e-05,6.214608098422191,500.0000000000001,0.002,0.01,1798.0,f9b6926bc22e27ea1560df86b71d1135a797f2c7377780b3f92f50cdc169affd,three_row_sha256_reference_only,c655370364d23cfab9fefb4ddbf065a3d81a0ccd955b5a614df70b72f2f57c98,0.8050429169088602,6.206416059285402,1.2586840894073248,0.5151829682290554,0.04574493505060673,6.387554109096527,0.41951402090489864,15.638139098882675,0.0,0.0,78.16704362630844,29.42123799584806,5000,2500,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,3,1788,6,500,0.0,0.001215005053494794,0.034856922605055,,,,,0.00010726232582875661,7.347317338624595,0.001215005053494794,0.0014697475616795351,0.010369835732056147,3.739194817694792e-05,6.214608098422191,500.0000000000001,0.002,0.01,1803.0,eb992d4b15479d00d54dc2712b78f0365c632af765dc1b1f5aa993385640d2b0,three_row_sha256_reference_only,ab016393249b6e45d4698586474577912562bb8f16bd184c7f66d4b9df558be4,0.8079910185188055,6.201144075021148,1.263028010725975,0.5096979439258575,0.045307911932468414,6.475277012214065,0.4172900225967169,15.719735994935036,0.0,0.0,93.88677962124348,29.42123799584806,6000,3000,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,3,1788,7,500,0.0,0.0012236044822032843,0.03498005835048427,,,,,0.00011002357310305652,7.3473173386245945,0.0012236044822032843,0.0016889793732870557,0.014631923622422676,2.6833526628458627e-05,6.214608098422191,500.0000000000001,0.002,0.01,1809.0,3e652496fcc430c501d204a1954c754d9f995f0dc5ac963c5473fe3b609575ae,three_row_sha256_reference_only,5fa67da68120aa59cb1fb58b9837fc9c729ef984fa63e81aa875f46789519f9f,0.8094110526144505,6.205787882208824,1.2580370530486107,0.49933791160583496,0.0509659294039011,6.468954961746931,0.4212181083858013,15.713712899014354,0.0,0.0,109.60049252025783,29.42123799584806,7000,3500,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,3,1788,8,500,0.0,0.0011515962536426763,0.033935177230164516,,,,,0.00010496974208921067,7.3473173386245945,0.0011515962536426763,0.0013917885824081592,0.011529743468674936,3.858449253888584e-05,6.214608098422191,500.0000000000001,0.002,0.01,1816.0,dd238e3f81196c49a77683995b4c904146c0ba14e10f5f8ff802c898aa0c55fd,three_row_sha256_reference_only,ad86f5ce94d5359ea7063e70d1e2d6d1e38e4887a6381e33c26d22e4e73c00ed,0.8073002099990845,6.200397154316306,1.2619760818779469,0.49774209037423134,0.04365295171737671,6.463209865614772,0.4142001271247864,15.688478481024504,0.0,0.0,125.28897100128233,29.42123799584806,8000,4000,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,3,1788,9,500,0.0,0.0010452893826113203,0.03233093538101427,,,,,0.00010092671758095512,7.347317338624595,0.0010452893826113203,0.0012159484080841666,0.009970238466096466,3.6293967969465724e-05,6.214608098422191,500.0000000000001,0.002,0.01,1824.0,d4fed5abdd9d070405dc0333e6eadedea68573d564b5a2aad28b617e3a09d868,three_row_sha256_reference_only,19128e9baffec62b1840a03b388b6cee8af2da46948b667841aee4e65cf7f218,0.807897886261344,6.198663031682372,1.2597490567713976,0.5074960645288229,0.044576823711395264,6.390277063474059,0.4162739496678114,15.624933876097202,0.0,0.0,140.91390487737954,29.42123799584806,9000,4500,,7.3473173386245945,False,False,ok
