dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,3,6398,0,40,0.5,,,71.12992527977092,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.696309007704258,0,0,3000.0,,False,False,initial
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,3,6398,1,40,0.5,0.0013959262673421285,0.03736209666683775,,,,,0.0005299575585685782,1.5898726757057344,0.0009425687847558703,0.0008754305637287625,0.003872974746120259,4.790525954117731e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,6398.0,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,a105a0c6b90255cafa947209a5b7e9a91a8b1d2aabef77c2e4adddbe15ca8097,0.25714398361742496,0.8779850322753191,0.23436290211975574,0.6311880424618721,0.14562997967004776,1.4395311009138823,0.24180999025702477,3.8276510313153267,0.0,0.0,3.8276510313153267,29.696309007704258,80,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,3,6398,2,40,0.5,0.002369199797557694,0.04867442652520617,,,,,0.0007169128641126111,2.150738592337833,0.0014765861222773395,0.0017695445665872975,0.00816071111023285,7.953380680166295e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,6399.0,e2018f2599c746b51312aa2a884ccfc33e850d4bf8e5a2536d21902a9924f2a3,full_tensor_sha256,ca664dcfcdbe68c86b316c348952efeec0f8156e5ef2a7c90183610a9da799a0,0.20569306798279285,0.8688659872859716,0.21247705444693565,0.5481578409671783,0.1304810866713524,0.9849099442362785,0.24071615189313889,3.1913011334836483,0.0,0.0,7.018952164798975,29.696309007704258,160,80,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,3,6398,3,40,0.5,0.0016928652054388309,0.041144443190287934,,,,,0.00057790637958873,1.73371913876619,0.0011770770614562384,0.0009938845783646624,0.00433077902482907,0.00011042883521936472,3.5653840079794463,31.364932507994244,0.07214998621588009,0.257733283415579,6401.0,fd4eea26a066988551d727f3a1a4d63c18fcf6a34b1d996c8c6da4d5212814cd,full_tensor_sha256,860325c122175fd14c379d388d030f2dd05866ec4f0a67b6a887e8bb1f1e84ae,0.19322196021676064,0.8563429582864046,0.21194806322455406,0.5094499792903662,0.12511806562542915,0.9762148838490248,0.23935106582939625,3.1116469763219357,0.0,0.0,10.13059914112091,29.696309007704258,240,120,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,3,6398,4,40,0.5,0.003007062122556836,0.05483668591879742,,,,,0.000845642672935083,2.536928018805249,0.0017199227091523822,0.0026530776222096738,0.014979363882468746,3.642289716269907e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,6404.0,c78a713a12ea0aa6306544bcac554eb09825343b8ab7c7eccc67eaec031e5820,full_tensor_sha256,5c047f6752eefdc3ce3cdffd012bb6c8c82d01399b4b52dcdb30084087b95077,0.19011320546269417,0.8573681116104126,0.20349002443253994,0.5226091016083956,0.12694019824266434,0.9706178680062294,0.24022883735597134,3.1113673467189074,0.0,0.0,13.241966487839818,29.696309007704258,320,160,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,3,6398,5,40,0.5,0.0024074853667935,0.04906613258443649,,,,,0.0007013688302303756,2.1041064906911267,0.0015532406249934953,0.0017110594434821423,0.006703404712397136,6.372955248865511e-05,3.5653840079794468,31.36493250799425,0.07214998621588009,0.257733283415579,6408.0,7f76ba29d960223849189d5c884b85dd9292f4ae3cc74030c8183ebceac646f8,full_tensor_sha256,de9611cc6687ab8e6e96916718dc5efbe62f6f54936269a503d4f6242a1e6e9f,0.19130483269691467,0.8638580329716206,0.20358804613351822,0.5216400604695082,0.12606801465153694,0.9347929153591394,0.2395790070295334,3.0808309093117714,0.0,0.0,16.32279739715159,29.696309007704258,400,200,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,3,6398,6,40,0.5,0.002018755758459463,0.04493056597083396,,,,,0.0006543688017781514,1.9631064053344542,0.0012636857919137278,0.0015118257497113226,0.00611896955826102,0.00010185328967818986,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,6413.0,65fb08e76fe0cc9848e3b7b218e7be85a822c7ffe70e8004ddd2134fd98ee557,full_tensor_sha256,d903d386417afc0969112f14cf2350a0674593493db925975b0b0a7996fba3d4,0.19386596977710724,0.8624561596661806,0.20535197108983994,0.5161291919648647,0.12520095333456993,0.9409210179001093,0.24020695127546787,3.0841322150081396,0.0,0.0,19.40692961215973,29.696309007704258,480,240,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,3,6398,7,40,0.5,0.002079149220470022,0.04559768876237064,,,,,0.000696126841477046,2.088380524431138,0.0012133785466919356,0.0018248994706133058,0.00905303677319989,4.927355548523863e-05,3.5653840079794463,31.364932507994244,0.07214998621588009,0.257733283415579,6419.0,a63aaf4d244269680121452d51515bb3ce364c70f4f08afb30fe3d92bf9d8ea8,full_tensor_sha256,90934dec4f31e894f32679f69ff5a80b90a449325a3476269e6173512ec8c03e,0.1959430519491434,0.8591830264776945,0.20381109789013863,0.5120420828461647,0.13168714940547943,0.9658930357545614,0.2401750534772873,3.1087344978004694,0.0,0.0,22.5156641099602,29.696309007704258,560,280,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,3,6398,8,40,0.5,0.0017045712926091572,0.04128645410554359,,,,,0.0006429708941352023,1.9289126824056069,0.0009492008097118359,0.0016444919768745956,0.009892522211645846,5.416556690346491e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,6426.0,c5902f30be570571cc81df23889669397b7376f616eb01f81097a8a3cbccc937,full_tensor_sha256,5be5e9f7c3f15774332dd261449eae8c29cdb7893cb0e18351d637fb79337c52,0.1886321697384119,0.8617870043963194,0.20334403961896896,0.5377321504056454,0.12542190961539745,0.92926318757236,0.2404758706688881,3.086656332015991,0.0,0.0,25.60232044197619,29.696309007704258,640,320,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_lns_k40_s0p5,resampled,spectral,False,3,6398,9,40,0.5,0.0018206216339192287,0.0426687430553002,,,,,0.0006307597988934262,1.8922793966802784,0.0011528733611292006,0.0013952132678834888,0.008556980696713217,6.58105425319083e-05,3.5653840079794463,31.364932507994244,0.07214998621588009,0.257733283415579,6434.0,e6c0c67319780ae72d5b65f8d0f235b4892b46091e793c05c4d8ca15e8af5b32,full_tensor_sha256,273a4ddfffcfd575127e5f819d6d6908d55880cef64b7d7fc9a0f4984aababef,0.19248784519731998,0.8627190254628658,0.20580808632075787,0.5113270599395037,0.12416718527674675,0.9253930766135454,0.23943488486111164,3.061337163671851,0.0,0.0,28.66365760564804,29.696309007704258,720,360,3000.0,,False,False,ok
