dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,3,1788,0,40,0.5,,,71.12992527977092,1.0,0.0,0.0,,,,,,,,,,,1788,aa21be348025a3373ab46463f83eaa0e40888f61f07235debb4d832dfbff4f97,full_tensor_sha256,435df4d26300afca4725ec1387c0d93a84fafd288d0a1a673132fbce82e4a393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716600429266691,0.21515111438930035,0.48681115731596947,29.795517912134528,40,40,3000.0,,False,False,initial
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,3,1788,1,40,0.5,0.0023604560514694844,0.04858452481469264,,,,,0.0007468990318589904,2.2406970955769707,0.0013761450504954531,0.002083793878940291,0.012565056276087514,6.0136515501115395e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1788,aa21be348025a3373ab46463f83eaa0e40888f61f07235debb4d832dfbff4f97,full_tensor_sha256,435df4d26300afca4725ec1387c0d93a84fafd288d0a1a673132fbce82e4a393,0.0,0.900382874533534,0.0,0.6081839092075825,0.1445889938622713,1.472023082897067,0.24478696286678314,3.369965823367238,0.2716600429266691,0.21515111438930035,3.8567769806832075,29.795517912134528,80,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,3,1788,2,40,0.5,0.0010244750792788124,0.03200742225295271,,,,,0.0004538733717881997,1.361620115364599,0.0007053707296300781,0.0006201079136928103,0.0031556726518079782,5.969419502931743e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1788,aa21be348025a3373ab46463f83eaa0e40888f61f07235debb4d832dfbff4f97,full_tensor_sha256,435df4d26300afca4725ec1387c0d93a84fafd288d0a1a673132fbce82e4a393,0.0,0.8683779742568731,0.0,0.5390869919210672,0.12754718773066998,1.0084901005029678,0.24072499945759773,2.784227253869176,0.2716600429266691,0.21515111438930035,6.641004234552383,29.795517912134528,120,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,3,1788,3,40,0.5,0.0005195404670121282,0.0227934303476271,,,,,0.0002972731781523958,0.8918195344571874,0.0004081736394284625,0.00024053952101262208,0.0008250107952927771,5.7852636492549795e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1788,aa21be348025a3373ab46463f83eaa0e40888f61f07235debb4d832dfbff4f97,full_tensor_sha256,435df4d26300afca4725ec1387c0d93a84fafd288d0a1a673132fbce82e4a393,0.0,0.8666189387440681,0.0,0.5120800342410803,0.13490114361047745,0.9398520924150944,0.23747910745441914,2.6909313164651394,0.2716600429266691,0.21515111438930035,9.331935551017523,29.795517912134528,160,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,3,1788,4,40,0.5,0.00031008821926116004,0.017609321942118044,,,,,0.00022493949871719152,0.6748184961515745,0.00025612816426488235,0.00011950077947398108,0.0004182084766167792,5.613922426503884e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1788,aa21be348025a3373ab46463f83eaa0e40888f61f07235debb4d832dfbff4f97,full_tensor_sha256,435df4d26300afca4725ec1387c0d93a84fafd288d0a1a673132fbce82e4a393,0.0,0.8646510541439056,0.0,0.5115950480103493,0.12307916767895222,0.9291060268878937,0.23822602815926075,2.6666573248803616,0.2716600429266691,0.21515111438930035,11.998592875897884,29.795517912134528,200,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,3,1788,5,40,0.5,0.00019206775257719447,0.013858851055451692,,,,,0.00017511027936033139,0.5253308380809942,0.00016545093831931302,5.708858949351877e-05,0.0002545965459811923,5.048274519085168e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1788,aa21be348025a3373ab46463f83eaa0e40888f61f07235debb4d832dfbff4f97,full_tensor_sha256,435df4d26300afca4725ec1387c0d93a84fafd288d0a1a673132fbce82e4a393,0.0,0.8652349933981895,0.0,0.514875864610076,0.122779980301857,0.9546980727463961,0.2371279988437891,2.6947169099003077,0.2716600429266691,0.21515111438930035,14.693309785798192,29.795517912134528,240,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,3,1788,6,40,0.5,0.0001194612048563436,0.010929830961929081,,,,,0.00013374985889361038,0.40124957668083117,0.00010920190687085654,2.4345254313663954e-05,0.00014012256774669543,4.7852347405002107e-05,3.5653840079794463,31.364932507994244,0.07214998621588009,0.257733283415579,1788,aa21be348025a3373ab46463f83eaa0e40888f61f07235debb4d832dfbff4f97,full_tensor_sha256,435df4d26300afca4725ec1387c0d93a84fafd288d0a1a673132fbce82e4a393,0.0,0.8644941262900829,0.0,0.5104090087115765,0.13220100663602352,0.9537329897284508,0.23926794528961182,2.7001050766557455,0.2716600429266691,0.21515111438930035,17.393414862453938,29.795517912134528,280,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,3,1788,7,40,0.5,7.94649557952834e-05,0.008914311852032293,,,,,0.00010720386163244622,0.32161158489733865,7.435977516749955e-05,1.2648132109406715e-05,8.725033090202497e-05,4.023613268241989e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1788,aa21be348025a3373ab46463f83eaa0e40888f61f07235debb4d832dfbff4f97,full_tensor_sha256,435df4d26300afca4725ec1387c0d93a84fafd288d0a1a673132fbce82e4a393,0.0,0.8605897892266512,0.0,0.5120900459587574,0.12207217514514923,0.9538640733808279,0.23847795091569424,2.68709403462708,0.2716600429266691,0.21515111438930035,20.080508897081017,29.795517912134528,320,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,3,1788,8,40,0.5,5.422146099413183e-05,0.007363522322511954,,,,,8.867103882127198e-05,0.2660131164638159,5.14387240601078e-05,7.151030490676882e-06,6.091569050495064e-05,2.4134225532323417e-05,3.5653840079794468,31.36493250799425,0.07214998621588009,0.257733283415579,1788,aa21be348025a3373ab46463f83eaa0e40888f61f07235debb4d832dfbff4f97,full_tensor_sha256,435df4d26300afca4725ec1387c0d93a84fafd288d0a1a673132fbce82e4a393,0.0,0.8645770139992237,0.0,0.6154309958219528,0.15783985145390034,0.9576950687915087,0.24030799977481365,2.835850929841399,0.2716600429266691,0.21515111438930035,22.916359826922417,29.795517912134528,360,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,3,1788,9,40,0.5,3.7830968381745894e-05,0.006150688447787442,,,,,7.326477215526018e-05,0.21979431646578054,3.576366659157856e-05,5.301206882362905e-06,4.1240691803402695e-05,1.685960418569239e-05,3.5653840079794463,31.364932507994244,0.07214998621588009,0.257733283415579,1788,aa21be348025a3373ab46463f83eaa0e40888f61f07235debb4d832dfbff4f97,full_tensor_sha256,435df4d26300afca4725ec1387c0d93a84fafd288d0a1a673132fbce82e4a393,0.0,0.8636000566184521,0.0,0.5215841811150312,0.12414297088980675,0.9709659498184919,0.23768609389662743,2.7179792523384094,0.2716600429266691,0.21515111438930035,25.634339079260826,29.795517912134528,400,40,3000.0,,False,False,ok
