dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,7,1788,common_lr10000,evar_k2p0,evar,40,0,1788,,,136.03759893329186,0.0,,,,,,,,,,,,0.0,0.0,0.026544311083853245,0.0,0,10000.0,7.3473173386245945,False,False,initial
Schirrmeister2017,7,1788,common_lr10000,evar_k2p0,evar,40,1,1788,0.008454189033404627,0.0919466640689298,,,0.004591594695977682,45.91594695977681,0.002282987216146172,0.0020590071101365182,0.01072083466962679,1.688879454100944,2.0000000000129923,2.276239772528497,558.8135742718737,2.0000000000129923,,0.002173398155719042,0.006061319960281253,0.026544311083853245,0.006061319960281253,40,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k2p0,evar,40,2,1789,0.008344253055999618,0.09134688312142684,,,0.00452221540279442,45.2221540279442,0.0025999440061850246,0.0020430477818116316,0.010416607883855292,1.6888794541998744,1.9999999999140616,2.282477477494748,610.18746059978,1.9999999999140616,,0.0020946040749549866,0.011257047997787595,0.026544311083853245,0.011257047997787595,80,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k2p0,evar,40,3,1791,0.01201233680213517,0.1096008065761159,,,0.005676662797900478,56.766627979004774,0.0026455623409836304,0.0027742315970799305,0.015686352383857124,1.6888794541713212,1.9999999999426157,2.1802389526474992,351.16925221820406,1.9999999999426157,,0.002109997905790806,0.016502175945788622,0.026544311083853245,0.016502175945788622,120,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k2p0,evar,40,4,1794,0.009910404452464824,0.0995510143216272,,,0.004689631040260488,46.896310402604875,0.003034349776596833,0.0025141182378293028,0.01219979687486152,1.6888794541023318,2.0000000000116045,2.4777621875618823,526.070391387671,2.0000000000116045,,0.0019115558825433254,0.02144252392463386,0.026544311083853245,0.02144252392463386,160,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k2p0,evar,40,5,1798,0.012238400030308115,0.11062730237291388,,,0.004550421804975181,45.50421804975181,0.003862610400561215,0.0030652809135414214,0.014224825886477077,1.6888794540769658,2.00000000003697,3.0625003796450354,451.6857218661113,2.00000000003697,,0.002050355076789856,0.026486875023692846,0.026544311083853245,0.026486875023692846,200,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k2p0,evar,40,6,1803,0.01520727282422685,0.12331777172908555,,,0.006357378301929817,63.57378301929818,0.0037365101300212825,0.003653045362682452,0.019636077375416405,1.6888794540897392,2.000000000024197,2.1801860204024752,291.63288918035755,2.000000000024197,,0.0021061929874122143,0.031574365915730596,0.026544311083853245,0.031574365915730596,240,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k2p0,evar,40,7,1809,0.015135918597246006,0.12302812116441511,,,0.005482447600647796,54.82447600647796,0.0038235204670813913,0.00430088197598509,0.018463125566516372,1.6888794541256973,1.9999999999882379,2.7405752346388264,342.48357849569675,1.9999999999882379,,0.0020276999566704035,0.036575888050720096,0.026544311083853245,0.036575888050720096,280,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k2p0,evar,40,8,1816,0.015875303433698598,0.12599723581769007,,,0.006394267105896965,63.942671058969644,0.0037598728566684103,0.003991735287188636,0.020390435851196747,1.6888794540507834,2.0000000000631526,2.247200200118171,282.1836777724571,2.0000000000631526,,0.0018922188319265842,0.04157705418765545,0.026544311083853245,0.04157705418765545,320,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k2p0,evar,40,9,1824,0.015491419732903243,0.12446453202781603,,,0.004993690512498195,49.93690512498195,0.003792626615855388,0.004150799619820111,0.017816147966618665,1.6888794541488623,1.9999999999650742,3.2380544663196753,328.64520741902817,1.9999999999650742,,0.0019526288378983736,0.046543213073164225,0.026544311083853245,0.046543213073164225,360,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k2p0,evar,40,10,1833,0.011621435893696698,0.10780276384998994,,,0.004715938782345159,47.159387823451596,0.0035095545530069213,0.0030761269281202007,0.013974554334160935,1.6888794540409635,2.0000000000729723,2.7864725895803706,472.51494701140945,2.0000000000729723,,0.001973625971004367,0.05144885601475835,0.026544311083853245,0.05144885601475835,400,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k2p0,evar,40,11,1843,0.016602780766126143,0.1288517782808066,,,0.005108771122858202,51.08771122858202,0.005548830342316291,0.004687699619486235,0.019136867551176315,1.6888794541033032,2.000000000010633,3.233667060625156,400.94455601414654,2.000000000010633,,0.002025847090408206,0.056577533949166536,0.026544311083853245,0.056577533949166536,440,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k2p0,evar,40,12,1854,0.01159876156875492,0.10769754671651031,,,0.00388025390715729,38.8025390715729,0.0035829665746419243,0.0033985124515762133,0.012784467327881794,1.688879454176352,1.9999999999375848,3.8005680964039423,598.2497650806727,1.9999999999375848,,0.001955944113433361,0.061535754008218646,0.026544311083853245,0.061535754008218646,480,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k2p0,evar,40,13,1866,0.019321406224449094,0.13900146123134496,,,0.007599623383677321,75.99623383677321,0.003125260742444734,0.004227823527726999,0.026145928416888172,1.6888794541177008,1.9999999999962363,2.0451394538755485,194.5965469138916,1.9999999999962363,,0.0020686860661953688,0.06666327989660203,0.026544311083853245,0.06666327989660203,520,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k2p0,evar,40,14,1879,0.010051670537838479,0.10025801981805983,,,0.003367838883928746,33.67838883928746,0.003641561337402555,0.003065887084339612,0.010770268084203016,1.6888794540984224,2.0000000000155134,4.234536856525911,974.2932277486892,2.0000000000155134,,0.0020297931041568518,0.07180512906052172,0.026544311083853245,0.07180512906052172,560,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k2p0,evar,40,15,1893,0.04089525253761975,0.2022257464756151,,,0.010622398755635143,106.22398755635143,0.007595081276639826,0.009932304825831257,0.05400826858014243,1.6888794541661651,1.9999999999477718,2.1625322341377715,98.84600703713895,1.9999999999477718,,0.002067516092211008,0.0768477211240679,0.026544311083853245,0.0768477211240679,600,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k2p0,evar,40,16,1908,0.019063680012873757,0.13807128598254512,,,0.004858138022354802,48.58138022354802,0.005574703070026644,0.005554940357748063,0.021145543057037308,1.6888794541694105,1.9999999999445253,3.9517923925778087,348.64902271812616,1.9999999999445253,,0.001969599165022373,0.08191328914836049,0.026544311083853245,0.08191328914836049,640,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k2p0,evar,40,17,1924,0.03240133742016721,0.18000371501768292,,,0.006834868150841687,68.34868150841687,0.008157219473520333,0.009634689514649285,0.037533459883010156,1.688879454031774,2.0000000000821623,3.5097943350030114,185.01937214804786,2.0000000000821623,,0.0019655500072985888,0.0869617941789329,0.026544311083853245,0.0869617941789329,680,10000.0,7.3473173386245945,False,False,solved
