dataset,method,family,response,calibration,update,subject,seed,epoch,bank_epoch,epochs,N_proj,p,power_objective,rooted_objective,lew,relative_lew,lew_reduction_pct,raw_gradient_norm,applied_update_norm,beta_t,target_rho,ess,ess_over_N,realized_rho_error,weight_entropy,max_weight,top5_mass,top10_mass,solver_status,solver_iterations,bracket_steps,bank_seed,bank_hash,bank_hash_kind,h_hash_epoch0,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_diagnostic_ms,nan,diverged,solver_failure,status
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,normalized,3,6398,0,0,500,500,2,0.10643991334427884,0.3262513039733004,10.198606317621376,1.0,0.0,,0.0,122.7769233819667,,1.055500404701374,0.002111000809402748,,0.21527955670700719,0.9733297742635098,0.9849770911959006,0.9921607666664013,fixed_beta,0,0,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,7f397736e6236fae8fae5d2f608772acd27aa3f4bc00831fe46c6502ad20380a,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,,,,,,,,,12.814676156267524,0.0,12.814676156267524,0.0,False,False,False,initial
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,normalized,3,6398,1,0,500,500,2,0.10643991334427884,0.3262513039733004,,,,0.046107913980726986,2.793683898093503,122.7769233819667,,1.055500404701374,0.002111000809402748,,0.21527955670700719,0.9733297742635098,0.9849770911959006,0.9921607666664013,fixed_beta,0,0,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,7f397736e6236fae8fae5d2f608772acd27aa3f4bc00831fe46c6502ad20380a,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.4418138414621353,0.21431595087051392,0.554713886231184,1.4666530769318342,0.4914549645036459,1.4768950641155243,0.3478999715298414,4.993746755644679,0.0,4.993746755644679,12.814676156267524,57.856526924297214,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,normalized,3,6398,2,1,500,500,2,0.11693918363969012,0.34196371684681715,,,,0.044454289478086016,2.793683898093503,122.7769233819667,,1.0216279418825436,0.002043255883765087,,0.08969099660067488,0.9893509904292477,0.9962717247465039,0.9978577528516246,fixed_beta,0,0,6399,4c59c11f613225d31f7f98b61959e7575c5511f9a749fff71a191e3208a8cae1,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.5219439044594765,0.5272920243442059,0.31229201704263687,0.6165339145809412,0.49249688163399696,1.743116183206439,0.42938790284097195,4.643062828108668,0.0,9.636809583753347,12.814676156267524,57.856526924297214,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,normalized,3,6398,3,2,500,500,2,0.047476660762654846,0.2178913967155538,,,,0.028170724438205026,2.793683898093503,122.7769233819667,,9.222972974147043,0.018445945948294084,,3.388244930031688,0.2721902978408683,0.5987658757529015,0.729932221393875,fixed_beta,0,0,6401,87d6859fa43dbc057c7206d96a4af671689812819a7e9b4870a4260850be388e,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.2097301185131073,0.39495318196713924,0.30020601116120815,0.5730229895561934,0.2210000529885292,1.0566420387476683,0.5471908953040838,3.3027452882379293,0.0,12.939554871991277,12.814676156267524,57.856526924297214,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,normalized,3,6398,4,3,500,500,2,0.07815275019467872,0.279558133837452,,,,0.05432821605036193,2.793683898093503,122.7769233819667,,1.3498248047323504,0.002699649609464701,,0.9419754588525003,0.8595362280098554,0.9273905111208604,0.9445763378284782,fixed_beta,0,0,6404,25e4bdd77bc6f0e59a3b5e133be99511971c9ed954f20e34384eb96524116bd9,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.22522592917084694,0.5295129958540201,0.3082358743995428,0.5982068832963705,0.5020711105316877,0.9544959757477045,0.36526680923998356,3.483015578240156,0.0,16.422570450231433,12.814676156267524,57.856526924297214,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,normalized,3,6398,5,4,500,500,2,0.07817384609089925,0.2795958620775695,,,,0.04009507459670254,2.793683898093503,122.7769233819667,,2.591636864213055,0.005183273728426111,,1.4846535122630713,0.5648048092993718,0.9325637429909642,0.9526046860399281,fixed_beta,0,0,6408,83856b747164a8dd88eeaffee92426f6aa5d3532691bd1b4a78641b2c71350bf,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.19858614541590214,0.31480402685701847,0.2946280874311924,0.5352720618247986,0.2472340129315853,0.9173459839075804,0.5488349124789238,3.056705230847001,0.0,19.479275681078434,12.814676156267524,57.856526924297214,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,normalized,3,6398,6,5,500,500,2,0.09236199380301187,0.30391116103725424,,,,0.04106683236145188,2.793683898093503,122.7769233819667,,1.683962441846953,0.0033679248836939062,,0.7873871366755043,0.7331812754313888,0.9826754919261573,0.9867912253246014,fixed_beta,0,0,6413,47e2c18e24dc57072a8f0abfa7530ba5db6404455691bacc23a60497d1cce59c,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.24369708262383938,0.36731199361383915,1.6320499125868082,0.5861488170921803,0.6302008405327797,1.087644137442112,0.3783798310905695,4.925432614982128,0.0,24.404708296060562,12.814676156267524,57.856526924297214,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,normalized,3,6398,7,6,500,500,2,0.029707629851437885,0.17235901441885157,,,,0.01757498598857285,2.793683898093503,122.7769233819667,,25.949704198421216,0.051899408396842435,,4.568768178834199,0.1476073804380825,0.34492784602444077,0.45246928188843916,fixed_beta,0,0,6419,5868f6515297be1334f553f9df365ab632d5ef8edf639fb4a7317aedf2fb04dc,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.22703898139297962,0.3255191259086132,0.29735895805060863,0.5617639981210232,0.4178809467703104,1.0603000409901142,0.4329020157456398,3.322764066979289,0.0,27.72747236303985,12.814676156267524,57.856526924297214,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,normalized,3,6398,8,7,500,500,2,0.09514780415281848,0.30846037695758993,,,,0.04673651945192273,2.793683898093503,122.7769233819667,,1.1418933271627838,0.0022837866543255676,,0.38498586169469207,0.9348098558967974,0.982940509784188,0.9868668539749409,fixed_beta,0,0,6426,ab892f114bac21ab0e3c01a4b00e88116c16f5bb1d8ebcdb4502f1ef3d2251f9,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.19192416220903397,0.19594398327171803,0.21184096112847328,0.6834310479462147,0.325073953717947,1.3185341376811266,0.43287710286676884,3.3596253488212824,0.0,31.087097711861134,12.814676156267524,57.856526924297214,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,normalized,3,6398,9,8,500,500,2,0.04357662689195261,0.20875015423216484,,,,0.038131579450876085,2.793683898093503,122.7769233819667,,6.2825935810986415,0.012565187162197284,,3.320847235589093,0.3721081603994318,0.6140430574299424,0.7209530950651681,fixed_beta,0,0,6434,5fe6a64c4486fd7e681b8b1ddd6ef9591e6a2da3d152d762c40cbac10dffe005,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.26296707801520824,0.38585602305829525,0.29754405841231346,0.5771289579570293,0.23587699979543686,0.8908289019018412,0.5505790468305349,3.2007810659706593,0.0,34.28787877783179,12.814676156267524,57.856526924297214,False,False,False,ok
