dataset,method,family,response,calibration,update,subject,seed,epoch,bank_epoch,epochs,N_proj,p,power_objective,rooted_objective,lew,relative_lew,lew_reduction_pct,raw_gradient_norm,applied_update_norm,beta_t,target_rho,ess,ess_over_N,realized_rho_error,weight_entropy,max_weight,top5_mass,top10_mass,solver_status,solver_iterations,bracket_steps,bank_seed,bank_hash,bank_hash_kind,h_hash_epoch0,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_diagnostic_ms,nan,diverged,solver_failure,status
BNCI2014_001,ebsw_full_essmatch,ebsw,full,essmatch,raw_rooted,1,3654,0,0,500,500,2,0.010823470008290386,0.10403590730267308,7.00240537723237,1.0,0.0,,0.0,76.85635455354607,0.37648147522096403,188.24073765492764,0.3764814753098553,8.889128322309148e-11,5.92350946571662,0.0482256084529652,0.10070505231573008,0.1430520575941509,solved,27,2,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,095a85a4260267e2a8f6e6cfe3e65e090eaeec2f3a868a411e01983a612ff78c,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,,,,,,,,,11.248007183894515,0.0,11.248007183894515,0.0,False,False,False,initial
BNCI2014_001,ebsw_full_essmatch,ebsw,full,essmatch,raw_rooted,1,3654,1,0,500,500,2,0.010823470008290386,0.10403590730267308,,,,0.02859422163346459,16.84506325895839,76.85635455354607,0.37648147522096403,188.24073765492764,0.3764814753098553,8.889128322309148e-11,5.92350946571662,0.0482256084529652,0.10070505231573008,0.1430520575941509,solved,27,2,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,095a85a4260267e2a8f6e6cfe3e65e090eaeec2f3a868a411e01983a612ff78c,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.41636591777205467,0.38114888593554497,0.33133896067738533,0.7413448765873909,2.0489341113716364,1.1898360680788755,0.17196801491081715,5.280936835333705,0.0,5.280936835333705,11.248007183894515,53.395089926198125,False,False,False,ok
BNCI2014_001,ebsw_full_essmatch,ebsw,full,essmatch,raw_rooted,1,3654,2,1,500,500,2,0.01243473162755436,0.11151112781939908,,,,0.020574552111745102,12.120617804873929,87.43363089869018,0.37648147522096403,188.24073760063655,0.3764814752012731,-1.9690915564751776e-11,5.831522960599306,0.03152137821353586,0.10042105595103774,0.16133582689294934,solved,30,2,3655,67eb549a66518bd76a781a4ac011cfacaacfe2ee0b30e8db0c1675242200b412,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.32307300716638565,0.38826209492981434,0.3180638886988163,0.8246961515396833,2.0053419284522533,0.9480179287493229,0.18688011914491653,4.994335118681192,0.0,10.275271954014897,11.248007183894515,53.395089926198125,False,False,False,ok
BNCI2014_001,ebsw_full_essmatch,ebsw,full,essmatch,raw_rooted,1,3654,3,2,500,500,2,0.008706970938164905,0.09331115119944082,,,,0.02326127134675201,13.703383583669776,108.78652635314887,0.37648147522096403,188.24073762363912,0.37648147524727826,2.6314228573909304e-11,5.869013352274084,0.02842999005874223,0.11423940869004395,0.1712896189091162,solved,29,2,3657,0e887bc87b7170528de90c8dcd9a15a674082f7490f3d3af20b2b60842efcb79,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.5585921462625265,0.392210204154253,0.4340799059718847,0.7426920346915722,3.2446319237351418,1.442827982828021,0.14797504991292953,6.963009247556329,0.0,17.238281201571226,11.248007183894515,53.395089926198125,False,False,False,ok
BNCI2014_001,ebsw_full_essmatch,ebsw,full,essmatch,raw_rooted,1,3654,4,3,500,500,2,0.006737286399831278,0.0820809746520549,,,,0.03673704028986483,21.642056761056704,89.90263127844813,0.37648147522096403,188.24073766025205,0.37648147532050413,9.954009838608613e-11,6.002173071420731,0.055366017924242054,0.09087679836519326,0.11912791102290438,solved,30,2,3660,75499020d11575ab8bc6801473b47df5ef5d602c480b3c98c4e814b47d2f0e3c,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.3792841453105211,0.5134700331836939,0.29741087928414345,1.023569842800498,2.117621013894677,1.8469591159373522,0.1475280150771141,6.325843045488,0.0,23.564124247059226,11.248007183894515,53.395089926198125,False,False,False,ok
BNCI2014_001,ebsw_full_essmatch,ebsw,full,essmatch,raw_rooted,1,3654,5,4,500,500,2,0.01672000605381355,0.12930586241084954,,,,0.02417989812764277,14.244553279905471,57.054159683409395,0.37648147522096403,188.240737597881,0.376481475195762,-2.5202007147839822e-11,5.880490618777656,0.030401344656697173,0.1165617979257075,0.16028706277497645,solved,32,2,3664,0960d37c7f4e7b7eafbe9dbe030cc24059519ee829b290222e869af82e026c54,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.3882460296154022,0.40449295192956924,0.30079903081059456,0.816734042018652,1.9324168097227812,1.3503229711204767,0.32142107374966145,5.514432908967137,0.0,29.078557156026363,11.248007183894515,53.395089926198125,False,False,False,ok
BNCI2014_001,ebsw_full_essmatch,ebsw,full,essmatch,raw_rooted,1,3654,6,5,500,500,2,0.011802716879746671,0.10864030964493185,,,,0.035118739417112535,20.688703984996646,55.06591670162304,0.37648147522096403,188.24073762185668,0.3764814752437134,2.2749357952989158e-11,5.9874950086119965,0.05462708038714659,0.08923337765825204,0.12136415021727784,solved,32,2,3669,544389856bde841814c88984d97d0222a6d2ae4f0f72b2c92b0e5ffb1449d736,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.37708599120378494,0.34920009784400463,0.9798160754144192,0.6209008861333132,1.8861598800867796,1.1421639937907457,0.21187798120081425,5.5672049056738615,0.0,34.645762061700225,11.248007183894515,53.395089926198125,False,False,False,ok
BNCI2014_001,ebsw_full_essmatch,ebsw,full,essmatch,raw_rooted,1,3654,7,6,500,500,2,0.01838309493019017,0.13558427242932777,,,,0.028323727023843757,16.68571292347181,45.239399980296426,0.37648147522096403,188.2407376601707,0.37648147532034143,9.937739520182731e-11,5.91749705442354,0.044709677492777114,0.10601842623107413,0.15056729485338097,solved,24,2,3675,6b4413466a54b2e74b00d3ef8268ac1c6814832ac88059cdef7a6ddc60aca4d4,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.2219050657004118,0.5307660903781652,0.305193942040205,0.5964911542832851,2.0379209890961647,1.2100280728191137,0.16997591592371464,5.07228123024106,0.0,39.718043291941285,11.248007183894515,53.395089926198125,False,False,False,ok
BNCI2014_001,ebsw_full_essmatch,ebsw,full,essmatch,raw_rooted,1,3654,8,7,500,500,2,0.016432816962390635,0.12819054942697858,,,,0.02876925428070805,16.948176260354042,43.520214994775046,0.37648147522096403,188.24073760042052,0.376481475200841,-2.0123014365935887e-11,5.943842393160438,0.04122243789084463,0.11215462611732482,0.15026368123131373,solved,32,2,3682,3e6c433cc7e3b754c33adbedfcddde0445d3264bc299e56ef69a2952ef5c767f,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.2593181561678648,0.30831689946353436,0.21323398686945438,0.5493441130965948,1.8251300789415836,1.1345369275659323,0.20249700173735619,4.49237716384232,0.0,44.210420455783606,11.248007183894515,53.395089926198125,False,False,False,ok
BNCI2014_001,ebsw_full_essmatch,ebsw,full,essmatch,raw_rooted,1,3654,9,8,500,500,2,0.014306668833506191,0.1196104879745342,,,,0.021191174038698704,12.483874252261819,81.75741358396829,0.37648147522096403,188.2407375812393,0.3764814751624786,-5.848543871422862e-11,5.819113884698233,0.029248382575989208,0.1028859503669053,0.1614909236412163,solved,30,2,3690,5c7c12af0a539a6029f376de19a8596c4e2e8528893049d65e9d9135f5acee1c,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.3027580678462982,0.3348030149936676,0.2941091079264879,0.8704510983079672,2.1022309083491564,0.7777460850775242,0.29219710268080235,4.974295385181904,0.0,49.18471584096551,11.248007183894515,53.395089926198125,False,False,False,ok
