method,calibration,update,subject,seed,epoch,beta_t,target_rho,ess_over_N,response_ratio,cosine_full_stop,cosine_full_vs_sw,cosine_stop_vs_sw,full_gradient_norm,stop_gradient_norm,sw_gradient_norm,bank_seed,bank_hash,diagnostic_ms
ebsw_full_b1,b1,raw_rooted,3,3654,0,1.0,,0.9998527682355695,0.02074950077494064,0.9999264637031794,0.9997044293217028,0.9999257383051458,0.0047009311862517954,0.004623427889887938,0.004584035858401663,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,60.84553711116314
ebsw_full_b1,b1,raw_rooted,3,3654,25,1.0,,0.9999999624154006,0.0002715232848202776,0.9999999690131586,0.9999998760659442,0.9999999690198117,0.0027468761974604864,0.002746578545192535,0.0027464259404373524,3979,fdba3dea77616db68f5fb87618194a6815c80962b90d11ecedf2ea613074d925,49.21484598889947
ebsw_full_b1,b1,raw_rooted,3,3654,50,1.0,,0.9999999784636598,0.0001864835829434339,0.9999999851121121,0.9999999404494583,0.9999999851126168,0.0027205269238518683,0.0027203346008931916,0.0027202373222981586,4929,e59f94a7c28ecd419d8ca1fe92dd44d1e53b364a17464497afcdfbe7f1a0bedc,57.65732587315142
ebsw_full_b1,b1,raw_rooted,3,3654,100,1.0,,0.9999999829010158,0.00016477213680737976,0.9999999881871213,0.9999999527501848,0.9999999881879709,0.0027124280929524134,0.002712267113615908,0.002712186122329218,8704,f4c4dc29b6eb31643100f764877edc34e3fe7ecf93ca92b978637a1c968f4b4f,45.43294501490891
ebsw_full_b1,b1,raw_rooted,3,3654,200,1.0,,0.9999999877248742,0.00014358698334346063,0.9999999909160048,0.9999999636659754,0.9999999909169828,0.0027088904104742412,0.0027087563795169644,0.0027086879874217065,23754,41efff7e05929b0e2c80f27f331db4e325200eb260538e8f1bf8b5c6ff972ee2,41.539347963407636
ebsw_full_b1,b1,raw_rooted,3,3654,300,1.0,,0.9999999877585822,0.00013437329719008357,0.9999999921383637,0.9999999685537874,0.9999999921385301,0.0026998337928110586,0.0026997034177905703,0.002699637920444186,48804,ece8a4f6e77cbd2cfdea406e2cc9c11af0c5537e7e54f292c33f6f992ad96b0e,55.65976211801171
ebsw_full_b1,b1,raw_rooted,3,3654,400,1.0,,0.9999999885271159,0.00013942079594651108,0.999999991453598,0.9999999658163183,0.9999999914545612,0.002701876435334262,0.0027017456159687757,0.0027016792707625146,83854,4747fe3273036772a7aca8b7bdd418899a1f1b61fbb1ab57c2e1ee1b33a02f95,52.76622297242284
ebsw_full_b1,b1,raw_rooted,3,3654,500,1.0,,0.9999999888957823,0.0001393651719683832,0.999999991353474,0.999999965416675,0.9999999913548634,0.0027245900950777593,0.002724464391194673,0.002724401750530678,128904,2fddedf17b5e9b6b3f5d82b67ed56ded0aceb914c1b4c4de07d861d627a44c2b,45.03690917044878
