dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,2,6398,0,40,0.5,,,92.15362001420182,1.0,0.0,0.0,,,,,,,,,,,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,cb8e9199ffc4501e753bbedf6ed380330e9ce652c0dd95f3972f712c3c9392c9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.29049402102828,46.09276703558862,126.3832610566169,30.361348064616323,40,40,3000.0,,False,False,initial
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,2,6398,1,40,0.5,0.004197720157912111,0.06478981523289067,,,,,0.0010182234081544895,3.0546702244634685,0.002459739110766904,0.00361071401159667,0.016375585198938877,7.339846729932162e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,cb8e9199ffc4501e753bbedf6ed380330e9ce652c0dd95f3972f712c3c9392c9,0.0,0.940636033192277,0.0,0.5593779496848583,0.16330904327332973,1.441652188077569,0.20564603619277477,3.310621250420809,80.29049402102828,46.09276703558862,129.6938823070377,30.361348064616323,80,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,2,6398,2,40,0.5,0.001774067957133298,0.04211968609965295,,,,,0.0006270944766660912,1.8812834299982735,0.0011914803864032809,0.001137141617447697,0.005209138582541467,6.62863041128454e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,cb8e9199ffc4501e753bbedf6ed380330e9ce652c0dd95f3972f712c3c9392c9,0.0,0.9279379155486822,0.0,0.5136958789080381,0.12671202421188354,0.913470983505249,0.20822486840188503,2.690041670575738,80.29049402102828,46.09276703558862,132.38392397761345,30.361348064616323,120,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,2,6398,3,40,0.5,0.0008345740694319607,0.028888995645954197,,,,,0.00040186404369363984,1.2055921310809197,0.0006457848898460249,0.00037061717884615035,0.0016106298965199682,6.015656552770305e-05,3.5653840079794463,31.364932507994244,0.07214998621588009,0.257733283415579,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,cb8e9199ffc4501e753bbedf6ed380330e9ce652c0dd95f3972f712c3c9392c9,0.0,0.9252550080418587,0.0,0.5056478548794985,0.1316969282925129,0.8894791826605797,0.20120595581829548,2.653284929692745,80.29049402102828,46.09276703558862,135.0372089073062,30.361348064616323,160,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,2,6398,4,40,0.5,0.0004474932244454475,0.021154035653875775,,,,,0.0002782210718368925,0.8346632155106776,0.00038383630081884534,0.0001449131359070774,0.000575335010518944,5.448658926766158e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,cb8e9199ffc4501e753bbedf6ed380330e9ce652c0dd95f3972f712c3c9392c9,0.0,0.9240598883479834,0.0,0.5129671189934015,0.12474390678107738,0.8844421245157719,0.2053980715572834,2.6516111101955175,80.29049402102828,46.09276703558862,137.6888200175017,30.361348064616323,200,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,2,6398,5,40,0.5,0.00026857559052521673,0.016388276008330368,,,,,0.0002101586614143745,0.6304759842431236,0.000241565194947721,7.193050390583215e-05,0.00030727460561913656,4.93158627492756e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,cb8e9199ffc4501e753bbedf6ed380330e9ce652c0dd95f3972f712c3c9392c9,0.0,0.9284559637308121,0.0,0.5091610364615917,0.12342492118477821,0.8951781783252954,0.2034150529652834,2.659635152667761,80.29049402102828,46.09276703558862,140.34845517016947,30.361348064616323,240,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,2,6398,6,40,0.5,0.00017235929997121976,0.013128568085332831,,,,,0.00016827754818616575,0.5048326445584972,0.0001562832026834009,4.208851672615434e-05,0.0002040276375473658,4.481608904194202e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,cb8e9199ffc4501e753bbedf6ed380330e9ce652c0dd95f3972f712c3c9392c9,0.0,0.9229220449924469,0.0,0.5027928855270147,0.1228919718414545,0.9583591017872095,0.20408607088029385,2.7110520750284195,80.29049402102828,46.09276703558862,143.0595072451979,30.361348064616323,280,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,2,6398,7,40,0.5,0.00011156542668667275,0.010562453630036571,,,,,0.00013581116767805062,0.4074335030341518,0.00010172598013337671,2.4193407290238794e-05,0.00012836984418888842,4.063412127791061e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,cb8e9199ffc4501e753bbedf6ed380330e9ce652c0dd95f3972f712c3c9392c9,0.0,0.9228240232914686,0.0,0.4992939066141844,0.12990017421543598,0.9205369278788567,0.20214496180415154,2.674699993804097,80.29049402102828,46.09276703558862,145.734207239002,30.361348064616323,320,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,2,6398,8,40,0.5,7.13948487667098e-05,0.008449547252173326,,,,,0.00010740122298876959,0.32220366896630875,6.622674505701896e-05,1.262562856408331e-05,8.042991358224501e-05,2.845923119937971e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,cb8e9199ffc4501e753bbedf6ed380330e9ce652c0dd95f3972f712c3c9392c9,0.0,0.9229399729520082,0.0,0.505681848153472,0.12215599417686462,0.9234079625457525,0.20415103062987328,2.6783368084579706,80.29049402102828,46.09276703558862,148.41254404745996,30.361348064616323,360,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,2,6398,9,40,0.5,4.63984133930754e-05,0.006811638084416655,,,,,8.596951777831273e-05,0.25790855333493823,4.366147626498935e-05,7.0223256033294445e-06,5.114869076383493e-05,1.8428990415087813e-05,3.5653840079794463,31.364932507994244,0.07214998621588009,0.257733283415579,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,cb8e9199ffc4501e753bbedf6ed380330e9ce652c0dd95f3972f712c3c9392c9,0.0,0.9215620812028646,0.0,0.5061149131506681,0.12320000678300858,0.9264580439776182,0.20177778787910938,2.679112832993269,80.29049402102828,46.09276703558862,151.09165688045323,30.361348064616323,400,40,3000.0,,False,False,ok
