dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,4,6398,0,40,0.5,,,89.93371882594774,1.0,0.0,0.0,,,,,,,,,,,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5817750934511423,0.24443306028842926,0.8262081537395716,32.72594790905714,40,40,3000.0,,False,False,initial
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,4,6398,1,40,0.5,0.002649641814909022,0.051474671586218226,,,,,0.0007454289038834563,2.2362867116503686,0.0017088367686636707,0.0018162333853793328,0.00829116459303406,6.530044086955526e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.9027139749377966,0.0,0.6462768651545048,0.14888588339090347,1.4191879890859127,0.25403499603271484,3.3710997086018324,0.5817750934511423,0.24443306028842926,4.197307862341404,32.72594790905714,80,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,4,6398,2,40,0.5,0.0012908482517926256,0.0359283766929794,,,,,0.0004892181909083352,1.4676545727250054,0.0009396845590111263,0.0007000992240944712,0.0024758243731886746,6.0512552021034535e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8703938219696283,0.0,0.5623430479317904,0.1314440742135048,0.9895381517708302,0.2511830534785986,2.8049021493643522,0.5817750934511423,0.24443306028842926,7.002210011705756,32.72594790905714,120,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,4,6398,3,40,0.5,0.0007103502291506446,0.02665239631160104,,,,,0.0003474146870898878,1.0422440612696635,0.0005586401408892678,0.00032334571766139743,0.0010574550582830911,5.425722544546913e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8691251277923584,0.0,0.5142411682754755,0.12345006689429283,0.9449420031160116,0.2512841019779444,2.7030424680560827,0.5817750934511423,0.24443306028842926,9.705252479761839,32.72594790905714,160,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,4,6398,4,40,0.5,0.00041856446787958974,0.0204588481562279,,,,,0.00026016899488198064,0.7805069846459418,0.0003483033668823315,0.00016285367018475418,0.0005463350883325459,4.649743789904205e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8651360403746367,0.0,0.5255509167909622,0.13510789722204208,0.972420210018754,0.24971808306872845,2.7479331474751234,0.5817750934511423,0.24443306028842926,12.453185627236962,32.72594790905714,200,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,4,6398,5,40,0.5,0.0002601154354609599,0.016128094601066793,,,,,0.00020293184450510192,0.6087955335153058,0.00022399023404753878,8.672389819999319e-05,0.0003251285947010091,4.147649396575195e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8702459745109081,0.0,0.5303600337356329,0.1229939516633749,0.924054067581892,0.25003799237310886,2.697692019864917,0.5817750934511423,0.24443306028842926,15.15087764710188,32.72594790905714,240,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,4,6398,6,40,0.5,0.00016510230694849728,0.012849214254128431,,,,,0.00015928604475624991,0.47785813426874973,0.00014651279710441387,4.629621968330165e-05,0.00019389836295827267,3.74852091478354e-05,3.5653840079794463,31.364932507994244,0.07214998621588009,0.257733283415579,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8682499174028635,0.0,0.5222030449658632,0.13840803876519203,0.9280939120799303,0.2549099735915661,2.711864886805415,0.5817750934511423,0.24443306028842926,17.862742533907294,32.72594790905714,280,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,4,6398,7,40,0.5,0.00010797975066616911,0.010391330553214497,,,,,0.0001278516286950071,0.3835548860850213,9.755333543709933e-05,2.4821262074769253e-05,0.00012554971454064307,3.331690100109978e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8646680507808924,0.0,0.5284950602799654,0.12459396384656429,0.9269739966839552,0.2514091320335865,2.6961402036249638,0.5817750934511423,0.24443306028842926,20.558882737532258,32.72594790905714,320,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,4,6398,8,40,0.5,7.07859436359284e-05,0.008413438276705213,,,,,0.0001024263004487364,0.3072789013462092,6.57274163697578e-05,1.2026349055792874e-05,8.023957944506572e-05,3.0429082915381622e-05,3.5653840079794468,31.36493250799425,0.07214998621588009,0.257733283415579,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8670659735798836,0.0,0.5107629112899303,0.12516812421381474,0.9731270838528872,0.2520279958844185,2.7281520888209343,0.5817750934511423,0.24443306028842926,23.287034826353192,32.72594790905714,360,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_lns_k40_s0p5,fixed,spectral,False,4,6398,9,40,0.5,4.7339933749397175e-05,0.006880402150266885,,,,,8.241778866756499e-05,0.24725336600269496,4.493098086385026e-05,6.283982023990222e-06,5.269644752674712e-05,2.3197318564000037e-05,3.5653840079794468,31.364932507994244,0.07214998621588009,0.257733283415579,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8619558066129684,0.0,0.5319749470800161,0.12859096750617027,0.924424035474658,0.24902191944420338,2.6959676761180162,0.5817750934511423,0.24443306028842926,25.98300250247121,32.72594790905714,400,40,3000.0,,False,False,ok
