dataset,method,family,response,calibration,update,subject,seed,epoch,bank_epoch,epochs,N_proj,p,power_objective,rooted_objective,lew,relative_lew,lew_reduction_pct,raw_gradient_norm,applied_update_norm,beta_t,target_rho,ess,ess_over_N,realized_rho_error,weight_entropy,max_weight,top5_mass,top10_mass,solver_status,solver_iterations,bracket_steps,bank_seed,bank_hash,bank_hash_kind,h_hash_epoch0,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_diagnostic_ms,nan,diverged,solver_failure,status
BNCI2014_001,sw,sw,none,none,normalized,1,3654,0,0,500,500,2,0.004658350859483935,0.06825211249099866,7.00240537723237,1.0,0.0,,0.0,,,500.0000000000001,1.0000000000000002,,6.214608098422191,0.002,0.01,0.02,not_applicable,0,0,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,095a85a4260267e2a8f6e6cfe3e65e090eaeec2f3a868a411e01983a612ff78c,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,,,,,,,,,12.778853997588158,0.0,12.778853997588158,0.0,False,False,False,initial
BNCI2014_001,sw,sw,none,none,normalized,1,3654,1,0,500,500,2,0.004658350859483935,0.06825211249099866,,,,0.0006241690256774729,2.793683898093503,,,500.0000000000001,1.0000000000000002,,6.214608098422191,0.002,0.01,0.02,not_applicable,0,0,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,095a85a4260267e2a8f6e6cfe3e65e090eaeec2f3a868a411e01983a612ff78c,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.3776710946112871,0.40205614641308784,0.360752223059535,0.7221570704132318,0.17592892982065678,0.7714151870459318,0.37941313348710537,3.189393784850836,0.0,3.189393784850836,12.778853997588158,0.0,False,False,False,ok
BNCI2014_001,sw,sw,none,none,normalized,1,3654,2,1,500,500,2,0.0037714651222475145,0.061412255472727224,,,,0.0005510353347318032,2.7936838980935033,,,500.0000000000001,1.0000000000000002,,6.214608098422191,0.002,0.01,0.02,not_applicable,0,0,3655,67eb549a66518bd76a781a4ac011cfacaacfe2ee0b30e8db0c1675242200b412,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.38624205626547337,0.3350761253386736,0.3156720194965601,0.6765271537005901,0.2287980169057846,0.8187270723283291,0.48714294098317623,3.248185385018587,0.0,6.437579169869423,12.778853997588158,0.0,False,False,False,ok
BNCI2014_001,sw,sw,none,none,normalized,1,3654,3,2,500,500,2,0.0030279658026368538,0.055026955236836914,,,,0.000518260684665824,2.793683898093503,,,500.0000000000001,1.0000000000000002,,6.214608098422191,0.002,0.01,0.02,not_applicable,0,0,3657,0e887bc87b7170528de90c8dcd9a15a674082f7490f3d3af20b2b60842efcb79,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,1.575140981003642,0.3725180868059397,0.23511401377618313,1.1882581748068333,0.25607598945498466,0.9258908685296774,0.40893396362662315,4.961932078003883,0.0,11.399511247873306,12.778853997588158,0.0,False,False,False,ok
BNCI2014_001,sw,sw,none,none,normalized,1,3654,4,3,500,500,2,0.001940354117974961,0.04404945082489634,,,,0.00039237007460294997,2.793683898093503,,,500.0000000000001,1.0000000000000002,,6.214608098422191,0.002,0.01,0.02,not_applicable,0,0,3660,75499020d11575ab8bc6801473b47df5ef5d602c480b3c98c4e814b47d2f0e3c,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.24929898791015148,0.31536188907921314,0.3094729036092758,0.7397269364446402,0.1955160405486822,1.778475008904934,0.3746079746633768,3.9624597411602736,0.0,15.36197098903358,12.778853997588158,0.0,False,False,False,ok
BNCI2014_001,sw,sw,none,none,normalized,1,3654,5,4,500,500,2,0.0013969408978967372,0.03737567254106255,,,,0.00031972030473700577,2.793683898093503,,,500.0000000000001,1.0000000000000002,,6.214608098422191,0.002,0.01,0.02,not_applicable,0,0,3664,0960d37c7f4e7b7eafbe9dbe030cc24059519ee829b290222e869af82e026c54,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.37576514296233654,2.4645929224789143,0.29790913686156273,1.1133609805256128,0.06537302397191525,0.667323125526309,0.17747003585100174,5.161794368177652,0.0,20.523765357211232,12.778853997588158,0.0,False,False,False,ok
BNCI2014_001,sw,sw,none,none,normalized,1,3654,6,5,500,500,2,0.0009613703004314483,0.031005972012363173,,,,0.0002539334843761167,2.793683898093503,,,500.0000000000001,1.0000000000000002,,6.214608098422191,0.002,0.01,0.02,not_applicable,0,0,3669,544389856bde841814c88984d97d0222a6d2ae4f0f72b2c92b0e5ffb1449d736,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.33777300268411636,0.19713398069143295,0.21565286442637444,1.4153860975056887,0.2094979863613844,0.6017209962010384,0.16544293612241745,3.1426078639924526,0.0,23.666373221203685,12.778853997588158,0.0,False,False,False,ok
BNCI2014_001,sw,sw,none,none,normalized,1,3654,7,6,500,500,2,0.0006493124275683895,0.025481609595321673,,,,0.00020531324897701386,2.793683898093503,,,500.0000000000001,1.0000000000000002,,6.214608098422191,0.002,0.01,0.02,not_applicable,0,0,3675,6b4413466a54b2e74b00d3ef8268ac1c6814832ac88059cdef7a6ddc60aca4d4,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.21230406127870083,0.1955579500645399,0.2127781044691801,0.5849110893905163,0.054069096222519875,2.751345047727227,0.3940090537071228,4.404974402859807,0.0,28.071347624063492,12.778853997588158,0.0,False,False,False,ok
BNCI2014_001,sw,sw,none,none,normalized,1,3654,8,7,500,500,2,0.0004508550365719397,0.02123334727667637,,,,0.0001536090686393585,2.793683898093503,,,500.0000000000001,1.0000000000000002,,6.214608098422191,0.002,0.01,0.02,not_applicable,0,0,3682,3e6c433cc7e3b754c33adbedfcddde0445d3264bc299e56ef69a2952ef5c767f,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.20102504640817642,0.19517308101058006,0.2120679710060358,0.5788651760667562,0.05376385524868965,0.7049080450087786,0.5409428849816322,2.486746059730649,0.0,30.55809368379414,12.778853997588158,0.0,False,False,False,ok
BNCI2014_001,sw,sw,none,none,normalized,1,3654,9,8,500,500,2,0.00033581200290647866,0.01832517402117859,,,,0.00011820444263907015,2.793683898093503,,,500.0000000000001,1.0000000000000002,,6.214608098422191,0.002,0.01,0.02,not_applicable,0,0,3690,5c7c12af0a539a6029f376de19a8596c4e2e8528893049d65e9d9135f5acee1c,three_row_sha256,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.22727600298821926,0.1980371307581663,0.21654600277543068,1.4132959768176079,0.21319184452295303,0.895689008757472,0.41530909948050976,3.579345066100359,0.0,34.1374387498945,12.778853997588158,0.0,False,False,False,ok
