dataset,method,family,response,calibration,update,subject,seed,epoch,bank_epoch,epochs,N_proj,p,power_objective,rooted_objective,lew,relative_lew,lew_reduction_pct,raw_gradient_norm,applied_update_norm,beta_t,target_rho,ess,ess_over_N,realized_rho_error,weight_entropy,max_weight,top5_mass,top10_mass,solver_status,solver_iterations,bracket_steps,bank_seed,bank_hash,bank_hash_kind,h_hash_epoch0,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_diagnostic_ms,nan,diverged,solver_failure,status
BNCI2014_001,ebsw_full_ess050,ebsw,full,ess050,normalized,8,6398,0,0,500,500,2,0.0235675241491416,0.15351717867763726,10.270850778196136,1.0,0.0,,0.0,28.030095581698387,0.5,249.9999999930301,0.4999999999860602,-1.3939793763739772e-11,6.001027569980446,0.027705477919974502,0.09177398551966201,0.1302962414313541,solved,32,2,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aa7ff1514751c779014575db386380b85065d507a070c6b109e306a3bfdfbbe,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,,,,,,,,,13.838110025972128,0.0,13.838110025972128,0.0,False,False,False,initial
BNCI2014_001,ebsw_full_ess050,ebsw,full,ess050,normalized,8,6398,1,0,500,500,2,0.0235675241491416,0.15351717867763726,,,,0.006754885377899051,2.793683898093503,28.030095581698387,0.5,249.9999999930301,0.4999999999860602,-1.3939793763739772e-11,6.001027569980446,0.027705477919974502,0.09177398551966201,0.1302962414313541,solved,32,2,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aa7ff1514751c779014575db386380b85065d507a070c6b109e306a3bfdfbbe,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.41160499677062035,0.3954011481255293,0.33561093732714653,0.7257680408656597,2.995140152052045,2.241106005385518,1.0858317837119102,8.190463064238429,0.0,8.190463064238429,13.838110025972128,54.25840988755226,False,False,False,ok
BNCI2014_001,ebsw_full_ess050,ebsw,full,ess050,normalized,8,6398,2,1,500,500,2,0.02169257801265237,0.14728400460556595,,,,0.006360590726747997,2.793683898093503,29.525639569832354,0.5,249.9999999756159,0.49999999995123184,-4.876815618004571e-11,5.998661146061451,0.02565079737576515,0.09561946445666296,0.12925292886162723,solved,30,2,6399,4c59c11f613225d31f7f98b61959e7575c5511f9a749fff71a191e3208a8cae1,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.3661850932985544,0.35580084659159184,0.32108183950185776,0.9715140331536531,2.451350912451744,1.1827400885522366,1.7586378380656242,7.407310651615262,0.0,15.597773715853691,13.838110025972128,54.25840988755226,False,False,False,ok
BNCI2014_001,ebsw_full_ess050,ebsw,full,ess050,normalized,8,6398,3,2,500,500,2,0.01776935385661234,0.13330173988591576,,,,0.006662529215720143,2.793683898093503,31.80629753873294,0.5,250.00000000066808,0.5000000000013362,1.3361534101363759e-12,6.036682285728865,0.039083004735768534,0.08337181499872864,0.11247739559223183,solved,32,2,6401,87d6859fa43dbc057c7206d96a4af671689812819a7e9b4870a4260850be388e,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.38255308754742146,0.3510930109769106,0.34824502654373646,0.8486518636345863,2.234407002106309,1.071997918188572,0.54564094170928,5.782588850706816,0.0,21.380362566560507,13.838110025972128,54.25840988755226,False,False,False,ok
BNCI2014_001,ebsw_full_ess050,ebsw,full,ess050,normalized,8,6398,4,3,500,500,2,0.013791687226075666,0.11743801439940844,,,,0.004653956756820278,2.793683898093503,58.55886274384343,0.5,249.999999955616,0.499999999911232,-8.876799295620685e-11,5.973770046932765,0.03166755059045512,0.07796378740301627,0.12387184818592333,solved,31,2,6404,25e4bdd77bc6f0e59a3b5e133be99511971c9ed954f20e34384eb96524116bd9,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.8930370677262545,0.3888190258294344,0.2996379043906927,0.819006934762001,2.2824278566986322,1.2369768228381872,0.5466272123157978,6.466532824561,0.0,27.846895391121507,13.838110025972128,54.25840988755226,False,False,False,ok
BNCI2014_001,ebsw_full_ess050,ebsw,full,ess050,normalized,8,6398,5,4,500,500,2,0.014393153137668193,0.1199714680149751,,,,0.006376036999694045,2.793683898093503,39.313643838216336,0.5,249.99999997724188,0.4999999999544838,-4.551620191861616e-11,6.038359529965309,0.04077250374785512,0.07358582530970773,0.10257455595485784,solved,32,2,6408,83856b747164a8dd88eeaffee92426f6aa5d3532691bd1b4a78641b2c71350bf,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,1.6413901466876268,0.38934010080993176,0.3068980295211077,0.8772071450948715,2.3171359207481146,1.0901400819420815,0.41936500929296017,7.041476434096694,0.0,34.8883718252182,13.838110025972128,54.25840988755226,False,False,False,ok
BNCI2014_001,ebsw_full_ess050,ebsw,full,ess050,normalized,8,6398,6,5,500,500,2,0.013736414151275517,0.11720244942523819,,,,0.00382199635954075,2.793683898093503,68.28583404532571,0.5,249.99999999761394,0.4999999999952279,-4.772127137897542e-12,5.9299280827677885,0.018422508228889158,0.07687062212975769,0.12496792198387814,solved,27,2,6413,47e2c18e24dc57072a8f0abfa7530ba5db6404455691bacc23a60497d1cce59c,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.23927702568471432,0.4049439448863268,0.9444020688533783,0.8748560212552547,2.1223861258476973,1.0974828619509935,0.40613487362861633,6.089482922106981,0.0,40.97785474732518,13.838110025972128,54.25840988755226,False,False,False,ok
BNCI2014_001,ebsw_full_ess050,ebsw,full,ess050,normalized,8,6398,7,6,500,500,2,0.011955694875583022,0.10934210019742177,,,,0.005981718719042367,2.793683898093503,44.50680370154751,0.5,250.00000003490297,0.5000000000698059,6.980593880712149e-11,6.040602871319931,0.039279423288833396,0.0787915504861171,0.10981280825469741,solved,32,2,6419,5868f6515297be1334f553f9df365ab632d5ef8edf639fb4a7317aedf2fb04dc,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.25387690402567387,1.7634599935263395,0.4307620692998171,1.4450331218540668,1.873915083706379,0.7422270718961954,0.4423470236361027,6.951621267944574,0.0,47.929476015269756,13.838110025972128,54.25840988755226,False,False,False,ok
BNCI2014_001,ebsw_full_ess050,ebsw,full,ess050,normalized,8,6398,8,7,500,500,2,0.011287803418368776,0.10624407474475353,,,,0.005015115410413183,2.793683898093503,54.40035924726658,0.5,250.00000000383346,0.500000000007667,7.666978163456406e-12,6.017656379357733,0.0362372539321345,0.08310286881613449,0.11764175490976433,solved,32,2,6426,ab892f114bac21ab0e3c01a4b00e88116c16f5bb1d8ebcdb4502f1ef3d2251f9,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.3149679396301508,0.4184821154922247,0.40797912515699863,0.7437099702656269,2.308282069861889,1.1583550367504358,0.4226809833198786,5.774457240477204,0.0,53.70393325574696,13.838110025972128,54.25840988755226,False,False,False,ok
BNCI2014_001,ebsw_full_ess050,ebsw,full,ess050,normalized,8,6398,9,8,500,500,2,0.009565327620204811,0.09780249291406028,,,,0.003975639188497653,2.793683898093503,78.51550620002284,0.5,250.00000001359655,0.5000000000271931,2.719313663135381e-11,5.98536605774426,0.028266081814306353,0.08955283119975498,0.1250137764479564,solved,32,2,6434,5fe6a64c4486fd7e681b8b1ddd6ef9591e6a2da3d152d762c40cbac10dffe005,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.21246098913252354,0.4959439393132925,0.29994407668709755,0.6133620627224445,1.8774541094899178,1.9311951473355293,1.0854341089725494,6.515794433653355,0.0,60.219727689400315,13.838110025972128,54.25840988755226,False,False,False,ok
