dataset,method,sampling,aggregation,update,subject,seed,epoch,epochs,N_proj,sigma,d,m,objective_power,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_effective_N,spectral_entropy,spectral_max_weight,spectral_top5_mass,spectral_top10_mass,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,eta_root,nan,diverged,status
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,3,3654,0,500,500,0.0,22,253,0.009076281059170797,0.09526951799589833,10.198606317621376,1.0,0.0,0.0,,0.0,0.009076281059170797,0.011935748299893604,0.09184265748478831,0.00015088294392647298,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,f3589c754890e759082fb7241241d5c594b65dc5d5a81edfc216c0ea1c539436,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5026040598750114,0.27985195629298687,14.280396979302168,0.7824560161679983,14.280396979302168,0,500,3000.0,,,False,False,initial
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,3,3654,1,500,500,0.0,22,253,0.009076281059170797,0.09526951799589833,9.83732223825213,0.9645751519259046,3.5424848074095387,3.5424848074095387,0.000873437773411681,2.620313320235043,0.009076281059170797,0.011935748299893604,0.09184265748478831,0.00015088294392647298,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,f3589c754890e759082fb7241241d5c594b65dc5d5a81edfc216c0ea1c539436,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.29115588404238224,0.0,0.9870578069239855,0.102256890386343,0.5809299182146788,0.11208001524209976,2.0734805148094893,0.5026040598750114,0.27985195629298687,13.127462938427925,2.8559365309774876,27.407859917730093,500,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,3,3654,2,500,500,0.0,22,253,0.006970845452435825,0.08349158911193286,9.561568101153224,0.9375367381945645,6.246326180543548,6.246326180543548,0.00073538585805234,2.20615757415702,0.006970845452435825,0.009089873863141156,0.06654053738171647,0.00013147716512375374,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,f3589c754890e759082fb7241241d5c594b65dc5d5a81edfc216c0ea1c539436,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.258325831964612,0.0,0.9330140892416239,0.08854200132191181,0.709193991497159,0.10200892575085163,2.0910848397761583,0.5026040598750114,0.27985195629298687,12.795977061614394,4.947021370753646,40.20383697934449,1000,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,3,3654,3,500,500,0.0,22,253,0.005471968346211999,0.07397275408021523,9.346764648921134,0.916474698388111,8.3525301611889,8.3525301611889,0.0006250220615162574,1.8750661845487724,0.005471968346211999,0.00710311352590119,0.04861528950636341,8.591488025947301e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,f3589c754890e759082fb7241241d5c594b65dc5d5a81edfc216c0ea1c539436,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.259223161265254,0.0,0.927578890696168,0.0906619243323803,0.6331189069896936,0.10637985542416573,2.0169627387076616,0.5026040598750114,0.27985195629298687,14.441648032516241,6.9639841094613075,54.64548501186073,1500,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,3,3654,4,500,500,0.0,22,253,0.004384466151564559,0.06621530149115504,9.176225403806889,0.899752879758875,10.024712024112501,10.024712024112501,0.0005363519597397111,1.6090558792191334,0.004384466151564559,0.005685873715585082,0.03582176860845923,0.00010117425633192375,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,f3589c754890e759082fb7241241d5c594b65dc5d5a81edfc216c0ea1c539436,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.2784470561891794,0.0,1.0265570599585772,0.09321491234004498,0.7637690287083387,0.11102785356342793,2.273015910759568,0.5026040598750114,0.27985195629298687,12.191847199574113,9.237000020220876,66.83733221143484,2000,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,3,3654,5,500,500,0.0,22,253,0.0035800926580934903,0.05983387550621713,9.038312584794177,0.8862301674668608,11.376983253313918,11.376983253313918,0.00046469157284741874,1.3940747185422562,0.0035800926580934903,0.004650821943342486,0.026622022536292936,8.6463109337316e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,f3589c754890e759082fb7241241d5c594b65dc5d5a81edfc216c0ea1c539436,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.27771200984716415,0.0,0.9069391526281834,0.07675820961594582,0.7881170604377985,0.09181816130876541,2.1413445938378572,0.5026040598750114,0.27985195629298687,12.466097949072719,11.378344614058733,79.30343016050756,2500,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,3,3654,6,500,500,0.0,22,253,0.0029736451320701036,0.05453113910482802,8.924869143831001,0.8751067416349249,12.489325836507518,12.489325836507518,0.00040644018327028376,1.2193205498108513,0.0029736451320701036,0.0038761985820404323,0.02258335274159886,7.541309912030827e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,f3589c754890e759082fb7241241d5c594b65dc5d5a81edfc216c0ea1c539436,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.22980384528636932,0.0,0.5641868337988853,0.04926486872136593,0.6968539673835039,0.05808915011584759,1.598198665305972,0.5026040598750114,0.27985195629298687,13.872821116819978,12.976543279364705,93.17625127732754,3000,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,3,3654,7,500,500,0.0,22,253,0.002507732561958805,0.050077265919365094,8.830204061409816,0.8658245829288258,13.417541707117419,13.417541707117419,0.0003587047540017722,1.0761142620053168,0.002507732561958805,0.003282281023470664,0.0196060725740827,6.677008163460108e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,f3589c754890e759082fb7241241d5c594b65dc5d5a81edfc216c0ea1c539436,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.22993795573711395,0.0,0.5631761159747839,0.04863389767706394,0.5604610778391361,0.056551070883870125,1.458760118111968,0.5026040598750114,0.27985195629298687,12.579127913340926,14.435303397476673,105.75537919066846,3500,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,3,3654,8,500,500,0.0,22,253,0.002143362238975092,0.04629646032878855,8.75021024719129,0.8579809804083216,14.201901959167841,14.201901959167841,0.0003193042644083909,0.9579127932251728,0.002143362238975092,0.0028164427824930198,0.017093002112203316,6.069688945100092e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,f3589c754890e759082fb7241241d5c594b65dc5d5a81edfc216c0ea1c539436,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.2751841675490141,0.0,1.036228146404028,0.094942981377244,0.6566999945789576,0.10623014532029629,2.16928543522954,0.5026040598750114,0.27985195629298687,11.98866800405085,16.604588832706213,117.74404719471931,4000,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,3,3654,9,500,500,0.0,22,253,0.001853556873257056,0.04305295429186081,8.68183031754769,0.8512761496192899,14.872385038071018,14.872385038071018,0.00028648753476376044,0.8594626042912814,0.001853556873257056,0.0024434604614721835,0.014962393135870392,5.648951170549205e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,f3589c754890e759082fb7241241d5c594b65dc5d5a81edfc216c0ea1c539436,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.2697799354791641,0.0,0.9819080587476492,0.09210710413753986,0.6690830923616886,0.10704388841986656,2.1199220791459084,0.5026040598750114,0.27985195629298687,11.861725943163037,18.72451091185212,129.60577313788235,4500,500,3000.0,,,False,False,ok
