dataset,method,sampling,aggregation,update,subject,seed,epoch,epochs,N_proj,sigma,d,m,objective_power,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_effective_N,spectral_entropy,spectral_max_weight,spectral_top5_mass,spectral_top10_mass,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,eta_root,nan,diverged,status
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,3654,0,500,500,0.0,22,253,0.010501637579295746,0.10247749791683902,10.270850778196136,1.0,0.0,0.0,,0.0,0.010501637579295746,0.015061467681655248,0.1106074917057875,0.00010830764780203282,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3848851192742586,0.2544729504734278,12.839430943131447,0.6393580697476864,12.839430943131447,0,500,3000.0,,,False,False,initial
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,3654,1,500,500,0.0,22,253,0.010501637579295746,0.10247749791683902,9.827939906043952,0.956876905164231,4.312309483576907,4.312309483576907,0.0009630978199683521,2.889293459905056,0.010501637579295746,0.015061467681655248,0.1106074917057875,0.00010830764780203282,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.26458618231117725,0.0,0.6280089728534222,0.05590706132352352,0.7369560189545155,0.06946595385670662,1.754924189299345,0.3848851192742586,0.2544729504734278,12.265347875654697,2.3942822590470314,25.104778818786144,500,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,3654,2,500,500,0.0,22,253,0.007948591378646301,0.08915487299439274,9.492378234104214,0.924205641684082,7.579435831591793,7.579435831591793,0.0008060673082342562,2.418201924702769,0.007948591378646301,0.011461685397833599,0.08532710717964997,9.624534862774715e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.242672860622406,0.0,0.5696739535778761,0.0494709238409996,0.8311490528285503,0.06087287329137325,1.7538396641612053,0.3848851192742586,0.2544729504734278,12.968617957085371,4.148121923208237,38.073396775871515,1000,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,3654,3,500,500,0.0,22,253,0.006152680351188806,0.07843902314019983,9.232688393158975,0.8989214810479904,10.107851895200964,10.107851895200964,0.0006809418539209039,2.0428255617627116,0.006152680351188806,0.008905018686065193,0.06670278704251789,7.662966616782448e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.2642220351845026,0.0,0.7167409639805555,0.05726004019379616,0.6581370253115892,0.06959214806556702,1.7659522127360106,0.3848851192742586,0.2544729504734278,11.269130976870656,5.914074135944247,49.34252775274217,1500,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,3654,4,500,500,0.0,22,253,0.0048655259083850285,0.06975332184480557,9.027631563827562,0.878956549830537,12.104345016946299,12.104345016946299,0.000580697655096801,1.742092965290403,0.0048655259083850285,0.007054368082253101,0.0537269946383596,6.551991686337151e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.2404879778623581,0.0,0.5867360159754753,0.049042049795389175,0.6200119387358427,0.06543402560055256,1.5617120079696178,0.3848851192742586,0.2544729504734278,11.340866098180413,7.475786143913865,60.683393850922585,2000,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,3654,5,500,500,0.0,22,253,0.003925333564683224,0.06265248251013861,8.8625977387693,0.8628883750880306,13.711162491196935,13.711162491196935,0.0004999739110393811,1.4999217331181431,0.003925333564683224,0.005689088014154243,0.04385753163412391,6.706388783985049e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.23488490842282772,0.0,0.5724399816244841,0.04848092794418335,0.6064558401703835,0.056848861277103424,1.519110519438982,0.3848851192742586,0.2544729504734278,11.524124071002007,8.994896663352847,72.20751792192459,2500,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,3654,6,500,500,0.0,22,253,0.0032253245301749607,0.05679194071499019,8.727534321864715,0.849738206730867,15.026179326913299,15.026179326913299,0.00043454866619891796,1.3036459985967537,0.0032253245301749607,0.004662999918916822,0.036148079511509626,7.110158164140413e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.2325919922441244,0.0,0.5582999438047409,0.0488420482724905,0.9819618426263332,0.05810987204313278,1.8798056989908218,0.3848851192742586,0.2544729504734278,11.042364174500108,10.874702362343669,83.2498820964247,3000,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,3654,7,500,500,0.0,22,253,0.002694265961248732,0.051906319087840665,8.615242919864018,0.8388051881888122,16.119481181118783,16.119481181118783,0.0003811448784668158,1.1434346354004474,0.002694265961248732,0.003878062598545088,0.030068856597350577,6.221258061355771e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.23832404986023903,0.0,0.5808488931506872,0.04893587902188301,0.9135890286415815,0.06045913323760033,1.8421569839119911,0.3848851192742586,0.2544729504734278,13.040116056799889,12.71685934625566,96.28999815322459,3500,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,3654,8,500,500,0.0,22,253,0.002284024627385333,0.04779147023669949,8.520563125852412,0.8295868871876332,17.041311281236684,17.041311281236684,0.00033724736070011435,1.011742082100343,0.002284024627385333,0.003267559530589527,0.025231087913038373,6.183914154466561e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.24151988327503204,0.0,0.5769119597971439,0.048111192882061005,0.524573028087616,0.06085401400923729,1.4519700780510902,0.3848851192742586,0.2544729504734278,10.84179594181478,14.16882942430675,107.13179409503937,4000,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,3654,9,500,500,0.0,22,253,0.0019615985218350215,0.044289937026767395,8.439740616388045,0.8217177718426858,17.828222815731415,17.828222815731415,0.00030084539903866826,0.9025361971160047,0.0019615985218350215,0.0027853664905536438,0.02134624833827456,5.6303363295698246e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.2438630908727646,0.0,0.5963840521872044,0.04955613985657692,0.8182697929441929,0.07853400893509388,1.7866070847958326,0.3848851192742586,0.2544729504734278,11.96280401200056,15.955436509102583,119.09459810703993,4500,500,3000.0,,,False,False,ok
