dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,1,3654,lr3000,cvar_a0p5,cvar,40,0,3654,,,99.47222961282489,0.0,,,,,,,,,,,,0.0,0.0,0.009588629007339478,0.0,0,3000.0,7.3473173386245945,False,False,initial
Schirrmeister2017,1,3654,lr3000,cvar_a0p5,cvar,40,1,3654,0.002419659990991893,0.049190039550623385,,,0.0012222001015503282,3.6666003046509843,0.0013388510134972687,0.00182765441184578,0.009672806600027822,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.0004005660302937031,0.002832390833646059,0.009588629007339478,0.002832390833646059,40,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,lr3000,cvar_a0p5,cvar,40,2,3655,0.002318664138067639,0.048152509156508545,,,0.0011901990017249167,3.5705970051747498,0.0013053224042845813,0.0016486041014110336,0.00835801002093561,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00036361394450068474,0.004850047640502453,0.009588629007339478,0.004850047640502453,80,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,lr3000,cvar_a0p5,cvar,40,3,3657,0.00363446322504081,0.06028650947799856,,,0.001505344234519524,4.516032703558572,0.002143539711576752,0.00224979862657433,0.01035514831461392,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00035618594847619534,0.0067887986078858376,0.009588629007339478,0.0067887986078858376,120,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,lr3000,cvar_a0p5,cvar,40,4,3660,0.003034221486520204,0.055083767904167594,,,0.001361422845386886,4.084268536160658,0.001756916451557318,0.0031531031507536166,0.02015229136759618,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00032420805655419827,0.0086642075330019,0.009588629007339478,0.0086642075330019,160,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,lr3000,cvar_a0p5,cvar,40,5,3664,0.003230159636582717,0.05683449336963176,,,0.0014131617534795,4.239485260438499,0.001806522748980611,0.0022834960106208847,0.01050284097185655,2.9957322735539913,0.6931471805599454,20.0,,,20.0,0.0003236900083720684,0.010545435594394803,0.009588629007339478,0.010545435594394803,200,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,lr3000,cvar_a0p5,cvar,40,6,3669,0.002039036229650051,0.045155688785025204,,,0.0011413145029980484,3.4239435089941455,0.0011950006900430807,0.0012391377744760425,0.006301754137206198,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00033919792622327805,0.01246113353408873,0.009588629007339478,0.01246113353408873,240,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,lr3000,cvar_a0p5,cvar,40,7,3675,0.002854201577592146,0.05342472814710568,,,0.001337195567716467,4.0115867031494,0.0017426936880657329,0.001643192027589518,0.008071747832185016,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00032701599411666393,0.014337717555463314,0.009588629007339478,0.014337717555463314,280,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,lr3000,cvar_a0p5,cvar,40,8,3682,0.003328844639103895,0.05769614059106462,,,0.0014574082469809755,4.372224740942927,0.0019283066658934958,0.0021139847005761216,0.008030468670704467,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.0003280281089246273,0.016198807628825307,0.009588629007339478,0.016198807628825307,320,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,lr3000,cvar_a0p5,cvar,40,9,3690,0.004192959664832558,0.06475306683727465,,,0.0016202710948060228,4.860813284418068,0.002358997193062118,0.002837371185844975,0.011905196669218509,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.0003297380171716213,0.018065194599330425,0.009588629007339478,0.018065194599330425,360,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,lr3000,cvar_a0p5,cvar,40,10,3699,0.003058656604211526,0.05530512276644476,,,0.0013839822561163976,4.151946768349193,0.0017307270973082414,0.0018661678415509224,0.008299485179123316,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.0003259980585426092,0.0199236364569515,0.009588629007339478,0.0199236364569515,400,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,lr3000,cvar_a0p5,cvar,40,11,3709,0.003676483270306219,0.06063401083802901,,,0.0015135985019842388,4.540795505952715,0.002112276545200266,0.002114027608190231,0.008530457495132322,2.9957322735539913,0.6931471805599454,20.0,,,20.0,0.0003313880879431963,0.02178932842798531,0.009588629007339478,0.02178932842798531,440,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,lr3000,cvar_a0p5,cvar,40,12,3720,0.0036010629400314333,0.06000885717984832,,,0.0015031588969394332,4.509476690818299,0.0021979146279655555,0.002059786650678301,0.00784803640369949,2.9957322735539913,0.6931471805599454,20.0,,,20.0,0.00032139988616108894,0.02365934243425727,0.009588629007339478,0.02365934243425727,480,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,lr3000,cvar_a0p5,cvar,40,13,3732,0.004196664457686452,0.06478166760501347,,,0.0016158147128560337,4.8474441385681,0.002346830954545882,0.002583834362811338,0.01074977317655855,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.0003213530872017145,0.02550831250846386,0.009588629007339478,0.02550831250846386,520,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,lr3000,cvar_a0p5,cvar,40,14,3745,0.0030638958785716114,0.05535246948936977,,,0.001379855098736665,4.139565296209995,0.0016949852445564046,0.0022842683072616097,0.008006174048470543,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.0003326709847897291,0.02736611943691969,0.009588629007339478,0.02736611943691969,560,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,lr3000,cvar_a0p5,cvar,40,15,3759,0.0033795061349582976,0.05813351989135268,,,0.0014708786954580316,4.4126360863740945,0.0019320298681390663,0.0018711419533601734,0.0061830992924698115,2.9957322735539913,0.6931471805599454,20.0,,,20.0,0.00032355706207454205,0.029223638586699963,0.009588629007339478,0.029223638586699963,600,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,lr3000,cvar_a0p5,cvar,40,16,3774,0.0020329807084523517,0.04508858734150308,,,0.001121979164036914,3.3659374921107417,0.001161834172620425,0.0011514090985052779,0.003834551297344494,2.9957322735539913,0.6931471805599454,20.0,,,20.0,0.00032943394035100937,0.03108616266399622,0.009588629007339478,0.03108616266399622,640,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,lr3000,cvar_a0p5,cvar,40,17,3790,0.00252991953120726,0.0502983054506537,,,0.0012554693665975149,3.7664080997925447,0.0014898896147930317,0.0014823255463675582,0.006327689291922602,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.0003170620184391737,0.03293315460905433,0.009588629007339478,0.03293315460905433,680,3000.0,7.3473173386245945,False,False,exact_cap
