dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,normalized_update,fixed_spdsw_k40,fixed,uniform,False,4,6398,0,40,0.0,,,89.93371882594774,1.0,0.0,0.0,,,,,,,,,,,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543853035196662,0.24532596580684185,0.7891790010035038,32.77289494872093,40,40,,7.3473173386245945,False,False,initial
Schirrmeister2017,development,normalized_update,fixed_spdsw_k40,fixed,uniform,False,4,6398,1,40,0.0,0.0017088367686636707,0.04133807891839763,,,,,0.000442385719575128,7.3473173386245945,0.0017088367686636707,0.0018162333853793328,0.00829116459303406,6.530044086955526e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.9234889876097441,0.0,0.8914228528738022,0.060813967138528824,1.606185920536518,0.45160017907619476,3.933511907234788,0.543853035196662,0.24532596580684185,4.722690908238292,32.77289494872093,80,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_spdsw_k40,fixed,uniform,False,4,6398,2,40,0.0,1.115079901393334e-05,0.003339281212167274,,,,,3.2869787472316074e-05,7.347317338624595,1.115079901393334e-05,7.5369931989636365e-06,3.09067098009401e-05,2.022156699371586e-06,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8771889843046665,0.0,0.5434509366750717,0.04747300408780575,1.0120370425283909,0.43763406574726105,2.917784033343196,0.543853035196662,0.24532596580684185,7.640474941581488,32.77289494872093,120,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_spdsw_k40,fixed,uniform,False,4,6398,3,40,0.0,0.0010218881857309652,0.031966985871848555,,,,,0.00033347947956812205,7.3473173386245945,0.0010218881857309652,0.0009149388490247804,0.003866360422326281,8.632646108533198e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8621988818049431,0.0,0.5098090041428804,0.044350046664476395,0.9810409974306822,0.4275629762560129,2.824961906298995,0.543853035196662,0.24532596580684185,10.465436847880483,32.77289494872093,160,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_spdsw_k40,fixed,uniform,False,4,6398,4,40,0.0,4.678542465207385e-05,0.006839987182157131,,,,,7.222541821283145e-05,7.3473173386245945,4.678542465207385e-05,4.841515209911432e-05,0.0001990765706034415,2.5795648942368535e-06,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8631448727101088,0.0,0.4901299253106117,0.0442510936409235,0.9284939151257277,0.4323811735957861,2.7584009803831577,0.543853035196662,0.24532596580684185,13.22383782826364,32.77289494872093,200,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_spdsw_k40,fixed,uniform,False,4,6398,5,40,0.0,0.0010525452861019748,0.032442954336835216,,,,,0.0003482805117857122,7.347317338624595,0.0010525452861019748,0.0011612870301084036,0.00479112773454444,6.223717269316793e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8640559390187263,0.0,0.49443612806499004,0.0441789161413908,0.9672432206571102,0.4280798602849245,2.797994064167142,0.543853035196662,0.24532596580684185,16.021831892430782,32.77289494872093,240,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_spdsw_k40,fixed,uniform,False,4,6398,6,40,0.0,5.8701158404857054e-05,0.007661668121555322,,,,,8.356031213829448e-05,7.347317338624595,5.8701158404857054e-05,6.534975160917725e-05,0.0003126381263224117,2.73739366817275e-06,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8638058789074421,0.0,0.492356950417161,0.043005915358662605,0.9583279024809599,0.4275611136108637,2.7850577607750893,0.543853035196662,0.24532596580684185,18.80688965320587,32.77289494872093,280,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_spdsw_k40,fixed,uniform,False,4,6398,7,40,0.0,0.0010803582607505188,0.032868803762086,,,,,0.00036297044709142394,7.3473173386245945,0.0010803582607505188,0.0012368335757848591,0.0059505855640087195,5.363602446729882e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8618549909442663,0.0,0.49415789544582367,0.044384971261024475,1.0534839238971472,0.4301180597394705,2.883999841287732,0.543853035196662,0.24532596580684185,21.690889494493604,32.77289494872093,320,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_spdsw_k40,fixed,uniform,False,4,6398,8,40,0.0,6.554475859900438e-05,0.008095971751371443,,,,,8.962473908483308e-05,7.347317338624595,6.554475859900438e-05,7.365569219963669e-05,0.00034670994704852516,1.464415322100667e-06,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8679581806063652,0.0,0.4997551441192627,0.0442001037299633,0.9173681028187275,0.42920815758407116,2.75848968885839,0.543853035196662,0.24532596580684185,24.449379183351994,32.77289494872093,360,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_spdsw_k40,fixed,uniform,False,4,6398,9,40,0.0,0.001088917404262688,0.032998748525704544,,,,,0.00036859093886362884,7.3473173386245945,0.001088917404262688,0.001252473381131783,0.005808509943832061,7.848122178018936e-06,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8642359171062708,0.0,0.48866099677979946,0.04391488619148731,0.9686918929219246,0.42655295692384243,2.7920566499233246,0.543853035196662,0.24532596580684185,27.241435833275318,32.77289494872093,400,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_spdsw_k40,fixed,uniform,False,4,6398,10,40,0.0,6.738759826918454e-05,0.00820899496096718,,,,,9.11851656038619e-05,7.3473173386245945,6.738759826918454e-05,7.698341002640641e-05,0.0003382386507442209,1.8286310314504072e-06,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8637818973511457,0.0,0.503564951941371,0.04396890290081501,0.9286790154874325,0.43365289457142353,2.7736476622521877,0.543853035196662,0.24532596580684185,30.015083495527506,32.77289494872093,440,40,,7.3473173386245945,False,False,ok
