dataset,phase,control,method,family,hierarchical,subject,seed,epoch,k,L,sigma,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top10_weight,gram_condition,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,bank_seed,mix_seed,nan,diverged,status
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,20,40,40,1.0,0.004966223346567284,0.07047143638785351,,,0.0015419689664851592,3.866127438301626,0.0022386764934047834,0.0023892208700774763,0.010317717456636143,0.00017113921065262257,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.00047619896940886974,0.13236455176956952,0.0335876930039376,800,,3.866127438301626,6417,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,21,40,40,1.0,0.004432865322900702,0.06657976661795009,,,0.0013975294902948503,3.866127438301626,0.002194707311790602,0.002032404027417003,0.00821562695433031,0.00016629648557280613,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.000464883167296648,0.13888621190562844,0.0335876930039376,840,,3.866127438301626,6418,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,22,40,40,1.0,0.0038869575722436625,0.062345469540646355,,,0.001287851151559833,3.866127438301626,0.002029008805847466,0.0017176355421701685,0.006738555073518938,6.211644185274756e-05,3.204016595145241,16.34185528537308,0.1685366707102025,0.6276025367807749,,0.0004616908263415098,0.14541531377471983,0.0335876930039376,880,,3.866127438301626,6419,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,23,40,40,1.0,0.005571120596207313,0.07463993968518004,,,0.0018410652443755211,3.866127438301627,0.0018335547146861473,0.0031782238487365086,0.01911438527177251,8.72844228922161e-05,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.0004660310223698616,0.1521238316781819,0.0335876930039376,920,,3.866127438301626,6420,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,24,40,40,1.0,0.002769495248328606,0.052625994036489286,,,0.0011575904518052252,3.8661274383016266,0.0013064320913567754,0.0012554150746365812,0.006143880451913761,5.9677185588585344e-05,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.00049805105663836,0.15868207160383463,0.0335876930039376,960,,3.866127438301626,6421,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,25,40,40,1.0,0.004432900113306173,0.06658002788604232,91.00592182798852,1.2454184502318308,0.0015019937159563622,3.8661274383016266,0.0018938166013114498,0.00214084843115703,0.011184267890833412,6.997005019640274e-05,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.0004636729136109352,0.16539149265736341,0.06830156687647104,1000,,3.866127438301626,6422,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,26,40,40,1.0,0.005198169395983505,0.07209833143688905,,,0.0015989036788017588,3.866127438301626,0.0022040291892590296,0.0025906142457337547,0.0115010926866004,0.0001345509624220377,3.2040165951452404,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.00048666284419596195,0.1722711797337979,0.06830156687647104,1040,,3.866127438301626,6423,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,27,40,40,1.0,0.00449958061204302,0.06707891331888897,,,0.0015261504658848513,3.8661274383016266,0.0018397917514850978,0.002258737369447392,0.01107926953068768,4.4444312067258147e-05,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.000479753827676177,0.17883382085710764,0.06830156687647104,1080,,3.866127438301626,6424,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,28,40,40,1.0,0.0038263697313212428,0.061857657014481586,,,0.0013726976109882368,3.866127438301626,0.0017246563927984808,0.0017897040265834315,0.009462697960193434,0.00014302221704568503,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.00047598197124898434,0.18550119292922318,0.06830156687647104,1120,,3.866127438301626,6425,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,29,40,40,1.0,0.005141758574517136,0.07170605674918358,,,0.001594078707661089,3.8661274383016266,0.0021858119126248366,0.0025664567468309603,0.01129347048983703,0.00015529241604430222,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.000465126009657979,0.19205518695525825,0.06830156687647104,1160,,3.866127438301626,6426,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,30,40,40,1.0,0.005216590748727689,0.07222597004352167,,,0.0015698582865614,3.866127438301626,0.0024749103847450794,0.002350875472611797,0.011407007454397941,0.00013111492934843875,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.00046408618800342083,0.19876639684662223,0.06830156687647104,1200,,3.866127438301626,6427,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,31,40,40,1.0,0.004048916703254263,0.06363109855451392,,,0.0013527715289147289,3.866127438301626,0.0019447745034790757,0.0018443942492715926,0.008049434370619196,0.00012733505305073214,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.0004722748417407274,0.20529388589784503,0.06830156687647104,1240,,3.866127438301626,6428,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,32,40,40,1.0,0.0032069180639470564,0.05662965710603461,,,0.001231222634799521,3.866127438301626,0.0016311224730769056,0.0013543211566922834,0.007404608888871341,0.0001318603195173488,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.00046429410576820374,0.2118164268322289,0.06830156687647104,1280,,3.866127438301626,6429,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,33,40,40,1.0,0.004787626296476237,0.06919267516490628,,,0.0014722608481463687,3.8661274383016266,0.0022004273536888326,0.0023338689999807677,0.009079095876707941,0.00010678057776685938,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.00048015895299613476,0.21846875781193376,0.06830156687647104,1320,,3.866127438301626,6430,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,34,40,40,1.0,0.003859847071452498,0.06212766751981357,,,0.001327722329361514,3.866127438301626,0.0018354582066470164,0.0018325630736319247,0.00715464003327896,9.210761700315995e-05,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.00046369596384465694,0.22516841487959027,0.06830156687647104,1360,,3.866127438301626,6431,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,35,40,40,1.0,0.0037320106337316136,0.061090184430329014,,,0.0012432845861217797,3.8661274383016266,0.002045026179193788,0.001610652620922916,0.0061534518463328795,6.742446036768539e-05,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.00047173001803457737,0.23170159687288105,0.06830156687647104,1400,,3.866127438301626,6432,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,36,40,40,1.0,0.005686625121861273,0.07540971503633516,,,0.00172880690439834,3.866127438301626,0.0023726376432581793,0.0027759824896570013,0.01489422958548306,0.00011165298212235407,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.00045910500921308994,0.23821361176669598,0.06830156687647104,1440,,3.866127438301626,6433,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,37,40,40,1.0,0.006341340077998619,0.07963253153076712,,,0.0017791842089845626,3.866127438301626,0.0026104989731024378,0.003260267085567952,0.013729523864244102,0.0001230409702395121,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.0004576088394969702,0.24464204185642302,0.06830156687647104,1480,,3.866127438301626,6434,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,38,40,40,1.0,0.004064108573336564,0.06375036135847831,,,0.001407570319219497,3.8661274383016266,0.0018061301746696177,0.00191523795458047,0.009334124594427002,0.00019798886620628814,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.00046471506357192993,0.2511756466701627,0.06830156687647104,1520,,3.866127438301626,6435,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,39,40,40,1.0,0.003883753261219278,0.06231976621601912,,,0.0013582126086301987,3.8661274383016258,0.001757670255648284,0.0018590230821871924,0.007965940800893582,4.981943989733028e-05,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.0004633660428225994,0.2577323366422206,0.06830156687647104,1560,,3.866127438301626,6436,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,40,40,40,1.0,0.004866414596045114,0.0697596917714314,,,0.0014923575463331152,3.8661274383016266,0.0023205649741301904,0.002274919665872405,0.009667662632098015,0.00011117985715983713,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.00046878191642463207,0.2642578287050128,0.06830156687647104,1600,,3.866127438301626,6437,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,41,40,40,1.0,0.005208981801809782,0.07217327623026255,,,0.0014945765052658151,3.866127438301626,0.00260222640633463,0.0024204214830077344,0.009082407315703216,0.00025236837622782753,3.204016595145241,16.34185528537307,0.1685366707102025,0.6276025367807749,,0.00046237395144999027,0.27068318566307425,0.06830156687647104,1640,,3.866127438301626,6438,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,42,40,40,1.0,0.0048608302104837416,0.06971965440594023,,,0.001661950873850701,3.866127438301626,0.001775222004566715,0.0025861556703418278,0.015121462861057753,5.511343478248022e-05,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.000473732128739357,0.2772115897387266,0.06830156687647104,1680,,3.866127438301626,6439,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,43,40,40,1.0,0.004691994246778911,0.06849813316272868,,,0.0015081491709383328,3.8661274383016266,0.002183005428191688,0.002186543664963205,0.010777953473606789,0.00011268221907433828,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.0004652440547943115,0.2837610689457506,0.06830156687647104,1720,,3.866127438301626,6440,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,44,40,40,1.0,0.003958852484267554,0.06291941261858341,,,0.001313815607550862,3.866127438301626,0.0019461793908528082,0.0018286622180993658,0.007361139132687986,4.6889488560052783e-05,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.0004629911854863167,0.29029084788635373,0.06830156687647104,1760,,3.866127438301626,6441,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,45,40,40,1.0,0.005323879897610699,0.07296492237788442,,,0.001675942181253343,3.8661274383016266,0.002237981090924718,0.002573050747127226,0.014166909779772016,7.338680857217012e-05,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.0004694731906056404,0.2969341087155044,0.06830156687647104,1800,,3.866127438301626,6442,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,46,40,40,1.0,0.00577084372956512,0.07596606959403072,,,0.001686855404653814,3.8661274383016266,0.002469862753527396,0.002819615991544122,0.01309997426233874,8.45457134042683e-05,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.00046518887393176556,0.30344411777332425,0.06830156687647104,1840,,3.866127438301626,6443,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,47,40,40,1.0,0.005525370894312005,0.0743328385998544,,,0.0016799028382271112,3.8661274383016266,0.0020746430953434178,0.003018386790068864,0.012873891166120723,8.265098940663808e-05,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.0004747482016682625,0.3099713509436697,0.06830156687647104,1880,,3.866127438301626,6444,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,48,40,40,1.0,0.0037438531697351046,0.06118703432701331,,,0.0013606583425329643,3.8661274383016266,0.0016841107759261367,0.0017396793163596475,0.009046785775618005,5.659088579859593e-05,3.2040165951452404,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.0004615411162376404,0.31667149998247623,0.06830156687647104,1920,,3.866127438301626,6445,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,49,40,40,1.0,0.0022765220284741775,0.047712912596845077,,,0.0009972418684060492,3.866127438301626,0.0011390462282604775,0.001037888599315087,0.0041633421434110135,8.433777482116719e-05,3.2040165951452404,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.0004682729486376047,0.3231939629185945,0.06830156687647104,1960,,3.866127438301626,6446,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,50,40,40,1.0,0.00431657203036285,0.06570062427681224,89.82373699710152,2.5282598955324147,0.0013998716309900755,3.866127438301626,0.0020627110130338722,0.0019981848992557593,0.00863010515382144,0.0002099301378538092,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.0004703837912529707,0.32962468499317765,0.10370192886330187,2000,,3.866127438301626,6447,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,51,40,40,1.0,0.0034433653274347376,0.05868019535954816,,,0.0012651956685700485,3.866127438301626,0.0016635496613053192,0.0015472448927104966,0.007112051542094506,5.6086711311519924e-05,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.0005039668176323175,0.3365341001190245,0.10370192886330187,2040,,3.866127438301626,6448,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,52,40,40,1.0,0.0026027385989433015,0.05101704224024852,,,0.0011039008528246662,3.866127438301627,0.0012558767124820653,0.001160916089937375,0.005677540691696401,8.362181788354708e-05,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.00048182299360632896,0.3431001012213528,0.10370192886330187,2080,,3.866127438301626,6449,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,53,40,40,1.0,0.006300437626579962,0.07937529607239246,,,0.0016665383947913539,3.8661274383016266,0.002860975183860982,0.003149105197923189,0.012053012784584836,6.473857603945579e-05,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.00046461098827421665,0.3496335071977228,0.10370192886330187,2120,,3.866127438301626,6450,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,54,40,40,1.0,0.0028869119626986524,0.053729991277671474,,,0.0011258722722705078,3.866127438301626,0.0014812566643515974,0.0012470515042599948,0.0053702650100128455,0.00013181340082929797,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.00046294298954308033,0.35619210940785706,0.10370192886330187,2160,,3.866127438301626,6451,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,55,40,40,1.0,0.0033376817787282563,0.05777267328701569,,,0.0012374174317296104,3.866127438301626,0.0016717561059423035,0.0014471752363720274,0.006839419458887822,0.00015311274068861806,3.204016595145241,16.34185528537307,0.1685366707102025,0.6276025367807749,,0.00046403612941503525,0.36271769437007606,0.10370192886330187,2200,,3.866127438301626,6452,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,56,40,40,1.0,0.004040331524269991,0.06356360219709067,,,0.0013876597883360664,3.866127438301626,0.0017669097332974747,0.0020089179896889435,0.008175935102554982,6.952544054521432e-05,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.00047707604244351387,0.36924406746402383,0.10370192886330187,2240,,3.866127438301626,6453,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,57,40,40,1.0,0.005147863297544368,0.07174861181614853,,,0.001557801579151749,3.8661274383016266,0.002259307890972328,0.0025834218299725016,0.010148176772676501,0.00011271869583523886,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.0004727838095277548,0.3757865035440773,0.10370192886330187,2280,,3.866127438301626,6454,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,58,40,40,1.0,0.004224726530988498,0.06499789635817838,,,0.0014196706836952563,3.8661274383016258,0.0019000280028588932,0.002019407270342653,0.00890525454729086,0.000106569383652398,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.00046446314081549644,0.3822994127403945,0.10370192886330187,2320,,3.866127438301626,6455,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,59,40,40,1.0,0.002800290605066007,0.05291777210981209,,,0.0011480309279928058,3.866127438301626,0.0014060297090180071,0.0011958070703371978,0.006211953241140334,2.581929693567809e-05,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.0004616519436240196,0.3888201746158302,0.10370192886330187,2360,,3.866127438301626,6456,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,60,40,40,1.0,0.004269904112881946,0.06534450331039288,,,0.0014311859650409065,3.8661274383016266,0.0018763268362251746,0.002106981641262332,0.008817709097838668,8.520352073394833e-05,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.00045973178930580616,0.39534350065514445,0.10370192886330187,2400,,3.866127438301626,6457,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1,lognormal_spectral,False,2,6398,61,40,40,1.0,0.0049922802151302235,0.07065606991002417,,,0.0016319380920882265,3.8661274383016253,0.0020373087536908314,0.002473282961834407,0.01326109471404713,8.854306289265905e-05,3.204016595145241,16.341855285373075,0.1685366707102025,0.6276025367807749,,0.0004653818905353546,0.4018615286331624,0.10370192886330187,2440,,3.866127438301626,6458,,False,False,ok
