dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_k40,resampled,uniform,False,4,6398,0,40,0.0,,,89.93371882594774,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.921103993430734,0,0,3000.0,,False,False,initial
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_k40,resampled,uniform,False,4,6398,1,40,0.0,0.0017088367686636707,0.04133807891839763,,,,,0.000442385719575128,1.327157158725384,0.0017088367686636707,0.0018162333853793328,0.00829116459303406,6.530044086955526e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6398.0,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.29182806611061096,0.8836169727146626,0.24067494086921215,0.6581621710211039,0.05811918526887894,1.5312691684812307,0.25306292809545994,3.916733432561159,0.0,0.0,3.916733432561159,32.921103993430734,80,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_k40,resampled,uniform,False,4,6398,2,40,0.0,0.0017133313525375697,0.04139240694303207,,,,,0.00043792409628424866,1.3137722888527459,0.0017133313525375697,0.0013819978757535175,0.005871318177799532,9.045831931243138e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6399.0,e2018f2599c746b51312aa2a884ccfc33e850d4bf8e5a2536d21902a9924f2a3,full_tensor_sha256,cc7a552b0322bae91bbaa163c5d527fb91288350996514b33d302124f43a1248,0.21360209211707115,0.8640850428491831,0.21481281146407127,0.5575539544224739,0.04852795973420143,0.9534351993352175,0.2506938762962818,3.1027109362185,0.0,0.0,7.019444368779659,32.921103993430734,160,80,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_k40,resampled,uniform,False,4,6398,3,40,0.0,0.0013549966404381268,0.03681027900516549,,,,,0.0003900838635765108,1.1702515907295323,0.0013549966404381268,0.0017321538653276318,0.00839461768792604,0.00010758857278710686,3.6888794541139367,39.99999999999999,0.025,0.125,6401.0,fd4eea26a066988551d727f3a1a4d63c18fcf6a34b1d996c8c6da4d5212814cd,full_tensor_sha256,7993242b1125280df636ad4efcb2a87af432a4fb335d32539bd954eecaf2675c,0.19616307690739632,0.8585120085626841,0.20505208522081375,0.5147831980139017,0.04633190110325813,0.9796330705285072,0.24753902107477188,3.048014361411333,0.0,0.0,10.067458730190992,32.921103993430734,240,120,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_k40,resampled,uniform,False,4,6398,4,40,0.0,0.002260891143593994,0.04754882904545594,,,,,0.0005007301663908937,1.502190499172681,0.002260891143593994,0.0029866266801027975,0.017851285563443134,8.122796235557708e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6404.0,c78a713a12ea0aa6306544bcac554eb09825343b8ab7c7eccc67eaec031e5820,full_tensor_sha256,e396b41c18859a01f459f2030f2c87373a6b31a87750fd274b6ad01cb9247754,0.198722118511796,0.8616498671472073,0.20477501675486565,0.5104201845824718,0.04587695002555847,0.935346120968461,0.25580194778740406,3.0125922057777643,0.0,0.0,13.080050935968757,32.921103993430734,320,160,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_k40,resampled,uniform,False,4,6398,5,40,0.0,0.0015165798513461178,0.03894329019672218,,,,,0.00041193569406267674,1.2358070821880303,0.0015165798513461178,0.0018908494379486264,0.010682158281694897,6.193863294670215e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6408.0,7f76ba29d960223849189d5c884b85dd9292f4ae3cc74030c8183ebceac646f8,full_tensor_sha256,7e4ef743ed4e990e9c61334f320c1b49accf84c48e081c4de0997ad848f7b634,0.1913278829306364,0.8598039858043194,0.20384392701089382,0.5202139727771282,0.046002911403775215,0.9274431504309177,0.24762004613876343,2.996255876496434,0.0,0.0,16.07630681246519,32.921103993430734,400,200,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_k40,resampled,uniform,False,4,6398,6,40,0.0,0.0016926239535069408,0.041141511317730424,,,,,0.0004359572789376117,1.3078718368128353,0.0016926239535069408,0.001755328787577661,0.008884789450247323,4.4370956983632364e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6413.0,65fb08e76fe0cc9848e3b7b218e7be85a822c7ffe70e8004ddd2134fd98ee557,full_tensor_sha256,eb988de699c62943174c6cf119a6edd49b25e04d4c38f84434397307bb60fe6b,0.18841796554625034,0.8593727834522724,0.2030450850725174,0.5158421117812395,0.04662293940782547,0.9696050547063351,0.25023194029927254,3.0331378802657127,0.0,0.0,19.109444692730904,32.921103993430734,480,240,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_k40,resampled,uniform,False,4,6398,7,40,0.0,0.0018360132757507227,0.042848725485721544,,,,,0.00045451300215363906,1.3635390064609172,0.0018360132757507227,0.0017802085976096438,0.0070434381942056975,0.0001024357230822407,3.6888794541139367,39.99999999999999,0.025,0.125,6419.0,a63aaf4d244269680121452d51515bb3ce364c70f4f08afb30fe3d92bf9d8ea8,full_tensor_sha256,b344c9c9b472edb43f87493d69fb2a3c0f0f1cb22eec38085198a8f863f93de6,0.1925881952047348,0.8580400608479977,0.20559108816087246,0.5206698551774025,0.04596891812980175,0.9263160172849894,0.2494901418685913,2.99866427667439,0.0,0.0,22.108108969405293,32.921103993430734,560,280,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_k40,resampled,uniform,False,4,6398,8,40,0.0,0.0013011676237031052,0.03607170114789577,,,,,0.0003802159278260654,1.140647783478196,0.0013011676237031052,0.0010038901921673121,0.004975330976565337,0.0001100293735251932,3.6888794541139367,39.99999999999999,0.025,0.125,6426.0,c5902f30be570571cc81df23889669397b7376f616eb01f81097a8a3cbccc937,full_tensor_sha256,538b9e648266d7653d7413235a1dc89e0f4c341f2ccbabce9371c4aa32574fb7,0.19687414169311523,0.860289903357625,0.20454498007893562,0.5128250923007727,0.04656706005334854,0.999670010060072,0.2506130840629339,3.071384271606803,0.0,0.0,25.179493241012096,32.921103993430734,640,320,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_k40,resampled,uniform,False,4,6398,9,40,0.0,0.0015391025794131699,0.03923139787737839,,,,,0.0004175817142768001,1.2527451428304004,0.0015391025794131699,0.0016109705775718252,0.007402514829905848,0.0001174318435297734,3.6888794541139367,39.99999999999999,0.025,0.125,6434.0,e6c0c67319780ae72d5b65f8d0f235b4892b46091e793c05c4d8ca15e8af5b32,full_tensor_sha256,5209bbe68cebb0b213f453088ee67628fc3f88c89face6a229cb8c7e6d08617f,0.18913601525127888,0.857404200360179,0.2035831566900015,0.5190810188651085,0.04681595601141453,0.9318068623542786,0.24865404702723026,2.996481256559491,0.0,0.0,28.175974497571588,32.921103993430734,720,360,3000.0,,False,False,ok
