dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,0,1788,,,490.24539687239565,0.0,,,,,,,,,,,,0.0,0.0,0.036058250116184354,0.0,0,3000.0,7.3473173386245945,False,False,initial
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,1,1788,0.018298110346791508,0.1352705080451445,,,0.0014436988155198385,4.331096446559515,0.018298110346791508,0.021481162217773114,0.09146571106877682,3.6888794541139367,0.0,39.99999999999999,,,,0.00022501288913190365,0.0036706288810819387,0.036058250116184354,0.0036706288810819387,40,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,2,1789,0.027270871192242453,0.1651389451106021,,,0.0017726259798416539,5.317877939524962,0.027270871192242453,0.03189060851109573,0.15346732381950234,3.6888794541139367,0.0,39.99999999999999,,,,0.00021898397244513035,0.006750656757503748,0.036058250116184354,0.006750656757503748,80,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,3,1791,0.04637224267337976,0.21534215256976458,,,0.0022998717276830273,6.899615183049082,0.04637224267337976,0.07859812025704714,0.48212453991983945,3.6888794541139367,0.0,39.99999999999999,,,,0.00025671394541859627,0.009832756826654077,0.036058250116184354,0.009832756826654077,120,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,4,1794,0.035320628340977406,0.18793783105319004,,,0.002014093155429108,6.042279466287324,0.035320628340977406,0.042307780069679814,0.15220281211908732,3.6888794541139367,0.0,39.99999999999999,,,,0.00019195699132978916,0.012792431749403477,0.036058250116184354,0.012792431749403477,160,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,5,1798,0.04539740987605981,0.21306667941294766,,,0.002285617418812574,6.856852256437721,0.04539740987605981,0.07140906752319846,0.3800651694055892,3.6888794541139367,0.0,39.99999999999999,,,,0.00018552597612142563,0.015685037709772587,0.036058250116184354,0.015685037709772587,200,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,6,1803,0.03048852101171949,0.17460962462510332,,,0.001869673263093375,5.609019789280126,0.03048852101171949,0.04928653009262633,0.24045755333964458,3.6888794541139367,0.0,39.99999999999999,,,,0.0001847518142312765,0.018574563786387444,0.036058250116184354,0.018574563786387444,240,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,7,1809,0.03434834067389802,0.18533305337661174,,,0.0019756536364892436,5.926960909467732,0.03434834067389802,0.045598900405465305,0.18209136882518823,3.6888794541139367,0.0,39.99999999999999,,,,0.00018452992662787437,0.021462902892380953,0.036058250116184354,0.021462902892380953,280,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,8,1816,0.02927796720768836,0.1711080571092091,,,0.0018362556687416352,5.508767006224906,0.02927796720768836,0.04082438764734111,0.19830351027354046,3.6888794541139367,0.0,39.99999999999999,,,,0.00019237701781094074,0.024353167042136192,0.036058250116184354,0.024353167042136192,320,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,9,1824,0.04203451905866993,0.2050232159016874,,,0.002190519207315983,6.571557621947949,0.04203451905866993,0.047152051959299175,0.16568780282375722,3.6888794541139367,0.0,39.99999999999999,,,,0.0001782500185072422,0.02722222008742392,0.036058250116184354,0.02722222008742392,360,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,10,1833,0.022584989082610002,0.1502830299222437,,,0.0016006421188160774,4.801926356448232,0.022584989082610002,0.026659425398033298,0.10245204942971375,3.6888794541139367,0.0,39.99999999999999,,,,0.00018273619934916496,0.030092733213678002,0.036058250116184354,0.030092733213678002,400,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,11,1843,0.03766357200673551,0.19407104886287266,,,0.0020715391415718418,6.214617424715525,0.03766357200673551,0.049680985929063205,0.22180544864071752,3.6888794541139367,0.0,39.99999999999999,,,,0.00018130894750356674,0.032954295398667455,0.036058250116184354,0.032954295398667455,440,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,12,1854,0.03318256830319795,0.18216083086986057,,,0.0019436979772686702,5.83109393180601,0.03318256830319795,0.04168919050018882,0.19994736202121857,3.6888794541139367,0.0,39.99999999999999,,,,0.0001781920436769724,0.03582074539735913,0.036058250116184354,0.03582074539735913,480,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,13,1866,0.03013478951380413,0.1735937484871046,,,0.0018638875382130157,5.591662614639047,0.03013478951380413,0.032327768446304354,0.13161316303142734,3.6888794541139367,0.0,39.99999999999999,,,,0.00018370896577835083,0.038690099492669106,0.036058250116184354,0.038690099492669106,520,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,14,1879,0.033788729351847194,0.18381710843076385,,,0.0019859019644417786,5.957705893325334,0.033788729351847194,0.035549366121923304,0.13283502831481278,3.6888794541139367,0.0,39.99999999999999,,,,0.0001816761214286089,0.041560201440006495,0.036058250116184354,0.041560201440006495,560,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,15,1893,0.05465190478665597,0.233777468517939,,,0.002498000100284187,7.494000300852561,0.05465190478665597,0.08231344868535327,0.3711448765793435,3.6888794541139367,0.0,39.99999999999999,,,,0.00018787290900945663,0.04442775738425553,0.036058250116184354,0.04442775738425553,600,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,16,1908,0.04273977820515882,0.20673601090559626,,,0.002247172819255271,6.741518457765812,0.04273977820515882,0.040494248081095224,0.15122446752537866,3.6888794541139367,0.0,39.99999999999999,,,,0.00018446287140250206,0.0473643543664366,0.036058250116184354,0.0473643543664366,640,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,17,1924,0.02335722407836753,0.15283070397785758,,,0.0016315920547466916,4.894776164240075,0.02335722407836753,0.024619902012905398,0.09438695003645764,3.6888794541139367,0.0,39.99999999999999,,,,0.00018101511523127556,0.05024689738638699,0.036058250116184354,0.05024689738638699,680,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,18,1941,0.020724719063956547,0.14396082475436345,,,0.0015293131134066556,4.587939340219967,0.020724719063956547,0.02629096799880644,0.1508217645527365,3.6888794541139367,0.0,39.99999999999999,,,,0.00018080184236168861,0.05316109326668084,0.036058250116184354,0.05316109326668084,720,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,19,1959,0.04126067268693772,0.20312723275557545,,,0.002184330094872571,6.552990284617714,0.04126067268693772,0.059802137175883875,0.31040830152522125,3.6888794541139367,0.0,39.99999999999999,,,,0.00019473792053759098,0.056031848303973675,0.036058250116184354,0.056031848303973675,760,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,20,1978,0.035467512131898825,0.1883282032301557,,,0.0020130525095911848,6.039157528773554,0.035467512131898825,0.05863286965470269,0.3589260952063556,3.6888794541139367,0.0,39.99999999999999,,,,0.00018422608263790607,0.058922216296195984,0.036058250116184354,0.058922216296195984,800,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,21,1998,0.02613659762624365,0.16166817134564135,,,0.0017175162594376104,5.152548778312831,0.02613659762624365,0.024801255257017544,0.08815123548505888,3.6888794541139367,0.0,39.99999999999999,,,,0.0001828011590987444,0.06180739332921803,0.036058250116184354,0.06180739332921803,840,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,22,2019,0.03266955604696383,0.18074721587610645,,,0.0019156279541956787,5.746883862587036,0.03266955604696383,0.040637422947328666,0.1597338454130231,3.6888794541139367,0.0,39.99999999999999,,,,0.00018181907944381237,0.06467962730675936,0.036058250116184354,0.06467962730675936,880,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,23,2041,0.034552699354141965,0.18588356396987327,,,0.0019799243386389685,5.939773015916906,0.034552699354141965,0.03583468275014375,0.148122837808282,3.6888794541139367,0.0,39.99999999999999,,,,0.00018680188804864883,0.06754276622086763,0.036058250116184354,0.06754276622086763,920,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,24,2064,0.03614992761652821,0.19013134306717608,,,0.002006950581297981,6.020851743893943,0.03614992761652821,0.04466281245607505,0.18842521005481377,3.6888794541139367,0.0,39.99999999999999,,,,0.0001840260811150074,0.07041841628961265,0.036058250116184354,0.07041841628961265,960,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,25,2088,0.0316954719456551,0.17803222165005722,481.95805507119604,1.6904476521493352,0.0019123484403609323,5.737045321082797,0.0316954719456551,0.03721386072035893,0.17153576665822667,3.6888794541139367,0.0,39.99999999999999,,,,0.00018584192730486393,0.07328716129995883,0.07333199214190245,0.07328716129995883,1000,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,26,2113,0.033785485102070155,0.18380828355128653,,,0.0019628747858016883,5.888624357405065,0.033785485102070155,0.04372368926332516,0.21788246626846333,3.6888794541139367,0.0,39.99999999999999,,,,0.0002220429014414549,0.0770165843423456,0.07333199214190245,0.0770165843423456,1040,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,27,2139,0.04615164317571711,0.2148293349980796,,,0.002279643377664561,6.838930132993683,0.04615164317571711,0.059391765215211015,0.2443200122969421,3.6888794541139367,0.0,39.99999999999999,,,,0.00020072609186172485,0.08003380638547242,0.07333199214190245,0.08003380638547242,1080,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,28,2166,0.029837886845155173,0.1727364664601982,,,0.0018487235482803864,5.546170644841159,0.029837886845155173,0.05234466330202945,0.2510844853098669,3.6888794541139367,0.0,39.99999999999999,,,,0.00019088201224803925,0.08295899839140475,0.07333199214190245,0.08295899839140475,1120,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,29,2194,0.027766491098599962,0.16663280318892784,,,0.0017832995767553554,5.349898730266066,0.027766491098599962,0.04415621830289233,0.23185260939747027,3.6888794541139367,0.0,39.99999999999999,,,,0.0001877150498330593,0.08592062233947217,0.07333199214190245,0.08592062233947217,1160,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,30,2223,0.03965072810787254,0.19912490579501235,,,0.002121995628878016,6.365986886634047,0.03965072810787254,0.056935668000791764,0.24569107950917385,3.6888794541139367,0.0,39.99999999999999,,,,0.00018921890296041965,0.08882300928235054,0.07333199214190245,0.08882300928235054,1200,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,31,2253,0.02831062684155109,0.1682576204561062,,,0.0017888069864632622,5.366420959389787,0.02831062684155109,0.03046218536112909,0.12193614141664263,3.6888794541139367,0.0,39.99999999999999,,,,0.0001909150741994381,0.09171662922017276,0.07333199214190245,0.09171662922017276,1240,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,32,2284,0.04687558733967442,0.21650770734473732,,,0.002324730914137759,6.974192742413276,0.04687558733967442,0.056525359701107974,0.22809306994909748,3.6888794541139367,0.0,39.99999999999999,,,,0.0001895618624985218,0.09460587822832167,0.07333199214190245,0.09460587822832167,1280,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,33,2316,0.03430648452954912,0.18522009753142102,,,0.0019983176454386586,5.994952936315976,0.03430648452954912,0.057084159108296645,0.317821139668278,3.6888794541139367,0.0,39.99999999999999,,,,0.00019399006851017475,0.09749892726540565,0.07333199214190245,0.09749892726540565,1320,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,34,2349,0.038930310018482336,0.19730765321822247,,,0.0021003241927294997,6.300972578188499,0.038930310018482336,0.06067259967496461,0.31904232610832545,3.6888794541139367,0.0,39.99999999999999,,,,0.00018167193047702312,0.10037697711959481,0.07333199214190245,0.10037697711959481,1360,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,35,2383,0.0391530256428579,0.19787123500614712,,,0.00213551300959079,6.40653902877237,0.0391530256428579,0.0475758590774565,0.20278982552257602,3.6888794541139367,0.0,39.99999999999999,,,,0.00018764007836580276,0.1033065349329263,0.07333199214190245,0.1033065349329263,1400,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,36,2418,0.03955483130297295,0.1988839644188866,,,0.002125893188244617,6.377679564733852,0.03955483130297295,0.05192872400474123,0.2312205398080058,3.6888794541139367,0.0,39.99999999999999,,,,0.00018213200382888317,0.10617840802296996,0.07333199214190245,0.10617840802296996,1440,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,37,2454,0.051166616448348946,0.22620039002696027,,,0.002425208390365675,7.275625171097025,0.051166616448348946,0.06576513438975036,0.25497505703885814,3.6888794541139367,0.0,39.99999999999999,,,,0.0001767731737345457,0.10903470404446125,0.07333199214190245,0.10903470404446125,1480,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,38,2491,0.03900758078957982,0.19750336905880825,,,0.002119408374998408,6.358225124995223,0.03900758078957982,0.05921695088554852,0.2862444587769516,3.6888794541139367,0.0,39.99999999999999,,,,0.0001838610041886568,0.11189353419467807,0.07333199214190245,0.11189353419467807,1520,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,39,2529,0.046241818839894866,0.21503911002395557,,,0.0023194384306605394,6.958315291981618,0.046241818839894866,0.0666068212601138,0.37275526330933917,3.6888794541139367,0.0,39.99999999999999,,,,0.00017960602417588234,0.1147355071734637,0.07333199214190245,0.1147355071734637,1560,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,40,2568,0.03126850522864748,0.17682902824097485,,,0.0018655797855050282,5.5967393565150845,0.03126850522864748,0.03528172800392602,0.1350569790962277,3.6888794541139367,0.0,39.99999999999999,,,,0.0001890531275421381,0.11758601013571024,0.07333199214190245,0.11758601013571024,1600,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,41,2608,0.050801538909491156,0.22539196726922447,,,0.0024395471121878252,7.318641336563475,0.050801538909491156,0.07610306473970546,0.4019188843542879,3.6888794541139367,0.0,39.99999999999999,,,,0.00017775502055883408,0.12043374124914408,0.07333199214190245,0.12043374124914408,1640,3000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,14,1788,lr3000,spdsw_l40,sw,40,42,2649,0.021825485392975425,0.14773450982412817,,,0.0015761549888101284,4.728464966430385,0.021825485392975425,0.02477560453374236,0.0864781636006551,3.6888794541139367,0.0,39.99999999999999,,,,0.00017914106138050556,0.12327637220732868,0.07333199214190245,0.12327637220732868,1680,3000.0,7.3473173386245945,False,False,mean
