dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,14,6398,common_lr10000,evar_k1p0,evar,40,0,6398,,,490.24539687239565,0.0,,,,,,,,,,,,0.0,0.0,0.03715380490757525,0.0,0,10000.0,7.3473173386245945,False,False,initial
Schirrmeister2017,14,6398,common_lr10000,evar_k1p0,evar,40,1,6398,0.1694839346887835,0.4116842657775294,,,0.013568183989366421,135.6818398936642,0.05364535489445735,0.0627140092904921,0.28019364251720075,2.6888794542134056,0.9999999999005302,6.43068965600215,15.01645305329411,0.9999999999005302,,0.0022210869938135147,0.005851564928889275,0.03715380490757525,0.005851564928889275,40,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,14,6398,common_lr10000,evar_k1p0,evar,40,2,6399,0.12406075835602695,0.3522225977361858,,,0.013009381021961435,130.09381021961434,0.03669049928469721,0.04432101087443558,0.2181986076465203,2.688879454112655,1.0000000000012812,5.578523452757897,18.946540191081,1.0000000000012812,,0.002118297852575779,0.011061726836487651,0.03715380490757525,0.011061726836487651,80,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,14,6398,common_lr10000,evar_k1p0,evar,40,3,6401,0.15972337985842652,0.39965407524311136,,,0.012836794843675592,128.3679484367559,0.0444645661597476,0.06075456563794149,0.2665236100554228,2.688879454100129,1.0000000000138074,6.687178001931131,15.016057454687203,1.0000000000138074,,0.0020881930831819773,0.016172661678865552,0.03715380490757525,0.016172661678865552,120,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,14,6398,common_lr10000,evar_k1p0,evar,40,4,6404,0.13678843823026585,0.3698492101252426,,,0.014260458479405182,142.60458479405182,0.03924468402916558,0.045950533439670996,0.2478054362461681,2.6888794540875702,1.0000000000263662,5.265646798422834,16.412024381558723,1.0000000000263662,,0.0021402211859822273,0.021411363501101732,0.03715380490757525,0.021411363501101732,160,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,14,6398,common_lr10000,evar_k1p0,evar,40,5,6408,0.2080421648899638,0.4561163940157861,,,0.015705299434593995,157.05299434593994,0.053575577863493186,0.07771687026343528,0.360737504071853,2.688879454134824,0.9999999999791127,6.239734072541134,10.867929421851233,0.9999999999791127,,0.0019607460126280785,0.02640027948655188,0.03715380490757525,0.02640027948655188,200,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,14,6398,common_lr10000,evar_k1p0,evar,40,6,6413,0.11859255045404261,0.3443726912141011,,,0.010251485198552596,102.51485198552595,0.035355203791986575,0.04500098598361511,0.18601055539197786,2.688879454088285,1.0000000000256513,7.336650697171347,21.294311426342944,1.0000000000256513,,0.00202437792904675,0.03148010256700218,0.03715380490757525,0.03148010256700218,240,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,14,6398,common_lr10000,evar_k1p0,evar,40,7,6419,0.16780064712932885,0.40963477285177935,,,0.014341223349295468,143.41223349295467,0.04209983314957127,0.06225252185231198,0.2957845943341915,2.688879454095002,1.000000000018934,6.101374030568898,13.280738519204021,1.000000000018934,,0.0020572731737047434,0.03662022459320724,0.03715380490757525,0.03662022459320724,280,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,14,6398,common_lr10000,evar_k1p0,evar,40,8,6426,0.08497414454922633,0.29150324963750635,,,0.008149582259605945,81.49582259605944,0.02856240079154639,0.03134287926677363,0.12380627192428378,2.688879454082297,1.0000000000316394,7.897282885122453,32.169552094991644,1.0000000000316394,,0.002006232040002942,0.04178356658667326,0.03715380490757525,0.04178356658667326,320,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,14,6398,common_lr10000,evar_k1p0,evar,40,9,6434,0.1686688189656013,0.41069309583386143,,,0.01639290461587555,163.92904615875545,0.045382460979819045,0.05576181955849483,0.3132600252577431,2.6888794541710332,0.9999999999429028,5.082520625800587,12.770329504707028,0.9999999999429028,,0.001983158988878131,0.046802190598100424,0.03715380490757525,0.046802190598100424,360,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,14,6398,common_lr10000,evar_k1p0,evar,40,10,6443,0.18298461009464406,0.42776700444826743,,,0.016399375679613897,163.993756796139,0.04953546958076606,0.0620619648304355,0.33378264630003573,2.688879454172957,0.9999999999409789,5.346584114101397,11.985769800572152,0.9999999999409789,,0.002029689960181713,0.05198671855032444,0.03715380490757525,0.05198671855032444,400,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,14,6398,common_lr10000,evar_k1p0,evar,40,11,6453,0.16075644243650752,0.40094443809149855,,,0.013097786079985145,130.97786079985147,0.0437996697827851,0.05727134661949077,0.2619819880539603,2.6888794541157233,0.9999999999982138,6.621987793610815,14.293510880184023,0.9999999999982138,,0.0019517200998961926,0.05696263839490712,0.03715380490757525,0.05696263839490712,440,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,14,6398,common_lr10000,evar_k1p0,evar,40,12,6464,0.17561956264953993,0.41906987800310813,,,0.015319614959187065,153.19614959187066,0.051995863316722915,0.06189606386188095,0.30842568396566306,2.688879454144109,0.9999999999698275,5.635680491348922,13.34354637411743,0.9999999999698275,,0.002069059992209077,0.06221760832704604,0.03715380490757525,0.06221760832704604,480,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,14,6398,common_lr10000,evar_k1p0,evar,40,13,6476,0.0960723794282567,0.3099554474892427,,,0.008751451442789824,87.51451442789825,0.033856519244929495,0.035559440570855846,0.14435888819772258,2.6888794541457592,0.9999999999681776,7.769542928873374,29.584750473766164,0.9999999999681776,,0.0018392701167613268,0.06718387245200574,0.03715380490757525,0.06718387245200574,520,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,14,6398,common_lr10000,evar_k1p0,evar,40,14,6489,0.16249767369451495,0.40311000197776653,,,0.012726786102895904,127.26786102895903,0.05404047812578026,0.056893124430866984,0.25992777704874503,2.6888794541182928,0.9999999999956435,6.722299919785251,15.869609953597264,0.9999999999956435,,0.0020909011363983154,0.07227960042655468,0.03715380490757525,0.07227960042655468,560,10000.0,7.3473173386245945,False,False,solved
