dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,normalized_update,fixed_spdsw_k40,fixed,uniform,False,2,3654,0,40,0.0,,,92.15362001420182,1.0,0.0,0.0,,,,,,,,,,,3654,40a8e388ff298edb11aca9e42ac5b6c68bac0850c7545375ce774bcac824978f,full_tensor_sha256,c2357c7c7d353a136ee0d51d1470ad3e1c8aeb7b4edbc3710b99f2974f9a0a66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27917511761188507,0.21972600370645523,0.4989011213183403,30.059078009799123,40,40,,7.3473173386245945,False,False,initial
Schirrmeister2017,development,normalized_update,fixed_spdsw_k40,fixed,uniform,False,2,3654,1,40,0.0,0.0019160567302284682,0.043772785269256834,,,,,0.0004852496064486149,7.3473173386245945,0.0019160567302284682,0.002287382720674936,0.012309301253694921,0.00012042519225664429,3.6888794541139367,39.99999999999999,0.025,0.125,3654,40a8e388ff298edb11aca9e42ac5b6c68bac0850c7545375ce774bcac824978f,full_tensor_sha256,c2357c7c7d353a136ee0d51d1470ad3e1c8aeb7b4edbc3710b99f2974f9a0a66,0.0,0.8819261565804482,0.0,0.5751179996877909,0.050593167543411255,1.286027953028679,0.37760287523269653,3.1712681520730257,0.27917511761188507,0.21972600370645523,3.670169273391366,30.059078009799123,80,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_spdsw_k40,fixed,uniform,False,2,3654,2,40,0.0,1.4885199193647365e-05,0.003858134159622675,,,,,4.067191476967339e-05,7.347317338624595,1.4885199193647365e-05,1.3905953657331157e-05,6.325482374401395e-05,1.1497483203669045e-06,3.6888794541139367,39.99999999999999,0.025,0.125,3654,40a8e388ff298edb11aca9e42ac5b6c68bac0850c7545375ce774bcac824978f,full_tensor_sha256,c2357c7c7d353a136ee0d51d1470ad3e1c8aeb7b4edbc3710b99f2974f9a0a66,0.0,0.865924172103405,0.0,0.5099300760775805,0.04492211155593395,0.8423000108450651,0.37445686757564545,2.63753323815763,0.27917511761188507,0.21972600370645523,6.307702511548996,30.059078009799123,120,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_spdsw_k40,fixed,uniform,False,2,3654,3,40,0.0,0.0010201501977988685,0.03193979019653805,,,,,0.00034682848929950183,7.3473173386245945,0.0010201501977988685,0.0011574115971322051,0.004748869459837832,2.8245911749290644e-05,3.6888794541139367,39.99999999999999,0.025,0.125,3654,40a8e388ff298edb11aca9e42ac5b6c68bac0850c7545375ce774bcac824978f,full_tensor_sha256,c2357c7c7d353a136ee0d51d1470ad3e1c8aeb7b4edbc3710b99f2974f9a0a66,0.0,0.8648189250379801,0.0,0.4948819987475872,0.04414515569806099,0.8171568624675274,0.36893109790980816,2.589934039860964,0.27917511761188507,0.21972600370645523,8.89763655140996,30.059078009799123,160,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_spdsw_k40,fixed,uniform,False,2,3654,4,40,0.0,6.295676669385059e-05,0.007934530023501744,,,,,8.671366713419211e-05,7.347317338624594,6.295676669385059e-05,8.629134935405268e-05,0.00039202284496053146,2.8543742290040265e-06,3.6888794541139367,39.99999999999999,0.025,0.125,3654,40a8e388ff298edb11aca9e42ac5b6c68bac0850c7545375ce774bcac824978f,full_tensor_sha256,c2357c7c7d353a136ee0d51d1470ad3e1c8aeb7b4edbc3710b99f2974f9a0a66,0.0,0.8596798870712519,0.0,0.5014301277697086,0.04401407204568386,0.8019190281629562,0.37382193841040134,2.580865053460002,0.27917511761188507,0.21972600370645523,11.478501604869962,30.059078009799123,200,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_spdsw_k40,fixed,uniform,False,2,3654,5,40,0.0,0.0010508937155522247,0.03241749088921326,,,,,0.00035705992422234526,7.3473173386245945,0.0010508937155522247,0.0015055342684978156,0.006864543936533176,2.218243251889017e-05,3.6888794541139367,39.99999999999999,0.025,0.125,3654,40a8e388ff298edb11aca9e42ac5b6c68bac0850c7545375ce774bcac824978f,full_tensor_sha256,c2357c7c7d353a136ee0d51d1470ad3e1c8aeb7b4edbc3710b99f2974f9a0a66,0.0,0.8597609121352434,0.0,0.4980431403964758,0.044147949665784836,0.8025660645216703,0.3682461101561785,2.572764176875353,0.27917511761188507,0.21972600370645523,14.051265781745315,30.059078009799123,240,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_spdsw_k40,fixed,uniform,False,2,3654,6,40,0.0,7.031452562267476e-05,0.00838537569955424,,,,,9.321107902414245e-05,7.347317338624595,7.031452562267476e-05,0.00010570940044984855,0.00047817084322376554,2.732837898759341e-06,3.6888794541139367,39.99999999999999,0.025,0.125,3654,40a8e388ff298edb11aca9e42ac5b6c68bac0850c7545375ce774bcac824978f,full_tensor_sha256,c2357c7c7d353a136ee0d51d1470ad3e1c8aeb7b4edbc3710b99f2974f9a0a66,0.0,0.8654259145259857,0.0,0.5003369878977537,0.0443081371486187,0.8011769969016314,0.3733451012521982,2.5845931377261877,0.27917511761188507,0.21972600370645523,16.635858919471502,30.059078009799123,280,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_spdsw_k40,fixed,uniform,False,2,3654,7,40,0.0,0.0010699467538348919,0.032710040566084474,,,,,0.0003668763210534017,7.3473173386245945,0.0010699467538348919,0.0016429888191666255,0.007143373789622522,3.5137185036011984e-05,3.6888794541139367,39.99999999999999,0.025,0.125,3654,40a8e388ff298edb11aca9e42ac5b6c68bac0850c7545375ce774bcac824978f,full_tensor_sha256,c2357c7c7d353a136ee0d51d1470ad3e1c8aeb7b4edbc3710b99f2974f9a0a66,0.0,0.8665751665830612,0.0,0.4878421314060688,0.04400801844894886,0.7988750003278255,0.37254299968481064,2.569843316450715,0.27917511761188507,0.21972600370645523,19.205702235922217,30.059078009799123,320,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_spdsw_k40,fixed,uniform,False,2,3654,8,40,0.0,8.054930380266802e-05,0.008974926395389993,,,,,0.00010223858785132947,7.3473173386245945,8.054930380266802e-05,0.00012352573264507192,0.0006029664974562656,3.0551399985814096e-06,3.6888794541139367,39.99999999999999,0.025,0.125,3654,40a8e388ff298edb11aca9e42ac5b6c68bac0850c7545375ce774bcac824978f,full_tensor_sha256,c2357c7c7d353a136ee0d51d1470ad3e1c8aeb7b4edbc3710b99f2974f9a0a66,0.0,0.8620610460639,0.0,0.4890570417046547,0.04339893348515034,0.8054538629949093,0.3761099651455879,2.5760808493942022,0.27917511761188507,0.21972600370645523,21.78178308531642,30.059078009799123,360,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_spdsw_k40,fixed,uniform,False,2,3654,9,40,0.0,0.0010999589446704218,0.033165628965397626,,,,,0.00038127321981493986,7.3473173386245945,0.0010999589446704218,0.0017096896154075324,0.00864569946053917,2.841704860156866e-05,3.6888794541139367,39.99999999999999,0.025,0.125,3654,40a8e388ff298edb11aca9e42ac5b6c68bac0850c7545375ce774bcac824978f,full_tensor_sha256,c2357c7c7d353a136ee0d51d1470ad3e1c8aeb7b4edbc3710b99f2974f9a0a66,0.0,0.8626149501651525,0.0,0.4830178804695606,0.04403200000524521,0.8093561045825481,0.36668102256953716,2.5657019577920437,0.27917511761188507,0.21972600370645523,24.347485043108463,30.059078009799123,400,40,,7.3473173386245945,False,False,ok
