dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,7,1788,normalized,evar_k0p1,evar,40,0,1788,,,136.03759893329186,0.0,,,,,,,,,,,,0.0,0.0,0.025874539045616984,0.0,0,,7.3473173386245945,False,False,initial
Schirrmeister2017,7,1788,normalized,evar_k0p1,evar,40,1,1788,0.003340838429923358,0.05779998641802053,,,0.0008798586722583284,7.347317338624595,0.002282987216146172,0.0020590071101365182,0.01072083466962679,3.588879454020806,0.10000000009313023,31.01086351449582,168.53873153141387,0.10000000009313023,,0.0019736120011657476,0.005658797919750214,0.025874539045616984,0.005658797919750214,40,,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,normalized,evar_k0p1,evar,40,2,1789,0.0031277660728378388,0.05592643447277717,,,0.000837456154825457,7.347317338624595,0.0022920183468198283,0.0016435838255931953,0.009165489070301642,3.5888794540981017,0.1000000000158346,30.84501419995345,213.6781142736292,0.1000000000158346,,0.001904754899442196,0.011296144919469953,0.025874539045616984,0.011296144919469953,80,,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,normalized,evar_k0p1,evar,40,3,1791,0.004263439017517589,0.0652950152578096,,,0.0011735741836503852,7.3473173386245945,0.0024781634115671487,0.0031554619067822756,0.019213363846131426,3.588879454117856,0.09999999999608045,29.745452550082614,94.0879746738232,0.09999999999608045,,0.0017558529507368803,0.01611350290477276,0.025874539045616984,0.01611350290477276,120,,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,normalized,evar_k0p1,evar,40,4,1794,0.0034013165850684253,0.05832080747956449,,,0.0008979869967125456,7.347317338624595,0.0023138637870131666,0.002131964855982654,0.0110560730051408,3.5888794540375666,0.10000000007636967,30.965089847461797,164.33769087650433,0.10000000007636967,,0.0018870278727263212,0.02099147904664278,0.025874539045616984,0.02099147904664278,160,,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,normalized,evar_k0p1,evar,40,5,1798,0.004540120241575749,0.06738041437669962,,,0.0010162514788934988,7.347317338624595,0.00313780910053736,0.002749855740376036,0.014015953500237628,3.588879454123883,0.0999999999900534,31.137380170918146,127.84299681972635,0.0999999999900534,,0.001842952100560069,0.02593773091211915,0.025874539045616984,0.02593773091211915,200,,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,normalized,evar_k0p1,evar,40,6,1803,0.004830391032539703,0.06950101461518172,,,0.0012610889024866592,7.347317338624595,0.002921226745332264,0.003292505072796475,0.02143398882950523,3.588879454148521,0.09999999996541559,29.42819539536465,86.82654517095446,0.09999999996541559,,0.0017860340885818005,0.03074648301117122,0.025874539045616984,0.03074648301117122,240,,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,normalized,evar_k0p1,evar,40,7,1809,0.00418101045091517,0.06466073345481917,,,0.0009635783632145143,7.3473173386245945,0.002770795527460962,0.0028367090734128225,0.012660834500605154,3.588879454144574,0.09999999996936214,31.65155901222542,129.9865253980376,0.09999999996936214,,0.002016268903389573,0.03573403018526733,0.025874539045616984,0.03573403018526733,280,,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,normalized,evar_k0p1,evar,40,8,1816,0.003366949257437111,0.05802541906300299,,,0.0007808615322261169,7.3473173386245945,0.0025126419710437744,0.0018190301261063798,0.007115443470638269,3.5888794540179974,0.1000000000959394,32.41293886386458,225.0125907518871,0.1000000000959394,,0.001765688182786107,0.040529739344492555,0.025874539045616984,0.040529739344492555,320,,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,normalized,evar_k0p1,evar,40,9,1824,0.0033256694262438,0.05766861734291711,,,0.000846853864963123,7.347317338624595,0.0022963095347970793,0.002045941556743859,0.00922996687987088,3.5888794541699895,0.0999999999439471,31.458461778498876,176.25205989917123,0.0999999999439471,,0.001746613997966051,0.04535768320783973,0.025874539045616984,0.04535768320783973,360,,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,normalized,evar_k0p1,evar,40,10,1833,0.003299535065503874,0.05744157958747195,,,0.0008235598041423229,7.347317338624595,0.002213304891225429,0.002205469337052811,0.0091614711951427,3.5888794541371944,0.0999999999767417,31.9434967659248,170.54771114180312,0.0999999999767417,,0.0017955279909074306,0.050219596130773425,0.025874539045616984,0.050219596130773425,400,,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,normalized,evar_k0p1,evar,40,11,1843,0.003482753819938715,0.05901486100922983,,,0.000842947958322522,7.3473173386245945,0.0025278135170265846,0.001959654688033257,0.009438489930122685,3.588879454120727,0.099999999993209,31.653841855652924,194.02585934084047,0.099999999993209,,0.0019230330362915993,0.055189711041748524,0.025874539045616984,0.055189711041748524,440,,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,normalized,evar_k0p1,evar,40,12,1854,0.0033261167826933646,0.05767249589443277,,,0.0008242687712402765,7.347317338624595,0.0022731080158845773,0.002149385577366482,0.008618901807015675,3.588879454130217,0.09999999998371933,31.971284312409196,176.45802913822965,0.09999999998371933,,0.0018349811434745789,0.05998442601412535,0.025874539045616984,0.05998442601412535,480,,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,normalized,evar_k0p1,evar,40,13,1866,0.0046575914339616635,0.06824654887949766,,,0.0012030970900608405,7.3473173386245945,0.002771132887513208,0.0034004960597065143,0.02013728189742353,3.588879454134837,0.09999999997909946,29.915350279162123,89.90858434418053,0.09999999997909946,,0.0018101020250469446,0.06471184617839754,0.025874539045616984,0.06471184617839754,520,,7.3473173386245945,False,False,solved
