dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,7,3654,common_lr10000,ebsw_exp_default_b1,ebsw_exp,40,0,3654,,,136.03759893329186,0.0,,,,,,,,,,,,0.0,0.0,0.026049135020002723,0.0,0,10000.0,7.3473173386245945,False,False,initial
Schirrmeister2017,7,3654,common_lr10000,ebsw_exp_default_b1,ebsw_exp,40,1,3654,0.002041650976539601,0.045184632083702984,,,0.0004841771846362076,4.841771846362076,0.0020380413242523134,0.0018979272521208335,0.010039481312156763,3.6888776480326495,1.8060812867845165e-06,39.999855312420806,1.0,,,0.0003180941566824913,0.003720673965290189,0.026049135020002723,0.003720673965290189,40,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,3654,common_lr10000,ebsw_exp_default_b1,ebsw_exp,40,2,3655,0.002073894041219887,0.045540026803021175,,,0.0004868127349712653,4.868127349712654,0.002070079198705988,0.0019522010309980633,0.007698301149250111,3.688877546067057,1.908046879100329e-06,39.999847256435245,1.0,,,0.00028467015363276005,0.006888223113492131,0.026049135020002723,0.006888223113492131,80,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,3654,common_lr10000,ebsw_exp_default_b1,ebsw_exp,40,3,3657,0.0023636487461471713,0.04861737082717628,,,0.0005171150049949174,5.1711500499491745,0.002359239856829578,0.0020977902690866076,0.00993874283463906,3.6888772483074783,2.2058064579954324e-06,39.99982331754605,1.0,,,0.0002641619648784399,0.009961665142327547,0.026049135020002723,0.009961665142327547,120,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,3654,common_lr10000,ebsw_exp_default_b1,ebsw_exp,40,4,3660,0.003004663822295481,0.05481481389456213,,,0.0005832104516438402,5.8321045164384016,0.002997783861369988,0.002620507161815615,0.012004854882909765,3.6888760119816713,3.4421322653796233e-06,39.99972428546661,1.0,,,0.00025879102759063244,0.013088122243061662,0.026049135020002723,0.013088122243061662,160,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,3654,common_lr10000,ebsw_exp_default_b1,ebsw_exp,40,5,3664,0.002302103023812016,0.04798023576236382,,,0.0005108026648910643,5.108026648910643,0.0022976618165793192,0.0021049642874899745,0.011572207245881995,3.6888772317863188,2.222327617173699e-06,39.99982193743067,1.0,,,0.0002592308446764946,0.016112723387777805,0.026049135020002723,0.016112723387777805,200,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,3654,common_lr10000,ebsw_exp_default_b1,ebsw_exp,40,6,3669,0.002464062120087384,0.049639320302431456,,,0.0005327126706023554,5.327126706023554,0.002460565192824875,0.0018695064977531535,0.006727650151425414,3.68887770533831,1.7487756257930957e-06,39.99986004833576,1.0,,,0.00026229117065668106,0.01921404735185206,0.026049135020002723,0.01921404735185206,240,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,3654,common_lr10000,ebsw_exp_default_b1,ebsw_exp,40,7,3675,0.002581854181758969,0.05081194920251504,,,0.0005417223218623265,5.417223218623265,0.002578081566740643,0.0019412531675954102,0.008521005566210577,3.688877567114333,1.88699960339435e-06,39.999848929469366,1.0,,,0.0002605530899018049,0.022235329262912273,0.026049135020002723,0.022235329262912273,280,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,3654,common_lr10000,ebsw_exp_default_b1,ebsw_exp,40,8,3682,0.0021500127083107883,0.04636822951451552,,,0.0004983722282107716,4.983722282107716,0.0021416117123172064,0.0028892222802057534,0.018267031429657316,3.6888752446966153,4.209417321440886e-06,39.99966181087558,1.0,,,0.0002609211951494217,0.025256109423935413,0.026049135020002723,0.025256109423935413,320,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,3654,common_lr10000,ebsw_exp_default_b1,ebsw_exp,40,9,3690,0.002459759487161455,0.049595962407855895,,,0.0005296270878386893,5.296270878386893,0.002456480914024785,0.0018099491417104241,0.006980167276920289,3.6888778143845156,1.6397294209351677e-06,39.999868751015484,1.0,,,0.00026244809851050377,0.028270482551306486,0.026049135020002723,0.028270482551306486,360,10000.0,7.3473173386245945,False,False,fixed_beta
