dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,1,3654,lr3000,sampled_max_l40,sampled_max,40,0,3654,,,99.47222961282489,0.0,,,,,,,,,,,,0.0,0.0,0.009606223087757826,0.0,0,3000.0,7.3473173386245945,False,False,initial
Schirrmeister2017,1,3654,lr3000,sampled_max_l40,sampled_max,40,1,3654,0.009672806600027822,0.09835042755386385,,,0.010995912081330397,32.98773624399119,0.0013388510134972687,0.00182765441184578,0.009672806600027822,-0.0,3.6888794541139363,1.0,inf,,,0.00017332588322460651,0.0025129078421741724,0.009606223087757826,0.0025129078421741724,40,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,3654,lr3000,sampled_max_l40,sampled_max,40,2,3655,0.009471414881173508,0.09732119440889281,,,0.010880840317487839,32.642520952463514,0.0018798269121448304,0.0018313613010954,0.009471414881173508,-0.0,3.6888794541139363,1.0,inf,,,0.00015652598813176155,0.004433560650795698,0.009606223087757826,0.004433560650795698,80,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,3654,lr3000,sampled_max_l40,sampled_max,40,3,3657,0.009373284293270055,0.09681572337833383,,,0.010824326938238503,32.472980814715505,0.002602935900353649,0.0023736798192183594,0.009373284293270055,-0.0,3.6888794541139363,1.0,inf,,,0.00014868495054543018,0.00622136564925313,0.009606223087757826,0.00622136564925313,120,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,3654,lr3000,sampled_max_l40,sampled_max,40,4,3660,0.021823315269873994,0.14772716496932442,,,0.016516399149736752,49.549197449210254,0.002866996527978278,0.003708960886767125,0.021823315269873994,-0.0,3.6888794541139363,1.0,inf,,,0.00013794680126011372,0.007943349657580256,0.009606223087757826,0.007943349657580256,160,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,3654,lr3000,sampled_max_l40,sampled_max,40,5,3664,0.039053443038650416,0.197619439931021,,,0.022094525068059968,66.2835752041799,0.005434603786518869,0.007494939712043883,0.039053443038650416,-0.0,3.6888794541139363,1.0,inf,,,0.00013165408745408058,0.009648217586800456,0.009606223087757826,0.009648217586800456,200,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,3654,lr3000,sampled_max_l40,sampled_max,40,6,3669,0.018246330331774956,0.13507897812677944,,,0.015102288871134304,45.30686661340291,0.003178601420246381,0.003723775999656499,0.018246330331774956,-0.0,3.6888794541139363,1.0,inf,,,0.00014084996655583382,0.011327712563797832,0.009606223087757826,0.011327712563797832,240,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,3654,lr3000,sampled_max_l40,sampled_max,40,7,3675,0.043941481548915876,0.2096222353399464,,,0.02343647839077894,70.30943517233683,0.007391832537401249,0.009536966555344485,0.043941481548915876,-0.0,3.6888794541139363,1.0,inf,,,0.00013514002785086632,0.013025556458160281,0.009606223087757826,0.013025556458160281,280,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,3654,lr3000,sampled_max_l40,sampled_max,40,8,3682,0.056992214940018875,0.23873042315553097,,,0.026690872723652857,80.07261817095858,0.0075702554259345165,0.010832065120432303,0.056992214940018875,-0.0,3.6888794541139363,1.0,inf,,,0.000135831069201231,0.014720204519107938,0.009606223087757826,0.014720204519107938,320,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,3654,lr3000,sampled_max_l40,sampled_max,40,9,3690,0.057652595403186124,0.24010954875470097,,,0.026845063653115567,80.5351909593467,0.008188684172514796,0.01081901913855285,0.057652595403186124,-0.0,3.6888794541139363,1.0,inf,,,0.00013447320088744164,0.016415769467130303,0.009606223087757826,0.016415769467130303,360,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,3654,lr3000,sampled_max_l40,sampled_max,40,10,3699,0.0718120642381167,0.2679777308623176,,,0.02996082113321427,89.8824633996428,0.013355773676871947,0.017134255417308772,0.0718120642381167,-0.0,3.6888794541139363,1.0,inf,,,0.0001294468529522419,0.018072658451274037,0.009606223087757826,0.018072658451274037,400,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,3654,lr3000,sampled_max_l40,sampled_max,40,11,3709,0.09552258631507761,0.3090672844464092,,,0.03455477288217173,103.66431864651517,0.015688938633816343,0.022318588451488305,0.09552258631507761,-0.0,3.6888794541139363,1.0,inf,,,0.00013495213352143764,0.019745526602491736,0.009606223087757826,0.019745526602491736,440,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,3654,lr3000,sampled_max_l40,sampled_max,40,12,3720,0.09459621413927002,0.3075649754755408,,,0.034386809633068255,103.16042889920476,0.024596925166020397,0.024702204531903166,0.09459621413927002,-0.0,3.6888794541139363,1.0,inf,,,0.00013206899166107178,0.021403724560514092,0.009606223087757826,0.021403724560514092,480,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,3654,lr3000,sampled_max_l40,sampled_max,40,13,3732,0.07368781024179186,0.2714549875058328,,,0.03034959024471992,91.04877073415976,0.0157439136250061,0.020437740950950415,0.07368781024179186,-0.0,3.6888794541139363,1.0,inf,,,0.00013082590885460377,0.02306476654484868,0.009606223087757826,0.02306476654484868,520,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,3654,lr3000,sampled_max_l40,sampled_max,40,14,3745,0.10911744537976262,0.3303292983974667,,,0.0369319383088274,110.79581492648218,0.017654582912751123,0.021118599039276518,0.10911744537976262,-0.0,3.6888794541139363,1.0,inf,,,0.00013396400026977062,0.024780560517683625,0.009606223087757826,0.024780560517683625,560,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,3654,lr3000,sampled_max_l40,sampled_max,40,15,3759,0.11644697823135998,0.34124328305676577,,,0.038152158889006534,114.45647666701959,0.02659667039924748,0.034042175002108786,0.11644697823135998,-0.0,3.6888794541139363,1.0,inf,,,0.0001299560535699129,0.026440711691975594,0.009606223087757826,0.026440711691975594,600,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,3654,lr3000,sampled_max_l40,sampled_max,40,16,3774,0.19094821608015625,0.43697621912428625,,,0.04885542652563739,146.56627957691217,0.0302068067890921,0.03905298797803858,0.19094821608015625,-0.0,3.6888794541139363,1.0,inf,,,0.00013108504936099052,0.028139428701251745,0.009606223087757826,0.028139428701251745,640,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,3654,lr3000,sampled_max_l40,sampled_max,40,17,3790,0.4230868397546116,0.6504512585540991,,,0.07272266150886288,218.1679845265886,0.05637999945765724,0.08172161364967818,0.4230868397546116,-0.0,3.6888794541139363,1.0,inf,,,0.00014046602882444859,0.029808373656123877,0.009606223087757826,0.029808373656123877,680,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,3654,lr3000,sampled_max_l40,sampled_max,40,18,3807,0.23165071513033947,0.4813010649586592,,,0.0538110949445302,161.4332848335906,0.056890071973646886,0.06822482198809877,0.23165071513033947,-0.0,3.6888794541139363,1.0,inf,,,0.0001339060254395008,0.031474904622882605,0.009606223087757826,0.031474904622882605,720,3000.0,7.3473173386245945,False,False,sampled_max
