method,calibration,update,subject,seed,epoch,beta_t,effective_coeff_sum,effective_coeff_l1,negative_coeff_fraction,negative_coeff_mass,positive_coeff_mass,min_effective_coeff,max_effective_coeff,bank_seed,bank_hash
ebsw_full_ess050,ess050,normalized,8,1788,0,27.694285456275704,1.0,1.0,0.0,-0.0,1.0,0.0006182910704581997,0.16064695990943675,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
ebsw_full_ess050,ess050,normalized,8,1788,25,2636.1132957344125,1.0000000000000002,1.0141321798036802,0.14400000000000002,0.007066089901840091,1.0070660899018402,-0.00022895364965766035,0.07991562705509306,2113,5df2e1802a297f5230b57ec5628c652c3a4d34270d9454b63beb6f4248ad2060
ebsw_full_ess050,ess050,normalized,8,1788,50,2476.4711349098734,0.9999999999999999,0.9999999999999999,0.0,-0.0,0.9999999999999999,3.396987957143087e-05,0.1394701327969949,3063,0072e7e6e518d75fb9fe53f0bd6a9fb8f0b1cadbbe76e1f45b3a34e62c0632ed
ebsw_full_ess050,ess050,normalized,8,1788,100,4258.230078136525,1.0,1.0132111645655018,0.124,0.006605582282750803,1.0066055822827509,-0.0002381622646654393,0.09856923800606233,6838,e6855f361350fa477f6ac3b1e57e6a3fa84b70533c217669d08452241da95361
ebsw_full_ess050,ess050,normalized,8,1788,200,4870.699594925631,1.0,1.037737467279841,0.23600000000000002,0.01886873363992052,1.0188687336399207,-0.0003272060950980512,0.049501964249427766,21888,0464f2c2ee4e5555c04dbc1130dc2aff0e36ad7b218200ee1fab11a130ecfddc
ebsw_full_ess050,ess050,normalized,8,1788,300,4363.786221100163,0.9999999999999999,1.022238199623922,0.194,0.011119099811961047,1.0111190998119608,-0.00028633774343092555,0.07130430740372158,46938,4f466c72e19b902d2fe8eb21bd838b6a22278efdfefbeb662b9545d45653c740
ebsw_full_ess050,ess050,normalized,8,1788,400,4649.19882687647,1.0000000000000002,1.0387528092646883,0.274,0.019376404632344094,1.0193764046323444,-0.00032272999527761895,0.04744862776993829,81988,1abdefbaee6ef8fed2ee44ec3938e77a7d8e930a7000037f5df5226ad7ba1e97
ebsw_full_ess050,ess050,normalized,8,1788,500,3780.037591073798,0.9999999999999999,1.00326078492773,0.06,0.0016303924638650072,1.001630392463865,-0.00017501735211341055,0.13408433752752474,127038,4b256f4b903147f9a73a25d128798c6b57eb09dcead0db5a72276572741e6836
