dataset,phase,control,method,sampling,aggregation,subject,seed,epoch,epochs,N_proj,sigma,d,m,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_effective_N,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,nan,diverged,status
Schirrmeister2017,hgd_support_calibration,normalized_update,resampled_uniform_N5000,resampled,uniform,4,6398,0,100,5000,0.0,128,8256,0.001712120232517071,0.041377774620163794,89.93371882594747,1.0,0.0,0.0,,,,,,,,,,,,,,,09f64c1f3dbf509ad34c5cb47c8bc4e58c656f3bf38c127179b25ef0ec2e11d7,c988c6e5782165b86ba13ef596062d49de829960f312b13362ae05f6311fe3d6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.051169926300645,0,0,,7.3473173386245945,False,False,initial
Schirrmeister2017,hgd_support_calibration,normalized_update,resampled_uniform_N5000,resampled,uniform,4,6398,1,100,5000,0.0,128,8256,0.001712120232517071,0.041377774620163794,,,,,4.90168104813798e-05,7.3473173386245945,0.001712120232517071,0.001902578980554209,0.01834949919271063,3.368005426216518e-05,8.51719319141624,4999.999999999999,0.0002,0.001,6398.0,5c2a10687a0b3de3f364b536b7abc96459b27eeaabf01efb8464571e48def1bb,three_row_sha256,144e7068104408bce29d7ee8ca1707792e8622e808d743f087b273684a5f4c0f,09f64c1f3dbf509ad34c5cb47c8bc4e58c656f3bf38c127179b25ef0ec2e11d7,c988c6e5782165b86ba13ef596062d49de829960f312b13362ae05f6311fe3d6,17.962596844881773,143.28650408424437,21.630086936056614,5.567803978919983,0.06508314982056618,144.22846515662968,0.8117060642689466,333.55224621482193,0.0,0.0,333.55224621482193,40.051169926300645,5000,5000,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,resampled_uniform_N5000,resampled,uniform,4,6398,2,100,5000,0.0,128,8256,0.001622803763181418,0.040284038565931025,,,,,4.7299814254160065e-05,7.347317338624595,0.001622803763181418,0.0017984563698286134,0.017982697727466693,3.3124271592372015e-05,8.51719319141624,4999.999999999999,0.0002,0.001,6399.0,f191387254b15d943201eee276433dbed21aba7d0ad99cdc8d09e81f273395ac,three_row_sha256,d76c96f270bbf3f844019ff12221794cff098d6700600d605d2f44c606e01eba,09f64c1f3dbf509ad34c5cb47c8bc4e58c656f3bf38c127179b25ef0ec2e11d7,c988c6e5782165b86ba13ef596062d49de829960f312b13362ae05f6311fe3d6,17.94807706028223,143.2754269335419,21.617266116663814,5.549598019570112,0.06645219400525093,144.24107503145933,0.8080080151557922,333.5059033706784,0.0,0.0,667.0581495855004,40.051169926300645,10000,10000,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,resampled_uniform_N5000,resampled,uniform,4,6398,3,100,5000,0.0,128,8256,0.0014585786875775334,0.03819134309732421,,,,,4.460243451836672e-05,7.3473173386245945,0.0014585786875775334,0.001658180452014231,0.01843266882129283,2.2989962281318993e-05,8.51719319141624,4999.999999999999,0.0002,0.001,6401.0,843cbbd5debd5e91e0edb55162f818b438f31d6a802a04e7886476ec838afd51,three_row_sha256,672c98142126e14387561438febd1b47322e56c4af2081f422015263c4c551b9,09f64c1f3dbf509ad34c5cb47c8bc4e58c656f3bf38c127179b25ef0ec2e11d7,c988c6e5782165b86ba13ef596062d49de829960f312b13362ae05f6311fe3d6,17.947537126019597,143.2910170406103,21.612757118418813,5.572977010160685,0.07646880112588406,144.22874990850687,0.8106948807835579,333.5402018856257,0.0,0.0,1000.5983514711261,40.051169926300645,15000,15000,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,resampled_uniform_N5000,resampled,uniform,4,6398,4,100,5000,0.0,128,8256,0.0013562624337565546,0.03682746846793239,,,,,4.2693424178998823e-05,7.3473173386245945,0.0013562624337565546,0.0014783653542919397,0.014593477651953372,3.0122561342638165e-05,8.51719319141624,4999.999999999999,0.0002,0.001,6404.0,c89575f898206a8e49b42afa2832c8cc07d0d147041999ff4a242559e2b53746,three_row_sha256,7232c96b5bc8fa01df3dd57992a843c2aabaf9499613ab8ee79acea3d60aa7b6,09f64c1f3dbf509ad34c5cb47c8bc4e58c656f3bf38c127179b25ef0ec2e11d7,c988c6e5782165b86ba13ef596062d49de829960f312b13362ae05f6311fe3d6,17.955204006284475,143.29693699255586,21.609754068776965,5.550436908379197,0.06571109406650066,144.22623603604734,0.8119561243802309,333.51623523049057,0.0,0.0,1334.1145867016166,40.051169926300645,20000,20000,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,resampled_uniform_N5000,resampled,uniform,4,6398,5,100,5000,0.0,128,8256,0.0013283109761090528,0.036446000824631675,,,,,4.2475602141865214e-05,7.347317338624595,0.0013283109761090528,0.0014428824803463997,0.014869111562099675,3.0621411417025506e-05,8.51719319141624,4999.999999999999,0.0002,0.001,6408.0,e37791f41867225473c2b033282d43a72be28fb751376baae9c702d24f6bf310,three_row_sha256,701957813f3f8701281cafba181a0c2ee8184eae493230cbf712d57a24622c4a,09f64c1f3dbf509ad34c5cb47c8bc4e58c656f3bf38c127179b25ef0ec2e11d7,c988c6e5782165b86ba13ef596062d49de829960f312b13362ae05f6311fe3d6,17.944445135071874,143.26556795276701,21.608247188851237,5.568366032093763,0.06088591180741787,144.2631760146469,0.8021541871130466,333.51284242235124,0.0,0.0,1667.6274291239679,40.051169926300645,25000,25000,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,resampled_uniform_N5000,resampled,uniform,4,6398,6,100,5000,0.0,128,8256,0.0011762739213746142,0.03429685002116979,,,,,3.977048639917714e-05,7.3473173386245945,0.0011762739213746142,0.001290144307188969,0.014038393394093797,2.6573590663993232e-05,8.51719319141624,4999.999999999999,0.0002,0.001,6413.0,9a183c54b33917d0356a84afb98e775281de410b4536e1e0d43cfe09c9a5185f,three_row_sha256,5fd693ebbb79a5cf39271ce83b442067f30fa93ae70b822ab278b5635351d7bf,09f64c1f3dbf509ad34c5cb47c8bc4e58c656f3bf38c127179b25ef0ec2e11d7,c988c6e5782165b86ba13ef596062d49de829960f312b13362ae05f6311fe3d6,17.94563909061253,143.27896502800286,21.595804020762444,5.554347997531295,0.05980511195957661,144.25637805834413,0.8059660904109478,333.4969053976238,0.0,0.0,2001.1243345215917,40.051169926300645,30000,30000,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,resampled_uniform_N5000,resampled,uniform,4,6398,7,100,5000,0.0,128,8256,0.001108956167086446,0.03330099348497648,,,,,3.876467546767091e-05,7.3473173386245945,0.001108956167086446,0.0011752843096841904,0.011190759162046688,3.086054058629875e-05,8.51719319141624,4999.999999999999,0.0002,0.001,6419.0,21cd4b81932778e0330463954306b3676255d585d39f4ed44737b2ecdad144d3,three_row_sha256,229b71e2e0b8de652867702ca7e91bb870e249f92833008770a43f7f2b39bff9,09f64c1f3dbf509ad34c5cb47c8bc4e58c656f3bf38c127179b25ef0ec2e11d7,c988c6e5782165b86ba13ef596062d49de829960f312b13362ae05f6311fe3d6,17.94788404367864,143.29513418488204,21.597931161522865,5.578057141974568,0.06435415707528591,144.25653708167374,0.8046641014516354,333.5445618722588,0.0,0.0,2334.6688963938504,40.051169926300645,35000,35000,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,resampled_uniform_N5000,resampled,uniform,4,6398,8,100,5000,0.0,128,8256,0.0010210969264683974,0.03195460728077248,,,,,3.690113892802439e-05,7.3473173386245945,0.0010210969264683974,0.0010653606412765876,0.009747427772704532,2.9608324186280466e-05,8.51719319141624,4999.999999999999,0.0002,0.001,6426.0,cf51c0103cc4874d38aad0f69ec557343e473a1065b4d02b1ae70f6da48c7195,three_row_sha256,a5679ddfe922f40c05ce6940c7c94a6daeb4a5b0259010a2a2112a00a4204296,09f64c1f3dbf509ad34c5cb47c8bc4e58c656f3bf38c127179b25ef0ec2e11d7,c988c6e5782165b86ba13ef596062d49de829960f312b13362ae05f6311fe3d6,17.94623793102801,143.31690920516849,21.59829088486731,5.559492856264114,0.06503402255475521,144.24661686643958,0.8075269870460033,333.54010875336826,0.0,0.0,2668.2090051472187,40.051169926300645,40000,40000,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,resampled_uniform_N5000,resampled,uniform,4,6398,9,100,5000,0.0,128,8256,0.0009260648443148306,0.030431313548955303,,,,,3.5071730694429994e-05,7.347317338624594,0.0009260648443148306,0.0009437601910276127,0.009032058403224198,2.756220895933673e-05,8.51719319141624,4999.999999999999,0.0002,0.001,6434.0,795d0cef79d57b5c042d91996fca0f9b5b16079ba005b335e8615ec89589212a,three_row_sha256,25a98b5f34838f8805cefc8633b0f3ff8ef5905ad93f0de5258b360dec3d026f,09f64c1f3dbf509ad34c5cb47c8bc4e58c656f3bf38c127179b25ef0ec2e11d7,c988c6e5782165b86ba13ef596062d49de829960f312b13362ae05f6311fe3d6,17.948003951460123,143.3106861077249,21.593285957351327,5.659820046275854,0.09688385762274265,144.2606970667839,0.8135528769344091,333.68292986415327,0.0,0.0,3001.891935011372,40.051169926300645,45000,45000,,7.3473173386245945,False,False,ok
