method,calibration,update,subject,seed,epoch,beta_t,effective_coeff_sum,effective_coeff_l1,negative_coeff_fraction,negative_coeff_mass,positive_coeff_mass,min_effective_coeff,max_effective_coeff,bank_seed,bank_hash
ebsw_full_ess025,ess025,raw_rooted,8,1788,0,33.48144214071357,0.9999999999999998,0.9999999999999998,0.0,-0.0,0.9999999999999998,0.0002004545358255793,0.3202956688034657,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
ebsw_full_ess025,ess025,raw_rooted,8,1788,25,58.334119203732115,1.0,1.0087144475305994,0.264,0.004357223765299727,1.0043572237652998,-5.8870531587710276e-05,0.26244090764601985,2113,5df2e1802a297f5230b57ec5628c652c3a4d34270d9454b63beb6f4248ad2060
ebsw_full_ess025,ess025,raw_rooted,8,1788,50,44.72151344946135,0.9999999999999999,0.9999999999999999,0.0,-0.0,0.9999999999999999,5.372020104035408e-05,0.25257106718181166,3063,0072e7e6e518d75fb9fe53f0bd6a9fb8f0b1cadbbe76e1f45b3a34e62c0632ed
ebsw_full_ess025,ess025,raw_rooted,8,1788,100,58.506990674411256,1.0,1.1187003443048775,0.598,0.05935017215243882,1.0593501721524388,-0.00027440308765999693,0.17446885370337323,6838,e6855f361350fa477f6ac3b1e57e6a3fa84b70533c217669d08452241da95361
ebsw_full_ess025,ess025,raw_rooted,8,1788,200,26.646894297949608,1.0,1.0129287684202937,0.316,0.006464384210146987,1.006464384210147,-6.696274158294371e-05,0.18537469545279564,21888,0464f2c2ee4e5555c04dbc1130dc2aff0e36ad7b218200ee1fab11a130ecfddc
ebsw_full_ess025,ess025,raw_rooted,8,1788,300,38.606226695517016,1.0,1.0,0.0,-0.0,1.0,0.0001299967623124039,0.30454869843413507,46938,4f466c72e19b902d2fe8eb21bd838b6a22278efdfefbeb662b9545d45653c740
ebsw_full_ess025,ess025,raw_rooted,8,1788,400,32.6871777608535,1.0,1.0814479263089822,0.528,0.04072396315449112,1.0407239631544911,-0.0002211359970977013,0.1932742862164152,81988,1abdefbaee6ef8fed2ee44ec3938e77a7d8e930a7000037f5df5226ad7ba1e97
ebsw_full_ess025,ess025,raw_rooted,8,1788,500,55.896197466044015,1.0,1.0,0.0,-0.0,1.0,6.30978507321027e-05,0.2976811833136954,127038,4b256f4b903147f9a73a25d128798c6b57eb09dcead0db5a72276572741e6836
