dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,1,6398,lr3000,cvar_a0p5,cvar,40,0,6398,,,99.47222961282489,0.0,,,,,,,,,,,,0.0,0.0,0.009763466892763972,0.0,0,3000.0,7.3473173386245945,False,False,initial
Schirrmeister2017,1,6398,lr3000,cvar_a0p5,cvar,40,1,6398,0.0029586590152182526,0.05439355674359099,,,0.001362543056881084,4.087629170643251,0.0017129955774770626,0.0018891399152662102,0.009172689902208438,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00038945884443819523,0.0029277189169079065,0.009763466892763972,0.0029277189169079065,40,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,6398,lr3000,cvar_a0p5,cvar,40,2,6399,0.003973706972348027,0.0630373458542476,,,0.001563899133100196,4.691697399300588,0.002336143757571289,0.002801067629927268,0.012434629522823207,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00035897293128073215,0.005011633969843388,0.009763466892763972,0.005011633969843388,80,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,6398,lr3000,cvar_a0p5,cvar,40,3,6401,0.0035661054340455625,0.05971687729650273,,,0.001498375128431283,4.495125385293848,0.001980978991848454,0.0026712178683443374,0.013746798718165296,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.0003364640288054943,0.007018449949100614,0.009763466892763972,0.007018449949100614,120,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,6398,lr3000,cvar_a0p5,cvar,40,4,6404,0.0037512763723122045,0.061247664219235366,,,0.001541691149559172,4.625073448677516,0.002141453069251661,0.002467027037483365,0.009850151123260494,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00032138312235474586,0.008969085989519954,0.009763466892763972,0.008969085989519954,160,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,6398,lr3000,cvar_a0p5,cvar,40,5,6408,0.004410194056988601,0.06640929194765294,,,0.0016788029864400092,5.0364089593200285,0.002458780293595114,0.0037833307185690655,0.02004522111742678,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.0003280751407146454,0.010911219054833055,0.009763466892763972,0.010911219054833055,200,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,6398,lr3000,cvar_a0p5,cvar,40,6,6413,0.0024263590658779944,0.04925808629938839,,,0.0012303010611263911,3.6909031833791732,0.001397367460162541,0.0016051361509405323,0.008348065920282562,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00032828678376972675,0.012848435901105404,0.009763466892763972,0.012848435901105404,240,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,6398,lr3000,cvar_a0p5,cvar,40,7,6419,0.003940638194810344,0.06277450274442915,,,0.001557039726175415,4.6711191785262445,0.0021109104884482442,0.002991260739679516,0.013150735620627593,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.0003206830006092787,0.014769726898521185,0.009763466892763972,0.014769726898521185,280,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,6398,lr3000,cvar_a0p5,cvar,40,8,6426,0.0027120075231415776,0.05207693849624397,,,0.0013044162329214353,3.913248698764306,0.0015454857127325692,0.0019617935093323813,0.010296456077622217,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00031924014911055565,0.01668377104215324,0.009763466892763972,0.01668377104215324,320,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,6398,lr3000,cvar_a0p5,cvar,40,9,6434,0.004160036270211498,0.06449834315865406,,,0.0016382938234762456,4.914881470428736,0.002290697394799301,0.0026724543347175934,0.011793894365756072,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.0003251798916608095,0.01862092991359532,0.009763466892763972,0.01862092991359532,360,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,6398,lr3000,cvar_a0p5,cvar,40,10,6443,0.0040329874126755864,0.06350580613357795,,,0.0015849464487075581,4.754839346122674,0.002270562434707877,0.002803757789658822,0.013532748293350102,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00031692697666585445,0.02053497708402574,0.009763466892763972,0.02053497708402574,400,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,6398,lr3000,cvar_a0p5,cvar,40,11,6453,0.0031004942396276143,0.05568208185428787,,,0.00140275429508263,4.20826288524789,0.0017929369240782403,0.0019667330352619856,0.00853322566425798,2.9957322735539913,0.6931471805599454,20.0,,,20.0,0.0003192247822880745,0.022448186995461583,0.009763466892763972,0.022448186995461583,440,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,6398,lr3000,cvar_a0p5,cvar,40,12,6464,0.004142874715184283,0.06436516693976861,,,0.001598367361060307,4.795102083180921,0.002309739110590113,0.0035113335616646815,0.016619158681652334,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.0003228259738534689,0.024381673894822598,0.009763466892763972,0.024381673894822598,480,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,6398,lr3000,cvar_a0p5,cvar,40,13,6476,0.002566333430071536,0.0506589916014081,,,0.0012777393703894205,3.833218111168262,0.0015269632536615866,0.00163168305496626,0.007878827192054502,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00031348387710750103,0.02629513177089393,0.009763466892763972,0.02629513177089393,520,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,6398,lr3000,cvar_a0p5,cvar,40,14,6489,0.002846110424135945,0.053348949606678714,,,0.0013296028447251887,3.9888085341755666,0.0017023737410495788,0.0020164112669944635,0.011372572734255373,2.9957322735539913,0.6931471805599454,20.0,,,20.0,0.00032352679409086704,0.028218100778758526,0.009763466892763972,0.028218100778758526,560,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,6398,lr3000,cvar_a0p5,cvar,40,15,6503,0.002228918783794196,0.04721142641134873,,,0.0011867564932784124,3.5602694798352372,0.001257167271238047,0.001425753309660036,0.005835479521806885,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00031319400295615196,0.030151454731822014,0.009763466892763972,0.030151454731822014,600,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,6398,lr3000,cvar_a0p5,cvar,40,16,6518,0.0030809811255361873,0.05550658632573424,,,0.0013869134751531395,4.1607404254594185,0.0017462113450301701,0.00205681810231554,0.00793516404711002,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00031498679891228676,0.03207009378820658,0.009763466892763972,0.03207009378820658,640,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,6398,lr3000,cvar_a0p5,cvar,40,17,6534,0.0049273424957962395,0.07019503184553903,,,0.0017546636700706054,5.263991010211816,0.0027541764590668033,0.0038223965814302486,0.018245487990780726,2.9957322735539913,0.6931471805599454,20.0,,,20.0,0.00033588497899472713,0.03400696977041662,0.009763466892763972,0.03400696977041662,680,3000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,6398,lr3000,cvar_a0p5,cvar,40,18,6551,0.0024613933437081887,0.049612431342438645,,,0.0012339793611060956,3.7019380833182867,0.0013695328261838502,0.0017489844608827199,0.007723449182085068,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00030911294743418694,0.03592050983570516,0.009763466892763972,0.03592050983570516,720,3000.0,7.3473173386245945,False,False,exact_cap
