method,calibration,update,subject,seed,epoch,beta_t,LEW_before,LEW_after_full,LEW_after_stop,LEW_after_stop_normmatched,delta_LEW_full,delta_LEW_stop,delta_LEW_stop_normmatched,full_minus_stop_delta_LEW,full_minus_normmatched_delta_LEW,norm_ratio_full_over_stop,bank_seed,bank_hash,diagnostic_ms
ebsw_full_b1,b1,normalized,3,6398,0,1.0,10.198606317621376,9.81951094163366,9.82540262716536,9.819767335984368,-0.3790953759877169,-0.3732036904560161,-0.37883898163700813,-0.00589168553170083,-0.00025639435070878847,1.0164196680023578,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,64.85273293219507
ebsw_full_b1,b1,normalized,3,6398,25,1.0,7.652085020561822,7.64125038498522,7.641248293442691,7.6412481422280605,-0.010834635576602025,-0.010836727119131417,-0.010836878333761568,2.091542529392143e-06,2.2427571595429185e-06,1.0000898470734934,6723,a6a2b278d97fda7809fb6952fddfd02497b0c4008e8dcc97c0efe98ec3380f2f,47.59327205829322
ebsw_full_b1,b1,normalized,3,6398,50,1.0,7.412237301846496,7.401737895473656,7.401738362557533,7.401738285034669,-0.010499406372840525,-0.010498939288963172,-0.010499016811827744,-4.6708387735350243e-07,-3.895610127813143e-07,1.0000587154175276,7673,caa9b0e3db8eaa697f19673d40619f7bb8c14f888909b20ce6081e50649e8357,64.26320318132639
ebsw_full_b1,b1,normalized,3,6398,100,1.0,7.080101797745843,7.075648106338189,7.07564767462,7.07564792079931,-0.004453691407653615,-0.004454123125842813,-0.004453876946532986,4.317181891977384e-07,1.8553887937144964e-07,1.000055592908376,11448,ce329fd37045ede4a896c6d61020267461f81847ac44dc26f0627205426cbfc9,44.37098791822791
ebsw_full_b1,b1,normalized,3,6398,200,1.0,6.6327847603642995,6.622404099552657,6.622404473452329,6.622404407640795,-0.01038066081164235,-0.010380286911970238,-0.010380352723504238,-3.7389967211254316e-07,-3.0808813811233904e-07,1.0000463932444899,26498,3d8f838d21d883eb538072f0bf843118586cb6e35b9b47e3532999009f5a7b04,55.5829769000411
ebsw_full_b1,b1,normalized,3,6398,300,1.0,6.228469726616852,6.220879854026521,6.220880285702091,6.22088036595781,-0.007589872590330948,-0.007589440914760992,-0.0075893606590415885,-4.316755699562691e-07,-5.119312893597794e-07,1.0000544763363763,51548,c81d7780a5938294ea547be4da46f64a45fbda379c105e1edc8392e77976f631,55.74568221345544
ebsw_full_b1,b1,normalized,3,6398,400,1.0,5.801891068589729,5.79816443926848,5.798164107185956,5.798164344638779,-0.0037266293212487867,-0.0037269614037729326,-0.003726723950950195,3.320825241459602e-07,9.462970140816651e-08,1.000043072534951,86598,5caab922f616e19cccc18c579f9477540094e71d80032f8b17323ed9b12a069d,41.295574977993965
ebsw_full_b1,b1,normalized,3,6398,500,1.0,5.414849224002374,5.401763326840192,5.401763577451386,5.401763435445018,-0.013085897162182114,-0.013085646550988095,-0.013085788557356537,-2.506111940192568e-07,-1.0860482557717432e-07,1.0000377033392862,131648,bf2ff73605a966b3451e54aea708f41710ee1033d75d14d9023e54dbd17958b3,38.25294505804777
