dataset,control,method,family,L,subject,seed,lew_initial,lew_100,lew_250,lew_500,lew_reduction_pct_100,lew_reduction_pct_250,lew_reduction_pct_500,relative_lew_auc,diverged,nan_count,optimization_seconds,evaluation_seconds,aggregation_ms_per_epoch,median_entropy,median_ess,median_achieved_kl,median_active_tail_count,paired_auc_diff_vs_spdsw_l40,paired_lew500_diff_vs_spdsw_l40,spdsw_l500_target_lew,epoch_reach_spdsw_l500_final,wall_reach_spdsw_l500_final
Schirrmeister2017,common_lr10000,evar_k0p5,evar,40,14,3654,490.2453968723957,919.7431220481592,2890.233563979144,31592.735409797955,-87.60872165568868,-489.5483328181933,-6344.269668078316,14.082597751487068,True,0,2.4713933700695634,0.6891992609016597,1.9640766554511595,3.1888794541082204,13.503508891609904,0.5000000000057154,,13.344090613674915,31307.066658557167,230.7258175874859,,
Schirrmeister2017,common_lr10000,evar_k0p5,evar,40,1,1788,99.47222961282488,29220708.87112693,2.807452833353202e+16,1.1156794395390927e+31,-29375645.35612855,-2.8223483521789172e+16,-1.121598906430111e+31,3.061449052159037e+27,True,0,1.7898850850760937,0.1981713369023054,1.8795631215907143,3.1888794541129384,13.335013226944877,0.5000000000009978,,3.061449052159037e+27,1.1156794395390927e+31,82.13687550916156,,
Schirrmeister2017,common_lr10000,evar_k0p5,evar,40,7,1788,136.03759893329186,146.49569182980596,197.31493175739595,925.6211559042754,-7.687648840113968,-45.04440926964051,-580.4156815191718,2.216389550632644,True,0,2.401612957008183,0.554400896653533,1.9185326909645894,3.1888794541155745,13.558893348697064,0.4999999999983614,,1.3361922553076786,816.6028373494723,104.90458071490929,,
Schirrmeister2017,common_lr10000,evar_k0p5,evar,40,14,1788,490.2453968723957,984.7178260890558,2814.6942460616187,28621.608206593683,-100.86222784981389,-474.13986220338666,-5738.22069298154,11.795989314328889,True,0,2.434855210129172,0.6727171558886766,1.921430368442039,3.18887945411626,13.447675661818044,0.4999999999976755,,11.059804592228636,28337.396204177076,230.70972017416872,,
Schirrmeister2017,common_lr10000,evar_k0p5,evar,40,1,6398,99.47222961282488,5000680.356708846,3605580905813601.0,1.7989129305218535e+30,-5027112.495560783,-3624711057395095.0,-1.8084574333195818e+30,4.7881581996445585e+26,True,0,1.9328159161377696,0.2235219690483063,2.0857177791185157,3.1888794541167202,13.341558421283402,0.49999999999721667,,4.7881581996445585e+26,1.7989129305218535e+30,82.08856798448308,,
Schirrmeister2017,common_lr10000,evar_k0p5,evar,40,7,6398,136.03759893329186,146.35966553235153,217.70184712171343,1137.0394909416343,-7.587657147728145,-60.03064507810587,-735.8273740917753,2.427975528141925,True,0,2.350756778847426,0.5520069871563464,1.8979979068971673,3.188879454114315,13.558343068564461,0.4999999999996208,,1.548099644116757,1028.1575880363407,104.8387301541832,,
Schirrmeister2017,common_lr10000,evar_k0p5,evar,40,14,6398,490.2453968723957,899.7150745865005,2685.642549313104,27510.728178325146,-83.52341099506218,-447.8159645040259,-5511.623965025381,12.273749041638666,True,0,2.783344322815537,0.822040727827698,2.4146835305727503,3.188879454112955,13.384088323984635,0.500000000000982,,11.53752965260276,27227.57004259968,229.54564840051103,,
Schirrmeister2017,common_lr10000,evar_k1p0,evar,40,1,3654,99.47222961282488,87029818887945.83,3.142867929605857e+33,1.399448345184339e+68,-87491573504074.42,-3.159543062258503e+33,-1.4068734064084047e+68,3.5215178316793714e+64,True,0,1.828919826541096,0.1713209026493132,1.9413686767219995,2.688879454114114,6.635209695470717,0.9999999999998226,,3.5215178316793714e+64,1.399448345184339e+68,82.11927937880263,,
Schirrmeister2017,common_lr10000,evar_k1p0,evar,40,7,3654,136.03759893329186,354.1194385239041,51376.2835406399,676499848.3373096,-160.30997408117443,-37666.238116149834,-497288777.22359884,279658.4246693407,True,0,2.4384644895326346,0.6615974479354918,1.9798952783457442,2.6888794541120067,6.674061408633229,1.0000000000019291,,279657.54495235323,676499739.4230753,104.87619768667696,,
Schirrmeister2017,common_lr10000,evar_k1p0,evar,40,14,3654,490.2453968723957,7332.646948730057,2438457.4745896463,11840155679.603138,-1395.7094947774995,-497295.2820661249,-2415148671.439657,1363049.1779864945,True,0,2.5399225966539234,0.8219014920759946,2.0190271171740695,2.6888794541146903,6.736712898677943,0.9999999999992456,,1363048.4394793566,11840155393.934387,230.7258175874859,,
Schirrmeister2017,common_lr10000,evar_k1p0,evar,40,1,1788,99.47222961282488,357277113408691.25,7.29876816283182e+35,2.7206581168636573e+69,-359172720667083.9,-7.337493279522102e+35,-2.7350931284573165e+69,6.84052606854635e+65,True,0,1.819005909143016,0.1687891818583011,1.9300691774114465,2.6888794541249568,6.644629814113157,0.9999999999889795,,6.84052606854635e+65,2.7206581168636573e+69,82.13687550916156,,
Schirrmeister2017,common_lr10000,evar_k1p0,evar,40,7,1788,136.03759893329186,495.5219158049885,71363.66016337862,623052404.1495899,-264.25364729347757,-52358.77663451918,-458000047.77908075,292148.3284501804,True,0,2.480311252642423,0.6915394745301455,1.9995125038548813,2.688879454116525,6.625970667760013,0.9999999999974108,,292147.4482528851,623052295.1312714,104.90458071490929,,
Schirrmeister2017,common_lr10000,evar_k1p0,evar,40,14,1788,490.2453968723957,7147.797433615734,1171620.76061241,5519926462.195842,-1358.0039872309521,-238886.59081491941,-1125951616.713947,747837.1841259509,True,0,2.525748668704182,0.7981741747353226,1.9909070255234336,2.6888794541158942,6.781785715171679,0.9999999999980425,,747836.4479412289,5519926177.983839,230.70972017416872,,
Schirrmeister2017,common_lr10000,evar_k1p0,evar,40,1,6398,99.47222961282488,2263597674404404.5,4.565073384016562e+35,4.1083241348090114e+69,-2275607657750200.0,-4.5892943204200484e+35,-4.13012169406458e+69,1.0331650932670804e+66,True,0,1.7898576615843922,0.1660359415691346,1.9161784732713807,2.688879454113139,6.569947414260241,1.0000000000007971,,1.0331650932670804e+66,4.1083241348090114e+69,82.08856798448308,,
Schirrmeister2017,common_lr10000,evar_k1p0,evar,40,7,6398,136.03759893329186,510.8392337131128,115718.69828766191,831524935.558574,-275.5132681837546,-84963.76119179107,-611246306.9336632,378860.71421469975,True,0,2.594286244129762,0.7613592678681016,2.2377382833510135,2.688879454109669,6.710509333548564,1.0000000000042668,,378859.8343388157,831524826.676671,104.8387301541832,,
Schirrmeister2017,common_lr10000,evar_k1p0,evar,40,14,6398,490.2453968723957,10599.178134749774,2566819.8736156346,38341396956.02951,-2062.014820000156,-523478.5771760633,-7820858025.468389,4054179.4066366283,True,0,2.547349680913612,0.8211652915924788,2.024405954871277,2.6888794541120933,6.550104274527575,1.0000000000018434,,4054178.6704172394,38341396672.871376,229.54564840051103,,
Schirrmeister2017,common_lr10000,evar_k2p0,evar,40,1,3654,99.47222961282488,1.861879803808025e+29,1.26170744462494e+74,1.7395091342901328e+146,-1.8717583903115554e+29,-1.2684016931518232e+74,-1.7487384580207088e+146,4.371846498398207e+142,True,0,1.8479854189790783,0.1581943393684923,1.9761678269132474,1.688879454111956,2.729476624097148,2.0000000000019797,,4.371846498398207e+142,1.7395091342901328e+146,82.11927937880263,,
Schirrmeister2017,common_lr10000,evar_k2p0,evar,40,7,3654,136.03759893329186,739188.6443844701,2165114754342.4004,5.831043195784521e+23,-543270.8402534674,-1591556136820.7185,-4.286346746419615e+23,1.2575125872969974e+20,True,0,2.516701304819435,0.6211285693570971,2.0160004142671304,1.6888794541155916,2.7656925149616765,1.9999999999983444,,1.2575125872969974e+20,5.831043195784521e+23,104.87619768667696,,
Schirrmeister2017,common_lr10000,evar_k2p0,evar,40,14,3654,490.2453968723957,7337528.64764717,36863097306617.7,2.764832647764503e+25,-1496605.2611729123,-7519315334993.84,-5.639691194253378e+24,1.533396036745153e+21,True,0,2.551535837119445,0.6278610888402909,2.058975168503772,1.6888794541122814,2.7152108187858,2.0000000000016547,,1.533396036745153e+21,2.764832647764503e+25,230.7258175874859,,
Schirrmeister2017,common_lr10000,evar_k2p0,evar,40,1,1788,99.47222961282488,1.7178169933639533e+29,2.836084790111192e+71,3.8249689870040197e+143,-1.7269312249762588e+29,-2.8511322216764086e+71,-3.8452631472039203e+143,9.61315961600787e+139,True,0,1.848358721937984,0.1586470566689968,1.9741667849011213,1.6888794541126306,2.7673840364142284,2.0000000000013056,,9.61315961600787e+139,3.8249689870040197e+143,82.13687550916156,,
Schirrmeister2017,common_lr10000,evar_k2p0,evar,40,7,1788,136.03759893329186,146279.224932472,6149779606827.367,2.065229048007808e+24,-107428.52599537741,-4520646979153.88,-1.5181310639130916e+24,4.209346681931606e+20,True,0,2.509849234484136,0.6320745849516243,2.0079395682550487,1.6888794541039571,2.7328634571850094,2.0000000000099787,,4.209346681931606e+20,2.065229048007808e+24,104.90458071490929,,
Schirrmeister2017,common_lr10000,evar_k2p0,evar,40,14,1788,490.2453968723957,4837612.38905171,125908344156200.48,7.649201806221048e+25,-986673.6484450615,-25682718279246.28,-1.5602801892726456e+25,4.6950700628981166e+21,True,0,2.5203750312794,0.6021014142315835,2.014838351868044,1.688879454116601,2.7475265283379597,1.9999999999973355,,4.6950700628981166e+21,7.649201806221048e+25,230.70972017416872,,
Schirrmeister2017,common_lr10000,evar_k2p0,evar,40,1,6398,99.47222961282488,1.339395684179905e+30,1.2215289341953798e+71,5.983518565893138e+140,-1.3465021236512203e+30,-1.2280100073658036e+71,-6.015265355147612e+140,1.5038165479632245e+137,True,0,1.8000734758097678,0.155608964851126,1.9454114791005337,1.6888794541158163,2.7838282623509922,1.9999999999981202,,1.5038165479632245e+137,5.983518565893138e+140,82.08856798448308,,
Schirrmeister2017,common_lr10000,evar_k2p0,evar,40,7,6398,136.03759893329186,357637.9705313104,3283502232037.72,5.195349829505954e+24,-262796.41491444124,-2413672585850.18,-3.819054342508334e+24,1.0461458061513409e+21,True,0,2.608974013943225,0.6479594209231436,2.159683088306286,1.6888794541174605,2.766635674613374,1.9999999999964762,,1.0461458061513409e+21,5.195349829505954e+24,104.8387301541832,,
Schirrmeister2017,common_lr10000,evar_k2p0,evar,40,14,6398,490.2453968723957,9871709.620456193,220140994859815.1,1.7700034803312497e+26,-2013526.1724096648,-44904245152275.16,-3.610443854492647e+25,1.0089588389884042e+22,True,0,2.535944868810475,0.61378277791664,2.056452851276794,1.6888794541051029,2.7368133553846876,2.000000000008834,,1.0089588389884042e+22,1.7700034803312497e+26,229.54564840051103,,
Schirrmeister2017,common_lr10000,cvar_a0p5,cvar,40,1,3654,99.47222961282488,153.99271455100498,742.0012743024082,32267.55374866557,-54.8097545922011,-645.9381147788635,-32338.755896254024,41.67080702397797,True,0,0.9563432149589062,0.1962596513330936,0.32432037359098537,2.9957322735539917,20.0,,20.0,40.710308769796804,32177.21283838384,82.11927937880263,,
Schirrmeister2017,common_lr10000,cvar_a0p5,cvar,40,7,3654,136.03759893329186,127.690621699562,119.09503045135529,109.7848434476237,6.135786943595593,12.45432778495644,19.298161457952226,0.8841748854189163,False,0,1.540086707798764,0.5467994522769004,0.3384426138363282,2.9957322735539917,20.0,,20.0,0.0044578979521275874,0.8706091486831156,104.87619768667696,,
Schirrmeister2017,common_lr10000,cvar_a0p5,cvar,40,14,3654,490.2453968723957,438.1063379578724,385.4558603938626,330.7526700898944,10.635298005275176,21.374914919559846,32.53324310641413,0.8038095029817036,False,0,1.5631495625711975,0.6815989634487778,0.3566728257573656,2.9957322735539917,20.0,,20.0,0.06530236516955057,45.08391884910753,230.7258175874859,,
Schirrmeister2017,common_lr10000,cvar_a0p5,cvar,40,1,1788,99.47222961282488,157.03418909298065,821.4420116276924,36543.82539588686,-57.867366303342976,-725.8003412861921,-36637.71618282425,47.84738102483294,True,0,0.949029415147379,0.1926666120998561,0.32058509439225097,2.9957322735539917,20.0,,20.0,46.88702155001412,36453.42474318498,82.13687550916156,,
Schirrmeister2017,common_lr10000,cvar_a0p5,cvar,40,7,1788,136.03759893329186,127.95212655683956,118.78850644003684,109.73430154476146,5.9435571046921645,12.679650793978935,19.335314350430885,0.8837542983216159,False,0,1.5438037391286343,0.5556900813244283,0.3414257699623212,2.9957322735539917,20.0,,20.0,0.0035570029966507377,0.7159829899584196,104.90458071490929,,
Schirrmeister2017,common_lr10000,cvar_a0p5,cvar,40,14,1788,490.2453968723957,434.59146541014377,384.26819443977337,327.10233953819903,11.352259871751107,21.6171744005598,33.2778356257898,0.7983774873816404,False,0,1.554894550703466,0.6707423727493733,0.34418720891694066,2.9957322735539917,20.0,,20.0,0.06219276528138751,42.890337121590335,230.70972017416872,,
Schirrmeister2017,common_lr10000,cvar_a0p5,cvar,40,1,6398,99.47222961282488,157.18845395542692,836.2119891794938,41940.32921887792,-58.02244964976711,-740.6486839937904,-42062.85226753436,54.22170801760726,True,0,0.9221902338322252,0.1943932541180402,0.3147144247777246,2.9957322735539917,20.0,,20.0,53.26333979052705,41850.06527440929,82.08856798448308,,
Schirrmeister2017,common_lr10000,cvar_a0p5,cvar,40,7,6398,136.03759893329186,127.98100971325084,119.05568187868673,109.62411864605114,5.92232535947043,12.483252562354087,19.416308795771215,0.8843275595995611,False,0,1.5404114346019924,0.5507449123542756,0.3405487607232748,2.9957322735539917,20.0,,20.0,0.004451675574393188,0.7422157407575867,104.8387301541832,,
Schirrmeister2017,common_lr10000,cvar_a0p5,cvar,40,14,6398,490.2453968723957,437.8029450305599,385.6550538117537,331.7666174808228,10.697183936126967,21.334283550216682,32.32641864719493,0.8041346134046464,False,0,1.558316188165918,0.6782067164313048,0.3566646981052554,2.9957322735539917,20.0,,20.0,0.06791522436874087,48.60848175535676,229.54564840051103,,
Schirrmeister2017,common_lr10000,sampled_max_l40,sampled_max,40,1,3654,99.47222961282488,2.2500782726397444e+58,3.4494701867593185e+143,3.091100141753752e+282,-2.26201652601707e+58,-3.4677720607909056e+143,-3.107500609753316e+282,7.768751524384081e+278,True,0,0.8945270564872772,0.1495755710639059,0.133013205137053,0.0,1.0,,,7.768751524384081e+278,3.091100141753752e+282,82.11927937880263,,
Schirrmeister2017,common_lr10000,sampled_max_l40,sampled_max,40,7,3654,136.03759893329186,13346452469875.725,9.89086543631056e+32,9.940027552114141e+63,-9810855656372.123,-7.270685100198438e+32,-7.306823723776827e+63,1.8287294754458408e+60,True,0,1.4882514886558056,0.4351289318874478,0.1467736246995128,0.0,1.0,,,1.8287294754458408e+60,9.940027552114141e+63,104.87619768667696,,
Schirrmeister2017,common_lr10000,sampled_max_l40,sampled_max,40,14,3654,490.2453968723957,2884854442946301.0,9.625094939610514e+34,1.1042276769172436e+67,-588451102519316.5,-1.9633218386170377e+34,-2.2523978480203036e+66,5.643716718142033e+62,True,0,1.495537339244038,0.479186225682497,0.15569359110663322,0.0,1.0,,,5.643716718142033e+62,1.1042276769172436e+67,230.7258175874859,,
Schirrmeister2017,common_lr10000,sampled_max_l40,sampled_max,40,1,1788,99.47222961282488,3.368895470754981e+58,7.635065465183262e+140,7.440440414271652e+280,-3.386769839047251e+58,-7.675574876426495e+140,-7.479917202250347e+280,1.8699793005626037e+277,True,0,0.8603208276908845,0.1479294574819505,0.13032326567913058,0.0,1.0,,,1.8699793005626037e+277,7.440440414271652e+280,82.13687550916156,,
Schirrmeister2017,common_lr10000,sampled_max_l40,sampled_max,40,7,1788,136.03759893329186,26514023964838.605,2.1900878480476253e+32,1.0988677151785467e+65,-19490217537361.953,-1.6099136306585128e+32,-8.07767649381546e+64,2.0219011316759066e+61,True,0,1.4879365011584014,0.4237915691919625,0.1462481198831896,0.0,1.0,,,2.0219011316759066e+61,1.0988677151785467e+65,104.90458071490929,,
Schirrmeister2017,common_lr10000,sampled_max_l40,sampled_max,40,14,1788,490.2453968723957,852398785661045.5,5.002254105221729e+33,8.773926791205733e+65,-173871859093135.6,-1.0203571797174363e+33,-1.7897010042685762e+65,4.480133850950447e+61,True,0,1.4623531610704958,0.4364929592702538,0.1461086133494474,0.0,1.0,,,4.480133850950447e+61,8.773926791205733e+65,230.70972017416872,,
Schirrmeister2017,common_lr10000,sampled_max_l40,sampled_max,40,1,6398,99.47222961282488,2.4285284434775632e+58,4.8405643994233575e+143,1.4415754771338694e+288,-2.4414135009641475e+58,-4.866247010109511e+143,-1.449224052526926e+288,3.623060131317362e+284,True,0,0.9003043598495424,0.1498151393607258,0.1542662237770378,0.0,1.0,,,3.623060131317362e+284,1.4415754771338694e+288,82.08856798448308,,
Schirrmeister2017,common_lr10000,sampled_max_l40,sampled_max,40,7,6398,136.03759893329186,49297174417748.13,1.4817037699349806e+32,6.844686572304927e+63,-36237903935503.69,-1.0891869465158356e+32,-5.03146676064264e+63,1.2599879527770858e+60,True,0,1.460435057291761,0.4309808420948684,0.145991224795531,0.0,1.0,,,1.2599879527770858e+60,6.844686572304927e+63,104.8387301541832,,
Schirrmeister2017,common_lr10000,sampled_max_l40,sampled_max,40,14,6398,490.2453968723957,634937213055497.1,3.608463422971032e+33,1.7560547467177851e+65,-129514161092729.75,-7.360524843255727e+32,-3.581991300521813e+64,8.967376816578879e+60,True,0,1.5042930445633829,0.4527982731815427,0.1551294382661068,0.0,1.0,,,8.967376816578879e+60,1.7560547467177851e+65,229.54564840051103,,
Schirrmeister2017,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,1,3654,99.47222961282488,2.2372429848004163e+57,5.117859806664457e+140,2.2531072173584812e+282,-2.2491131379164046e+57,-5.145013665205525e+140,-2.2650615414254172e+282,5.6626538535635504e+278,True,0,0.920032030204311,0.1486114452127367,0.2438158025033288,0.0,1.0,,,5.6626538535635504e+278,2.2531072173584812e+282,82.11927937880263,,
Schirrmeister2017,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,7,3654,136.03759893329186,67870743425318.28,1.6764997202171252e+33,2.0861127603460662e+65,-49891165352355.055,-1.2323796754448915e+33,-1.5334824906524732e+65,3.837821547107193e+61,True,0,1.537579397438094,0.4235574640333652,0.26160173164675427,0.0,1.0,,,3.837821547107193e+61,2.0861127603460662e+65,104.87619768667696,,
Schirrmeister2017,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,14,3654,490.2453968723957,2936393939340602.5,9.797052476507571e+34,1.1239553027419844e+67,-598964102074866.9,-1.9983976471802778e+34,-2.2926381561406783e+66,5.744544775619426e+62,True,0,1.541331812972203,0.4463737267069518,0.26175507158036015,0.0,1.0,,,5.744544775619426e+62,1.1239553027419844e+67,230.7258175874859,,
Schirrmeister2017,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,1,1788,99.47222961282488,3.0014351462792865e+58,6.802275116659712e+140,6.6288786805804554e+280,-3.0173598781908814e+58,-6.838365987307376e+140,-6.664049560748762e+280,1.6660123901872057e+277,True,0,0.9070209835190326,0.148429591441527,0.2389192730187886,0.0,1.0,,,1.6660123901872057e+277,6.6288786805804554e+280,82.13687550916156,,
Schirrmeister2017,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,7,1788,136.03759893329186,91004019178721.36,1.3898937286205047e+33,5.226719117383668e+63,-66896225670088.86,-1.0216982213145798e+33,-3.8421136203283555e+63,9.631294086835693e+59,True,0,1.5401100150775164,0.4259970032144338,0.261321262922087,0.0,1.0,,,9.631294086835693e+59,5.226719117383668e+63,104.90458071490929,,
Schirrmeister2017,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,14,1788,490.2453968723957,1020783739084212.4,3.113955873351898e+33,1.57182274614643e+65,-208218933945323.38,-6.3518309263440555e+32,-3.20619582799582e+64,8.023722473354543e+60,True,0,1.5462973602116108,0.4331086438614875,0.2587443045339984,0.0,1.0,,,8.023722473354543e+60,1.57182274614643e+65,230.70972017416872,,
Schirrmeister2017,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,1,6398,99.47222961282488,3.122175922279812e+58,6.223148696781596e+143,1.853324904200564e+288,-3.138741269228847e+58,-6.256166893015184e+143,-1.8631581009234924e+288,4.6578952523087926e+284,True,0,0.9110973291099072,0.1496077985502779,0.2445976356975238,0.0,1.0,,,4.6578952523087926e+284,1.853324904200564e+288,82.08856798448308,,
Schirrmeister2017,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,7,6398,136.03759893329186,15807045256165.111,4.904738820074491e+32,2.8978636090313716e+64,-11619615003481.725,-3.6054288362437256e+32,-2.130193146420045e+64,5.3315549619002015e+60,True,0,1.493173754774034,0.4307874462101608,0.24696579249570683,0.0,1.0,,,5.3315549619002015e+60,2.8978636090313716e+64,104.8387301541832,,
Schirrmeister2017,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,14,6398,490.2453968723957,635074893090651.0,3.6092458835938754e+33,1.7564355303172807e+65,-129542244994390.47,-7.362120902347429e+32,-3.5827680209192404e+64,8.969321306082202e+60,True,0,1.5428802059032023,0.4429988928604871,0.2620329670607532,0.0,1.0,,,8.969321306082202e+60,1.7564355303172807e+65,229.54564840051103,,
Schirrmeister2017,common_lr10000,spdsw_l500,sw,500,1,3654,99.47222961282488,89.8318695776042,85.67642972078457,82.11927937880263,9.69150894952671,13.868996347762195,17.445019883001542,0.8732334388796767,False,0,3.7828966591041535,0.1879438729956746,0.2006262000649658,6.214608098422191,500.0000000000001,,,-0.08726481530149177,-8.221630902928453,82.11927937880263,500.0,3.7828966591041535
Schirrmeister2017,common_lr10000,spdsw_l500,sw,500,7,3654,136.03759893329186,125.15988778577362,114.61498974272044,104.87619768667696,7.996106394712461,15.74756490746086,22.906462250848293,0.8563853389994688,False,0,7.865052420180291,0.5576398323755711,0.24834330892185338,6.214608098422191,500.0000000000001,,,-0.023331648467319943,-4.038036612263625,104.87619768667696,500.0,7.865052420180291
Schirrmeister2017,common_lr10000,spdsw_l500,sw,500,14,3654,490.2453968723957,385.89450475050376,299.7852855694108,230.7258175874859,21.285440472795113,38.849954026709426,52.936668236062864,0.6502392765529208,False,0,7.890241262735799,0.7114293635822833,0.2643648446537046,6.214608098422191,500.0000000000001,,,-0.08826786125923225,-54.942933653301,230.7258175874859,500.0,7.890241262735799
Schirrmeister2017,common_lr10000,spdsw_l500,sw,500,1,1788,99.47222961282488,89.86561333030633,85.69906428295918,82.13687550916156,9.657586162399612,13.84624169325941,17.427330392751433,0.8734221526760708,False,0,3.836456772871316,0.1897248171735555,0.21120320819313398,6.214608098422191,500.0000000000001,,,-0.08693732214274952,-8.263777192714002,82.13687550916156,500.0,3.836456772871316
Schirrmeister2017,common_lr10000,spdsw_l500,sw,500,7,1788,136.03759893329186,125.17881332882816,114.6516019684348,104.90458071490929,7.982194400379324,15.720651593787695,22.885598145295944,0.8565479209082096,False,0,7.863489439245313,0.552088484633714,0.2453108909539382,6.214608098422191,500.0000000000001,,,-0.02364937441675552,-4.1137378398937585,104.90458071490929,500.0,7.863489439245313
Schirrmeister2017,common_lr10000,spdsw_l500,sw,500,14,1788,490.2453968723957,386.1152579778505,299.57450436459004,230.70972017416872,21.240411344779826,38.89294906677823,52.93995177802366,0.650045112574832,False,0,7.86220255238004,0.7041175421327353,0.24599652411411196,6.214608098422191,500.0000000000001,,,-0.08613960952542088,-53.502282242439975,230.70972017416872,500.0,7.86220255238004
Schirrmeister2017,common_lr10000,spdsw_l500,sw,500,1,6398,99.47222961282488,89.83091172147378,85.67028551480726,82.08856798448308,9.692471887759964,13.87517315308889,17.475894222944547,0.8731661353040572,False,0,3.867110077757389,0.1884356050286442,0.210642780177246,6.214608098422191,500.0000000000001,,,-0.08520209177615379,-8.17537648415066,82.08856798448308,500.0,3.867110077757389
Schirrmeister2017,common_lr10000,spdsw_l500,sw,500,7,6398,136.03759893329186,125.14846450711038,114.59835956157984,104.8387301541832,8.004503542819174,15.7597896021563,22.934004292745207,0.8561868418658793,False,0,7.736827267101034,0.5537522279191762,0.2344809370114908,6.214608098422191,500.0000000000001,,,-0.023689042159288576,-4.043172751110362,104.8387301541832,500.0,7.736827267101034
Schirrmeister2017,common_lr10000,spdsw_l500,sw,500,14,6398,490.2453968723957,386.0215452219719,298.7775881475685,229.54564840051103,21.259526823777986,39.0555036204988,53.17739853042237,0.6488061271186872,False,0,7.87997056148015,0.7071311338804662,0.2497793002984912,6.214608098422191,500.0000000000001,,,-0.08741326191721832,-53.612487324955,229.54564840051103,500.0,7.87997056148015
Schirrmeister2017,common_lr10000,cvar_a0p1,cvar,40,1,3654,99.47222961282488,1.0226108791193523e+17,4.6613606016362765e+40,7.285522915068455e+79,-1.0280365516080752e+17,-4.686092409690284e+40,-7.324177756370647e+79,1.8315255361303898e+76,True,0,0.948715461883694,0.1616011862643063,0.3234656169078746,1.3862943611198906,4.0,,4.0,1.8315255361303898e+76,7.285522915068455e+79,82.11927937880263,,
