dataset,phase,control,method,family,hierarchical,subject,seed,epoch,k,L,sigma,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top10_weight,gram_condition,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,bank_seed,mix_seed,nan,diverged,status
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s0p5,lognormal_spectral,True,3,6398,0,40,500,0.5,,,71.12992527977076,0.0,,,,,,,,,,,,,0.0,0.03532766178250313,0,,3.866127438301626,6398,6398,False,False,initial
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s0p5,lognormal_spectral,True,3,6398,1,40,500,0.5,0.0016082386859826033,0.040102851344793466,,,0.0005204363415422206,3.866127438301626,0.0010272189036586404,0.0011137179900949147,0.007536735767570907,2.3951987028421897e-05,6.0897145670217245,389.69177315660573,0.008699596162186296,0.060122160655312396,1.3139628712406404,0.0005211979150772095,0.008204215904697776,0.03532766178250313,40,,3.866127438301626,6398,6398,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s0p5,lognormal_spectral,True,3,6398,2,40,500,0.5,0.002719748283787293,0.05215120596675874,,,0.0007171369481426695,3.8661274383016266,0.0016507251492823682,0.002062228501743446,0.013253348128778923,3.492248584746264e-05,6.0897145670217245,389.6917731566058,0.008699596162186296,0.060122160655312396,1.288422065410422,0.000502648064866662,0.01614709268324077,0.03532766178250313,80,,3.866127438301626,6399,6399,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s0p5,lognormal_spectral,True,3,6398,3,40,500,0.5,0.0017196455930683745,0.041468609731559296,,,0.0005731422352983389,3.8661274383016253,0.0010705362337422517,0.0012506524983793997,0.007837560270392823,4.2089850671882934e-05,6.0897145670217245,389.6917731566058,0.008699596162186296,0.060122160655312396,1.2928592733881108,0.0005479541141539812,0.024322617799043655,0.03532766178250313,120,,3.866127438301626,6400,6400,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s0p5,lognormal_spectral,True,3,6398,4,40,500,0.5,0.002098743915829954,0.04581204989770654,,,0.0006759233961138599,3.866127438301626,0.0013018071889336358,0.001530548829419629,0.011054334445598658,3.198716696031262e-05,6.0897145670217245,389.6917731566058,0.008699596162186296,0.060122160655312396,1.3043524108182394,0.0004937450867146254,0.03227805974893272,0.03532766178250313,160,,3.866127438301626,6401,6401,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s0p5,lognormal_spectral,True,3,6398,5,40,500,0.5,0.0023467240336626427,0.048442997777415085,,,0.0006757131728545117,3.866127438301626,0.0014524521808703889,0.0017250914349493675,0.010861243990160741,2.4123884758172222e-05,6.0897145670217245,389.6917731566058,0.008699596162186296,0.060122160655312396,1.296998935089367,0.00048331799916923046,0.04026727983728051,0.03532766178250313,200,,3.866127438301626,6402,6402,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s0p5,lognormal_spectral,True,3,6398,6,40,500,0.5,0.0023875520884988335,0.04886258372721231,,,0.0007217944863883673,3.866127438301626,0.0014724197674957549,0.0017596929539747234,0.012786189628976943,4.652162717871541e-05,6.0897145670217245,389.6917731566058,0.008699596162186296,0.060122160655312396,1.2821628173235904,0.00047589000314474106,0.04832287901081145,0.03532766178250313,240,,3.866127438301626,6403,6403,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s0p5,lognormal_spectral,True,3,6398,7,40,500,0.5,0.0026713893556952343,0.05168548496140125,,,0.0007120837237376532,3.866127438301626,0.0016436230413749984,0.0019764193562304276,0.014838367507023055,4.2974209293099296e-05,6.0897145670217245,389.6917731566058,0.008699596162186296,0.060122160655312396,1.3027205073445884,0.0004760958254337311,0.05635949596762657,0.03532766178250313,280,,3.866127438301626,6404,6404,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s0p5,lognormal_spectral,True,3,6398,8,40,500,0.5,0.002057987477954119,0.04536504687481452,,,0.0006297967176557446,3.866127438301626,0.0012633320596841019,0.001527124411026473,0.011983459744365002,2.1190080519417596e-05,6.0897145670217245,389.6917731566058,0.008699596162186296,0.060122160655312396,1.2929311669616415,0.00048507400788366795,0.06433186982758343,0.03532766178250313,320,,3.866127438301626,6405,6405,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s0p5,lognormal_spectral,True,3,6398,9,40,500,0.5,0.0018872591051563655,0.043442595515880096,,,0.0005922992174680119,3.8661274383016266,0.001164375347925418,0.001393959095501916,0.010475949843960912,3.3641468858439864e-05,6.0897145670217245,389.6917731566058,0.008699596162186296,0.060122160655312396,1.288589308760135,0.00048076710663735867,0.07231365493498743,0.03532766178250313,360,,3.866127438301626,6406,6406,False,False,ok
