dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,normalized_update,fixed_lns_k40_s0p5,fixed,spectral,False,3,1788,0,40,0.5,,,71.12992527977092,1.0,0.0,0.0,,,,,,,,,,,1788,aa21be348025a3373ab46463f83eaa0e40888f61f07235debb4d832dfbff4f97,full_tensor_sha256,435df4d26300afca4725ec1387c0d93a84fafd288d0a1a673132fbce82e4a393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3139348700642586,0.23067998699843884,0.5446148570626974,29.68085091561079,40,40,,7.3473173386245945,False,False,initial
Schirrmeister2017,development,normalized_update,fixed_lns_k40_s0p5,fixed,spectral,False,3,1788,1,40,0.5,0.0023604560514694844,0.04858452481469264,,,,,0.0007468990318589904,7.3473173386245945,0.0013761450504954531,0.002083793878940291,0.012565056276087514,6.0136515501115395e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1788,aa21be348025a3373ab46463f83eaa0e40888f61f07235debb4d832dfbff4f97,full_tensor_sha256,435df4d26300afca4725ec1387c0d93a84fafd288d0a1a673132fbce82e4a393,0.0,0.8987260516732931,0.0,0.581860076636076,0.13487902469933033,1.363519113510847,0.4236029926687479,3.4025872591882944,0.3139348700642586,0.23067998699843884,3.947202116250992,29.68085091561079,80,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_lns_k40_s0p5,fixed,spectral,False,3,1788,2,40,0.5,0.0005276791810721198,0.022971268599537985,,,,,0.000379233377008017,7.347317338624595,0.000265988159572262,0.000773349121603488,0.005075999221464123,8.273573409200594e-07,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1788,aa21be348025a3373ab46463f83eaa0e40888f61f07235debb4d832dfbff4f97,full_tensor_sha256,435df4d26300afca4725ec1387c0d93a84fafd288d0a1a673132fbce82e4a393,0.0,0.8711421396583319,0.0,0.5141641013324261,0.12330710887908936,0.9848580230027437,0.4239638801664114,2.9174352530390024,0.3139348700642586,0.23067998699843884,6.864637369289994,29.68085091561079,120,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_lns_k40_s0p5,fixed,spectral,False,3,1788,3,40,0.5,0.0018105056355051563,0.042550036844933005,,,,,0.0007653287843892185,7.347317338624595,0.0006463232016982877,0.0037461999610415965,0.024033202881702555,1.032938790403777e-06,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1788,aa21be348025a3373ab46463f83eaa0e40888f61f07235debb4d832dfbff4f97,full_tensor_sha256,435df4d26300afca4725ec1387c0d93a84fafd288d0a1a673132fbce82e4a393,0.0,0.8653709664940834,0.0,0.5084278527647257,0.11981395073235035,0.959926052019,0.4142459947615862,2.8677848167717457,0.3139348700642586,0.23067998699843884,9.73242218606174,29.68085091561079,160,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_lns_k40_s0p5,fixed,spectral,False,3,1788,4,40,0.5,0.000583427924328509,0.02415425271724441,,,,,0.00043722049247114426,7.347317338624595,0.00020516322683133116,0.0012452460774048436,0.007981652638543044,2.1725445668858e-07,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1788,aa21be348025a3373ab46463f83eaa0e40888f61f07235debb4d832dfbff4f97,full_tensor_sha256,435df4d26300afca4725ec1387c0d93a84fafd288d0a1a673132fbce82e4a393,0.0,0.8618519641458988,0.0,0.49525313079357147,0.12028194032609463,0.9679370559751987,0.4228998441249132,2.868223935365677,0.3139348700642586,0.23067998699843884,12.600646121427417,29.68085091561079,200,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_lns_k40_s0p5,fixed,spectral,False,3,1788,5,40,0.5,0.0018088982719386174,0.042531144728758685,,,,,0.0007715348194683214,7.3473173386245945,0.0006309928136994203,0.0038763791858512763,0.02483859864479521,3.0478589176024605e-07,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1788,aa21be348025a3373ab46463f83eaa0e40888f61f07235debb4d832dfbff4f97,full_tensor_sha256,435df4d26300afca4725ec1387c0d93a84fafd288d0a1a673132fbce82e4a393,0.0,0.8633439429104328,0.0,0.5017160438001156,0.11836388148367405,1.0343489702790976,0.4175121430307627,2.9352849815040827,0.3139348700642586,0.23067998699843884,15.5359311029315,29.68085091561079,240,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_lns_k40_s0p5,fixed,spectral,False,3,1788,6,40,0.5,0.0005849924019968997,0.02418661617500265,,,,,0.0004385068380560551,7.3473173386245945,0.0002046922968541499,0.0012468100097207978,0.007990663036824497,1.5382149709684415e-07,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1788,aa21be348025a3373ab46463f83eaa0e40888f61f07235debb4d832dfbff4f97,full_tensor_sha256,435df4d26300afca4725ec1387c0d93a84fafd288d0a1a673132fbce82e4a393,0.0,0.8633728139102459,0.0,0.48924703150987625,0.1189298927783966,0.9571879636496305,0.4207191523164511,2.8494568541646004,0.3139348700642586,0.23067998699843884,18.3853879570961,29.68085091561079,280,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_lns_k40_s0p5,fixed,spectral,False,3,1788,7,40,0.5,0.0018088647453461768,0.042530750585266855,,,,,0.0007717013068604948,7.3473173386245945,0.0006317826558467961,0.003859374372356852,0.024732404772259728,3.170634485283177e-07,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1788,aa21be348025a3373ab46463f83eaa0e40888f61f07235debb4d832dfbff4f97,full_tensor_sha256,435df4d26300afca4725ec1387c0d93a84fafd288d0a1a673132fbce82e4a393,0.0,0.8640619926154613,0.0,0.5067267920821905,0.12053712271153927,0.9604310616850853,0.4170441534370184,2.868801122531295,0.3139348700642586,0.23067998699843884,21.254189079627395,29.68085091561079,320,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_lns_k40_s0p5,fixed,spectral,False,3,1788,8,40,0.5,0.0005850266449716632,0.024187324055621847,,,,,0.00043853442419691606,7.3473173386245945,0.00020479176507128309,0.0012455709489512874,0.00798293562356924,1.6131833607364111e-07,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1788,aa21be348025a3373ab46463f83eaa0e40888f61f07235debb4d832dfbff4f97,full_tensor_sha256,435df4d26300afca4725ec1387c0d93a84fafd288d0a1a673132fbce82e4a393,0.0,0.8648431394249201,0.0,0.4915730096399784,0.1196451485157013,1.0081930086016655,0.4160518292337656,2.900306135416031,0.3139348700642586,0.23067998699843884,24.154495215043426,29.68085091561079,360,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,fixed_lns_k40_s0p5,fixed,spectral,False,3,1788,9,40,0.5,0.001808815563751611,0.04253017239268624,,,,,0.0007716941788220176,7.347317338624595,0.0006318742038749337,0.0038569401733222768,0.024717116822252496,3.056518096610356e-07,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,1788,aa21be348025a3373ab46463f83eaa0e40888f61f07235debb4d832dfbff4f97,full_tensor_sha256,435df4d26300afca4725ec1387c0d93a84fafd288d0a1a673132fbce82e4a393,0.0,0.8617790881544352,0.0,0.496111111715436,0.11874991469085217,0.954918097704649,0.41754008270800114,2.8490982949733734,0.3139348700642586,0.23067998699843884,27.0035935100168,29.68085091561079,400,40,,7.3473173386245945,False,False,ok
