dataset,method,sampling,aggregation,update,subject,seed,epoch,raw_gradient_norm,applied_update_norm,uniform_spectral_cosine,paired_uniform_gradient_norm,paired_spectral_gradient_norm,bank_seed,bank_hash,spectral_effective_N,spectral_entropy,spectral_max_weight,spectral_top5_mass,spectral_top10_mass,diagnostic_ms
BNCI2014_001,fixed_spectral_raw_rooted_s1,fixed,spectral,raw_rooted,3,6398,0,0.00890616731475359,5.246687730653717,0.8709717533601807,0.004755756738614163,0.00890616731475359,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1.9587860442698002
BNCI2014_001,fixed_spectral_raw_rooted_s1,fixed,spectral,raw_rooted,3,6398,1,0.007542832823045474,4.443537498053365,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,
BNCI2014_001,fixed_spectral_raw_rooted_s1,fixed,spectral,raw_rooted,3,6398,2,0.006670339342999678,3.929545263790215,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,
BNCI2014_001,fixed_spectral_raw_rooted_s1,fixed,spectral,raw_rooted,3,6398,3,0.006225324782119488,3.667383959829023,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,
BNCI2014_001,fixed_spectral_raw_rooted_s1,fixed,spectral,raw_rooted,3,6398,4,0.006604645294942748,3.8908444238288666,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,
BNCI2014_001,fixed_spectral_raw_rooted_s1,fixed,spectral,raw_rooted,3,6398,5,0.00673918143399103,3.970100638666065,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,
BNCI2014_001,fixed_spectral_raw_rooted_s1,fixed,spectral,raw_rooted,3,6398,6,0.007051297270604561,4.1539703407084,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,
BNCI2014_001,fixed_spectral_raw_rooted_s1,fixed,spectral,raw_rooted,3,6398,7,0.008131683001924293,4.790433407318262,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,
BNCI2014_001,fixed_spectral_raw_rooted_s1,fixed,spectral,raw_rooted,3,6398,8,0.00963876529590026,5.678266512338694,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,
BNCI2014_001,fixed_spectral_raw_rooted_s1,fixed,spectral,raw_rooted,3,6398,9,0.011057906547183664,6.514292911577659,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,
BNCI2014_001,fixed_spectral_raw_rooted_s1,fixed,spectral,raw_rooted,3,6398,10,0.011639996782807138,6.857206489264415,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,
BNCI2014_001,fixed_spectral_raw_rooted_s1,fixed,spectral,raw_rooted,3,6398,11,0.01196472074349514,7.048503728602003,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,
