dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,14,3654,normalized,ebsw_exp_default_b1,ebsw_exp,40,0,3654,,,490.24539687239565,0.0,,,,,,,,,,,,0.0,0.0,0.036567318020388484,0.0,0,,7.3473173386245945,False,False,initial
Schirrmeister2017,14,3654,normalized,ebsw_exp_default_b1,ebsw_exp,40,1,3654,0.02930484965845954,0.17118659310372275,,,0.0019304382326783011,7.3473173386245945,0.028305740826005173,0.03125523993042364,0.12374193828650573,3.6883761764375254,0.0005032776764106123,39.959153500409435,1.0,,,0.00029632681980729103,0.004153901012614369,0.036567318020388484,0.004153901012614369,40,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,3654,normalized,ebsw_exp_default_b1,ebsw_exp,40,2,3655,0.04454351201416823,0.21105333926324935,,,0.0025945878386181074,7.3473173386245945,0.041077371188747346,0.05701344008218667,0.28103320111374575,3.687109572063668,0.0017698820502684417,39.852353459339795,1.0,,,0.00027730013243854046,0.0074323059525340796,0.036567318020388484,0.0074323059525340796,80,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,3654,normalized,ebsw_exp_default_b1,ebsw_exp,40,3,3657,0.03367479589431367,0.1835069369106075,,,0.002087766872156179,7.347317338624594,0.03215372069362193,0.038277987075498336,0.17254802894844434,3.6881094961406644,0.0007699579732713931,39.936893630764885,1.0,,,0.0002693592105060816,0.010608503827825189,0.036567318020388484,0.010608503827825189,120,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,3654,normalized,ebsw_exp_default_b1,ebsw_exp,40,4,3660,0.03676661991128062,0.19174623832367774,,,0.0022365085731120655,7.3473173386245945,0.03489793869784159,0.042426971241533364,0.17838302300753625,3.687933552939665,0.0009459011742715771,39.922495557228444,1.0,,,0.0002590410877019167,0.013726389734074473,0.036567318020388484,0.013726389734074473,160,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,3654,normalized,ebsw_exp_default_b1,ebsw_exp,40,5,3664,0.03149090445906844,0.17745676785929707,,,0.001994662475141786,7.347317338624594,0.03032369755613623,0.033645125194506076,0.162104616029287,3.6882899129962596,0.0005895411176765671,39.95188190832454,1.0,,,0.0002558750566095114,0.016832534689456224,0.036567318020388484,0.016832534689456224,200,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,3654,normalized,ebsw_exp_default_b1,ebsw_exp,40,6,3669,0.03848105517269498,0.19616588687306205,,,0.0023850865516137896,7.347317338624595,0.03556012749707427,0.05258996144413407,0.19602242038981604,3.687392768749021,0.0014866853649147665,39.87689568203526,1.0,,,0.0002568350173532963,0.01994353369809687,0.036567318020388484,0.01994353369809687,240,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,3654,normalized,ebsw_exp_default_b1,ebsw_exp,40,7,3675,0.027985472451934217,0.16728859032203666,,,0.0020777823402259405,7.347317338624593,0.025708204913580824,0.04594341465581956,0.21569712878318875,3.687712416544433,0.0011670375695029588,39.90188680403815,1.0,,,0.0002544799353927374,0.023044741712510586,0.036567318020388484,0.023044741712510586,280,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,3654,normalized,ebsw_exp_default_b1,ebsw_exp,40,8,3682,0.04767497328100613,0.21834599442400157,,,0.0025755094089375545,7.3473173386245945,0.04493443205561458,0.05090949950585145,0.23500565979705823,3.6874838952325812,0.001395558881354942,39.884235169858535,1.0,,,0.00025355792604386806,0.026293129660189152,0.036567318020388484,0.026293129660189152,320,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,3654,normalized,ebsw_exp_default_b1,ebsw_exp,40,9,3690,0.04517752822269945,0.2125500605097525,,,0.0025560611827639746,7.3473173386245945,0.04207763885506018,0.05404807386995388,0.24313494860311285,3.687299185343613,0.001580268770324292,39.86868121692604,1.0,,,0.000245214207097888,0.0294158267788589,0.036567318020388484,0.0294158267788589,360,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,3654,normalized,ebsw_exp_default_b1,ebsw_exp,40,10,3699,0.030313990285332285,0.17410913326225103,,,0.0019851053547907016,7.3473173386245945,0.029000050142191425,0.03555145075009981,0.16149509062820164,3.688214044480147,0.0006654096337882847,39.94540569491696,1.0,,,0.0002506701275706291,0.032497950829565525,0.036567318020388484,0.032497950829565525,400,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,3654,normalized,ebsw_exp_default_b1,ebsw_exp,40,11,3709,0.03297895678520134,0.18160109246698197,,,0.002113395807861068,7.347317338624595,0.03145021651550023,0.03840220396867834,0.15823234459063779,3.688105989193608,0.0007734649203277356,39.936673511145095,1.0,,,0.00031240005046129227,0.035678760847076774,0.036567318020388484,0.035678760847076774,440,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,3654,normalized,ebsw_exp_default_b1,ebsw_exp,40,12,3720,0.02870510620383748,0.16942581327482975,,,0.0020041113200145516,7.347317338624595,0.027160444463459634,0.03815053508020394,0.210819774514999,3.6880919134491825,0.0007875406647540346,39.93444442357634,1.0,,,0.00025371694937348366,0.038780101807788014,0.036567318020388484,0.038780101807788014,480,,7.3473173386245945,False,False,fixed_beta
