method,calibration,update,subject,seed,epoch,beta_t,effective_coeff_sum,effective_coeff_l1,negative_coeff_fraction,negative_coeff_mass,positive_coeff_mass,min_effective_coeff,max_effective_coeff,bank_seed,bank_hash
ebsw_full_essmatch,essmatch,raw_rooted,1,6398,0,75.54170194383114,1.0,1.0,0.0,-0.0,1.0,0.00028065690814469546,0.20092852704380185,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a
ebsw_full_essmatch,essmatch,raw_rooted,1,6398,25,116.63093516250183,1.0000000000000002,1.0000000000000002,0.0,-0.0,1.0000000000000002,2.98989614908638e-06,0.1099925291597902,6723,a6a2b278d97fda7809fb6952fddfd02497b0c4008e8dcc97c0efe98ec3380f2f
ebsw_full_essmatch,essmatch,raw_rooted,1,6398,50,52.01154894245269,1.0,1.0,0.0,-0.0,1.0,0.000371705738242801,0.18999066038496848,7673,caa9b0e3db8eaa697f19673d40619f7bb8c14f888909b20ce6081e50649e8357
ebsw_full_essmatch,essmatch,raw_rooted,1,6398,100,137.43598257604123,1.0,1.0,0.0,-0.0,1.0,4.350846668117749e-05,0.12147986723350357,11448,ce329fd37045ede4a896c6d61020267461f81847ac44dc26f0627205426cbfc9
ebsw_full_essmatch,essmatch,raw_rooted,1,6398,200,76.87238700292932,0.9999999999999998,0.9999999999999998,0.0,-0.0,0.9999999999999998,0.00027724178716546444,0.18238398779029774,26498,3d8f838d21d883eb538072f0bf843118586cb6e35b9b47e3532999009f5a7b04
ebsw_full_essmatch,essmatch,raw_rooted,1,6398,300,102.68065021913415,1.0,1.0,0.0,-0.0,1.0,5.221275382003625e-05,0.1653011341687582,51548,c81d7780a5938294ea547be4da46f64a45fbda379c105e1edc8392e77976f631
ebsw_full_essmatch,essmatch,raw_rooted,1,6398,400,48.72819060189174,1.0,1.0,0.0,-0.0,1.0,0.00044317292113189784,0.21906570580269213,86598,5caab922f616e19cccc18c579f9477540094e71d80032f8b17323ed9b12a069d
ebsw_full_essmatch,essmatch,raw_rooted,1,6398,500,109.3761344742983,1.0,1.0,0.0,-0.0,1.0,0.00037652763046625666,0.19995212343468988,131648,bf2ff73605a966b3451e54aea708f41710ee1033d75d14d9023e54dbd17958b3
