dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p1,cvar,40,0,1788,,,490.24539687239565,0.0,,,,,,,,,,,,0.0,0.0,0.03628248302266002,0.0,0,10000.0,7.3473173386245945,False,False,initial
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p1,cvar,40,1,1788,0.06902852999570488,0.2627328110375727,,,0.008924668210024906,89.24668210024905,0.018298110346791508,0.021481162217773114,0.09146571106877682,1.3862943611198906,2.302585092994046,4.0,,,4.0,0.00039849383756518364,0.003981433110311627,0.03628248302266002,0.003981433110311627,40,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p1,cvar,40,2,1789,0.11316292861524953,0.3363969806868806,,,0.011403894014790151,114.03894014790151,0.028253814813281337,0.03450279578978865,0.16655839800506556,1.3862943611198906,2.302585092994046,4.0,,,4.0,0.0003705571871250868,0.007132047088816762,0.03628248302266002,0.007132047088816762,80,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p1,cvar,40,3,1791,0.19424085976360816,0.4407276480589891,,,0.01488588492991055,148.85884929910551,0.04261071436733939,0.0643082118290356,0.3590478776291818,1.3862943611198906,2.302585092994046,4.0,,,4.0,0.0003512690309435129,0.010257116053253412,0.03628248302266002,0.010257116053253412,120,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p1,cvar,40,4,1794,0.17656651128928458,0.4201981809685575,,,0.014241278796814876,142.4127879681488,0.0414930740124024,0.05498535285930499,0.2102929604876816,1.3862943611198906,2.302585092994046,4.0,,,4.0,0.0003504818305373192,0.013334510149434209,0.03628248302266002,0.013334510149434209,160,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p1,cvar,40,5,1798,0.20842576616624175,0.456536708454251,,,0.015550199280477997,155.50199280477995,0.044358237424506564,0.06551117114238131,0.3179437553942454,1.3862943611198906,2.302585092994046,4.0,,,4.0,0.00034716492518782616,0.01635881094262004,0.03628248302266002,0.01635881094262004,200,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p1,cvar,40,6,1803,0.1653803007016077,0.40666976861036486,,,0.013735718502294535,137.35718502294534,0.030922255527788156,0.05864435139609156,0.3378856316506823,1.3862943611198906,2.302585092994046,4.0,,,4.0,0.0003418589476495981,0.019451590720564127,0.03628248302266002,0.019451590720564127,240,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p1,cvar,40,7,1809,0.18758582962008458,0.43311179806152195,,,0.014761316763322459,147.61316763322458,0.0417191805517007,0.059371839701743166,0.2633475598142957,1.3862943611198906,2.302585092994046,4.0,,,4.0,0.00033658300526440144,0.02245181775651872,0.03628248302266002,0.02245181775651872,280,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p1,cvar,40,8,1816,0.19107323764625272,0.43711924877114794,,,0.014875787394482316,148.75787394482316,0.04359970809419455,0.05755052512246501,0.22863066587755287,1.3862943611198906,2.302585092994046,4.0,,,4.0,0.000345482025295496,0.025500969728454947,0.03628248302266002,0.025500969728454947,320,10000.0,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,1788,common_lr10000,cvar_a0p1,cvar,40,9,1824,0.18846871776646093,0.4341298397558741,,,0.01459314735745799,145.93147357457988,0.04592019393578628,0.0571959896072755,0.27249880665189086,1.3862943611198906,2.302585092994046,4.0,,,4.0,0.0003323410637676716,0.028498047729954123,0.03628248302266002,0.028498047729954123,360,10000.0,7.3473173386245945,False,False,exact_cap
