dataset,phase,control,method,sampling,aggregation,subject,seed,epoch,epochs,N_proj,sigma,d,m,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_effective_N,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,nan,diverged,status
BNCI2014_001,bnci_factorial,normalized_update,fixed_uniform_N500,fixed,uniform,8,6398,0,500,500,0.0,22,253,0.011082502765155301,0.10527346657707867,10.270850778196136,1.0,0.0,0.0,,,,,,,,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,6be8a194f257b1d6a24c9e789f5fb17cdf00dd9fdb0e0ad07b8fe84e0c965627,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21166796796023846,0.24476018734276295,0.4564281553030014,12.486359104514122,0,500,,2.793683898093503,False,False,initial
BNCI2014_001,bnci_factorial,normalized_update,fixed_uniform_N500,fixed,uniform,8,6398,1,500,500,0.0,22,253,0.011082502765155301,0.10527346657707867,,,,,0.0009984626354783922,2.793683898093503,0.011082502765155301,0.014706522693556578,0.10972143812510751,0.00011122269639232416,6.214608098422191,500.0000000000001,0.002,0.01,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,6be8a194f257b1d6a24c9e789f5fb17cdf00dd9fdb0e0ad07b8fe84e0c965627,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.24618487805128098,0.0,0.8343600202351809,0.05512288771569729,0.869623851031065,0.17525488510727882,2.180546522140503,0.21166796796023846,0.24476018734276295,2.6369746774435043,12.486359104514122,500,500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,fixed_uniform_N500,fixed,uniform,8,6398,2,500,500,0.0,22,253,0.008513673365369293,0.09226956901042344,,,,,0.0008425539157998944,2.793683898093503,0.008513673365369293,0.011206197168157165,0.08397084274928426,0.00011485411774879304,6.214608098422191,500.0000000000001,0.002,0.01,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,6be8a194f257b1d6a24c9e789f5fb17cdf00dd9fdb0e0ad07b8fe84e0c965627,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.21868012845516205,0.0,0.527180964127183,0.055481912568211555,0.5046909209340811,0.16694585792720318,1.4729797840118408,0.21166796796023846,0.24476018734276295,4.109954461455345,12.486359104514122,1000,500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,fixed_uniform_N500,fixed,uniform,8,6398,3,500,500,0.0,22,253,0.006369594886177056,0.07980974179996485,,,,,0.0006948833742739847,2.793683898093503,0.006369594886177056,0.008277680675391166,0.06153166333405104,0.00011089937796824951,6.214608098422191,500.0000000000001,0.002,0.01,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,6be8a194f257b1d6a24c9e789f5fb17cdf00dd9fdb0e0ad07b8fe84e0c965627,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.21243281662464142,0.0,0.5158770363777876,0.046286964789032936,0.49325311556458473,0.15310104936361313,1.4209509827196598,0.21166796796023846,0.24476018734276295,5.530905444175005,12.486359104514122,1500,500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,fixed_uniform_N500,fixed,uniform,8,6398,4,500,500,0.0,22,253,0.004624598940821723,0.06800440383402918,,,,,0.0005575221238702207,2.793683898093503,0.004624598940821723,0.005891958235466638,0.04255500412382922,8.534147591321469e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,6be8a194f257b1d6a24c9e789f5fb17cdf00dd9fdb0e0ad07b8fe84e0c965627,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.21109706722199917,0.0,0.4997171927243471,0.0456168781965971,0.48457388766109943,0.15155691653490067,1.3925619423389435,0.21166796796023846,0.24476018734276295,6.923467386513948,12.486359104514122,2000,500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,fixed_uniform_N500,fixed,uniform,8,6398,5,500,500,0.0,22,253,0.003246485512574863,0.05697793882350311,,,,,0.0004330740977068212,2.793683898093503,0.003246485512574863,0.004016211629823792,0.027193019310231353,6.380298906579534e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,6be8a194f257b1d6a24c9e789f5fb17cdf00dd9fdb0e0ad07b8fe84e0c965627,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.21049007773399353,0.0,0.49179396592080593,0.04411791451275349,0.4744760226458311,0.14836015179753304,1.369238132610917,0.21166796796023846,0.24476018734276295,8.292705519124866,12.486359104514122,2500,500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,fixed_uniform_N500,fixed,uniform,8,6398,6,500,500,0.0,22,253,0.00219520402823378,0.046853004473926534,,,,,0.00032451774505473766,2.793683898093503,0.00219520402823378,0.002611731439537929,0.015554540073669678,6.302757914500446e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,6be8a194f257b1d6a24c9e789f5fb17cdf00dd9fdb0e0ad07b8fe84e0c965627,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.20987889729440212,0.0,0.49325497820973396,0.05293590947985649,0.4762471653521061,0.16024895012378693,1.3925659004598856,0.21166796796023846,0.24476018734276295,9.685271419584751,12.486359104514122,3000,500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,fixed_uniform_N500,fixed,uniform,8,6398,7,500,500,0.0,22,253,0.0014223642636370733,0.037714244837157664,,,,,0.00023447555326272935,2.793683898093503,0.0014223642636370733,0.0016255069629971344,0.008723534174743891,6.0242821219976946e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,6be8a194f257b1d6a24c9e789f5fb17cdf00dd9fdb0e0ad07b8fe84e0c965627,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.21048611961305141,0.0,0.508998055011034,0.04605809226632118,0.473835039883852,0.15217089094221592,1.3915481977164745,0.21166796796023846,0.24476018734276295,11.076819617301226,12.486359104514122,3500,500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,fixed_uniform_N500,fixed,uniform,8,6398,8,500,500,0.0,22,253,0.0008746129698397005,0.029573856188189265,,,,,0.00016353686146758082,2.7936838980935033,0.0008746129698397005,0.00097529307482154,0.005645139077222416,4.379674578822379e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,6be8a194f257b1d6a24c9e789f5fb17cdf00dd9fdb0e0ad07b8fe84e0c965627,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.21006399765610695,0.0,0.6070849485695362,0.058274948969483376,0.49285893328487873,0.15828898176550865,1.526571810245514,0.21166796796023846,0.24476018734276295,12.60339142754674,12.486359104514122,4000,500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,fixed_uniform_N500,fixed,uniform,8,6398,9,500,500,0.0,22,253,0.0005006002082510644,0.02237409681419709,,,,,0.00010972544012258166,2.793683898093503,0.0005006002082510644,0.0005551726328843424,0.003651987651513874,3.261731451517798e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,6be8a194f257b1d6a24c9e789f5fb17cdf00dd9fdb0e0ad07b8fe84e0c965627,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.21283305250108242,0.0,0.5080481059849262,0.045445049181580544,0.48063299618661404,0.15941704623401165,1.4063762500882149,0.21166796796023846,0.24476018734276295,14.009767677634954,12.486359104514122,4500,500,,2.793683898093503,False,False,ok
