dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,1,6398,common_lr10000,spdsw_l500,sw,500,0,6398,,,99.47222961282489,0.0,,,,,,,,,,,,0.0,0.0,0.009637708077207208,0.0,0,10000.0,7.3473173386245945,False,False,initial
Schirrmeister2017,1,6398,common_lr10000,spdsw_l500,sw,500,1,6398,0.0018904129407671555,0.043478879249207375,,,0.00022399400361821818,2.2399400361821815,0.0018904129407671555,0.00229292909789073,0.015458514495679166,6.214608098422191,0.0,500.0000000000001,,,,0.00023251702077686787,0.008688893169164658,0.009637708077207208,0.008688893169164658,500,10000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,1,6398,common_lr10000,spdsw_l500,sw,500,2,6399,0.0022475683049703013,0.04740852565699867,,,0.00024208309961758678,2.4208309961758676,0.0022475683049703013,0.0029938167042574174,0.020065542239860547,6.214608098422191,0.0,500.0000000000001,,,,0.00023011001758277416,0.01647972734645009,0.009637708077207208,0.01647972734645009,1000,10000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,1,6398,common_lr10000,spdsw_l500,sw,500,3,6401,0.0018919936027771863,0.04349705280564634,,,0.0002269263573732077,2.269263573732077,0.0018919936027771863,0.00241657742906577,0.015501513578435521,6.214608098422191,0.0,500.0000000000001,,,,0.0002149529755115509,0.024224483408033848,0.009637708077207208,0.024224483408033848,1500,10000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,1,6398,common_lr10000,spdsw_l500,sw,500,4,6404,0.002033926810579427,0.04509907771317976,,,0.0002300952149722288,2.300952149722288,0.002033926810579427,0.002464796962741016,0.016245462481524413,6.214608098422191,0.0,500.0000000000001,,,,0.00021162792108953,0.03187277750112116,0.009637708077207208,0.03187277750112116,2000,10000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,1,6398,common_lr10000,spdsw_l500,sw,500,5,6408,0.0020159327843156465,0.04489914012891167,,,0.00023041232485661157,2.304123248566116,0.0020159327843156465,0.002504735130134237,0.018513126960386175,6.214608098422191,0.0,500.0000000000001,,,,0.0002169359941035509,0.039694580482319,0.009637708077207208,0.039694580482319,2500,10000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,1,6398,common_lr10000,spdsw_l500,sw,500,6,6413,0.00178794732542149,0.04228412616362658,,,0.0002184043564113561,2.184043564113561,0.00178794732542149,0.0024316586042612913,0.020704719081289836,6.214608098422191,0.0,500.0000000000001,,,,0.00020941393449902534,0.04755393345840275,0.009637708077207208,0.04755393345840275,3000,10000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,1,6398,common_lr10000,spdsw_l500,sw,500,7,6419,0.0019899132688408028,0.04460844391862154,,,0.00022894869686168154,2.2894869686168153,0.0019899132688408028,0.0026576806029946394,0.028762767224420293,6.214608098422191,0.0,500.0000000000001,,,,0.00021153106354176998,0.05499045550823212,0.009637708077207208,0.05499045550823212,3500,10000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,1,6398,common_lr10000,spdsw_l500,sw,500,8,6426,0.0016599316456723217,0.04074225872079654,,,0.0002052190864145572,2.052190864145572,0.0016599316456723217,0.0020396680825660075,0.01477781715872714,6.214608098422191,0.0,500.0000000000001,,,,0.00021994998678565025,0.06285775545984507,0.009637708077207208,0.06285775545984507,4000,10000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,1,6398,common_lr10000,spdsw_l500,sw,500,9,6434,0.001828381742591794,0.04275958071113179,,,0.00022261376323547054,2.2261376323547055,0.001828381742591794,0.002205972819777641,0.01769358369252056,6.214608098422191,0.0,500.0000000000001,,,,0.00022184778936207294,0.07052994752302766,0.009637708077207208,0.07052994752302766,4500,10000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,1,6398,common_lr10000,spdsw_l500,sw,500,10,6443,0.001771305878870864,0.04208688487962567,,,0.00021626309397798494,2.1626309397798495,0.001771305878870864,0.0021681859768387774,0.02095845401896154,6.214608098422191,0.0,500.0000000000001,,,,0.00021078996360301971,0.0783755665179342,0.009637708077207208,0.0783755665179342,5000,10000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,1,6398,common_lr10000,spdsw_l500,sw,500,11,6453,0.0018579361968810214,0.04310378402044328,,,0.0002190534908349091,2.1905349083490906,0.0018579361968810214,0.00234211668136097,0.014920926405698549,6.214608098422191,0.0,500.0000000000001,,,,0.00025594490580260754,0.08603810635395348,0.009637708077207208,0.08603810635395348,5500,10000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,1,6398,common_lr10000,spdsw_l500,sw,500,12,6464,0.0017608521419358815,0.04196250876599112,,,0.00021351333259172597,2.13513332591726,0.0017608521419358815,0.002416808116140772,0.02516370050343178,6.214608098422191,0.0,500.0000000000001,,,,0.0002103620208799839,0.09376171440817416,0.009637708077207208,0.09376171440817416,6000,10000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,1,6398,common_lr10000,spdsw_l500,sw,500,13,6476,0.001856594627492287,0.04308821912648847,,,0.00021948656416359436,2.1948656416359436,0.001856594627492287,0.0022572186635680504,0.01831359592341125,6.214608098422191,0.0,500.0000000000001,,,,0.0002103049773722887,0.10161304636858404,0.009637708077207208,0.10161304636858404,6500,10000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,1,6398,common_lr10000,spdsw_l500,sw,500,14,6489,0.0016389892781622196,0.04048443254094368,,,0.00020632912196808854,2.0632912196808855,0.0016389892781622196,0.0020105295330197447,0.01484085647413532,6.214608098422191,0.0,500.0000000000001,,,,0.00020836596377193928,0.10947005148045719,0.009637708077207208,0.10947005148045719,7000,10000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,1,6398,common_lr10000,spdsw_l500,sw,500,15,6503,0.0016629268225455088,0.04077899977372555,,,0.00021002593747257588,2.1002593747257587,0.0016629268225455088,0.002046221608306748,0.015918767884456536,6.214608098422191,0.0,500.0000000000001,,,,0.00021651084534823895,0.11730937659740448,0.009637708077207208,0.11730937659740448,7500,10000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,1,6398,common_lr10000,spdsw_l500,sw,500,16,6518,0.0016858109441437123,0.0410586281327532,,,0.00020993214008565293,2.099321400856529,0.0016858109441437123,0.0021638095873178493,0.021107973569199565,6.214608098422191,0.0,500.0000000000001,,,,0.00021237600594758987,0.12518189568072557,0.009637708077207208,0.12518189568072557,8000,10000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,1,6398,common_lr10000,spdsw_l500,sw,500,17,6534,0.00173458917540146,0.04164839943384931,,,0.0002157879372859704,2.157879372859704,0.00173458917540146,0.002108075439985401,0.013859914477649414,6.214608098422191,0.0,500.0000000000001,,,,0.00020840810611844063,0.1330477378796786,0.009637708077207208,0.1330477378796786,8500,10000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,1,6398,common_lr10000,spdsw_l500,sw,500,18,6551,0.0016471395493692796,0.04058496703669081,,,0.0002066146552223198,2.0661465522231977,0.0016471395493692796,0.0020702637154239745,0.022834648474100973,6.214608098422191,0.0,500.0000000000001,,,,0.00021007703617215157,0.14081763685680926,0.009637708077207208,0.14081763685680926,9000,10000.0,7.3473173386245945,False,False,mean
Schirrmeister2017,1,6398,common_lr10000,spdsw_l500,sw,500,19,6569,0.0016568270786975134,0.04070414080529785,,,0.00020912304043713693,2.091230404371369,0.0016568270786975134,0.0019461612053570812,0.012953520445411306,6.214608098422191,0.0,500.0000000000001,,,,0.0002120649442076683,0.14843969186767936,0.009637708077207208,0.14843969186767936,9500,10000.0,7.3473173386245945,False,False,mean
