dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,7,3654,lr3000,ebsw_exp_default_b1,ebsw_exp,40,0,3654,,,136.03759893329186,0.0,,,,,,,,,,,,0.0,0.0,0.026147346012294292,0.0,0,3000.0,7.3473173386245945,False,False,initial
Schirrmeister2017,7,3654,lr3000,ebsw_exp_default_b1,ebsw_exp,40,1,3654,0.002041650976539601,0.045184632083702984,,,0.0004841771846362076,1.4525315539086228,0.0020380413242523134,0.0018979272521208335,0.010039481312156763,3.6888776480326495,1.8060812867845165e-06,39.999855312420806,1.0,,,0.0003068998921662569,0.0035001931246370077,0.026147346012294292,0.0035001931246370077,40,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,3654,lr3000,ebsw_exp_default_b1,ebsw_exp,40,2,3655,0.002072728111854042,0.04552722385401994,,,0.000486750375268261,1.460251125804783,0.0020688962684280144,0.0019565280311389078,0.007735740433308469,3.688877537551953,1.9165619835166616e-06,39.9998465728818,1.0,,,0.0002969861961901188,0.006758400006219745,0.026147346012294292,0.006758400006219745,80,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,3654,lr3000,ebsw_exp_default_b1,ebsw_exp,40,3,3657,0.00238461815146773,0.048832552170327226,,,0.000519718928501379,1.559156785504137,0.0023802201748627364,0.0020952344896473206,0.009978006372183303,3.688877253796578,2.2003173588653555e-06,39.99982376192623,1.0,,,0.00027306401170790195,0.00988461310043931,0.026147346012294292,0.00988461310043931,120,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,3654,lr3000,ebsw_exp_default_b1,ebsw_exp,40,4,3660,0.0030423246902769917,0.05515727232448131,,,0.000586782568689063,1.7603477060671888,0.0030354118582380466,0.0026267935476358174,0.011916955436045363,3.688875995565438,3.4585484981740377e-06,39.99972297530901,1.0,,,0.00026108906604349613,0.012940506218001246,0.026147346012294292,0.012940506218001246,160,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,3654,lr3000,ebsw_exp_default_b1,ebsw_exp,40,5,3664,0.002320916110574444,0.0481758872318346,,,0.0005129885531810204,1.5389656595430614,0.002316498807413273,0.0020994478478876134,0.011355503306028802,3.6888772438570383,2.210256898400767e-06,39.99982292218646,1.0,,,0.0002676439471542835,0.01604222832247615,0.026147346012294292,0.01604222832247615,200,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,3654,lr3000,ebsw_exp_default_b1,ebsw_exp,40,6,3669,0.002453281866554989,0.0495306154469636,,,0.0005312895294629043,1.593868588388713,0.0024499704133285156,0.0018193349744876062,0.006142409235058953,3.688877798141881,1.6559720546933943e-06,39.99986748325078,1.0,,,0.00027378485538065434,0.01908414834178984,0.026147346012294292,0.01908414834178984,240,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,3654,lr3000,ebsw_exp_default_b1,ebsw_exp,40,7,3675,0.002601564729245372,0.05100553626073715,,,0.0005439496050906579,1.6318488152719737,0.0025977760565832533,0.0019453341276552743,0.008756695404206972,3.6888775590526937,1.8950612428174254e-06,39.999848279268356,1.0,,,0.0002622869797050953,0.022128478391095996,0.026147346012294292,0.022128478391095996,280,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,3654,lr3000,ebsw_exp_default_b1,ebsw_exp,40,8,3682,0.0021772417294103185,0.046660922937832236,,,0.000501751264215686,1.505253792647058,0.0021681160785006126,0.0030102819319938294,0.019340856451066663,3.6888748806191645,4.57349477160136e-06,39.99963240196334,1.0,,,0.0002552350051701069,0.0251538862939924,0.026147346012294292,0.0251538862939924,320,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,3654,lr3000,ebsw_exp_default_b1,ebsw_exp,40,9,3690,0.0025121563599513645,0.05012141618062447,,,0.0005354010564887973,1.6062031694663916,0.0025088757927156876,0.0018105368187557739,0.006948141182908006,3.688877813409745,1.6407041914539257e-06,39.99986867660647,1.0,,,0.0002511609345674515,0.02816359233111143,0.026147346012294292,0.02816359233111143,360,3000.0,7.3473173386245945,False,False,fixed_beta
