dataset,phase,control,method,sampling,aggregation,subject,seed,epoch,epochs,N_proj,sigma,d,m,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_effective_N,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,nan,diverged,status
Schirrmeister2017,hgd_support_calibration,normalized_update,resampled_uniform_N1000,resampled,uniform,3,6398,0,100,1000,0.0,128,8256,0.0013447522272532467,0.036670863464789684,71.12992527977073,1.0,0.0,0.0,,,,,,,,,,,,,,,fa66d19baacaf6e69156c6de01dc8e4c07b1dc63c9d907414be5465835ec8e95,e86426c9fc39789e18f6d34424282846a53a79b76839f12f6f5a72d59f690eb6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.45338204316795,0,0,,7.3473173386245945,False,False,initial
Schirrmeister2017,hgd_support_calibration,normalized_update,resampled_uniform_N1000,resampled,uniform,3,6398,1,100,1000,0.0,128,8256,0.0013447522272532467,0.036670863464789684,,,,,8.267601087931159e-05,7.347317338624595,0.0013447522272532467,0.0016148651494744988,0.009363929831237378,3.294861730567619e-05,6.907755278982136,1000.0000000000002,0.001,0.005,6398.0,288795238d5297262696aecf026d6475dc3aaf325de183b14f75139507d58603,three_row_sha256,9d7b8bbdd14439fcc357ccd04a4097de802d78a8e9d42cd49825eb91bc6d8013,fa66d19baacaf6e69156c6de01dc8e4c07b1dc63c9d907414be5465835ec8e95,e86426c9fc39789e18f6d34424282846a53a79b76839f12f6f5a72d59f690eb6,3.677294123917818,27.96130604110658,5.3132998291403055,1.3061349745839834,0.059443991631269455,28.138449881225824,0.7910169661045074,67.24694580771029,0.0,0.0,67.24694580771029,37.45338204316795,1000,1000,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,resampled_uniform_N1000,resampled,uniform,3,6398,2,100,1000,0.0,128,8256,0.0013807638222046495,0.037158630521113796,,,,,8.303964272126627e-05,7.3473173386245945,0.0013807638222046495,0.001794461263855538,0.01624506003123856,3.192413479442408e-05,6.907755278982136,1000.0000000000002,0.001,0.005,6399.0,e200bb25b0c42fe5b27856d858081861a022b4f8067d3823a39d9ae4c88f4248,three_row_sha256,b9751de5549c67d117bd362f24e25674141341c45ee930549a7f2849c9819aa1,fa66d19baacaf6e69156c6de01dc8e4c07b1dc63c9d907414be5465835ec8e95,e86426c9fc39789e18f6d34424282846a53a79b76839f12f6f5a72d59f690eb6,3.6701359786093235,27.928557014092803,5.286922911182046,1.2858069967478514,0.05350913852453232,28.237930964678526,0.7885941304266453,67.25145713426173,0.0,0.0,134.49840294197202,37.45338204316795,2000,2000,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,resampled_uniform_N1000,resampled,uniform,3,6398,3,100,1000,0.0,128,8256,0.0013000183256139585,0.03605576688428577,,,,,8.066342439934212e-05,7.3473173386245945,0.0013000183256139585,0.001554926360498977,0.013540137513964675,3.100337732588107e-05,6.907755278982136,1000.0000000000002,0.001,0.005,6401.0,8fb6d0392dcbc25ec72c833fa32649000d002c9a0609cd0c0a9e9b3d3bf21512,three_row_sha256,5ce5c297660c4cfbda7ca91d965c96f1c420d8464e1ae1e3751299abe159796f,fa66d19baacaf6e69156c6de01dc8e4c07b1dc63c9d907414be5465835ec8e95,e86426c9fc39789e18f6d34424282846a53a79b76839f12f6f5a72d59f690eb6,3.6682160571217537,27.926637092605233,5.285367136821151,1.2736569624394178,0.052266987040638924,28.32154999487102,0.7878739852458239,67.31556821614504,0.0,0.0,201.81397115811706,37.45338204316795,3000,3000,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,resampled_uniform_N1000,resampled,uniform,3,6398,4,100,1000,0.0,128,8256,0.00126766703966711,0.035604312093721315,,,,,8.015490982256338e-05,7.347317338624595,0.00126766703966711,0.0016028685416557469,0.012254446360006496,2.6526269923673643e-05,6.907755278982136,1000.0000000000002,0.001,0.005,6404.0,f467a041584166e980875df42e822e19359e6c34914d647ecfa5b672bf0aa5fa,three_row_sha256,b95f6b73ccbee18504f73be44821dfdd974a880682d0f014e562ac8e22bf6206,fa66d19baacaf6e69156c6de01dc8e4c07b1dc63c9d907414be5465835ec8e95,e86426c9fc39789e18f6d34424282846a53a79b76839f12f6f5a72d59f690eb6,3.6673620343208313,27.929887175559998,5.284820916131139,1.2821638956665993,0.0531650148332119,28.175679966807365,0.7905238308012486,67.18360283412039,0.0,0.0,268.99757399223745,37.45338204316795,4000,4000,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,resampled_uniform_N1000,resampled,uniform,3,6398,5,100,1000,0.0,128,8256,0.0012102825182936953,0.03478911493978677,,,,,7.795483130518794e-05,7.3473173386245945,0.0012102825182936953,0.0015757144884299482,0.018636731873003555,2.8023585286619293e-05,6.907755278982136,1000.0000000000002,0.001,0.005,6408.0,c51e1eb9fdede4114bc898f253d3958535ca051963dac3d98f1ad380d5740310,three_row_sha256,1a0e34726d1c621455e4ec9f3a9091088e4913544d62d7ec5dc410af624102cd,fa66d19baacaf6e69156c6de01dc8e4c07b1dc63c9d907414be5465835ec8e95,e86426c9fc39789e18f6d34424282846a53a79b76839f12f6f5a72d59f690eb6,3.6652279086411,27.937492122873664,5.2775670774281025,1.2783908750861883,0.05010981112718582,28.19690597243607,0.7882241625338793,67.19391793012619,0.0,0.0,336.19149192236364,37.45338204316795,5000,5000,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,resampled_uniform_N1000,resampled,uniform,3,6398,6,100,1000,0.0,128,8256,0.0010644457965042831,0.0326258455293389,,,,,7.306618850942016e-05,7.3473173386245945,0.0010644457965042831,0.001308854398294908,0.010124253556445615,3.090384354785734e-05,6.907755278982136,1000.0000000000002,0.001,0.005,6413.0,0726dd3a5eba4496e196d60246ea629c6efbda937a567a010828a068e206a82e,three_row_sha256,51ff8ce1f0509b7fc7ee8652a8e2a4e38bfac49784f354cdcb53654cec0577bd,fa66d19baacaf6e69156c6de01dc8e4c07b1dc63c9d907414be5465835ec8e95,e86426c9fc39789e18f6d34424282846a53a79b76839f12f6f5a72d59f690eb6,3.662100061774254,27.929572854191065,5.2797740790992975,1.284204889088869,0.053063035011291504,28.17866299301386,0.7865498773753643,67.173927789554,0.0,0.0,403.36541971191764,37.45338204316795,6000,6000,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,resampled_uniform_N1000,resampled,uniform,3,6398,7,100,1000,0.0,128,8256,0.0010298811322464504,0.03209176112721847,,,,,7.220719951380649e-05,7.3473173386245945,0.0010298811322464504,0.001216567461877913,0.007319166689702173,2.3598806123027265e-05,6.907755278982136,1000.0000000000002,0.001,0.005,6419.0,0ceaa25dcddb087bb8a24bdf44a51a72343fcad280c2cbf6f89c9ca5e6293c4f,three_row_sha256,1bf67c1e0fc621540799b8f4f9ac4e96f3f10c0ff3fa51ca1a4cdbdfba388a9c,fa66d19baacaf6e69156c6de01dc8e4c07b1dc63c9d907414be5465835ec8e95,e86426c9fc39789e18f6d34424282846a53a79b76839f12f6f5a72d59f690eb6,3.667685203254223,27.928142109885812,5.280971992760897,1.2901399750262499,0.052968040108680725,28.136898996308446,0.7908919360488653,67.14769825339317,0.0,0.0,470.5131179653108,37.45338204316795,7000,7000,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,resampled_uniform_N1000,resampled,uniform,3,6398,8,100,1000,0.0,128,8256,0.0010098020901300163,0.03177738331156321,,,,,7.105175375030971e-05,7.3473173386245945,0.0010098020901300163,0.0012542784149579202,0.010262972094530951,2.5553282298333016e-05,6.907755278982136,1000.0000000000002,0.001,0.005,6426.0,1f352a842215472f60a94bc3eacd1c5fbff0876ef6b0f95f59b4b6ea5edcfc33,three_row_sha256,fdb0c9c952c999500f141b81b8468d38dafbfab4faf134fa48e3ed2c62294918,fa66d19baacaf6e69156c6de01dc8e4c07b1dc63c9d907414be5465835ec8e95,e86426c9fc39789e18f6d34424282846a53a79b76839f12f6f5a72d59f690eb6,3.6660630721598864,27.92523894459009,5.284084007143974,1.2801771517843008,0.05198107101023197,28.176716063171625,0.7867761887609959,67.1710364986211,0.0,0.0,537.6841544639319,37.45338204316795,8000,8000,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,resampled_uniform_N1000,resampled,uniform,3,6398,9,100,1000,0.0,128,8256,0.0009496675019627361,0.030816675712392085,,,,,6.816631375333677e-05,7.3473173386245945,0.0009496675019627361,0.0011027152010379595,0.008604564632368139,4.154192545520008e-05,6.907755278982136,1000.0000000000002,0.001,0.005,6434.0,001c1879523388db6a72a0e9740cfcda0b59a1f957999e5c15c122195d7d9124,three_row_sha256,a313d23b745a084fa5990f8d7a298aa6deba828146734c4166be48528e5d0f77,fa66d19baacaf6e69156c6de01dc8e4c07b1dc63c9d907414be5465835ec8e95,e86426c9fc39789e18f6d34424282846a53a79b76839f12f6f5a72d59f690eb6,3.6674330476671457,27.928892988711596,5.278897937387228,1.2865611352026463,0.05328492261469364,28.12325209379196,0.7842849008738995,67.12260702624917,0.0,0.0,604.8067614901811,37.45338204316795,9000,9000,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,resampled_uniform_N1000,resampled,uniform,3,6398,10,100,1000,0.0,128,8256,0.0008872230990033199,0.029786290453887,,,,,6.673856938849303e-05,7.347317338624595,0.0008872230990033199,0.0010992361693213375,0.011534842610294716,3.6080631506549615e-05,6.907755278982136,1000.0000000000002,0.001,0.005,6443.0,ade086fc5b8e4521a26e7282c8221419767c385b67276086961a75fa184efb7a,three_row_sha256,8300bcae99bc4124f5b21b020c3c4a113fe6addfe3fd564f0f7f7b599513444a,fa66d19baacaf6e69156c6de01dc8e4c07b1dc63c9d907414be5465835ec8e95,e86426c9fc39789e18f6d34424282846a53a79b76839f12f6f5a72d59f690eb6,3.6699159536510706,27.9384630266577,5.295254057273269,1.2923360336571932,0.054551055654883385,28.399260016158223,0.7909231353551149,67.44070327840745,0.0,0.0,672.2474647685885,37.45338204316795,10000,10000,,7.3473173386245945,False,False,ok
