method,calibration,update,subject,seed,epoch,beta_t,effective_coeff_sum,effective_coeff_l1,negative_coeff_fraction,negative_coeff_mass,positive_coeff_mass,min_effective_coeff,max_effective_coeff,bank_seed,bank_hash
ebsw_full_bscale,bscale,normalized,8,1788,0,122.7769233819667,0.9999999999999984,1.07934508036607,0.998,0.0396725401830354,1.0396725401830342,-0.01159535568086702,1.0396725401830342,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
ebsw_full_bscale,bscale,normalized,8,1788,25,122.7769233819667,1.0,1.0,0.0,-0.0,1.0,0.0009414760598118426,0.05926907609108597,2113,5df2e1802a297f5230b57ec5628c652c3a4d34270d9454b63beb6f4248ad2060
ebsw_full_bscale,bscale,normalized,8,1788,50,122.7769233819667,1.0,1.0,0.0,-0.0,1.0,0.0018969618327523306,0.0025286850276569246,3063,0072e7e6e518d75fb9fe53f0bd6a9fb8f0b1cadbbe76e1f45b3a34e62c0632ed
ebsw_full_bscale,bscale,normalized,8,1788,100,122.7769233819667,1.0,1.0,0.0,-0.0,1.0,0.001893297456424211,0.0024478017575136346,6838,e6855f361350fa477f6ac3b1e57e6a3fa84b70533c217669d08452241da95361
ebsw_full_bscale,bscale,normalized,8,1788,200,122.7769233819667,1.0,1.0,0.0,-0.0,1.0,0.0019094825930411582,0.0022106919596529403,21888,0464f2c2ee4e5555c04dbc1130dc2aff0e36ad7b218200ee1fab11a130ecfddc
ebsw_full_bscale,bscale,normalized,8,1788,300,122.7769233819667,1.0,1.0,0.0,-0.0,1.0,0.0019138516998789754,0.0022615836039425485,46938,4f466c72e19b902d2fe8eb21bd838b6a22278efdfefbeb662b9545d45653c740
ebsw_full_bscale,bscale,normalized,8,1788,400,122.7769233819667,1.0,1.0,0.0,-0.0,1.0,0.0019138939477428595,0.002285027647274161,81988,1abdefbaee6ef8fed2ee44ec3938e77a7d8e930a7000037f5df5226ad7ba1e97
ebsw_full_bscale,bscale,normalized,8,1788,500,122.7769233819667,1.0,1.0,0.0,-0.0,1.0,0.0019136090334115658,0.0022360142807420894,127038,4b256f4b903147f9a73a25d128798c6b57eb09dcead0db5a72276572741e6836
