dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,0,500,0.0,,,89.93371882594774,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.50324004329741,0,0,3000.0,,False,False,initial
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,1,500,0.0,0.001691007498567195,0.04112186156495344,,,,,0.00012604530152471454,0.37813590457414364,0.001691007498567195,0.002011500019896916,0.018700631623340916,4.899513849389902e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398.0,b9486111028249a3e24876dd05e927437afe534e29309b45565ec8c8405a1d1d,three_row_sha256_reference_only,eece2f1543ccfc8f143dbe155971237ca0422a56eff27cbe91bda09cb7006e7c,0.8186630439013243,6.260951049625874,1.2878149282187223,0.6188771221786737,0.054108910262584686,6.86238706111908,0.25028479285538197,16.15308690816164,0.0,0.0,16.15308690816164,32.50324004329741,1000,500,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,2,500,0.0,0.001835082888622634,0.04283786746119179,,,,,0.00013195870438646143,0.39587611315938426,0.001835082888622634,0.0019126888629262542,0.0127488282214629,3.8034537974736735e-05,6.214608098422191,500.0000000000001,0.002,0.01,6399.0,0004ac78ce4df853ea6df3428abc6cbbbfb876b90641ab9a83169bd546f6564b,three_row_sha256_reference_only,bcf0887bfc289a237b476b2ea9a69215257b04c8436a3b8de9d250af63a1d479,0.8160041179507971,6.230968050658703,1.2664662208408117,0.5575960967689753,0.048286980018019676,6.382240913808346,0.25159004144370556,15.553152421489358,0.0,0.0,31.706239329650998,32.50324004329741,2000,1000,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,3,500,0.0,0.001550719313849166,0.03937917360546265,,,,,0.00012121688222060045,0.3636506466618013,0.001550719313849166,0.0016712422433823497,0.009306598557012992,4.8464281604467517e-05,6.214608098422191,500.0000000000001,0.002,0.01,6401.0,2b4f9c0ff1ec0f11815c332e5565664c132283a3a2256cd8add1f0f4854ff58a,three_row_sha256_reference_only,0eaf20911f0130603be4fcce0f202fbb70dc7f76f7b4dab37379475005643992,0.8108299225568771,6.2292220536619425,1.2681400403380394,0.5648210644721985,0.04646810702979565,6.617400096729398,0.25170505978167057,15.788586344569921,0.0,0.0,47.49482567422092,32.50324004329741,3000,1500,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,4,500,0.0,0.0018683075849925067,0.04322392375748073,,,,,0.00013264083696988926,0.3979225109096678,0.0018683075849925067,0.0022256029326339134,0.017946538991138294,6.0410553866367835e-05,6.214608098422191,500.0000000000001,0.002,0.01,6404.0,f2140e600113cbfc3af22a86ff94c0ea2ed37640adbea4df5f910931d2995bd8,three_row_sha256_reference_only,0c5aaa38fa85b895435e9dafda7238161588f9db9ed4c3248d4d25fe6e0f147e,0.8069479372352362,6.228563142940402,1.2650620192289352,0.5511031486093998,0.047776149585843086,6.315313978120685,0.24956394918262959,15.46433032490313,0.0,0.0,62.95915599912405,32.50324004329741,4000,2000,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,5,500,0.0,0.0018125665015440884,0.04257424692867847,,,,,0.00013120072826994426,0.3936021848098328,0.0018125665015440884,0.001970933293109654,0.01725287731108725,3.195486227649047e-05,6.214608098422191,500.0000000000001,0.002,0.01,6408.0,331dda2742057968437b1eeecaac2520584eddcb7831798c815b0c9371434561,three_row_sha256_reference_only,df729d534005b9a33ae929ca326c80c1fb5499108acc876e4cdadf67583c44cc,0.8055579382926226,6.234229076653719,1.2711489107459784,0.5466798320412636,0.046909088268876076,6.547603057697415,0.25099795311689377,15.703125856816769,0.0,0.0,78.66228185594082,32.50324004329741,5000,2500,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,6,500,0.0,0.0017186496812576094,0.04145659997223131,,,,,0.00012785369659793898,0.3835610897938169,0.0017186496812576094,0.002115586081097835,0.020982665436204865,4.2482739057769394e-05,6.214608098422191,500.0000000000001,0.002,0.01,6413.0,8d5c9a6bf00a29e1fe63e9af2f0a3dc12d05bdb3511bf143053ee6fbda1c0d8b,three_row_sha256_reference_only,8c03ff58b78c18301cacc319f667f3314df6295827d24bc21ebd36a2e407bd55,0.809110002592206,6.234148051589727,1.2626959942281246,0.5486819427460432,0.04658219404518604,6.347825983539224,0.25312090292572975,15.50216507166624,0.0,0.0,94.16444692760706,32.50324004329741,6000,3000,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,7,500,0.0,0.0017428762234874217,0.04174776908395731,,,,,0.0001286301510545889,0.3858904531637667,0.0017428762234874217,0.0019026811462268416,0.01069915788404235,4.013192955315694e-05,6.214608098422191,500.0000000000001,0.002,0.01,6419.0,5532f563390cf0e1d84a44604e5ce6a829f88f7dd8e8cfb06e4583d841d07509,three_row_sha256_reference_only,214e92ec3631cffffc580d961e6970e16b116d12f1b1fb22156e2d2df923a8bd,0.8090690243989229,6.231979001313448,1.2624231167137623,0.5226798821240664,0.04471302963793278,6.619707914069295,0.2513930667191744,15.741965034976602,0.0,0.0,109.90641196258366,32.50324004329741,7000,3500,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,8,500,0.0,0.0016652949951882251,0.04080802611237433,,,,,0.0001244110656044835,0.37323319681345046,0.0016652949951882251,0.0019792695627636812,0.01446011796909296,3.105346889891303e-05,6.214608098422191,500.0000000000001,0.002,0.01,6426.0,e5658533a5f394098fd3c100fe11b1e901813213371e0313fa7d6fbd8c951929,three_row_sha256_reference_only,c3fd8bff8ee1a9fae2702bbbf140133fe29ceb45f9dafffbfae60419b1dcf580,0.8057770319283009,6.231219042092562,1.2592230923473835,0.51871407777071,0.04503200761973858,6.595867918804288,0.2494750078767538,15.705308178439736,0.0,0.0,125.6117201410234,32.50324004329741,8000,4000,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,9,500,0.0,0.0015369169292952511,0.0392035321022896,,,,,0.00011943982748190676,0.35831948244572026,0.0015369169292952511,0.0016329986611475203,0.010813161080661174,6.117772605546496e-05,6.214608098422191,500.0000000000001,0.002,0.01,6434.0,363aede802ac6721206adfcf3758cf2e3f0dde42d4947163998c673b1fa9a0fd,three_row_sha256_reference_only,1b49ac637ffb6de10d2665e38b87312e038fe375c37b3166d84179ab59f6b917,0.8104529697448015,6.231403909623623,1.2638869229704142,0.5289928521960974,0.04785414785146713,6.647591013461351,0.25167316198349,15.781854977831244,0.0,0.0,141.39357511885464,32.50324004329741,9000,4500,3000.0,,False,False,ok
