dataset,phase,control,method,sampling,aggregation,subject,seed,epoch,epochs,N_proj,sigma,d,m,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_effective_N,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,nan,diverged,status
BNCI2014_001,bnci_factorial,normalized_update,resampled_spectral_N500_s0p5,resampled,spectral,3,1788,0,500,500,0.5,22,253,0.01487514608391554,0.12196370806069952,10.198606317621376,1.0,0.0,0.0,,,,,,,,,,,,,,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.475840117782354,0,0,,2.793683898093503,False,False,initial
BNCI2014_001,bnci_factorial,normalized_update,resampled_spectral_N500_s0p5,resampled,spectral,3,1788,1,500,500,0.5,22,253,0.01487514608391554,0.12196370806069952,,,,,0.0015071635751242526,2.793683898093503,0.008961731652377552,0.01140091975211193,0.08261370241198362,0.00016453432284836968,6.0897145670217245,389.6917731566058,0.008699596162186296,0.03389893912284281,1788.0,f6b9a215c943461161abd75446de136e12d78310f8e285632569915e691aa81d,three_row_sha256,494390cc543f3d8dc09dedd09a92cf001b54a29c3f48da6e7423edf9cac28424,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.2378921490162611,0.22687786258757114,0.23238593712449074,0.5733270663768053,0.1396911684423685,0.8830779697746038,0.16736402176320553,2.460616175085306,0.0,0.0,2.460616175085306,11.475840117782354,500,500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,resampled_spectral_N500_s0p5,resampled,spectral,3,1788,2,500,500,0.5,22,253,0.01183742734219168,0.10879994182990946,,,,,0.0012837296259423587,2.793683898093503,0.0072776743293886175,0.008750158753586547,0.061096316494376426,0.00012764300261836693,6.0897145670217245,389.6917731566058,0.008699596162186296,0.03389893912284281,1789.0,cf9799963330ced6cf275fc1e781231654a9dd0b2e6c754413ebc3b1d350bebd,three_row_sha256,8cfa736c0328071e65955d364caa7349eb431808c0ed7baa0395376f6c5dba2a,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.20255008712410927,0.21949689835309982,0.2204680349677801,0.5347200203686953,0.13145199045538902,0.47610397450625896,0.15627918764948845,1.941070193424821,0.0,0.0,4.401686368510127,11.475840117782354,1000,1000,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,resampled_spectral_N500_s0p5,resampled,spectral,3,1788,3,500,500,0.5,22,253,0.01215165554695342,0.11023454788292743,,,,,0.001408240717467214,2.793683898093503,0.007172088203053255,0.009736023222318658,0.09978842269704899,9.229206644351654e-05,6.0897145670217245,389.6917731566058,0.008699596162186296,0.03389893912284281,1791.0,01a6c3eccb6df756cd3f918ce0e071f04550ab7ee36b1680aa7df9337c9bf1db,three_row_sha256,9ea9352745df07efdfb5fcb20952c11cfbb82bf28fe6f69ee5154c46dfea1f2e,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.19806507043540478,0.2194708213210106,0.21568615920841694,0.5163028836250305,0.12731598690152168,0.46957889571785927,0.1534989569336176,1.8999187741428614,0.0,0.0,6.301605142652988,11.475840117782354,1500,1500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,resampled_spectral_N500_s0p5,resampled,spectral,3,1788,4,500,500,0.5,22,253,0.009484828811884507,0.09739008579873265,,,,,0.001214339654472619,2.7936838980935024,0.005686023527952182,0.007351496926852562,0.05496968140912786,9.910396766052438e-05,6.0897145670217245,389.6917731566058,0.008699596162186296,0.03389893912284281,1794.0,b3c22e97c8f20e8421a7cd64815bdcc39842869c7f4e16addfb2d61fc06df0ef,three_row_sha256,034b9c7ae903f42f059bb5cc49f28781a17437329a56667236fcb5fef288aa8e,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.1953348983079195,0.2183099277317524,0.21534389816224575,0.5111200734972954,0.12771179899573326,0.5114709492772818,0.15140394680202007,1.9306954927742481,0.0,0.0,8.232300635427237,11.475840117782354,2000,2000,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,resampled_spectral_N500_s0p5,resampled,spectral,3,1788,5,500,500,0.5,22,253,0.007313658940206346,0.08551993299930927,,,,,0.0010649732766776642,2.7936838980935033,0.004444325044664957,0.0055577442211178826,0.03418691589586259,9.325316538467236e-05,6.0897145670217245,389.6917731566058,0.008699596162186296,0.03389893912284281,1798.0,cfb96e428a932652bea321911e5d8617a1a90b463be25eb92d98c623f96bd44e,three_row_sha256,dafd2176eac64c2734d6eec465453ed817636557217ecbcca7400ea6289b1be1,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.19594794139266014,0.21830503828823566,0.21530105732381344,0.509992940351367,0.12598000466823578,0.4385099746286869,0.15662587247788906,1.860662829130888,0.0,0.0,10.092963464558125,11.475840117782354,2500,2500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,resampled_spectral_N500_s0p5,resampled,spectral,3,1788,6,500,500,0.5,22,253,0.0053247032238684594,0.07297056409175182,,,,,0.0009065783027745604,2.793683898093503,0.003234621455876025,0.004049620771559071,0.03172313368338434,7.992766804033505e-05,6.0897145670217245,389.6917731566058,0.008699596162186296,0.03389893912284281,1803.0,07e89665440ef652084ea9f85cf07bda839f7f0d3e14ebbd7b314a204bba31c6,three_row_sha256,0febbfef003b2dab622f74aae48f211bff2db610c0e6260d16fb08bf34afac51,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.18843798898160458,0.21900306455790997,0.22252905182540417,0.5166048649698496,0.12974883429706097,0.46088406816124916,0.15208986587822437,1.8892977386713028,0.0,0.0,11.982261203229427,11.475840117782354,3000,3000,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,resampled_spectral_N500_s0p5,resampled,spectral,3,1788,7,500,500,0.5,22,253,0.004279703155003858,0.06541944019176454,,,,,0.0008044704641998668,2.793683898093503,0.0026511397610644886,0.003202798913907084,0.023435006169571598,7.748431268547097e-05,6.0897145670217245,389.6917731566058,0.008699596162186296,0.03389893912284281,1809.0,c29d0b6a46d65402b9871e1fb92f2a077725b4a18474c533faafb0aaa63a83b5,three_row_sha256,83f4e48ff0ca2235f33730992c935a4ffa2aff65d18ac03ed5cd6af965e1c744,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.186022836714983,0.2190230879932642,0.21496997214853764,0.5067018792033195,0.12709805741906166,0.4602049011737108,0.15268288552761078,1.8667036201804876,0.0,0.0,13.848964823409915,11.475840117782354,3500,3500,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,resampled_spectral_N500_s0p5,resampled,spectral,3,1788,8,500,500,0.5,22,253,0.0030094459541059756,0.05485841734962808,,,,,0.000645890789588718,2.793683898093503,0.001971030759002631,0.001979799837881685,0.014594970742806763,7.275490927346682e-05,6.0897145670217245,389.69177315660573,0.008699596162186296,0.03389893912284281,1816.0,c43374600ca6d91413d297ebbe8300803729b4f37fda11f268664766bb6f61a2,three_row_sha256,6925139f868bcd15f6f29996e3e144cadd90e033ab5b84d1b2235ec179ab3f36,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.18786895088851452,0.2192300744354725,0.21521002054214478,0.5078800022602081,0.12821005657315254,0.526652904227376,0.1530128065496683,1.9380648154765368,0.0,0.0,15.787029638886452,11.475840117782354,4000,4000,,2.793683898093503,False,False,ok
BNCI2014_001,bnci_factorial,normalized_update,resampled_spectral_N500_s0p5,resampled,spectral,3,1788,9,500,500,0.5,22,253,0.002133522419581288,0.04619006840849327,,,,,0.0005373173118334044,2.793683898093503,0.0014259786421464834,0.0013584414680054685,0.00767251810696165,0.00011515798669525754,6.0897145670217245,389.6917731566058,0.008699596162186296,0.03389893912284281,1824.0,8ea168199c9fac26db1a87cbc0fcc5b949b24598662a761f3628db904b5a51b8,three_row_sha256,f060b2ed8688f801ac1a11a59ebd2e79921f6e64902bef4be07a7b050952ba98,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.18277904018759727,0.2185441553592682,0.21503819152712822,0.5051980260759592,0.1268989872187376,0.4567571450024843,0.15630503185093403,1.8615205772221088,0.0,0.0,17.64855021610856,11.475840117782354,4500,4500,,2.793683898093503,False,False,ok
