dataset,method,sampling,aggregation,update,subject,seed,epoch,epochs,N_proj,sigma,d,m,objective_power,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_effective_N,spectral_entropy,spectral_max_weight,spectral_top5_mass,spectral_top10_mass,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,eta_root,nan,diverged,status
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,3,6398,0,500,500,1.0,22,253,0.024891469120813525,0.15777030493985084,10.198606317621376,1.0,0.0,0.0,,0.0,0.009585455706095446,0.012217054384110936,0.10797315935296217,0.00016127324901714807,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779409013688564,0.2866010181605816,11.815507896244526,0.964541919529438,11.815507896244526,0,500,3000.0,,,False,False,initial
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,3,6398,1,500,500,1.0,22,253,0.024891469120813525,0.15777030493985084,9.378006226208438,0.9195380166802706,8.046198331972942,8.046198331972942,0.002810257466188013,8.430772398564038,0.009585455706095446,0.012217054384110936,0.10797315935296217,0.00016127324901714807,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.2674269489943981,0.0,0.6318190135061741,0.14700996689498425,0.5062019918113947,0.06779306568205357,1.6202509868890047,0.6779409013688564,0.2866010181605816,10.13347809202969,2.5847929064184427,21.948985988274217,500,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,3,6398,2,500,500,1.0,22,253,0.010256153577039092,0.10127266944758143,9.019778294197952,0.8844128318408938,11.558716815910614,11.558716815910614,0.0014435791940552182,4.330737582165654,0.004659817428462444,0.004766257363988851,0.02612688802661213,0.00014520932317162958,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.23115682415664196,0.0,0.550511060282588,0.13226503506302834,0.5502570420503616,0.06088102236390114,1.525070983916521,0.6779409013688564,0.2866010181605816,10.606234893202782,4.109863890334964,32.555220881477,1000,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,3,6398,3,500,500,1.0,22,253,0.006142981410769185,0.07837717404173988,8.807586262664655,0.8636068486580087,13.63931513419913,13.63931513419913,0.001018770502776442,3.056311508329326,0.003047770466868671,0.0027100562899694354,0.013241986888802335,0.00013861646083933706,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.2330099232494831,0.0,0.5675600841641426,0.14342297799885273,0.5442590918391943,0.06073992699384689,1.5489920042455196,0.6779409013688564,0.2866010181605816,10.494641959667206,5.658855894580483,43.049862841144204,1500,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,3,6398,4,500,500,1.0,22,253,0.004162899070013789,0.06452053215848262,8.664950668116743,0.8496210558834153,15.03789441165847,15.03789441165847,0.000774686655156458,2.324059965469374,0.0022212405270527207,0.0017320914623384154,0.009844698127333438,0.00016407533464439498,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.23916899226605892,0.0,0.5719629116356373,0.14667795039713383,0.5572009831666946,0.06169592961668968,1.5767067670822144,0.6779409013688564,0.2866010181605816,12.84836488775909,7.235562661662698,55.898227728903294,2000,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,3,6398,5,500,500,1.0,22,253,0.0029862688320764544,0.05464676415009817,8.564115449498187,0.8397338991996308,16.026610080036914,16.026610080036914,0.000635238878366306,1.905716635098918,0.0017159681727261153,0.0011840514692952856,0.0052904194040441594,0.00015209448894413973,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.2572499215602875,0.0,0.6340069230645895,0.14159386046230793,0.5975030362606049,0.06351107731461525,1.693864818662405,0.6779409013688564,0.2866010181605816,10.269860969856381,8.929427480325103,66.16808869875968,2500,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,3,6398,6,500,500,1.0,22,253,0.0023340694797527733,0.04831220839242161,8.487445685658507,0.8322162285050372,16.778377149496283,16.778377149496283,0.0005403804557432597,1.6211413672297792,0.0013899209077521141,0.0008840568431972271,0.004454153920149731,0.00015518680648615588,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.23591797798871994,0.0,0.5896918009966612,0.13711792416870594,0.7647301536053419,0.06126519292593002,1.788723049685359,0.6779409013688564,0.2866010181605816,9.508938062936068,10.718150530010462,75.67702676169574,3000,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,3,6398,7,500,500,1.0,22,253,0.0018709700347324866,0.0432547111276042,8.428609062678868,0.8264471438725635,17.355285612743653,17.355285612743653,0.00047312626442488854,1.4193787932746658,0.001167234025100167,0.0006770838213910355,0.0030034905620937888,6.735815879352445e-05,188.240737610482,5.716247880429665,0.03017952124818757,0.09236224807369398,0.1459989447547685,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.234249047935009,0.0,0.5641228053718805,0.13301102444529533,0.7534248288720846,0.058057019487023354,1.7428647261112928,0.6779409013688564,0.2866010181605816,10.194942122325301,12.461015256121755,85.87196888402104,3500,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,3,6398,8,500,500,1.0,22,253,0.0015399731905192575,0.03924249215479641,8.380778853712492,0.8217572668955756,17.824273310442447,17.824273310442447,0.00041428886418576105,1.242866592557283,0.0009947329122078955,0.00053093631190041,0.002415395227492744,7.148904324552192e-05,188.240737610482,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.2289540134370327,0.0,0.5502391140908003,0.13206619769334793,0.6283740513026714,0.05678599700331688,1.5964193735271692,0.6779409013688564,0.2866010181605816,11.255912017077208,14.057434629648924,97.12788090109825,4000,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,3,6398,9,500,500,1.0,22,253,0.001313468254238761,0.03624180257987675,8.339593323797821,0.8177189180631954,18.22810819368046,18.22810819368046,0.00039126971302291683,1.1738091390687504,0.0008692519666964289,0.00042713942622457933,0.002421461619254795,9.370798167501136e-05,188.24073761048203,5.716247880429665,0.03017952124818757,0.09236224807369398,0.1459989447547685,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.23103202693164349,0.0,0.5683950148522854,0.13467506505548954,0.6009831558912992,0.07349485531449318,1.6085801180452108,0.6779409013688564,0.2866010181605816,15.072936890646815,15.666014747694135,112.20081779174507,4500,500,3000.0,,,False,False,ok
