dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,7,3654,common_lr10000,sampled_max_l40,sampled_max,40,0,3654,,,136.03759893329186,0.0,,,,,,,,,,,,0.0,0.0,0.02576706511899829,0.0,0,10000.0,7.3473173386245945,False,False,initial
Schirrmeister2017,7,3654,common_lr10000,sampled_max_l40,sampled_max,40,1,3654,0.010039481312156763,0.10019721209772636,,,0.006745092781632742,67.45092781632742,0.0020380413242523134,0.0018979272521208335,0.010039481312156763,-0.0,3.6888794541139363,1.0,inf,,,0.00016388599760830402,0.004091335227712989,0.02576706511899829,0.004091335227712989,40,10000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,3654,common_lr10000,sampled_max_l40,sampled_max,40,2,3655,0.015026772909512712,0.12258373835673601,,,0.008262063969525514,82.62063969525514,0.002415069629276328,0.0027014875330637613,0.015026772909512712,-0.0,3.6888794541139363,1.0,inf,,,0.00016852584667503834,0.007290232228115201,0.02576706511899829,0.007290232228115201,80,10000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,3654,common_lr10000,sampled_max_l40,sampled_max,40,3,3657,0.011698211211950055,0.10815826927216456,,,0.007288674469570506,72.88674469570506,0.0027705791520562795,0.00244265102595024,0.011698211211950055,-0.0,3.6888794541139363,1.0,inf,,,0.0001625269651412964,0.01035275124013424,0.02576706511899829,0.01035275124013424,120,10000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,3654,common_lr10000,sampled_max_l40,sampled_max,40,4,3660,0.012561753655146808,0.11207922936542171,,,0.00755462805098515,75.54628050985151,0.0036566643716084085,0.0031502954517747235,0.012561753655146808,-0.0,3.6888794541139363,1.0,inf,,,0.0001565590500831604,0.013365484308451414,0.02576706511899829,0.013365484308451414,160,10000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,3654,common_lr10000,sampled_max_l40,sampled_max,40,5,3664,0.015304556392433435,0.12371158552226802,,,0.008338058387804362,83.38058387804362,0.0031684384982484863,0.003346476759160164,0.015304556392433435,-0.0,3.6888794541139363,1.0,inf,,,0.00015810690820217133,0.016364619368687272,0.02576706511899829,0.016364619368687272,200,10000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,3654,common_lr10000,sampled_max_l40,sampled_max,40,6,3669,0.022956927308626883,0.15151543587577762,,,0.010213157920567201,102.13157920567201,0.005619544305611669,0.00600779917775086,0.022956927308626883,-0.0,3.6888794541139363,1.0,inf,,,0.00015015504322946072,0.01933903223834932,0.02576706511899829,0.01933903223834932,240,10000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,3654,common_lr10000,sampled_max_l40,sampled_max,40,7,3675,0.028990323404341788,0.17026544982568187,,,0.011472595081595155,114.72595081595155,0.007249849352882901,0.00740343247956075,0.028990323404341788,-0.0,3.6888794541139363,1.0,inf,,,0.00014909799210727215,0.022292635403573513,0.02576706511899829,0.022292635403573513,280,10000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,3654,common_lr10000,sampled_max_l40,sampled_max,40,8,3682,0.030194506382299056,0.17376566514216513,,,0.011714468701823433,117.14468701823434,0.006394846907997898,0.007805051503749539,0.030194506382299056,-0.0,3.6888794541139363,1.0,inf,,,0.00015021185390651226,0.025241929339244962,0.02576706511899829,0.025241929339244962,320,10000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,3654,common_lr10000,sampled_max_l40,sampled_max,40,9,3690,0.04583258646953982,0.2140854653392888,,,0.014430391721174862,144.30391721174863,0.008679341972856415,0.010467286920344912,0.04583258646953982,-0.0,3.6888794541139363,1.0,inf,,,0.00015139207243919373,0.028189726173877716,0.02576706511899829,0.028189726173877716,360,10000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,3654,common_lr10000,sampled_max_l40,sampled_max,40,10,3699,0.054485992199420026,0.23342234725796934,,,0.01573693992698292,157.3693992698292,0.009431758601631394,0.012379918556858183,0.054485992199420026,-0.0,3.6888794541139363,1.0,inf,,,0.0001418020110577345,0.03112980118021369,0.02576706511899829,0.03112980118021369,400,10000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,3654,common_lr10000,sampled_max_l40,sampled_max,40,11,3709,0.06275306559140859,0.2505056198798913,,,0.016888615206458023,168.88615206458024,0.012520934008721252,0.015550290450604801,0.06275306559140859,-0.0,3.6888794541139363,1.0,inf,,,0.00014222902245819569,0.03406607103534043,0.02576706511899829,0.03406607103534043,440,10000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,3654,common_lr10000,sampled_max_l40,sampled_max,40,12,3720,0.17103001795001638,0.4135577564863418,,,0.027881572236278126,278.81572236278123,0.019367681833411532,0.03011675123753346,0.17103001795001638,-0.0,3.6888794541139363,1.0,inf,,,0.00014266395010054111,0.037003585835918784,0.02576706511899829,0.037003585835918784,480,10000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,3654,common_lr10000,sampled_max_l40,sampled_max,40,13,3732,0.1150195067227773,0.3391452590303708,,,0.0228651047568893,228.65104756889295,0.020437738577317406,0.026370031591439535,0.1150195067227773,-0.0,3.6888794541139363,1.0,inf,,,0.0001500239595770836,0.040033404948189855,0.02576706511899829,0.040033404948189855,520,10000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,3654,common_lr10000,sampled_max_l40,sampled_max,40,14,3745,0.2874327007017101,0.5361275041458983,,,0.03614566087131183,361.45660871311827,0.038236917411377594,0.05810076316595264,0.2874327007017101,-0.0,3.6888794541139363,1.0,inf,,,0.00014950986951589584,0.04295522999018431,0.02576706511899829,0.04295522999018431,560,10000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,3654,common_lr10000,sampled_max_l40,sampled_max,40,15,3759,0.24334887760656876,0.49330404174967873,,,0.03325835909203425,332.58359092034243,0.033228283928288575,0.04708545810017163,0.24334887760656876,-0.0,3.6888794541139363,1.0,inf,,,0.00014560087583959103,0.04588122805580497,0.02576706511899829,0.04588122805580497,600,10000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,3654,common_lr10000,sampled_max_l40,sampled_max,40,16,3774,0.22465099316768145,0.47397362075086147,,,0.03195524109839583,319.55241098395834,0.04873912780750771,0.05373617643212208,0.22465099316768145,-0.0,3.6888794541139363,1.0,inf,,,0.00014589005149900913,0.04881427111104131,0.02576706511899829,0.04881427111104131,640,10000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,3654,common_lr10000,sampled_max_l40,sampled_max,40,17,3790,0.4732101113329218,0.6879026903079547,,,0.04637832030806933,463.7832030806933,0.07826146526530003,0.09544466994984595,0.4732101113329218,-0.0,3.6888794541139363,1.0,inf,,,0.00013896310701966286,0.05177371413446963,0.02576706511899829,0.05177371413446963,680,10000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,3654,common_lr10000,sampled_max_l40,sampled_max,40,18,3807,0.3613236558715317,0.6011020344929234,,,0.040526108539401993,405.2610853940199,0.08148939314874296,0.09875281109769854,0.3613236558715317,-0.0,3.6888794541139363,1.0,inf,,,0.00014928285963833332,0.05471327621489763,0.02576706511899829,0.05471327621489763,720,10000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,3654,common_lr10000,sampled_max_l40,sampled_max,40,19,3825,0.5031068456788725,0.7093002507252288,,,0.04782095849097323,478.2095849097323,0.10898229687173835,0.14018902448873938,0.5031068456788725,-0.0,3.6888794541139363,1.0,inf,,,0.00014910707250237465,0.05764614627696574,0.02576706511899829,0.05764614627696574,760,10000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,3654,common_lr10000,sampled_max_l40,sampled_max,40,20,3844,0.431958627943441,0.6572355954628758,,,0.044310785100164896,443.10785100164895,0.11620515867220829,0.12259490479484186,0.431958627943441,-0.0,3.6888794541139363,1.0,inf,,,0.00014228001236915588,0.06057652528397739,0.02576706511899829,0.06057652528397739,800,10000.0,7.3473173386245945,False,False,sampled_max
